subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
6,1,22,cs7.bmp,pos,30,2057.jpg,1000,maske_9.bmp,500,maske_11.bmp,970,cs24.bmp,cs7.bmp,cs18.bmp,cs23.bmp,cs26.bmp,cs25.bmp,yes,no,no,no,no,no,195714,197088
6,1,23,cs24.bmp,pos,900,8540.JPG,1000,maske_7.bmp,500,maske_4.bmp,100,cs6.bmp,cs20.bmp,cs24.bmp,cs11.bmp,cs26.bmp,cs15.bmp,no,no,yes,no,no,no,199524,201408
6,1,24,cs29.bmp,neg,100,9330.jpg,1000,maske_5.bmp,500,maske_8.bmp,900,cs29.bmp,cs12.bmp,cs5.bmp,cs13.bmp,cs2.bmp,cs9.bmp,yes,no,no,no,no,no,203834,205088
6,1,25,cs5.bmp,neg,900,9561.jpg,1000,maske_5.bmp,500,maske_4.bmp,100,cs21.bmp,cs17.bmp,cs16.bmp,cs2.bmp,cs30.bmp,cs5.bmp,no,no,no,no,no,yes,207524,208657
6,1,26,cs12.bmp,neg,100,9330.jpg,1000,maske_6.bmp,500,maske_5.bmp,900,cs30.bmp,cs8.bmp,cs13.bmp,cs9.bmp,cs12.bmp,cs16.bmp,no,no,no,no,yes,no,211104,211832
6,1,27,cs26.bmp,pos,900,2070.jpg,1000,maske_12.bmp,500,maske_7.bmp,100,cs11.bmp,cs24.bmp,cs7.bmp,cs26.bmp,cs22.bmp,cs4.bmp,no,no,no,yes,no,no,214264,215392
6,1,28,cs17.bmp,neg,30,9830.jpg,1000,maske_12.bmp,500,maske_4.bmp,970,cs8.bmp,cs21.bmp,cs9.bmp,cs17.bmp,cs2.bmp,cs29.bmp,no,no,yes,no,no,no,217823,219184
6,1,29,cs9.bmp,neg,30,9320.jpg,1000,maske_2.bmp,500,maske_1.bmp,970,cs21.bmp,cs8.bmp,cs12.bmp,cs9.bmp,cs29.bmp,cs13.bmp,no,no,no,yes,no,no,221613,223296
6,1,30,cs12.bmp,neg,100,3220.JPG,1000,maske_1.bmp,500,maske_4.bmp,900,cs12.bmp,cs27.bmp,cs13.bmp,cs8.bmp,cs16.bmp,cs21.bmp,yes,no,no,no,no,no,225724,227177
6,1,31,cs3.bmp,neu,30,7820.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,1616.jpg,2372.jpg,7820.jpg,1313.jpg,8211.jpg,7503.JPG,no,no,yes,no,no,no,229603,230376
6,1,32,cs1.bmp,neu,30,2575.jpg,1000,maske_8.bmp,500,maske_12.bmp,970,2575.jpg,5455.jpg,2372.jpg,1121.jpg,7550.jpg,7490.jpg,yes,no,no,no,no,no,232813,233880
6,1,33,cs21.bmp,neg,30,2455.jpg,1000,maske_10.bmp,500,maske_5.bmp,970,cs17.bmp,cs21.bmp,cs5.bmp,cs16.bmp,cs12.bmp,cs8.bmp,no,no,no,yes,no,no,236313,237344
6,1,34,cs18.bmp,pos,30,2057.jpg,1000,maske_2.bmp,500,maske_5.bmp,970,cs15.bmp,cs23.bmp,cs6.bmp,cs18.bmp,cs22.bmp,cs26.bmp,no,no,no,no,no,yes,239772,240992
6,1,35,cs27.bmp,neg,30,9561.jpg,1000,maske_3.bmp,500,maske_4.bmp,970,cs27.bmp,cs21.bmp,cs12.bmp,cs13.bmp,cs2.bmp,cs17.bmp,no,no,no,yes,no,no,243423,244569
6,1,36,cs3.bmp,neu,30,7640.jpg,1000,maske_10.bmp,500,maske_4.bmp,970,2635.jpg,5510.jpg,7503.JPG,2575.jpg,2487.jpg,7640.jpg,no,no,yes,no,no,no,247003,248688
6,1,37,cs23.bmp,pos,30,5830.JPG,1000,maske_6.bmp,500,maske_5.bmp,970,cs25.bmp,cs22.bmp,cs15.bmp,cs20.bmp,cs23.bmp,cs26.bmp,no,no,no,no,yes,no,251122,252448
6,1,38,cs25.bmp,pos,100,1750.JPG,1000,maske_6.bmp,500,maske_3.bmp,900,cs6.bmp,cs18.bmp,cs25.bmp,cs15.bmp,cs24.bmp,cs7.bmp,no,no,yes,no,no,no,254882,256072
6,1,39,cs29.bmp,neg,100,9180.JPG,1000,maske_9.bmp,500,maske_7.bmp,900,cs30.bmp,cs17.bmp,cs16.bmp,cs29.bmp,cs8.bmp,cs9.bmp,no,no,no,yes,no,no,258512,259497
6,1,40,cs13.bmp,neg,30,9342.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,cs8.bmp,cs9.bmp,cs29.bmp,cs17.bmp,cs21.bmp,cs13.bmp,no,no,no,no,no,yes,261933,263888
6,1,41,cs11.bmp,pos,100,2311.jpg,1000,maske_2.bmp,500,maske_9.bmp,900,cs22.bmp,cs6.bmp,cs11.bmp,cs20.bmp,cs7.bmp,cs25.bmp,no,no,yes,no,no,no,266322,267128
6,1,42,cs1.bmp,neu,30,2635.jpg,1000,maske_7.bmp,500,maske_5.bmp,970,1313.jpg,2580.jpg,5455.jpg,7090.jpg,5510.jpg,2635.jpg,no,no,no,no,yes,no,269562,270384
6,1,43,cs27.bmp,neg,30,9432.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,cs13.bmp,cs16.bmp,cs12.bmp,cs5.bmp,cs27.bmp,cs21.bmp,no,no,no,no,no,yes,272812,274168
6,1,44,cs1.bmp,neu,30,5920.JPG,1000,maske_8.bmp,500,maske_5.bmp,970,7090.jpg,5920.JPG,7490.jpg,2575.jpg,7503.JPG,7820.jpg,no,yes,no,no,no,no,276601,278073
6,1,45,cs2.bmp,neg,900,6311.jpg,1000,maske_6.bmp,500,maske_2.bmp,100,cs29.bmp,cs30.bmp,cs8.bmp,cs27.bmp,cs9.bmp,cs2.bmp,no,no,no,no,no,yes,280502,281416
6,1,46,cs17.bmp,neg,30,2141.jpg,1000,maske_2.bmp,500,maske_1.bmp,970,cs29.bmp,cs13.bmp,cs16.bmp,cs21.bmp,cs17.bmp,cs9.bmp,yes,no,no,no,no,no,283852,285256
6,1,47,cs20.bmp,pos,30,2150.JPG,1000,maske_11.bmp,500,maske_12.bmp,970,cs6.bmp,cs15.bmp,cs22.bmp,cs20.bmp,cs24.bmp,cs4.bmp,no,no,yes,no,no,no,287691,290824
6,1,48,cs5.bmp,neg,900,9430.JPG,1000,maske_9.bmp,500,maske_3.bmp,100,cs13.bmp,cs5.bmp,cs17.bmp,cs30.bmp,cs29.bmp,cs21.bmp,no,yes,no,no,no,no,293261,294361
6,1,49,cs10.bmp,neu,900,1935.jpg,1000,maske_6.bmp,500,maske_1.bmp,100,2220.jpg,7211.jpg,7233.jpg,1313.jpg,1935.jpg,5740.jpg,no,no,no,no,yes,no,296801,298513
6,1,50,cs25.bmp,pos,100,2070.jpg,1000,maske_11.bmp,500,maske_6.bmp,900,cs25.bmp,cs7.bmp,cs26.bmp,cs22.bmp,cs18.bmp,cs11.bmp,no,no,yes,no,no,no,300941,302168
6,1,51,cs24.bmp,pos,900,2071.jpg,1000,maske_4.bmp,500,maske_12.bmp,100,cs22.bmp,cs15.bmp,cs20.bmp,cs4.bmp,cs23.bmp,cs24.bmp,no,no,no,no,no,yes,304901,305856
6,1,52,cs2.bmp,neg,900,9342.jpg,1000,maske_2.bmp,500,maske_12.bmp,100,cs21.bmp,cs12.bmp,cs2.bmp,cs30.bmp,cs17.bmp,cs29.bmp,no,no,yes,no,no,no,308290,309136
6,1,53,cs8.bmp,neg,30,2141.jpg,1000,maske_5.bmp,500,maske_11.bmp,970,cs5.bmp,cs30.bmp,cs29.bmp,cs9.bmp,cs8.bmp,cs21.bmp,no,no,no,yes,no,no,311570,312593
6,1,54,cs11.bmp,pos,100,1710.JPG,1000,maske_5.bmp,500,maske_12.bmp,900,cs26.bmp,cs18.bmp,cs11.bmp,cs22.bmp,cs24.bmp,cs7.bmp,no,no,yes,no,no,no,315031,315737
6,1,55,cs1.bmp,neu,30,7080.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,7080.jpg,7504.jpg,7830.jpg,3550.2.jpg,1121.jpg,7490.jpg,yes,no,no,no,no,no,318171,319296
6,2,56,cs13.bmp,neg,30,9530.JPG,1000,maske_11.bmp,500,maske_7.bmp,970,cs21.bmp,cs12.bmp,cs13.bmp,cs30.bmp,cs5.bmp,cs8.bmp,no,no,yes,no,no,no,336490,337904
6,2,57,cs23.bmp,pos,30,5830.JPG,1000,maske_6.bmp,500,maske_5.bmp,970,cs25.bmp,cs22.bmp,cs15.bmp,cs20.bmp,cs23.bmp,cs26.bmp,no,no,no,yes,no,no,340340,341320
6,2,58,cs4.bmp,pos,30,2080.jpg,1000,maske_6.bmp,500,maske_2.bmp,970,cs6.bmp,cs25.bmp,cs4.bmp,cs26.bmp,cs15.bmp,cs20.bmp,no,no,no,no,no,yes,343749,344928
6,2,59,cs25.bmp,pos,100,1750.JPG,1000,maske_6.bmp,500,maske_3.bmp,900,cs6.bmp,cs18.bmp,cs25.bmp,cs15.bmp,cs24.bmp,cs7.bmp,no,no,yes,no,no,no,347370,348385
6,2,60,cs22.bmp,pos,30,7502.jpg,1000,maske_12.bmp,500,maske_6.bmp,970,cs15.bmp,cs6.bmp,cs7.bmp,cs22.bmp,cs23.bmp,cs11.bmp,no,no,no,yes,no,no,350820,351720
6,2,61,cs12.bmp,neg,100,3220.JPG,1000,maske_1.bmp,500,maske_4.bmp,900,cs12.bmp,cs27.bmp,cs13.bmp,cs8.bmp,cs16.bmp,cs21.bmp,yes,no,no,no,no,no,354169,355576
6,2,62,cs29.bmp,neg,100,9180.JPG,1000,maske_9.bmp,500,maske_7.bmp,900,cs30.bmp,cs17.bmp,cs16.bmp,cs29.bmp,cs8.bmp,cs9.bmp,no,no,no,yes,no,no,358009,359208
6,2,63,cs29.bmp,neg,100,9330.jpg,1000,maske_5.bmp,500,maske_8.bmp,900,cs29.bmp,cs12.bmp,cs5.bmp,cs13.bmp,cs2.bmp,cs9.bmp,yes,no,no,no,no,no,361649,362600
6,2,64,cs14.bmp,neu,100,2487.jpg,1000,maske_5.bmp,500,maske_8.bmp,900,2575.jpg,8211.jpg,7503.JPG,2635.jpg,2372.jpg,2487.jpg,no,no,no,no,no,yes,365039,366865
6,2,65,cs24.bmp,pos,900,8540.JPG,1000,maske_7.bmp,500,maske_4.bmp,100,cs6.bmp,cs20.bmp,cs24.bmp,cs11.bmp,cs26.bmp,cs15.bmp,no,no,yes,no,no,no,369309,370720
6,2,66,cs14.bmp,neu,100,7004.jpg,1000,maske_2.bmp,500,maske_8.bmp,900,7550.jpg,7004.jpg,7090.jpg,7187.jpg,2635.jpg,7080.jpg,no,no,no,no,yes,no,373149,376544
6,2,67,cs27.bmp,neg,30,9432.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,cs13.bmp,cs16.bmp,cs12.bmp,cs5.bmp,cs27.bmp,cs21.bmp,no,no,no,yes,no,no,378978,380088
6,2,68,cs8.bmp,neg,30,2141.jpg,1000,maske_5.bmp,500,maske_11.bmp,970,cs5.bmp,cs30.bmp,cs29.bmp,cs9.bmp,cs8.bmp,cs21.bmp,no,no,no,no,no,yes,382519,383817
6,2,69,cs18.bmp,pos,30,2057.jpg,1000,maske_2.bmp,500,maske_5.bmp,970,cs15.bmp,cs23.bmp,cs6.bmp,cs18.bmp,cs22.bmp,cs26.bmp,yes,no,no,no,no,no,386249,387248
6,2,70,cs1.bmp,neu,30,7080.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,7080.jpg,7504.jpg,7830.jpg,3550.2.jpg,1121.jpg,7490.jpg,yes,no,no,no,no,no,389678,390840
6,2,71,cs7.bmp,pos,30,2057.jpg,1000,maske_9.bmp,500,maske_11.bmp,970,cs24.bmp,cs7.bmp,cs18.bmp,cs23.bmp,cs26.bmp,cs25.bmp,no,no,no,no,no,yes,393268,394928
6,2,72,cs3.bmp,neu,30,2372.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,1313.jpg,4631.JPG,5510.jpg,2372.jpg,7187.jpg,5740.jpg,no,no,no,yes,no,no,397368,398489
6,2,73,cs9.bmp,neg,30,9320.jpg,1000,maske_2.bmp,500,maske_1.bmp,970,cs21.bmp,cs8.bmp,cs12.bmp,cs9.bmp,cs29.bmp,cs13.bmp,no,no,no,yes,no,no,400918,403025
6,2,74,cs1.bmp,neu,30,5920.JPG,1000,maske_8.bmp,500,maske_5.bmp,970,7090.jpg,5920.JPG,7490.jpg,2575.jpg,7503.JPG,7820.jpg,no,yes,no,no,no,no,405458,406184
6,2,75,cs1.bmp,neu,30,2575.jpg,1000,maske_8.bmp,500,maske_12.bmp,970,2575.jpg,5455.jpg,2372.jpg,1121.jpg,7550.jpg,7490.jpg,yes,no,no,no,no,no,408618,409512
6,2,76,cs2.bmp,neg,900,6311.jpg,1000,maske_6.bmp,500,maske_2.bmp,100,cs29.bmp,cs30.bmp,cs8.bmp,cs27.bmp,cs9.bmp,cs2.bmp,no,no,no,no,no,yes,411947,412848
6,2,77,cs17.bmp,neg,30,2141.jpg,1000,maske_2.bmp,500,maske_1.bmp,970,cs29.bmp,cs13.bmp,cs16.bmp,cs21.bmp,cs17.bmp,cs9.bmp,no,no,no,no,yes,no,415277,416505
6,2,78,cs10.bmp,neu,900,1935.jpg,1000,maske_6.bmp,500,maske_1.bmp,100,2220.jpg,7211.jpg,7233.jpg,1313.jpg,1935.jpg,5740.jpg,no,no,no,no,yes,no,418948,419809
6,2,79,cs3.bmp,neu,30,1616.jpg,1000,maske_6.bmp,500,maske_4.bmp,970,7640.jpg,1616.jpg,7004.jpg,2372.jpg,2575.jpg,7550.jpg,no,yes,no,no,no,no,422247,423256
6,2,80,cs15.bmp,pos,30,1710.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,cs22.bmp,cs6.bmp,cs20.bmp,cs11.bmp,cs24.bmp,cs15.bmp,no,no,yes,no,no,no,425697,427352
6,2,81,cs2.bmp,neg,900,9342.jpg,1000,maske_2.bmp,500,maske_12.bmp,100,cs21.bmp,cs12.bmp,cs2.bmp,cs30.bmp,cs17.bmp,cs29.bmp,no,no,yes,no,no,no,429787,433433
6,2,82,cs24.bmp,pos,900,2071.jpg,1000,maske_4.bmp,500,maske_12.bmp,100,cs22.bmp,cs15.bmp,cs20.bmp,cs4.bmp,cs23.bmp,cs24.bmp,no,no,no,no,no,yes,435867,438113
6,2,83,cs11.bmp,pos,100,1710.JPG,1000,maske_5.bmp,500,maske_12.bmp,900,cs26.bmp,cs18.bmp,cs11.bmp,cs22.bmp,cs24.bmp,cs7.bmp,no,no,yes,no,no,no,440547,441624
6,2,84,cs16.bmp,neg,30,2141.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,cs16.bmp,cs5.bmp,cs9.bmp,cs21.bmp,cs8.bmp,cs27.bmp,no,no,no,no,no,yes,444057,445272
6,2,85,cs21.bmp,neg,30,2455.jpg,1000,maske_10.bmp,500,maske_5.bmp,970,cs17.bmp,cs21.bmp,cs5.bmp,cs16.bmp,cs12.bmp,cs8.bmp,no,no,no,yes,no,no,447706,448488
6,2,86,cs5.bmp,neg,900,9430.JPG,1000,maske_9.bmp,500,maske_3.bmp,100,cs13.bmp,cs5.bmp,cs17.bmp,cs30.bmp,cs29.bmp,cs21.bmp,no,yes,no,no,no,no,450926,452009
6,2,87,cs10.bmp,neu,900,1121.jpg,1000,maske_6.bmp,500,maske_10.bmp,100,2220.jpg,1616.jpg,1121.jpg,7211.jpg,7000.jpg,7830.jpg,no,no,yes,no,no,no,454447,456232
6,2,88,cs1.bmp,neu,30,2635.jpg,1000,maske_7.bmp,500,maske_5.bmp,970,1313.jpg,2580.jpg,5455.jpg,7090.jpg,5510.jpg,2635.jpg,no,no,no,no,no,yes,458666,459728
6,2,89,cs19.bmp,neu,900,5395.jpg,1000,maske_6.bmp,500,maske_2.bmp,100,7090.jpg,1616.jpg,5395.jpg,7000.jpg,7503.JPG,1121.jpg,no,yes,no,no,no,no,462166,464416
6,2,90,cs26.bmp,pos,900,1710.JPG,1000,maske_6.bmp,500,maske_1.bmp,100,cs25.bmp,cs26.bmp,cs15.bmp,cs4.bmp,cs22.bmp,cs24.bmp,no,yes,no,no,no,no,466855,467856
6,2,91,cs18.bmp,pos,30,1710.JPG,1000,maske_5.bmp,500,maske_1.bmp,970,cs22.bmp,cs25.bmp,cs6.bmp,cs18.bmp,cs4.bmp,cs20.bmp,no,yes,no,no,no,no,470296,471713
6,2,92,cs17.bmp,neg,30,9830.jpg,1000,maske_12.bmp,500,maske_4.bmp,970,cs8.bmp,cs21.bmp,cs9.bmp,cs17.bmp,cs2.bmp,cs29.bmp,no,yes,no,no,no,no,474146,475064
6,2,93,cs12.bmp,neg,100,9330.jpg,1000,maske_6.bmp,500,maske_5.bmp,900,cs30.bmp,cs8.bmp,cs13.bmp,cs9.bmp,cs12.bmp,cs16.bmp,no,no,no,no,yes,no,477506,478208
6,2,94,cs21.bmp,neg,30,9415.jpg,1000,maske_3.bmp,500,maske_6.bmp,970,cs21.bmp,cs29.bmp,cs12.bmp,cs9.bmp,cs16.bmp,cs17.bmp,no,no,no,no,no,yes,480645,482832
6,2,95,cs6.bmp,pos,30,2395.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,cs22.bmp,cs6.bmp,cs25.bmp,cs11.bmp,cs4.bmp,cs26.bmp,no,no,no,yes,no,no,485265,486377
6,2,96,cs6.bmp,pos,30,1710.JPG,1000,maske_10.bmp,500,maske_1.bmp,970,cs6.bmp,cs26.bmp,cs7.bmp,cs4.bmp,cs11.bmp,cs18.bmp,no,no,no,no,yes,no,488816,489689
6,2,97,cs25.bmp,pos,100,2070.jpg,1000,maske_11.bmp,500,maske_6.bmp,900,cs25.bmp,cs7.bmp,cs26.bmp,cs22.bmp,cs18.bmp,cs11.bmp,no,no,yes,no,no,no,492115,492944
6,2,98,cs4.bmp,pos,30,8461.jpg,1000,maske_12.bmp,500,maske_5.bmp,970,cs18.bmp,cs7.bmp,cs22.bmp,cs4.bmp,cs15.bmp,cs24.bmp,no,no,yes,no,no,no,495375,497264
6,2,99,cs30.bmp,neg,30,9041.jpg,1000,maske_4.bmp,500,maske_12.bmp,970,cs30.bmp,cs16.bmp,cs17.bmp,cs8.bmp,cs2.bmp,cs12.bmp,yes,no,no,no,no,no,499695,501064
6,2,100,cs11.bmp,pos,100,2311.jpg,1000,maske_2.bmp,500,maske_9.bmp,900,cs22.bmp,cs6.bmp,cs11.bmp,cs20.bmp,cs7.bmp,cs25.bmp,no,no,yes,no,no,no,503504,504273
6,2,101,cs19.bmp,neu,900,7504.jpg,1000,maske_9.bmp,500,maske_2.bmp,100,7504.jpg,7233.jpg,7503.JPG,5920.JPG,5731.jpg,2487.jpg,yes,no,no,no,no,no,506735,508704
6,2,102,cs3.bmp,neu,30,7820.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,1616.jpg,2372.jpg,7820.jpg,1313.jpg,8211.jpg,7503.JPG,no,no,yes,no,no,no,511135,512008
6,2,103,cs26.bmp,pos,900,2070.jpg,1000,maske_12.bmp,500,maske_7.bmp,100,cs11.bmp,cs24.bmp,cs7.bmp,cs26.bmp,cs22.bmp,cs4.bmp,no,no,no,yes,no,no,514434,515824
6,2,104,cs28.bmp,neu,100,5395.jpg,1000,maske_10.bmp,500,maske_2.bmp,900,5731.jpg,2635.jpg,1313.jpg,7820.jpg,5455.jpg,5395.jpg,no,no,no,no,no,yes,518254,519992
6,2,105,cs13.bmp,neg,30,9342.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,cs8.bmp,cs9.bmp,cs29.bmp,cs17.bmp,cs21.bmp,cs13.bmp,no,no,no,no,yes,no,522425,523513
6,2,106,cs5.bmp,neg,900,9561.jpg,1000,maske_5.bmp,500,maske_4.bmp,100,cs21.bmp,cs17.bmp,cs16.bmp,cs2.bmp,cs30.bmp,cs5.bmp,no,no,no,no,no,yes,525944,527328
6,2,107,cs7.bmp,pos,30,4626.jpg,1000,maske_1.bmp,500,maske_2.bmp,970,cs4.bmp,cs18.bmp,cs26.bmp,cs7.bmp,cs23.bmp,cs25.bmp,no,no,no,yes,no,no,529764,531208
6,2,108,cs28.bmp,neu,100,7211.jpg,1000,maske_10.bmp,500,maske_6.bmp,900,3550.2.jpg,7187.jpg,1616.jpg,7211.jpg,7820.jpg,7830.jpg,no,no,no,yes,no,no,533654,535232
6,2,109,cs27.bmp,neg,30,9561.jpg,1000,maske_3.bmp,500,maske_4.bmp,970,cs27.bmp,cs21.bmp,cs12.bmp,cs13.bmp,cs2.bmp,cs17.bmp,no,no,yes,no,no,no,537663,539057
6,2,110,cs3.bmp,neu,30,7640.jpg,1000,maske_10.bmp,500,maske_4.bmp,970,2635.jpg,5510.jpg,7503.JPG,2575.jpg,2487.jpg,7640.jpg,no,no,no,no,no,yes,541494,542777
6,2,111,cs20.bmp,pos,30,2150.JPG,1000,maske_11.bmp,500,maske_12.bmp,970,cs6.bmp,cs15.bmp,cs22.bmp,cs20.bmp,cs24.bmp,cs4.bmp,no,no,no,no,yes,no,545214,548600
6,3,112,cs17.bmp,neg,30,2141.jpg,1000,maske_2.bmp,500,maske_1.bmp,970,cs29.bmp,cs13.bmp,cs16.bmp,cs21.bmp,cs17.bmp,cs9.bmp,no,no,no,yes,no,no,556984,557921
6,3,113,cs14.bmp,neu,100,7004.jpg,1000,maske_2.bmp,500,maske_8.bmp,900,7550.jpg,7004.jpg,7090.jpg,7187.jpg,2635.jpg,7080.jpg,no,no,no,no,yes,no,560363,562504
6,3,114,cs3.bmp,neu,30,2372.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,1313.jpg,4631.JPG,5510.jpg,2372.jpg,7187.jpg,5740.jpg,no,no,no,yes,no,no,564933,565720
6,3,115,cs26.bmp,pos,900,1710.JPG,1000,maske_6.bmp,500,maske_1.bmp,100,cs25.bmp,cs26.bmp,cs15.bmp,cs4.bmp,cs22.bmp,cs24.bmp,no,yes,no,no,no,no,568153,569784
6,3,116,cs18.bmp,pos,30,1710.JPG,1000,maske_5.bmp,500,maske_1.bmp,970,cs22.bmp,cs25.bmp,cs6.bmp,cs18.bmp,cs4.bmp,cs20.bmp,no,no,no,yes,no,no,572222,573593
