subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
18,1,0,cs18.bmp,neu,30,2620.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,2620.jpg,2220.jpg,7820.jpg,1313.jpg,5731.jpg,5740.jpg,yes,no,no,no,no,no,5407563,5410998
18,1,1,cs16.bmp,pos,30,7330.JPG,1000,maske_10.bmp,500,maske_8.bmp,970,cs28.bmp,cs20.bmp,cs12.bmp,cs16.bmp,cs3.bmp,cs30.bmp,no,yes,no,no,no,no,5413598,5418011
18,1,2,cs23.bmp,pos,900,5830.JPG,1000,maske_7.bmp,500,maske_8.bmp,100,cs5.bmp,cs23.bmp,cs20.bmp,cs24.bmp,cs7.bmp,cs3.bmp,no,yes,no,no,no,no,5420481,5422412
18,1,3,cs26.bmp,neg,100,6831.jpg,1000,maske_10.bmp,500,maske_11.bmp,900,cs26.bmp,cs2.bmp,cs9.bmp,cs10.bmp,cs17.bmp,cs29.bmp,yes,no,no,no,no,no,5424882,5426808
18,1,4,cs4.bmp,neg,30,9342.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,cs21.bmp,cs4.bmp,cs26.bmp,cs14.bmp,cs29.bmp,cs11.bmp,no,no,no,no,yes,no,5429269,5434181
18,1,5,cs30.bmp,pos,100,1460.JPG,1000,maske_9.bmp,500,maske_8.bmp,900,cs28.bmp,cs5.bmp,cs16.bmp,cs12.bmp,cs25.bmp,cs30.bmp,no,no,no,no,no,yes,5436658,5438080
18,1,6,cs8.bmp,neg,30,6831.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,cs10.bmp,cs2.bmp,cs21.bmp,cs8.bmp,cs4.bmp,cs14.bmp,no,no,no,yes,no,no,5440539,5441916
18,1,7,cs16.bmp,pos,30,2341.jpg,1000,maske_10.bmp,500,maske_1.bmp,970,cs16.bmp,cs5.bmp,cs23.bmp,cs3.bmp,cs30.bmp,cs20.bmp,no,no,no,no,no,yes,5444387,5447981
18,1,8,cs17.bmp,neg,100,3300.jpg,1000,maske_4.bmp,500,maske_8.bmp,900,cs17.bmp,cs21.bmp,cs11.bmp,cs8.bmp,cs4.bmp,cs1.bmp,yes,no,no,no,no,no,5450446,5452074
18,1,9,cs29.bmp,neg,30,9432.jpg,1000,maske_3.bmp,500,maske_7.bmp,970,cs14.bmp,cs29.bmp,cs4.bmp,cs2.bmp,cs11.bmp,cs1.bmp,no,no,yes,no,no,no,5454540,5457591
18,1,10,cs15.bmp,neu,30,7620.JPG,1000,maske_8.bmp,500,maske_10.bmp,970,5920.JPG,5535.jpg,7620.JPG,1313.jpg,5455.jpg,4631.JPG,no,no,no,no,yes,no,5460058,5467927
18,1,11,cs27.bmp,pos,30,2040.jpg,1000,maske_9.bmp,500,maske_3.bmp,970,cs28.bmp,cs27.bmp,cs7.bmp,cs3.bmp,cs12.bmp,cs24.bmp,yes,no,no,no,no,no,5470387,5472650
18,1,12,cs4.bmp,neg,30,6831.jpg,1000,maske_9.bmp,500,maske_6.bmp,970,cs1.bmp,cs9.bmp,cs29.bmp,cs26.bmp,cs4.bmp,cs8.bmp,no,no,no,no,no,yes,5475116,5476793
18,1,13,cs24.bmp,pos,30,1920.JPG,1000,maske_4.bmp,500,maske_5.bmp,970,cs16.bmp,cs23.bmp,cs24.bmp,cs5.bmp,cs12.bmp,cs25.bmp,no,no,no,yes,no,no,5479258,5481516
18,1,14,cs10.bmp,neg,30,9331.jpg,1000,maske_7.bmp,500,maske_12.bmp,970,cs10.bmp,cs29.bmp,cs11.bmp,cs1.bmp,cs21.bmp,cs9.bmp,no,no,no,no,no,yes,5483976,5486620
18,1,15,cs1.bmp,neg,30,6831.jpg,1000,maske_12.bmp,500,maske_1.bmp,970,cs8.bmp,cs2.bmp,cs1.bmp,cs21.bmp,cs17.bmp,cs11.bmp,no,yes,no,no,no,no,5489081,5490730
18,1,16,cs3.bmp,pos,30,2660.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,cs20.bmp,cs7.bmp,cs23.bmp,cs27.bmp,cs3.bmp,cs30.bmp,no,no,no,no,yes,no,5493199,5494755
18,1,17,cs5.bmp,pos,100,4626.jpg,1000,maske_5.bmp,500,maske_10.bmp,900,cs12.bmp,cs28.bmp,cs3.bmp,cs23.bmp,cs5.bmp,cs24.bmp,no,no,no,no,yes,no,5497212,5497936
18,1,18,cs2.bmp,neg,30,6311.jpg,1000,maske_11.bmp,500,maske_7.bmp,970,cs1.bmp,cs4.bmp,cs8.bmp,cs2.bmp,cs14.bmp,cs9.bmp,no,no,yes,no,no,no,5500399,5502032
18,1,19,cs6.bmp,neu,900,5395.jpg,1000,maske_10.bmp,500,maske_6.bmp,100,7830.jpg,5455.jpg,7004.jpg,5395.jpg,7233.jpg,5731.jpg,yes,no,no,no,no,no,5504494,5511409
