trialnr,blocknr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1  
258,1,cs23.bmp,neu,30,1935.jpg,1000,maske_11.bmp,500,maske_1.bmp,970,7000.jpg,7211.jpg,1935.jpg,2575.jpg,5395.jpg,1313.jpg
288,1,cs10.bmp,neu,900,5731.jpg,1000,maske_7.bmp,500,maske_12.bmp,100,7090.jpg,1616.jpg,7620.JPG,5731.jpg,7000.jpg,1935.jpg
66,1,cs1.bmp,pos,30,2058.jpg,1000,maske_10.bmp,500,maske_5.bmp,970,cs6.bmp,cs20.bmp,cs1.bmp,cs22.bmp,cs16.bmp,cs24.bmp
156,1,cs11.bmp,neg,30,9342.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,cs19.bmp,cs12.bmp,cs8.bmp,cs30.bmp,cs3.bmp,cs11.bmp
300,1,cs13.bmp,neu,30,2580.jpg,1000,maske_6.bmp,500,maske_4.bmp,970,1121.jpg,7503.JPG,2580.jpg,3550.2.jpg,2487.jpg,7640.jpg
72,1,cs1.bmp,pos,30,2057.jpg,1000,maske_6.bmp,500,maske_11.bmp,970,cs22.bmp,cs28.bmp,cs16.bmp,cs24.bmp,cs1.bmp,cs29.bmp
90,1,cs7.bmp,pos,100,2057.jpg,1000,maske_6.bmp,500,maske_2.bmp,900,cs27.bmp,cs14.bmp,cs1.bmp,cs7.bmp,cs29.bmp,cs28.bmp
324,1,cs21.bmp,neu,100,2575.jpg,1000,maske_12.bmp,500,maske_6.bmp,900,7620.JPG,1121.jpg,5740.jpg,5920.JPG,2575.jpg,7090.jpg
240,1,cs19.bmp,neg,900,9330.jpg,1000,maske_6.bmp,500,maske_2.bmp,100,cs15.bmp,cs25.bmp,cs9.bmp,cs2.bmp,cs3.bmp,cs19.bmp
318,1,cs21.bmp,neu,100,7233.jpg,1000,maske_9.bmp,500,maske_6.bmp,900,7233.jpg,7187.jpg,7820.jpg,5455.jpg,4631.JPG,2372.jpg
234,1,cs19.bmp,neg,900,3181.jpg,1000,maske_5.bmp,500,maske_4.bmp,100,cs19.bmp,cs26.bmp,cs2.bmp,cs12.bmp,cs8.bmp,cs25.bmp
204,1,cs25.bmp,neg,100,9041.jpg,1000,maske_10.bmp,500,maske_3.bmp,900,cs2.bmp,cs4.bmp,cs25.bmp,cs26.bmp,cs30.bmp,cs12.bmp
132,1,cs2.bmp,neg,30,9342.jpg,1000,maske_2.bmp,500,maske_4.bmp,970,cs3.bmp,cs2.bmp,cs30.bmp,cs15.bmp,cs4.bmp,cs9.bmp
150,1,cs11.bmp,neg,30,6311.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs3.bmp,cs15.bmp,cs19.bmp,cs25.bmp,cs26.bmp,cs11.bmp
210,1,cs8.bmp,neg,100,9280.jpg,1000,maske_12.bmp,500,maske_7.bmp,900,cs26.bmp,cs12.bmp,cs2.bmp,cs25.bmp,cs8.bmp,cs9.bmp
114,1,cs22.bmp,pos,900,1721.jpg,1000,maske_9.bmp,500,maske_4.bmp,100,cs6.bmp,cs18.bmp,cs22.bmp,cs28.bmp,cs27.bmp,cs7.bmp
174,1,cs15.bmp,neg,30,9342.jpg,1000,maske_4.bmp,500,maske_8.bmp,970,cs9.bmp,cs25.bmp,cs26.bmp,cs12.bmp,cs19.bmp,cs15.bmp
30,1,cs29.bmp,pos,30,2071.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,cs16.bmp,cs29.bmp,cs7.bmp,cs6.bmp,cs20.bmp,cs14.bmp
96,1,cs7.bmp,pos,100,2080.jpg,1000,maske_11.bmp,500,maske_7.bmp,900,cs14.bmp,cs20.bmp,cs29.bmp,cs7.bmp,cs18.bmp,cs27.bmp
168,1,cs26.bmp,neg,30,9280.jpg,1000,maske_12.bmp,500,maske_8.bmp,970,cs8.bmp,cs4.bmp,cs19.bmp,cs30.bmp,cs26.bmp,cs3.bmp
54,1,cs24.bmp,pos,30,2071.jpg,1000,maske_9.bmp,500,maske_12.bmp,970,cs28.bmp,cs20.bmp,cs24.bmp,cs22.bmp,cs16.bmp,cs14.bmp
60,1,cs24.bmp,pos,30,2260.JPG,1000,maske_7.bmp,500,maske_4.bmp,970,cs7.bmp,cs18.bmp,cs29.bmp,cs22.bmp,cs27.bmp,cs24.bmp
330,1,cs5.bmp,neu,900,1313.jpg,1000,maske_5.bmp,500,maske_11.bmp,100,7830.jpg,5455.jpg,5510.jpg,1313.jpg,7211.jpg,2635.jpg
138,1,cs3.bmp,neg,30,9331.jpg,1000,maske_11.bmp,500,maske_2.bmp,970,cs26.bmp,cs19.bmp,cs30.bmp,cs25.bmp,cs3.bmp,cs9.bmp
312,1,cs13.bmp,neu,30,7000.jpg,1000,maske_6.bmp,500,maske_4.bmp,970,7233.jpg,7490.jpg,7620.JPG,7000.jpg,7090.jpg,5740.jpg
192,1,cs12.bmp,neg,30,9611.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs2.bmp,cs12.bmp,cs15.bmp,cs25.bmp,cs9.bmp,cs3.bmp
198,1,cs25.bmp,neg,100,9561.jpg,1000,maske_6.bmp,500,maske_10.bmp,900,cs25.bmp,cs3.bmp,cs19.bmp,cs30.bmp,cs11.bmp,cs12.bmp
162,1,cs26.bmp,neg,30,3220.JPG,1000,maske_4.bmp,500,maske_7.bmp,970,cs9.bmp,cs30.bmp,cs19.bmp,cs2.bmp,cs26.bmp,cs25.bmp
42,1,cs18.bmp,pos,30,2340.JPG,1000,maske_9.bmp,500,maske_5.bmp,970,cs22.bmp,cs18.bmp,cs24.bmp,cs27.bmp,cs7.bmp,cs20.bmp
222,1,cs9.bmp,neg,900,2455.jpg,1000,maske_3.bmp,500,maske_5.bmp,100,cs26.bmp,cs2.bmp,cs8.bmp,cs12.bmp,cs4.bmp,cs9.bmp
108,1,cs28.bmp,pos,900,7502.jpg,1000,maske_11.bmp,500,maske_2.bmp,100,cs18.bmp,cs27.bmp,cs6.bmp,cs28.bmp,cs24.bmp,cs7.bmp
294,1,cs13.bmp,neu,30,7080.jpg,1000,maske_4.bmp,500,maske_9.bmp,970,3550.2.jpg,7080.jpg,5920.JPG,7490.jpg,4631.JPG,7620.JPG
306,1,cs13.bmp,neu,30,2220.jpg,1000,maske_9.bmp,500,maske_3.bmp,970,1935.jpg,2372.jpg,1121.jpg,7820.jpg,2220.jpg,7550.jpg
216,1,cs8.bmp,neg,100,9330.jpg,1000,maske_10.bmp,500,maske_8.bmp,900,cs9.bmp,cs15.bmp,cs2.bmp,cs3.bmp,cs19.bmp,cs8.bmp
264,1,cs23.bmp,neu,30,7080.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,1616.jpg,5510.jpg,7820.jpg,7080.jpg,7000.jpg,7490.jpg
246,1,cs23.bmp,neu,30,4631.JPG,1000,maske_4.bmp,500,maske_7.bmp,970,7000.jpg,7187.jpg,4631.JPG,7211.jpg,5740.jpg,2620.jpg
6,1,cs20.bmp,pos,30,8540.JPG,1000,maske_9.bmp,500,maske_7.bmp,970,cs7.bmp,cs20.bmp,cs18.bmp,cs28.bmp,cs29.bmp,cs6.bmp
277,2,cs10.bmp,neu,900,7490.jpg,1000,maske_2.bmp,500,maske_7.bmp,100,4631.JPG,7550.jpg,7640.jpg,7830.jpg,2487.jpg,7490.jpg
121,2,cs30.bmp,neg,30,9432.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,cs8.bmp,cs12.bmp,cs26.bmp,cs25.bmp,cs30.bmp,cs4.bmp
163,2,cs26.bmp,neg,30,9007.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,cs30.bmp,cs19.bmp,cs15.bmp,cs25.bmp,cs4.bmp,cs26.bmp
49,2,cs24.bmp,pos,30,2550.jpg,1000,maske_10.bmp,500,maske_12.bmp,970,cs29.bmp,cs7.bmp,cs24.bmp,cs28.bmp,cs18.bmp,cs22.bmp
37,2,cs18.bmp,pos,30,2071.jpg,1000,maske_12.bmp,500,maske_6.bmp,970,cs22.bmp,cs18.bmp,cs24.bmp,cs16.bmp,cs1.bmp,cs27.bmp
109,2,cs22.bmp,pos,900,1920.JPG,1000,maske_6.bmp,500,maske_4.bmp,100,cs22.bmp,cs27.bmp,cs24.bmp,cs18.bmp,cs28.bmp,cs1.bmp
253,2,cs23.bmp,neu,30,7830.jpg,1000,maske_11.bmp,500,maske_9.bmp,970,7004.jpg,8211.jpg,7830.jpg,2575.jpg,2620.jpg,2580.jpg
289,2,cs13.bmp,neu,30,1616.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,1616.jpg,2220.jpg,7503.JPG,1121.jpg,5731.jpg,7211.jpg
103,2,cs28.bmp,pos,900,2395.jpg,1000,maske_2.bmp,500,maske_12.bmp,100,cs22.bmp,cs14.bmp,cs18.bmp,cs7.bmp,cs28.bmp,cs20.bmp
193,2,cs25.bmp,neg,100,9280.jpg,1000,maske_11.bmp,500,maske_8.bmp,900,cs11.bmp,cs19.bmp,cs8.bmp,cs26.bmp,cs25.bmp,cs12.bmp
205,2,cs8.bmp,neg,100,9415.jpg,1000,maske_11.bmp,500,maske_9.bmp,900,cs25.bmp,cs9.bmp,cs8.bmp,cs3.bmp,cs4.bmp,cs30.bmp
43,2,cs18.bmp,pos,30,2311.jpg,1000,maske_9.bmp,500,maske_6.bmp,970,cs20.bmp,cs18.bmp,cs28.bmp,cs7.bmp,cs1.bmp,cs29.bmp
175,2,cs15.bmp,neg,30,6311.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,cs8.bmp,cs4.bmp,cs15.bmp,cs9.bmp,cs25.bmp,cs12.bmp
115,2,cs22.bmp,pos,900,2050.jpg,1000,maske_2.bmp,500,maske_6.bmp,100,cs24.bmp,cs22.bmp,cs14.bmp,cs27.bmp,cs1.bmp,cs18.bmp
13,2,cs14.bmp,pos,30,2345.jpg,1000,maske_1.bmp,500,maske_8.bmp,970,cs28.bmp,cs14.bmp,cs16.bmp,cs27.bmp,cs24.bmp,cs1.bmp
79,2,cs27.bmp,pos,100,1440.jpg,1000,maske_6.bmp,500,maske_12.bmp,900,cs16.bmp,cs14.bmp,cs29.bmp,cs1.bmp,cs27.bmp,cs28.bmp
295,2,cs13.bmp,neu,30,7503.JPG,1000,maske_1.bmp,500,maske_7.bmp,970,7211.jpg,7490.jpg,1121.jpg,2620.jpg,5510.jpg,7503.JPG
211,2,cs8.bmp,neg,100,3300.jpg,1000,maske_2.bmp,500,maske_6.bmp,900,cs8.bmp,cs3.bmp,cs19.bmp,cs9.bmp,cs26.bmp,cs15.bmp
265,2,cs17.bmp,neu,100,7830.jpg,1000,maske_11.bmp,500,maske_3.bmp,900,2620.jpg,2575.jpg,7503.JPG,5395.jpg,7004.jpg,7830.jpg
85,2,cs7.bmp,pos,100,8420.JPG,1000,maske_1.bmp,500,maske_2.bmp,900,cs29.bmp,cs28.bmp,cs7.bmp,cs18.bmp,cs20.bmp,cs14.bmp
25,2,cs29.bmp,pos,30,1460.JPG,1000,maske_8.bmp,500,maske_12.bmp,970,cs14.bmp,cs29.bmp,cs22.bmp,cs18.bmp,cs20.bmp,cs27.bmp
61,2,cs1.bmp,pos,30,7502.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,cs22.bmp,cs1.bmp,cs29.bmp,cs27.bmp,cs18.bmp,cs6.bmp
19,2,cs6.bmp,pos,30,5830.JPG,1000,maske_9.bmp,500,maske_10.bmp,970,cs6.bmp,cs14.bmp,cs1.bmp,cs7.bmp,cs20.bmp,cs27.bmp
247,2,cs23.bmp,neu,30,2580.jpg,1000,maske_7.bmp,500,maske_12.bmp,970,7830.jpg,2575.jpg,4631.JPG,2580.jpg,2487.jpg,7211.jpg
73,2,cs27.bmp,pos,100,2091.jpg,1000,maske_12.bmp,500,maske_2.bmp,900,cs18.bmp,cs6.bmp,cs28.bmp,cs27.bmp,cs20.bmp,cs7.bmp
157,2,cs26.bmp,neg,30,9415.jpg,1000,maske_3.bmp,500,maske_9.bmp,970,cs3.bmp,cs26.bmp,cs4.bmp,cs30.bmp,cs19.bmp,cs15.bmp
241,2,cs23.bmp,neu,30,7820.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,2220.jpg,2620.jpg,5535.jpg,7820.jpg,5740.jpg,1121.jpg
67,2,cs1.bmp,pos,30,4626.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs22.bmp,cs6.bmp,cs1.bmp,cs7.bmp,cs29.bmp,cs20.bmp
31,2,cs29.bmp,pos,30,5830.JPG,1000,maske_9.bmp,500,maske_10.bmp,970,cs14.bmp,cs7.bmp,cs1.bmp,cs28.bmp,cs29.bmp,cs6.bmp
301,2,cs13.bmp,neu,30,1121.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,5731.jpg,5395.jpg,1121.jpg,1616.jpg,7000.jpg,7080.jpg
271,2,cs17.bmp,neu,100,7503.JPG,1000,maske_5.bmp,500,maske_10.bmp,900,2620.jpg,1121.jpg,7503.JPG,5395.jpg,7080.jpg,7211.jpg
133,2,cs3.bmp,neg,30,2205.jpg,1000,maske_4.bmp,500,maske_10.bmp,970,cs30.bmp,cs26.bmp,cs8.bmp,cs15.bmp,cs3.bmp,cs4.bmp
259,2,cs23.bmp,neu,30,5535.jpg,1000,maske_10.bmp,500,maske_8.bmp,970,7504.jpg,5731.jpg,2220.jpg,7640.jpg,1313.jpg,5535.jpg
139,2,cs4.bmp,neg,30,9520.JPG,1000,maske_4.bmp,500,maske_12.bmp,970,cs11.bmp,cs9.bmp,cs15.bmp,cs3.bmp,cs25.bmp,cs4.bmp
145,2,cs11.bmp,neg,30,2205.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs9.bmp,cs11.bmp,cs15.bmp,cs2.bmp,cs25.bmp,cs8.bmp
97,2,cs28.bmp,pos,900,2260.JPG,1000,maske_7.bmp,500,maske_9.bmp,100,cs29.bmp,cs24.bmp,cs1.bmp,cs6.bmp,cs16.bmp,cs28.bmp
223,2,cs9.bmp,neg,900,9265.jpg,1000,maske_4.bmp,500,maske_11.bmp,100,cs9.bmp,cs8.bmp,cs12.bmp,cs15.bmp,cs2.bmp,cs26.bmp
55,2,cs24.bmp,pos,30,2150.JPG,1000,maske_3.bmp,500,maske_6.bmp,970,cs22.bmp,cs20.bmp,cs18.bmp,cs7.bmp,cs6.bmp,cs24.bmp
229,2,cs19.bmp,neg,900,9220.jpg,1000,maske_2.bmp,500,maske_1.bmp,100,cs8.bmp,cs2.bmp,cs9.bmp,cs30.bmp,cs19.bmp,cs11.bmp
325,2,cs5.bmp,neu,900,2575.jpg,1000,maske_11.bmp,500,maske_6.bmp,100,1121.jpg,2575.jpg,7550.jpg,4631.JPG,5920.JPG,2580.jpg
199,2,cs25.bmp,neg,100,2455.jpg,1000,maske_5.bmp,500,maske_6.bmp,900,cs25.bmp,cs30.bmp,cs9.bmp,cs3.bmp,cs19.bmp,cs8.bmp
307,2,cs13.bmp,neu,30,4631.JPG,1000,maske_9.bmp,500,maske_1.bmp,970,8211.jpg,4631.JPG,2487.jpg,2620.jpg,7080.jpg,5731.jpg
319,2,cs21.bmp,neu,100,5920.JPG,1000,maske_9.bmp,500,maske_12.bmp,900,2372.jpg,5920.JPG,7504.jpg,7503.JPG,7640.jpg,7830.jpg
7,2,cs16.bmp,pos,30,8420.JPG,1000,maske_11.bmp,500,maske_1.bmp,970,cs6.bmp,cs22.bmp,cs20.bmp,cs7.bmp,cs16.bmp,cs1.bmp
217,2,cs9.bmp,neg,900,6831.jpg,1000,maske_3.bmp,500,maske_2.bmp,100,cs9.bmp,cs4.bmp,cs3.bmp,cs19.bmp,cs15.bmp,cs30.bmp
187,2,cs12.bmp,neg,30,9520.JPG,1000,maske_6.bmp,500,maske_10.bmp,970,cs19.bmp,cs25.bmp,cs11.bmp,cs12.bmp,cs15.bmp,cs26.bmp
127,2,cs2.bmp,neg,30,2205.jpg,1000,maske_2.bmp,500,maske_11.bmp,970,cs19.bmp,cs4.bmp,cs12.bmp,cs2.bmp,cs11.bmp,cs15.bmp
283,2,cs10.bmp,neu,900,7503.JPG,1000,maske_8.bmp,500,maske_1.bmp,100,2575.jpg,2487.jpg,7503.JPG,7004.jpg,7550.jpg,7640.jpg
1,2,cs20.bmp,pos,30,4626.jpg,1000,maske_10.bmp,500,maske_5.bmp,970,cs24.bmp,cs20.bmp,cs7.bmp,cs28.bmp,cs1.bmp,cs18.bmp
181,2,cs12.bmp,neg,30,2900.1.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,cs9.bmp,cs25.bmp,cs26.bmp,cs15.bmp,cs4.bmp,cs12.bmp
235,2,cs19.bmp,neg,900,2276.jpg,1000,maske_4.bmp,500,maske_6.bmp,100,cs8.bmp,cs9.bmp,cs12.bmp,cs19.bmp,cs15.bmp,cs4.bmp
91,2,cs7.bmp,pos,100,7502.jpg,1000,maske_6.bmp,500,maske_5.bmp,900,cs18.bmp,cs22.bmp,cs24.bmp,cs1.bmp,cs28.bmp,cs7.bmp
331,2,cs5.bmp,neu,900,7503.JPG,1000,maske_2.bmp,500,maske_6.bmp,100,2487.jpg,2220.jpg,5455.jpg,3550.2.jpg,7080.jpg,7503.JPG
169,2,cs15.bmp,neg,30,9220.jpg,1000,maske_10.bmp,500,maske_3.bmp,970,cs25.bmp,cs19.bmp,cs3.bmp,cs9.bmp,cs15.bmp,cs30.bmp
313,2,cs21.bmp,neu,100,5510.jpg,1000,maske_2.bmp,500,maske_1.bmp,900,2220.jpg,5535.jpg,8211.jpg,2575.jpg,7504.jpg,5510.jpg
151,2,cs11.bmp,neg,30,2900.1.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,cs25.bmp,cs4.bmp,cs11.bmp,cs3.bmp,cs30.bmp,cs2.bmp
14,3,cs14.bmp,pos,30,4626.jpg,1000,maske_2.bmp,500,maske_4.bmp,970,cs14.bmp,cs27.bmp,cs1.bmp,cs6.bmp,cs18.bmp,cs7.bmp
212,3,cs8.bmp,neg,100,9520.JPG,1000,maske_12.bmp,500,maske_3.bmp,900,cs19.bmp,cs26.bmp,cs15.bmp,cs4.bmp,cs8.bmp,cs11.bmp
110,3,cs22.bmp,pos,900,2058.jpg,1000,maske_7.bmp,500,maske_8.bmp,100,cs22.bmp,cs29.bmp,cs24.bmp,cs18.bmp,cs7.bmp,cs16.bmp
68,3,cs1.bmp,pos,30,2395.jpg,1000,maske_2.bmp,500,maske_4.bmp,970,cs27.bmp,cs16.bmp,cs7.bmp,cs20.bmp,cs28.bmp,cs1.bmp
44,3,cs18.bmp,pos,30,8420.JPG,1000,maske_3.bmp,500,maske_7.bmp,970,cs18.bmp,cs7.bmp,cs29.bmp,cs6.bmp,cs27.bmp,cs24.bmp
104,3,cs28.bmp,pos,900,2070.jpg,1000,maske_12.bmp,500,maske_7.bmp,100,cs16.bmp,cs28.bmp,cs24.bmp,cs1.bmp,cs18.bmp,cs22.bmp
38,3,cs18.bmp,pos,30,5830.JPG,1000,maske_2.bmp,500,maske_7.bmp,970,cs29.bmp,cs18.bmp,cs14.bmp,cs6.bmp,cs24.bmp,cs22.bmp
122,3,cs30.bmp,neg,30,2141.jpg,1000,maske_2.bmp,500,maske_10.bmp,970,cs12.bmp,cs30.bmp,cs11.bmp,cs25.bmp,cs4.bmp,cs2.bmp
74,3,cs27.bmp,pos,100,2209.jpg,1000,maske_4.bmp,500,maske_2.bmp,900,cs16.bmp,cs27.bmp,cs22.bmp,cs6.bmp,cs29.bmp,cs20.bmp
8,3,cs16.bmp,pos,30,2209.jpg,1000,maske_8.bmp,500,maske_4.bmp,970,cs1.bmp,cs24.bmp,cs27.bmp,cs16.bmp,cs22.bmp,cs18.bmp
284,3,cs10.bmp,neu,900,7080.jpg,1000,maske_9.bmp,500,maske_2.bmp,100,7504.jpg,7820.jpg,7080.jpg,7550.jpg,7640.jpg,2580.jpg
182,3,cs12.bmp,neg,30,9290.jpg,1000,maske_7.bmp,500,maske_1.bmp,970,cs15.bmp,cs11.bmp,cs2.bmp,cs30.bmp,cs12.bmp,cs26.bmp
260,3,cs23.bmp,neu,30,2487.jpg,1000,maske_6.bmp,500,maske_11.bmp,970,7211.jpg,2620.jpg,7820.jpg,2220.jpg,4631.JPG,2487.jpg
86,3,cs7.bmp,pos,100,2091.jpg,1000,maske_7.bmp,500,maske_2.bmp,900,cs22.bmp,cs24.bmp,cs7.bmp,cs20.bmp,cs27.bmp,cs1.bmp
218,3,cs9.bmp,neg,900,9415.jpg,1000,maske_5.bmp,500,maske_4.bmp,100,cs15.bmp,cs26.bmp,cs9.bmp,cs2.bmp,cs12.bmp,cs3.bmp
62,3,cs1.bmp,pos,30,2050.jpg,1000,maske_2.bmp,500,maske_7.bmp,970,cs27.bmp,cs20.bmp,cs14.bmp,cs16.bmp,cs24.bmp,cs1.bmp
32,3,cs29.bmp,pos,30,7502.jpg,1000,maske_10.bmp,500,maske_1.bmp,970,cs27.bmp,cs18.bmp,cs29.bmp,cs16.bmp,cs14.bmp,cs6.bmp
146,3,cs11.bmp,neg,30,9435.jpg,1000,maske_6.bmp,500,maske_3.bmp,970,cs25.bmp,cs26.bmp,cs9.bmp,cs11.bmp,cs2.bmp,cs3.bmp
188,3,cs12.bmp,neg,30,9220.jpg,1000,maske_3.bmp,500,maske_11.bmp,970,cs25.bmp,cs12.bmp,cs3.bmp,cs26.bmp,cs8.bmp,cs2.bmp
242,3,cs23.bmp,neu,30,2635.jpg,1000,maske_12.bmp,500,maske_5.bmp,970,2635.jpg,5535.jpg,5395.jpg,7504.jpg,7004.jpg,7640.jpg
314,3,cs21.bmp,neu,100,7830.jpg,1000,maske_12.bmp,500,maske_4.bmp,900,7080.jpg,1121.jpg,7000.jpg,5510.jpg,7830.jpg,2220.jpg
50,3,cs24.bmp,pos,30,5910.JPG,1000,maske_8.bmp,500,maske_4.bmp,970,cs22.bmp,cs18.bmp,cs6.bmp,cs20.bmp,cs28.bmp,cs24.bmp
266,3,cs17.bmp,neu,100,7550.jpg,1000,maske_9.bmp,500,maske_12.bmp,900,7004.jpg,4631.JPG,7550.jpg,2580.jpg,5510.jpg,2487.jpg
272,3,cs17.bmp,neu,100,2220.jpg,1000,maske_11.bmp,500,maske_12.bmp,900,1935.jpg,7830.jpg,1616.jpg,2220.jpg,2580.jpg,7620.JPG
134,3,cs3.bmp,neg,30,6311.jpg,1000,maske_9.bmp,500,maske_6.bmp,970,cs25.bmp,cs3.bmp,cs11.bmp,cs26.bmp,cs30.bmp,cs19.bmp
92,3,cs7.bmp,pos,100,2150.JPG,1000,maske_8.bmp,500,maske_12.bmp,900,cs24.bmp,cs20.bmp,cs22.bmp,cs7.bmp,cs1.bmp,cs14.bmp
116,3,cs22.bmp,pos,900,2311.jpg,1000,maske_6.bmp,500,maske_5.bmp,100,cs16.bmp,cs27.bmp,cs22.bmp,cs6.bmp,cs28.bmp,cs1.bmp
302,3,cs13.bmp,neu,30,3550.2.jpg,1000,maske_5.bmp,500,maske_1.bmp,970,2635.jpg,3550.2.jpg,2620.jpg,7090.jpg,5395.jpg,1313.jpg
248,3,cs23.bmp,neu,30,5740.jpg,1000,maske_6.bmp,500,maske_4.bmp,970,7090.jpg,1616.jpg,7211.jpg,5920.JPG,7000.jpg,5740.jpg
194,3,cs25.bmp,neg,100,9430.JPG,1000,maske_9.bmp,500,maske_10.bmp,900,cs12.bmp,cs2.bmp,cs9.bmp,cs25.bmp,cs30.bmp,cs11.bmp
326,3,cs5.bmp,neu,900,5731.jpg,1000,maske_8.bmp,500,maske_12.bmp,100,5731.jpg,5740.jpg,7233.jpg,7820.jpg,2620.jpg,7211.jpg
320,3,cs21.bmp,neu,100,4631.JPG,1000,maske_4.bmp,500,maske_5.bmp,900,7187.jpg,7503.JPG,7004.jpg,5920.JPG,7090.jpg,4631.JPG
