trialnr,blocknr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1  
109,2,cs9.bmp,pos,900,5910.JPG,1000,maske_10.bmp,500,maske_1.bmp,100,cs2.bmp,cs25.bmp,cs24.bmp,cs9.bmp,cs21.bmp,cs14.bmp
1,2,cs22.bmp,pos,30,2660.jpg,1000,maske_5.bmp,500,maske_8.bmp,970,cs14.bmp,cs25.bmp,cs24.bmp,cs10.bmp,cs3.bmp,cs22.bmp
319,2,cs27.bmp,neu,100,7233.jpg,1000,maske_7.bmp,500,maske_10.bmp,900,7233.jpg,7820.jpg,4631.JPG,1616.jpg,7211.jpg,7830.jpg
13,2,cs25.bmp,pos,30,1750.JPG,1000,maske_2.bmp,500,maske_10.bmp,970,cs25.bmp,cs24.bmp,cs9.bmp,cs13.bmp,cs2.bmp,cs21.bmp
19,2,cs3.bmp,pos,30,2080.jpg,1000,maske_10.bmp,500,maske_8.bmp,970,cs8.bmp,cs19.bmp,cs9.bmp,cs21.bmp,cs3.bmp,cs14.bmp
73,2,cs2.bmp,pos,100,2216.jpg,1000,maske_5.bmp,500,maske_4.bmp,900,cs13.bmp,cs21.bmp,cs22.bmp,cs2.bmp,cs9.bmp,cs24.bmp
205,2,cs29.bmp,neg,100,9415.jpg,1000,maske_5.bmp,500,maske_2.bmp,900,cs23.bmp,cs17.bmp,cs4.bmp,cs29.bmp,cs16.bmp,cs18.bmp
181,2,cs28.bmp,neg,30,9290.jpg,1000,maske_6.bmp,500,maske_7.bmp,970,cs15.bmp,cs26.bmp,cs11.bmp,cs6.bmp,cs29.bmp,cs28.bmp
259,2,cs5.bmp,neu,30,7620.JPG,1000,maske_8.bmp,500,maske_12.bmp,970,7503.JPG,2487.jpg,7620.JPG,4631.JPG,7090.jpg,3550.2.jpg
115,2,cs9.bmp,pos,900,1440.jpg,1000,maske_6.bmp,500,maske_2.bmp,100,cs9.bmp,cs24.bmp,cs25.bmp,cs2.bmp,cs21.bmp,cs19.bmp
31,2,cs19.bmp,pos,30,2341.jpg,1000,maske_3.bmp,500,maske_10.bmp,970,cs9.bmp,cs19.bmp,cs25.bmp,cs8.bmp,cs21.bmp,cs13.bmp
217,2,cs11.bmp,neg,900,3220.JPG,1000,maske_10.bmp,500,maske_4.bmp,100,cs20.bmp,cs28.bmp,cs11.bmp,cs17.bmp,cs16.bmp,cs4.bmp
289,2,cs7.bmp,neu,30,5920.JPG,1000,maske_6.bmp,500,maske_12.bmp,970,2487.jpg,7004.jpg,1616.jpg,1313.jpg,5920.JPG,5510.jpg
229,2,cs20.bmp,neg,900,9331.jpg,1000,maske_12.bmp,500,maske_2.bmp,100,cs17.bmp,cs23.bmp,cs28.bmp,cs20.bmp,cs6.bmp,cs29.bmp
133,2,cs18.bmp,neg,30,9830.jpg,1000,maske_6.bmp,500,maske_4.bmp,970,cs18.bmp,cs6.bmp,cs29.bmp,cs28.bmp,cs15.bmp,cs17.bmp
85,2,cs14.bmp,pos,100,2070.jpg,1000,maske_6.bmp,500,maske_8.bmp,900,cs3.bmp,cs13.bmp,cs14.bmp,cs22.bmp,cs2.bmp,cs9.bmp
253,2,cs5.bmp,neu,30,7830.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,7830.jpg,7000.jpg,7080.jpg,8211.jpg,2635.jpg,3550.2.jpg
145,2,cs15.bmp,neg,30,9430.JPG,1000,maske_7.bmp,500,maske_9.bmp,970,cs29.bmp,cs17.bmp,cs15.bmp,cs26.bmp,cs18.bmp,cs28.bmp
97,2,cs21.bmp,pos,900,2340.JPG,1000,maske_5.bmp,500,maske_1.bmp,100,cs9.bmp,cs10.bmp,cs3.bmp,cs25.bmp,cs21.bmp,cs24.bmp
175,2,cs17.bmp,neg,30,9342.jpg,1000,maske_5.bmp,500,maske_10.bmp,970,cs28.bmp,cs23.bmp,cs17.bmp,cs26.bmp,cs16.bmp,cs4.bmp
199,2,cs6.bmp,neg,100,9290.jpg,1000,maske_8.bmp,500,maske_11.bmp,900,cs11.bmp,cs15.bmp,cs6.bmp,cs23.bmp,cs26.bmp,cs28.bmp
139,2,cs23.bmp,neg,30,9561.jpg,1000,maske_1.bmp,500,maske_11.bmp,970,cs18.bmp,cs4.bmp,cs23.bmp,cs11.bmp,cs20.bmp,cs26.bmp
247,2,cs5.bmp,neu,30,5740.jpg,1000,maske_4.bmp,500,maske_6.bmp,970,2220.jpg,7233.jpg,4631.JPG,7504.jpg,5740.jpg,2635.jpg
163,2,cs16.bmp,neg,30,2053.JPG,1000,maske_5.bmp,500,maske_10.bmp,970,cs6.bmp,cs26.bmp,cs16.bmp,cs4.bmp,cs23.bmp,cs28.bmp
277,2,cs30.bmp,neu,900,7620.JPG,1000,maske_2.bmp,500,maske_3.bmp,100,2575.jpg,2620.jpg,7233.jpg,2580.jpg,7000.jpg,7620.JPG
283,2,cs30.bmp,neu,900,7550.jpg,1000,maske_2.bmp,500,maske_10.bmp,100,7640.jpg,1121.jpg,7187.jpg,7550.jpg,7830.jpg,7620.JPG
325,2,cs1.bmp,neu,900,8211.jpg,1000,maske_11.bmp,500,maske_9.bmp,100,5395.jpg,2620.jpg,5731.jpg,8211.jpg,1935.jpg,7504.jpg
241,2,cs5.bmp,neu,30,5731.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,7080.jpg,5731.jpg,7233.jpg,7503.JPG,1313.jpg,1616.jpg
301,2,cs7.bmp,neu,30,7550.jpg,1000,maske_2.bmp,500,maske_6.bmp,970,4631.JPG,2487.jpg,7550.jpg,7090.jpg,5535.jpg,7004.jpg
127,2,cs26.bmp,neg,30,9000.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs11.bmp,cs16.bmp,cs26.bmp,cs23.bmp,cs15.bmp,cs28.bmp
61,2,cs8.bmp,pos,30,2040.jpg,1000,maske_9.bmp,500,maske_4.bmp,970,cs10.bmp,cs25.bmp,cs24.bmp,cs8.bmp,cs9.bmp,cs14.bmp
331,2,cs1.bmp,neu,900,1121.jpg,1000,maske_7.bmp,500,maske_6.bmp,100,3550.2.jpg,7211.jpg,2575.jpg,5740.jpg,1121.jpg,7820.jpg
157,2,cs16.bmp,neg,30,9330.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,cs17.bmp,cs16.bmp,cs15.bmp,cs28.bmp,cs4.bmp,cs23.bmp
37,2,cs13.bmp,pos,30,7330.JPG,1000,maske_11.bmp,500,maske_10.bmp,970,cs14.bmp,cs8.bmp,cs25.bmp,cs9.bmp,cs24.bmp,cs13.bmp
151,2,cs15.bmp,neg,30,9007.jpg,1000,maske_3.bmp,500,maske_10.bmp,970,cs15.bmp,cs18.bmp,cs6.bmp,cs29.bmp,cs17.bmp,cs4.bmp
223,2,cs11.bmp,neg,900,9280.jpg,1000,maske_12.bmp,500,maske_2.bmp,100,cs11.bmp,cs26.bmp,cs16.bmp,cs20.bmp,cs15.bmp,cs6.bmp
193,2,cs6.bmp,neg,100,9435.jpg,1000,maske_8.bmp,500,maske_12.bmp,900,cs16.bmp,cs6.bmp,cs28.bmp,cs15.bmp,cs26.bmp,cs23.bmp
121,2,cs4.bmp,neg,30,2141.jpg,1000,maske_12.bmp,500,maske_7.bmp,970,cs11.bmp,cs16.bmp,cs20.bmp,cs4.bmp,cs23.bmp,cs28.bmp
74,3,cs2.bmp,pos,100,5830.JPG,1000,maske_4.bmp,500,maske_12.bmp,900,cs2.bmp,cs10.bmp,cs21.bmp,cs3.bmp,cs8.bmp,cs22.bmp
20,3,cs3.bmp,pos,30,7330.JPG,1000,maske_5.bmp,500,maske_7.bmp,970,cs9.bmp,cs14.bmp,cs19.bmp,cs3.bmp,cs13.bmp,cs22.bmp
260,3,cs5.bmp,neu,30,4631.JPG,1000,maske_8.bmp,500,maske_1.bmp,970,2620.jpg,1935.jpg,7620.JPG,4631.JPG,5455.jpg,7004.jpg
290,3,cs7.bmp,neu,30,1121.jpg,1000,maske_12.bmp,500,maske_7.bmp,970,2620.jpg,2575.jpg,5535.jpg,7233.jpg,7620.JPG,1121.jpg
176,3,cs17.bmp,neg,30,2141.jpg,1000,maske_3.bmp,500,maske_12.bmp,970,cs6.bmp,cs18.bmp,cs29.bmp,cs17.bmp,cs16.bmp,cs23.bmp
116,3,cs9.bmp,pos,900,2340.JPG,1000,maske_6.bmp,500,maske_9.bmp,100,cs3.bmp,cs24.bmp,cs22.bmp,cs2.bmp,cs9.bmp,cs8.bmp
218,3,cs11.bmp,neg,900,9007.jpg,1000,maske_8.bmp,500,maske_1.bmp,100,cs15.bmp,cs6.bmp,cs26.bmp,cs4.bmp,cs11.bmp,cs28.bmp
236,3,cs20.bmp,neg,900,2053.JPG,1000,maske_10.bmp,500,maske_3.bmp,100,cs20.bmp,cs28.bmp,cs6.bmp,cs4.bmp,cs29.bmp,cs26.bmp
254,3,cs5.bmp,neu,30,7000.jpg,1000,maske_9.bmp,500,maske_12.bmp,970,7090.jpg,5535.jpg,2372.jpg,7820.jpg,7503.JPG,7000.jpg
140,3,cs23.bmp,neg,30,9530.JPG,1000,maske_4.bmp,500,maske_6.bmp,970,cs6.bmp,cs16.bmp,cs17.bmp,cs4.bmp,cs23.bmp,cs26.bmp
92,3,cs14.bmp,pos,100,2395.jpg,1000,maske_7.bmp,500,maske_11.bmp,900,cs2.bmp,cs9.bmp,cs14.bmp,cs10.bmp,cs24.bmp,cs8.bmp
248,3,cs5.bmp,neu,30,5535.jpg,1000,maske_9.bmp,500,maske_11.bmp,970,7503.JPG,5535.jpg,3550.2.jpg,1313.jpg,2620.jpg,7090.jpg
200,3,cs6.bmp,neg,100,9320.jpg,1000,maske_11.bmp,500,maske_12.bmp,900,cs17.bmp,cs4.bmp,cs6.bmp,cs26.bmp,cs15.bmp,cs20.bmp
224,3,cs11.bmp,neg,900,9430.JPG,1000,maske_4.bmp,500,maske_10.bmp,100,cs11.bmp,cs18.bmp,cs23.bmp,cs28.bmp,cs20.bmp,cs29.bmp
182,3,cs28.bmp,neg,30,9180.JPG,1000,maske_5.bmp,500,maske_8.bmp,970,cs28.bmp,cs6.bmp,cs15.bmp,cs18.bmp,cs26.bmp,cs23.bmp
68,3,cs8.bmp,pos,30,1999.jpg,1000,maske_1.bmp,500,maske_8.bmp,970,cs8.bmp,cs21.bmp,cs25.bmp,cs2.bmp,cs22.bmp,cs13.bmp
98,3,cs21.bmp,pos,900,1920.JPG,1000,maske_1.bmp,500,maske_8.bmp,100,cs8.bmp,cs21.bmp,cs19.bmp,cs25.bmp,cs9.bmp,cs13.bmp
8,3,cs10.bmp,pos,30,2058.jpg,1000,maske_11.bmp,500,maske_9.bmp,970,cs9.bmp,cs14.bmp,cs10.bmp,cs8.bmp,cs24.bmp,cs22.bmp
170,3,cs17.bmp,neg,30,3181.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,cs29.bmp,cs17.bmp,cs26.bmp,cs6.bmp,cs4.bmp,cs20.bmp
50,3,cs24.bmp,pos,30,2311.jpg,1000,maske_10.bmp,500,maske_12.bmp,970,cs2.bmp,cs14.bmp,cs10.bmp,cs21.bmp,cs24.bmp,cs19.bmp
164,3,cs16.bmp,neg,30,3160.JPG,1000,maske_10.bmp,500,maske_8.bmp,970,cs29.bmp,cs4.bmp,cs28.bmp,cs20.bmp,cs18.bmp,cs16.bmp
110,3,cs9.bmp,pos,900,1463.jpg,1000,maske_12.bmp,500,maske_7.bmp,100,cs9.bmp,cs25.bmp,cs3.bmp,cs14.bmp,cs10.bmp,cs22.bmp
146,3,cs15.bmp,neg,30,2141.jpg,1000,maske_1.bmp,500,maske_12.bmp,970,cs20.bmp,cs17.bmp,cs16.bmp,cs15.bmp,cs29.bmp,cs23.bmp
266,3,cs12.bmp,neu,100,7504.jpg,1000,maske_1.bmp,500,maske_5.bmp,900,7504.jpg,5920.JPG,3550.2.jpg,5395.jpg,5740.jpg,2620.jpg
2,3,cs22.bmp,pos,30,2091.jpg,1000,maske_6.bmp,500,maske_3.bmp,970,cs19.bmp,cs3.bmp,cs14.bmp,cs10.bmp,cs9.bmp,cs22.bmp
62,3,cs8.bmp,pos,30,2091.jpg,1000,maske_11.bmp,500,maske_2.bmp,970,cs8.bmp,cs19.bmp,cs10.bmp,cs24.bmp,cs21.bmp,cs14.bmp
188,3,cs28.bmp,neg,30,9530.JPG,1000,maske_1.bmp,500,maske_6.bmp,970,cs28.bmp,cs6.bmp,cs11.bmp,cs18.bmp,cs17.bmp,cs16.bmp
308,3,cs7.bmp,neu,30,2580.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,2580.jpg,1935.jpg,7000.jpg,7640.jpg,5920.JPG,7490.jpg
230,3,cs20.bmp,neg,900,9000.jpg,1000,maske_1.bmp,500,maske_6.bmp,100,cs6.bmp,cs29.bmp,cs15.bmp,cs4.bmp,cs20.bmp,cs16.bmp
320,3,cs27.bmp,neu,100,7820.jpg,1000,maske_2.bmp,500,maske_1.bmp,900,7490.jpg,7820.jpg,7211.jpg,2620.jpg,2580.jpg,7187.jpg
158,3,cs16.bmp,neg,30,9561.jpg,1000,maske_4.bmp,500,maske_6.bmp,970,cs29.bmp,cs6.bmp,cs18.bmp,cs23.bmp,cs15.bmp,cs16.bmp
14,3,cs25.bmp,pos,30,8540.JPG,1000,maske_6.bmp,500,maske_5.bmp,970,cs10.bmp,cs3.bmp,cs14.bmp,cs24.bmp,cs25.bmp,cs13.bmp
