subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,0,fonstir,negative,90_10,paired_cs,9561.bmp,9561.bmp,6555.bmp,9430.bmp,3550.bmp,3220.bmp,1525.bmp,yes,no,no,no,no,no,no,3571699,3588802
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,1,hiwawa,negative,90_10,paired_cs,7380.bmp,7380.bmp,9182.bmp,9006.bmp,6570.1.bmp,9265.bmp,9342.bmp,no,yes,no,no,no,no,no,3589827,3594562
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,2,kantekt,negative,50_60,paired_cs,6020.bmp,9050.bmp,2053.bmp,6242.bmp,9220.bmp,6020.bmp,9500.bmp,no,no,no,no,no,no,yes,3595588,3600336
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,3,botuyn,negative,50_60,distractor,9560.bmp,9560.bmp,9830.bmp,1525.bmp,6311.bmp,9432.bmp,9400.bmp,no,no,no,no,no,no,yes,3601360,3605764
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,4,sebjukt,positive,70_80,paired_cs,5629.bmp,1440.bmp,5629.bmp,2091.bmp,5994.bmp,8370.bmp,2058.bmp,no,no,no,yes,no,no,no,3606788,3619417
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,5,fuhrrud,negative,30_40,paired_cs,9920.bmp,9102.bmp,9630.bmp,9920.bmp,6831.bmp,9182.bmp,6555.bmp,no,no,no,no,no,no,yes,3620441,3627397
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,6,ubajec,negative,70_80,paired_cs,2375.1.bmp,9102.bmp,2375.1.bmp,2276.bmp,9404.bmp,2141.bmp,9340.bmp,no,yes,no,no,no,no,no,3628434,3639047
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,7,godacht,positive,30_40,paired_cs,2791.bmp,2791.bmp,2660.bmp,8200.bmp,2550.bmp,8501.bmp,2058.bmp,no,no,no,no,no,no,yes,3640071,3645167
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,8,ikzunt,negative,30_40,paired_cs,9220.bmp,9220.bmp,9630.bmp,9340.bmp,9041.bmp,2375.1.bmp,2750.bmp,no,no,no,yes,no,no,no,3646192,3652643
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,9,plonim,positive,90_10,distractor,2050.bmp,8370.bmp,7502.bmp,7580.bmp,2050.bmp,2160.bmp,5629.bmp,yes,no,no,no,no,no,no,3653667,3661126
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,10,umeuken,negative,70_80,paired_cs,9830.bmp,9432.bmp,8485.bmp,9560.bmp,9000.bmp,9830.bmp,6530.bmp,no,no,no,yes,no,no,no,3662155,3668525
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,11,noste,negative,NA,neither,none_correct,9920.bmp,9280.bmp,9421.bmp,2900.bmp,6020.bmp,9561.bmp,no,yes,no,no,no,no,no,3669550,3679466
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,12,banzon,negative,50_60,paired_cs,9180.bmp,9102.bmp,9180.bmp,6838.bmp,2710.bmp,9220.bmp,9265.bmp,no,no,no,no,no,no,yes,3680490,3684650
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,13,offukt,negative,NA,neither,none_correct,9500.bmp,9007.bmp,9830.bmp,6311.bmp,9404.bmp,7380.bmp,no,no,no,no,no,yes,no,3685674,3691771
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,14,sprong,negative,50_60,paired_cs,9340.bmp,9330.bmp,9006.bmp,9182.bmp,9340.bmp,9050.bmp,9280.bmp,no,yes,no,no,no,no,no,3692795,3699853
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,15,emkruas,positive,30_40,distractor,8190.bmp,2091.bmp,8370.bmp,8190.bmp,2057.bmp,7502.bmp,8200.bmp,no,no,no,no,no,no,yes,3700877,3704962
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,16,tewok,positive,70_80,distractor,8200.bmp,8200.bmp,8420.bmp,2340.bmp,5831.bmp,4606.bmp,2071.bmp,no,no,no,no,no,no,yes,3705986,3711743
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,17,jaciyn,positive,NA,neither,none_correct,2071.bmp,2791.bmp,2040.bmp,2150.bmp,5830.bmp,2070.bmp,no,no,no,no,no,no,yes,3712767,3715309
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,18,medan,negative,70_80,distractor,9331.bmp,6242.bmp,9331.bmp,2276.bmp,6555.bmp,9630.bmp,8485.bmp,no,no,no,no,no,no,yes,3716333,3723457
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,19,frask,negative,NA,neither,none_correct,9180.bmp,9041.bmp,9404.bmp,9560.bmp,3550.bmp,2900.bmp,no,no,no,no,no,no,yes,3724481,3730765
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,20,schese,positive,70_80,paired_cs,2150.bmp,5910.bmp,7230.bmp,2550.bmp,2150.bmp,4622.bmp,1463.bmp,no,no,yes,no,no,no,no,3731789,3744367
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,21,larnist,positive,30_40,paired_cs,8496.bmp,2900.2.bmp,2311.bmp,2080.bmp,2209.bmp,8496.bmp,8080.bmp,no,no,no,no,no,no,yes,3745391,3756973
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,22,permife,positive,30_40,paired_cs,7230.bmp,7230.bmp,4220.bmp,5994.bmp,8496.bmp,1463.bmp,2071.bmp,no,no,no,no,no,yes,no,3757997,3764295
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,23,muoror,positive,NA,neither,none_correct,7350.bmp,2040.bmp,2209.bmp,2208.bmp,7230.bmp,2550.bmp,no,no,no,no,no,no,yes,3765319,3767359
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,24,ampfong,negative,90_10,paired_cs,9006.bmp,9920.bmp,6570.1.bmp,9331.bmp,2053.bmp,9006.bmp,9342.bmp,no,no,no,no,no,no,yes,3768383,3775937
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,25,doscho,positive,90_10,paired_cs,1440.bmp,2311.bmp,5831.bmp,8540.bmp,7330.bmp,2150.bmp,1440.bmp,no,no,no,no,no,yes,no,3776961,3781380
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,26,yosud,positive,50_60,paired_cs,2080.bmp,5830.bmp,2900.2.bmp,2340.bmp,2080.bmp,2160.bmp,2791.bmp,no,no,no,no,no,no,yes,3782405,3784108
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,27,polust,positive,50_60,paired_cs,7580.bmp,2057.bmp,8470.bmp,1710.bmp,5594.bmp,2050.bmp,7580.bmp,no,no,no,no,no,yes,no,3785132,3793630
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,28,molkate,negative,NA,neither,none_correct,1525.bmp,9561.bmp,9520.bmp,9435.bmp,2375.1.bmp,9000.bmp,no,no,no,no,no,no,yes,3794654,3797632
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,29,plistuk,positive,50_60,distractor,4220.bmp,7330.bmp,4220.bmp,8470.bmp,1710.bmp,1650.bmp,1440.bmp,no,no,no,no,yes,no,no,3798657,3804004
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,30,kumutoa,negative,90_10,distractor,9041.bmp,9435.bmp,9180.bmp,9330.bmp,9041.bmp,2141.bmp,2900.bmp,no,no,no,no,no,no,yes,3805028,3806643
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,31,uwimor,positive,NA,neither,none_correct,2070.bmp,1999.bmp,8420.bmp,4606.bmp,5629.bmp,8470.bmp,no,no,no,no,no,no,yes,3807668,3816322
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,32,furasti,positive,90_10,paired_cs,8540.bmp,7580.bmp,8540.bmp,8190.bmp,7470.bmp,8330.bmp,2080.bmp,no,no,no,yes,no,no,no,3817346,3825178
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,33,stodeen,positive,50_60,paired_cs,1463.bmp,1463.bmp,4220.bmp,8330.bmp,8496.bmp,7470.bmp,8190.bmp,no,no,no,no,no,no,yes,3826202,3828247
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,34,kiwehon,positive,70_80,paired_cs,7502.bmp,2058.bmp,2660.bmp,1999.bmp,5994.bmp,7502.bmp,2050.bmp,no,no,no,no,yes,no,no,3829271,3834880
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,35,virlog,positive,90_10,paired_cs,4622.bmp,7350.bmp,8501.bmp,8540.bmp,5594.bmp,2208.bmp,4622.bmp,yes,no,no,no,no,no,no,3835904,3848676
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,36,hilejin,negative,30_40,paired_cs,6242.bmp,7380.bmp,6242.bmp,9430.bmp,9007.bmp,6020.bmp,6831.bmp,no,no,no,no,no,no,yes,3849700,3853531
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,37,oesgubi,negative,70_80,paired_cs,9050.bmp,9050.bmp,2750.bmp,6530.bmp,9421.bmp,3220.bmp,9500.bmp,no,no,no,no,no,no,yes,3854555,3859064
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,38,gowann,positive,NA,neither,none_correct,5910.bmp,2070.bmp,2091.bmp,4622.bmp,1650.bmp,8080.bmp,no,no,no,no,no,no,yes,3860089,3870291
47,EC_subj_obj,exclusion,EC_subj_obj,exclusion,39,misukor,negative,30_40,distractor,2141.bmp,9400.bmp,2710.bmp,9331.bmp,2141.bmp,6838.bmp,9520.bmp,no,no,no,no,no,no,yes,3871315,3877928
