subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,0,botsy,positive,50_60,distractor,2900.2.bmp,2209.bmp,1463.bmp,2208.bmp,2900.2.bmp,5831.bmp,2057.bmp,no,no,no,no,no,no,yes,2981949,2986934
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,1,doscho,negative,30_40,distractor,9520.bmp,9520.bmp,9006.bmp,7380.bmp,9180.bmp,6555.bmp,3300.bmp,no,no,no,no,yes,no,no,2987959,2990907
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,2,pimuide,negative,30_40,paired_cs,9830.bmp,9630.bmp,9006.bmp,2710.bmp,9830.bmp,9520.bmp,9041.bmp,no,no,no,no,no,no,yes,2991931,2995066
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,3,sleshen,negative,90_10,paired_cs,3300.bmp,3300.bmp,9050.bmp,6242.bmp,9404.bmp,2900.bmp,9430.bmp,no,no,yes,no,no,no,no,2996090,3000814
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,4,misukor,positive,30_40,paired_cs,2057.bmp,2057.bmp,1650.bmp,7350.bmp,7470.bmp,2080.bmp,2050.bmp,no,no,no,no,no,no,yes,3001840,3005073
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,5,ikzunt,positive,NA,neither,none_correct,7470.bmp,5594.bmp,8501.bmp,4622.bmp,8496.bmp,7230.bmp,no,no,no,no,no,no,yes,3006097,3007279
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,6,kumutoa,positive,90_10,paired_cs,2080.bmp,4220.bmp,1999.bmp,2058.bmp,8330.bmp,8420.bmp,2080.bmp,no,no,no,no,no,no,yes,3008303,3015737
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,7,ampfong,positive,NA,neither,none_correct,2150.bmp,2040.bmp,1999.bmp,2311.bmp,2160.bmp,8330.bmp,no,no,no,no,no,no,yes,3016762,3020416
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,8,schese,negative,30_40,paired_cs,9400.bmp,9400.bmp,1525.bmp,9920.bmp,9007.bmp,2053.bmp,9265.bmp,no,no,no,no,no,no,yes,3021440,3026917
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,9,godacht,positive,70_80,distractor,8470.bmp,8470.bmp,2071.bmp,5629.bmp,5994.bmp,8496.bmp,5910.bmp,no,no,no,no,no,no,yes,3027941,3033939
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,10,ursitz,negative,NA,neither,none_correct,9220.bmp,9340.bmp,6311.bmp,9265.bmp,9421.bmp,9920.bmp,no,no,no,no,no,no,yes,3034963,3036147
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,11,noste,negative,70_80,paired_cs,9000.bmp,9000.bmp,9340.bmp,6831.bmp,8485.bmp,2276.bmp,3220.bmp,yes,no,no,no,no,no,no,3037171,3039037
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,12,trupfan,positive,30_40,paired_cs,2058.bmp,2058.bmp,2209.bmp,8370.bmp,2208.bmp,8420.bmp,2660.bmp,no,no,no,no,no,no,yes,3040061,3044281
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,13,umeuken,negative,50_60,paired_cs,9630.bmp,2750.bmp,9180.bmp,9630.bmp,9330.bmp,6570.1.bmp,9435.bmp,no,no,no,no,no,no,yes,3045306,3051410
