subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,0,sprong,positive,90_10,paired_cs,1,1,no,yes,26818012690015
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,1,faloilo,negative,70_80,paired_cs,1,1,yes,no,26910442704489
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,2,permife,positive,50_60,paired_cs,1,1,no,yes,27055172708497
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,3,plistuk,negative,70_80,paired_cs,1,1,no,yes,27095252713499
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,4,kumutoa,positive,90_10,paired_cs,1,1,yes,no,27145282715771
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,5,umeuken,negative,50_60,paired_cs,1,1,yes,no,27168032717917
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,6,larnist,positive,90_10,distractor,1,1,no,yes,27189462720187
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,7,ikzunt,NA,NA,neither,1,1,no,yes,27212152723072
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,8,botsy,positive,50_60,distractor,1,1,no,yes,27241002726210
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,9,frask,positive,50_60,paired_cs,1,1,yes,no,27272382728483
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,10,stodeen,NA,NA,neither,1,1,no,yes,27295112733722
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,11,misukor,positive,30_40,paired_cs,1,1,no,yes,27347502735740
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,12,plonim,positive,30_40,paired_cs,1,1,yes,no,27367732740726
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,13,tewok,negative,90_10,paired_cs,1,1,yes,no,27417542743236
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,14,hilejin,positive,30_40,distractor,1,1,no,yes,27442652745762
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,15,godacht,positive,70_80,distractor,1,1,yes,no,27467902748157
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,16,zofoll,negative,70_80,distractor,1,1,yes,no,27491902750190
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,17,virlog,negative,90_10,distractor,1,1,no,yes,27512182752342
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,18,schese,negative,30_40,paired_cs,1,1,yes,no,27533702755727
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,19,botuyn,positive,90_10,paired_cs,1,1,yes,no,27567552758006
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,20,fuhrrud,positive,70_80,paired_cs,1,1,yes,no,27590342759904
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,21,kiwehon,NA,NA,neither,1,1,no,yes,27609322762543
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,22,sleshen,negative,90_10,paired_cs,1,1,yes,no,27635712769792
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,23,uhnong,positive,70_80,paired_cs,1,1,yes,no,27708252771691
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,24,noste,negative,70_80,paired_cs,1,1,yes,no,27727192774091
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,25,gowann,negative,90_10,paired_cs,1,1,yes,no,27751192776243
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,26,ampfong,NA,NA,neither,1,1,no,yes,27772712778885
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,27,obacu,NA,NA,neither,1,1,no,yes,27799192780788
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,28,offukt,positive,70_80,paired_cs,1,1,no,yes,27818172782809
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,29,ursitz,NA,NA,neither,1,1,no,yes,27838372784702
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,30,kibono,negative,30_40,paired_cs,1,1,no,yes,27857302786742
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,31,yosud,positive,50_60,paired_cs,1,1,no,yes,27877702788759
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,32,novuui,negative,50_60,paired_cs,1,1,yes,no,27897872791655
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,33,ubajec,negative,50_60,distractor,1,1,yes,no,27926842795034
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,34,trupfan,positive,30_40,paired_cs,1,1,yes,no,27961312797862
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,35,imstind,NA,NA,neither,1,1,no,yes,27988902800253
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,36,molkate,negative,50_60,paired_cs,1,1,no,yes,28012822804744
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,37,furasti,NA,NA,neither,1,1,no,yes,28057722807010
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,38,doscho,negative,30_40,distractor,1,1,yes,no,28080382809027
13,EC_subj_obj,inclusion,EC_subj_obj,inclusion,39,pimuide,negative,30_40,paired_cs,1,1,no,yes,28100552812785
