subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
83,EC_only,normal,EC_only,normal,10,plistuk,negative,NA,neither,none_correct,9340.bmp,9182.bmp,9041.bmp,9330.bmp,6570.1.bmp,2750.bmp,no,no,no,no,no,no,yes,2248395,2254452
83,EC_only,normal,EC_only,normal,11,kantekt,positive,70_80,distractor,none_correct,1463.bmp,8330.bmp,2340.bmp,2209.bmp,2900.2.bmp,8501.bmp,no,yes,no,no,no,no,no,2255512,2261570
83,EC_only,normal,EC_only,normal,12,kiwehon,negative,70_80,paired_cs,9330.bmp,9520.bmp,9340.bmp,9330.bmp,2276.bmp,6831.bmp,8485.bmp,no,no,no,no,no,no,yes,2262630,2265057
83,EC_only,normal,EC_only,normal,13,ursitz,negative,30_40,paired_cs,9920.bmp,6570.1.bmp,9561.bmp,9050.bmp,9920.bmp,9330.bmp,3300.bmp,no,no,no,no,no,no,yes,2266117,2268897
83,EC_only,normal,EC_only,normal,14,kumutoa,positive,30_40,distractor,none_correct,2340.bmp,7580.bmp,2311.bmp,4220.bmp,1440.bmp,8190.bmp,no,no,no,no,no,no,yes,2269957,2274173
83,EC_only,normal,EC_only,normal,15,virlog,negative,50_60,paired_cs,9520.bmp,9432.bmp,2710.bmp,9830.bmp,9520.bmp,2141.bmp,9102.bmp,no,no,no,no,no,no,yes,2275234,2281879
83,EC_only,normal,EC_only,normal,16,kibono,negative,NA,neither,none_correct,9435.bmp,9560.bmp,3160.bmp,6530.bmp,9331.bmp,6242.bmp,no,no,no,no,no,no,yes,2282939,2289147
83,EC_only,normal,EC_only,normal,17,laumens,positive,NA,neither,none_correct,1710.bmp,5910.bmp,2080.bmp,2150.bmp,5629.bmp,8080.bmp,no,no,no,no,no,no,yes,2290209,2298948
83,EC_only,normal,EC_only,normal,18,hilejin,negative,NA,neither,none_correct,2750.bmp,9920.bmp,9041.bmp,9421.bmp,2141.bmp,3550.bmp,no,no,no,no,no,no,yes,2300008,2303009
83,EC_only,normal,EC_only,normal,19,botsy,negative,50_60,distractor,none_correct,1525.bmp,9560.bmp,3220.bmp,9007.bmp,9220.bmp,9180.bmp,no,no,no,no,no,no,yes,2304069,2309617
83,EC_only,normal,EC_only,normal,20,noste,negative,70_80,distractor,none_correct,9180.bmp,2375.1.bmp,9340.bmp,2053.bmp,6838.bmp,9182.bmp,no,no,no,no,no,no,yes,2310678,2312634
83,EC_only,normal,EC_only,normal,21,faloilo,positive,70_80,paired_cs,7330.bmp,8370.bmp,2058.bmp,8330.bmp,7330.bmp,1650.bmp,2311.bmp,no,no,no,yes,no,no,no,2313695,2323698
83,EC_only,normal,EC_only,normal,22,sleshen,negative,70_80,paired_cs,3220.bmp,9400.bmp,3300.bmp,9830.bmp,3220.bmp,9435.bmp,6838.bmp,no,no,no,no,no,no,yes,2324759,2326865
83,EC_only,normal,EC_only,normal,23,frask,positive,50_60,paired_cs,8501.bmp,7502.bmp,5910.bmp,5629.bmp,8501.bmp,7230.bmp,5830.bmp,no,no,no,no,no,no,yes,2327926,2332957
83,EC_only,normal,EC_only,normal,24,tewok,negative,30_40,paired_cs,2375.1.bmp,2375.1.bmp,6311.bmp,9520.bmp,9000.bmp,9331.bmp,1525.bmp,yes,no,no,no,no,no,no,2334017,2346800
83,EC_only,normal,EC_only,normal,25,oesgubi,positive,50_60,distractor,none_correct,4622.bmp,2050.bmp,2160.bmp,8496.bmp,2070.bmp,2550.bmp,no,no,no,no,no,no,yes,2347862,2350847
83,EC_only,normal,EC_only,normal,26,novuui,negative,50_60,paired_cs,2053.bmp,6831.bmp,9400.bmp,9630.bmp,9007.bmp,9182.bmp,2053.bmp,no,no,no,no,no,no,yes,2351907,2355655
83,EC_only,normal,EC_only,normal,27,gowann,positive,50_60,paired_cs,7502.bmp,7580.bmp,8470.bmp,2660.bmp,5460.bmp,7502.bmp,8080.bmp,no,no,no,no,no,no,yes,2356717,2359540
83,EC_only,normal,EC_only,normal,28,nalber,positive,30_40,paired_cs,2900.2.bmp,2071.bmp,7330.bmp,7502.bmp,2900.2.bmp,8200.bmp,4220.bmp,no,no,no,no,no,no,yes,2360601,2364297
83,EC_only,normal,EC_only,normal,29,doscho,positive,90_10,distractor,none_correct,2057.bmp,8496.bmp,8501.bmp,2040.bmp,8470.bmp,8190.bmp,no,no,no,no,no,no,yes,2365358,2366899
83,EC_only,normal,EC_only,normal,30,sprong,negative,50_60,paired_cs,6020.bmp,2141.bmp,9342.bmp,9421.bmp,9432.bmp,6530.bmp,6020.bmp,no,no,no,no,no,no,yes,2367959,2370348
83,EC_only,normal,EC_only,normal,31,permife,positive,90_10,paired_cs,2091.bmp,5460.bmp,7470.bmp,1999.bmp,1710.bmp,2091.bmp,4622.bmp,no,no,no,no,yes,no,no,2371408,2386750
83,EC_only,normal,EC_only,normal,32,muoror,positive,90_10,paired_cs,7230.bmp,2058.bmp,8420.bmp,2057.bmp,2311.bmp,8170.bmp,7230.bmp,no,no,no,no,no,no,yes,2387811,2399442
83,EC_only,normal,EC_only,normal,33,ampfong,positive,NA,neither,none_correct,7350.bmp,8496.bmp,5830.bmp,2791.bmp,5831.bmp,8190.bmp,no,no,no,no,no,no,yes,2400502,2406256
83,EC_only,normal,EC_only,normal,34,emkruas,negative,90_10,paired_cs,9404.bmp,9430.bmp,7380.bmp,9006.bmp,9404.bmp,9500.bmp,3220.bmp,no,no,yes,no,no,no,no,2407316,2416808
83,EC_only,normal,EC_only,normal,35,banzon,negative,90_10,distractor,none_correct,6555.bmp,9500.bmp,9920.bmp,6020.bmp,3160.bmp,7380.bmp,no,no,no,no,no,no,yes,2417868,2421259
83,EC_only,normal,EC_only,normal,36,furasti,positive,70_80,paired_cs,7580.bmp,8470.bmp,5830.bmp,2080.bmp,7580.bmp,5910.bmp,2091.bmp,no,no,no,no,no,no,yes,2422319,2424993
83,EC_only,normal,EC_only,normal,37,medan,positive,30_40,paired_cs,2208.bmp,2071.bmp,5831.bmp,2080.bmp,5594.bmp,2208.bmp,2550.bmp,no,no,no,no,no,no,yes,2426053,2427950
83,EC_only,normal,EC_only,normal,38,zofoll,positive,30_40,paired_cs,1710.bmp,7350.bmp,2160.bmp,8420.bmp,7230.bmp,1710.bmp,5594.bmp,no,no,no,no,no,no,yes,2429011,2431270
83,EC_only,normal,EC_only,normal,39,offukt,positive,90_10,paired_cs,8330.bmp,2040.bmp,8330.bmp,1999.bmp,2209.bmp,5831.bmp,1650.bmp,no,no,no,no,no,no,yes,2432330,2439305
