subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
55,EC_subj_only,inclusion,10,subjective,cs17,1,first,70_80,no,yes,positive,2057.bmp,emkruas,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,323032,323935,324038,324111,324164,326544,328236,NA,330249
55,EC_subj_only,inclusion,11,subjective,cs12,1,first,50_60,no,yes,negative,2900.bmp,zofoll,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,330404,331307,331410,331473,331526,333916,335396,NA,338084
55,EC_subj_only,inclusion,12,subjective,cs7,1,first,30_40,no,yes,positive,2058.bmp,ubajec,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,338224,339127,339230,339263,339316,341736,343272,NA,345070
55,EC_subj_only,inclusion,13,subjective,cs10,1,first,50_60,no,yes,negative,9830.bmp,botuyn,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,345225,346128,346232,346285,346338,348738,349816,NA,353176
55,EC_subj_only,inclusion,14,subjective,cs11,1,first,50_60,no,yes,positive,7230.bmp,trupfan,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,353336,354239,354342,354405,354458,356848,358384,NA,361067
55,EC_subj_only,inclusion,15,subjective,cs8,1,first,30_40,no,yes,negative,8485.bmp,doscho,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,361202,362105,362208,362241,362294,364715,366181,NA,368434
55,EC_subj_only,inclusion,16,subjective,cs16,1,first,70_80,no,yes,negative,9340.bmp,permife,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,368588,369491,369594,369677,369730,372100,373183,NA,374986
55,EC_subj_only,inclusion,17,subjective,cs25,1,first,90_10,no,no,positive,5994.bmp,plonim,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,375149,376052,376155,376258,376311,378661,379658,NA,382345
55,EC_subj_only,inclusion,18,subjective,cs13,1,first,50_60,no,yes,positive,5910.bmp,sleshen,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,382494,383397,383500,383563,383616,386006,387464,NA,389924
55,EC_subj_only,inclusion,19,subjective,cs15,1,first,70_80,no,yes,positive,7470.bmp,noste,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,390084,390988,391091,391164,391217,393597,395545,NA,399885
55,EC_subj_only,inclusion,20,subjective,cs24,1,first,90_10,no,no,negative,9435.bmp,kibono,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,400055,400959,401062,401155,401208,403568,406259,NA,411183
55,EC_subj_only,inclusion,21,subjective,cs4,1,first,30_40,no,yes,negative,9432.bmp,umeuken,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,411327,412230,412333,412366,412419,414839,416687,NA,420073
55,EC_subj_only,inclusion,22,subjective,cs20,1,first,70_80,no,yes,negative,6530.bmp,godacht,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,420239,421143,421246,421329,421382,423752,426398,NA,428866
55,EC_subj_only,inclusion,23,subjective,cs9,1,first,50_60,no,yes,positive,2791.bmp,botsy,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,429004,429908,430011,430074,430127,432517,435145,NA,438966
55,EC_subj_only,inclusion,24,subjective,cs6,1,first,30_40,no,yes,negative,9007.bmp,tewok,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,439110,440013,440116,440159,440212,442622,444009,NA,447373
55,EC_subj_only,inclusion,25,subjective,cs19,1,first,70_80,no,yes,positive,7330.bmp,banzon,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,447532,448435,448538,448611,448664,451044,452119,NA,455042
55,EC_subj_only,inclusion,26,subjective,cs21,1,second,90_10,no,no,positive,8330.bmp,kumutoa,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,455206,456110,456213,456306,456359,458719,460116,NA,462135
55,EC_subj_only,inclusion,27,subjective,cs16,1,second,70_80,no,yes,negative,9561.bmp,permife,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,462292,463195,463298,463381,463434,465804,467500,NA,469309
55,EC_subj_only,inclusion,28,subjective,cs23,1,second,90_10,no,no,positive,2340.bmp,jaciyn,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,469475,470379,470482,470575,470628,472988,474304,NA,478581
55,EC_subj_only,inclusion,29,subjective,cs24,1,second,90_10,no,no,negative,1525.bmp,kibono,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,478738,479642,479745,479838,479891,482251,483648,NA,485911
55,EC_subj_only,inclusion,30,subjective,cs9,1,second,50_60,no,yes,positive,4606.bmp,botsy,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,486055,486958,487061,487124,487177,489567,491578,NA,495177
55,EC_subj_only,inclusion,31,subjective,cs18,1,second,70_80,no,yes,negative,9560.bmp,hilejin,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,495325,496228,496331,496414,496467,498837,500689,NA,502279
55,EC_subj_only,inclusion,32,subjective,cs25,1,second,90_10,no,no,positive,8470.bmp,plonim,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,502440,503344,503447,503550,503603,505953,507475,NA,511279
55,EC_subj_only,inclusion,33,subjective,cs13,1,second,50_60,no,yes,positive,5830.bmp,sleshen,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,511422,512326,512429,512492,512545,514935,517253,NA,520170
55,EC_subj_only,inclusion,34,subjective,cs2,1,second,30_40,yes,yes,negative,9220.bmp,NA,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,520281,521184,521287,521320,521373,523793,525486,NA,527060
55,EC_subj_only,inclusion,35,subjective,cs6,1,second,30_40,no,yes,negative,6311.bmp,tewok,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,527206,528110,528213,528256,528309,530719,532643,NA,534217
55,EC_subj_only,inclusion,36,subjective,cs15,1,second,70_80,no,yes,positive,7470.bmp,noste,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,534359,535263,535366,535439,535492,537872,538947,NA,541429
55,EC_subj_only,inclusion,37,subjective,cs8,1,second,30_40,no,yes,negative,8485.bmp,doscho,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,541551,542455,542558,542591,542644,545064,545991,NA,548010
55,EC_subj_only,inclusion,38,subjective,cs22,1,second,90_10,no,no,negative,9041.bmp,molkate,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,548169,549072,549175,549278,549331,551681,553375,NA,555851
55,EC_subj_only,inclusion,39,subjective,cs3,1,second,30_40,no,yes,positive,8496.bmp,pimuide,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,555972,556875,556978,557021,557074,559484,560329,NA,562350
55,EC_subj_only,inclusion,40,subjective,cs1,1,second,30_40,yes,yes,positive,2050.bmp,NA,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,562479,563383,563486,563519,563572,565992,567150,NA,569402
55,EC_subj_only,inclusion,41,subjective,cs10,1,second,50_60,no,yes,negative,9331.bmp,botuyn,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,569545,570448,570551,570604,570657,573057,574215,NA,575792
55,EC_subj_only,inclusion,42,subjective,cs7,1,second,30_40,no,yes,positive,1463.bmp,ubajec,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,575934,576837,576940,576973,577026,579446,580525,NA,583226
55,EC_subj_only,inclusion,43,subjective,cs4,1,second,30_40,no,yes,negative,9180.bmp,umeuken,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,583366,584269,584372,584405,584458,586878,588569,NA,590593
55,EC_subj_only,inclusion,44,subjective,cs20,1,second,70_80,no,yes,negative,6838.bmp,godacht,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,590750,591655,591758,591841,591894,594264,596188,NA,598209
55,EC_subj_only,inclusion,45,subjective,cs19,1,second,70_80,no,yes,positive,2900.2.bmp,banzon,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,598361,599265,599369,599442,599495,601875,602796,NA,605934
55,EC_subj_only,inclusion,46,subjective,cs14,1,second,50_60,no,yes,negative,9265.bmp,polust,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,606074,606977,607080,607133,607186,609586,611050,NA,612401
55,EC_subj_only,inclusion,47,subjective,cs17,1,second,70_80,no,yes,positive,2160.bmp,emkruas,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,612557,613460,613563,613636,613689,616069,617383,NA,619184
55,EC_subj_only,inclusion,48,subjective,cs11,1,second,50_60,no,yes,positive,2040.bmp,trupfan,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,619324,620228,620331,620394,620447,622837,624458,NA,626492
55,EC_subj_only,inclusion,49,subjective,cs5,1,second,30_40,no,yes,positive,2660.bmp,fuhrrud,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,626636,627539,627642,627675,627728,630148,631463,NA,633719
55,EC_subj_only,inclusion,50,subjective,cs12,1,second,50_60,no,yes,negative,9421.bmp,zofoll,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,633867,634770,634873,634936,634989,637379,638457,NA,641391
55,EC_subj_only,inclusion,51,subjective,cs26,1,second,90_10,no,no,negative,9050.bmp,fonstir,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,641550,642453,642556,642649,642702,645063,645999,NA,647581
55,EC_subj_only,inclusion,52,subjective,cs23,2,first,90_10,no,no,positive,5594.bmp,jaciyn,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,655738,656641,656744,656847,656900,659250,662878,NA,665578
55,EC_subj_only,inclusion,53,subjective,cs4,2,first,30_40,no,yes,negative,6831.bmp,umeuken,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,665713,666616,666719,666762,666815,669225,671319,NA,675386
55,EC_subj_only,inclusion,54,subjective,cs12,2,first,50_60,no,yes,negative,9421.bmp,zofoll,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,675523,676426,676529,676582,676635,679035,680272,NA,682081
55,EC_subj_only,inclusion,55,subjective,cs13,2,first,50_60,no,yes,positive,5830.bmp,sleshen,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,682212,683115,683218,683281,683334,685724,686741,NA,688795
55,EC_subj_only,inclusion,56,subjective,cs14,2,first,50_60,no,yes,negative,6020.bmp,polust,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,688928,689831,689934,689987,690040,692440,693373,NA,695221
55,EC_subj_only,inclusion,57,subjective,cs20,2,first,70_80,no,yes,negative,6242.bmp,godacht,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,695376,696279,696383,696466,696519,698889,700823,NA,702180
55,EC_subj_only,inclusion,58,subjective,cs25,2,first,90_10,no,no,positive,8470.bmp,plonim,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,702337,703241,703344,703437,703490,705850,707450,NA,708570
55,EC_subj_only,inclusion,59,subjective,cs9,2,first,50_60,no,yes,positive,2070.bmp,botsy,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,708717,709621,709724,709787,709840,712230,713147,NA,715168
55,EC_subj_only,inclusion,60,subjective,cs10,2,first,50_60,no,yes,negative,3300.bmp,botuyn,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,715321,716225,716328,716391,716444,718834,720367,NA,722613
55,EC_subj_only,inclusion,61,subjective,cs18,2,first,70_80,no,yes,negative,6555.bmp,hilejin,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,722817,723721,723824,723907,723960,726330,727940,NA,735562
55,EC_subj_only,inclusion,62,subjective,cs24,2,first,90_10,no,no,negative,1525.bmp,kibono,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,735711,736615,736718,736821,736874,739225,740836,NA,742414
55,EC_subj_only,inclusion,63,subjective,cs21,2,first,90_10,no,no,positive,8330.bmp,kumutoa,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,742563,743466,743569,743672,743725,746075,747683,NA,748807
55,EC_subj_only,inclusion,64,subjective,cs15,2,first,70_80,no,yes,positive,8170.bmp,noste,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,748960,749863,749966,750049,750102,752472,753242,NA,754362
55,EC_subj_only,inclusion,65,subjective,cs2,2,first,30_40,yes,yes,negative,9430.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,754483,755386,755489,755522,755575,757995,759071,NA,761316
55,EC_subj_only,inclusion,66,subjective,cs19,2,first,70_80,no,yes,positive,5460.bmp,banzon,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,761467,762370,762473,762556,762609,764979,765906,NA,767486
55,EC_subj_only,inclusion,67,subjective,cs8,2,first,30_40,no,yes,negative,8485.bmp,doscho,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,767608,768511,768614,768647,768700,771120,772272,NA,776099
55,EC_subj_only,inclusion,68,subjective,cs17,2,first,70_80,no,yes,positive,7350.bmp,emkruas,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,776256,777159,777262,777335,777388,779768,781618,NA,783417
55,EC_subj_only,inclusion,69,subjective,cs5,2,first,30_40,no,yes,positive,8080.bmp,fuhrrud,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,783551,784454,784557,784600,784653,787063,792029,NA,796096
55,EC_subj_only,inclusion,70,subjective,cs26,2,first,90_10,no,no,negative,6570.1.bmp,fonstir,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,796255,797158,797261,797354,797407,799767,800923,NA,802732
55,EC_subj_only,inclusion,71,subjective,cs6,2,first,30_40,no,yes,negative,9102.bmp,tewok,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,802870,803774,803877,803920,803973,806383,807543,NA,815869
55,EC_subj_only,inclusion,72,subjective,cs7,2,first,30_40,no,yes,positive,1650.bmp,ubajec,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,816008,816911,817014,817057,817110,819520,820918,NA,822498
55,EC_subj_only,inclusion,73,subjective,cs1,2,first,30_40,yes,yes,positive,1440.bmp,NA,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,822609,823512,823615,823648,823701,826121,828588,NA,830397
55,EC_subj_only,inclusion,74,subjective,cs22,2,first,90_10,no,no,negative,9630.bmp,molkate,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,830547,831451,831554,831647,831700,834060,835685,NA,838845
55,EC_subj_only,inclusion,75,subjective,cs3,2,first,30_40,no,yes,positive,8496.bmp,pimuide,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,838966,839869,839972,840005,840058,842478,843560,NA,846275
55,EC_subj_only,inclusion,76,subjective,cs11,2,first,50_60,no,yes,positive,7580.bmp,trupfan,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,846419,847322,847425,847478,847531,849931,850782,NA,852373
55,EC_subj_only,inclusion,77,subjective,cs16,2,first,70_80,no,yes,negative,9340.bmp,permife,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,852515,853418,853521,853604,853657,856027,857498,NA,858861
55,EC_subj_only,inclusion,78,subjective,cs10,2,second,50_60,no,yes,negative,3300.bmp,botuyn,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,858993,859896,859999,860062,860115,862505,863982,NA,865372
55,EC_subj_only,inclusion,79,subjective,cs20,2,second,70_80,no,yes,negative,2276.bmp,godacht,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,865524,866427,866530,866613,866666,869036,870964,NA,872538
55,EC_subj_only,inclusion,80,subjective,cs15,2,second,70_80,no,yes,positive,2091.bmp,noste,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,872695,873599,873702,873785,873838,876208,877206,NA,878107
55,EC_subj_only,inclusion,81,subjective,cs14,2,second,50_60,no,yes,negative,2141.bmp,polust,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,878267,879170,879273,879326,879379,881779,882699,NA,884721
55,EC_subj_only,inclusion,82,subjective,cs12,2,second,50_60,no,yes,negative,2375.1.bmp,zofoll,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,884868,885771,885874,885927,885980,888380,890385,NA,891736
55,EC_subj_only,inclusion,83,subjective,cs22,2,second,90_10,no,no,negative,3550.bmp,molkate,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,891900,892803,892906,892999,893052,895412,896650,NA,899124
55,EC_subj_only,inclusion,84,subjective,cs8,2,second,30_40,no,yes,negative,9404.bmp,doscho,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,899260,900163,900266,900299,900352,902772,903792,NA,905822
55,EC_subj_only,inclusion,85,subjective,cs26,2,second,90_10,no,no,negative,9050.bmp,fonstir,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,905972,906875,906978,907071,907124,909484,910486,NA,912059
55,EC_subj_only,inclusion,86,subjective,cs7,2,second,30_40,no,yes,positive,2550.bmp,ubajec,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,912207,913110,913213,913256,913309,915719,917489,NA,919504
55,EC_subj_only,inclusion,87,subjective,cs1,2,second,30_40,yes,yes,positive,1440.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,919614,920517,920620,920653,920706,923126,924664,NA,926903
55,EC_subj_only,inclusion,88,subjective,cs13,2,second,50_60,no,yes,positive,5830.bmp,sleshen,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,927044,927947,928050,928113,928166,930556,931251,NA,932828
55,EC_subj_only,inclusion,89,subjective,cs3,2,second,30_40,no,yes,positive,8540.bmp,pimuide,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,932960,933864,933967,934000,934053,936473,937629,NA,941681
