subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank
35,EC_subj_only,inclusion,EC_subj_only,inclusion,0,offukt,positive,30_40,paired_cs,5,1841555,1847536
35,EC_subj_only,inclusion,EC_subj_only,inclusion,1,novuui,negative,70_80,paired_cs,18,1848589,1852156
35,EC_subj_only,inclusion,EC_subj_only,inclusion,2,frask,NA,NA,neither,7,1853210,1856514
35,EC_subj_only,inclusion,EC_subj_only,inclusion,3,stodeen,positive,30_40,paired_cs,11,1857567,1860843
35,EC_subj_only,inclusion,EC_subj_only,inclusion,4,nalber,NA,NA,neither,3,1861895,1864123
35,EC_subj_only,inclusion,EC_subj_only,inclusion,5,emkruas,positive,30_40,paired_cs,4,1865175,1867796
35,EC_subj_only,inclusion,EC_subj_only,inclusion,6,imstind,negative,30_40,paired_cs,13,1868848,1871478
35,EC_subj_only,inclusion,EC_subj_only,inclusion,7,schese,NA,NA,neither,2,1872531,1875559
35,EC_subj_only,inclusion,EC_subj_only,inclusion,8,faloilo,negative,30_40,paired_cs,16,1876613,1878842
35,EC_subj_only,inclusion,EC_subj_only,inclusion,9,furasti,NA,NA,neither,17,1879895,1883688
35,EC_subj_only,inclusion,EC_subj_only,inclusion,10,godacht,NA,NA,neither,10,1884740,1887623
35,EC_subj_only,inclusion,EC_subj_only,inclusion,11,trupfan,negative,90_10,paired_cs,4,1888676,1892347
35,EC_subj_only,inclusion,EC_subj_only,inclusion,12,fonstir,negative,90_10,paired_cs,5,1893400,1895237
35,EC_subj_only,inclusion,EC_subj_only,inclusion,13,noste,negative,50_60,paired_cs,10,1896289,1899562
35,EC_subj_only,inclusion,EC_subj_only,inclusion,14,sprong,negative,50_60,paired_cs,7,1900615,1902714
35,EC_subj_only,inclusion,EC_subj_only,inclusion,15,oesgubi,NA,NA,neither,5,1903766,1905884
35,EC_subj_only,inclusion,EC_subj_only,inclusion,16,misukor,NA,NA,neither,10,1906937,1910480
35,EC_subj_only,inclusion,EC_subj_only,inclusion,17,uhnong,negative,70_80,paired_cs,8,1911532,1913631
35,EC_subj_only,inclusion,EC_subj_only,inclusion,18,polust,negative,50_60,paired_cs,6,1914683,1920318
35,EC_subj_only,inclusion,EC_subj_only,inclusion,19,virlog,NA,NA,neither,6,1921371,1923727
35,EC_subj_only,inclusion,EC_subj_only,inclusion,20,ubajec,NA,NA,neither,3,1924780,1928317
35,EC_subj_only,inclusion,EC_subj_only,inclusion,21,muoror,positive,70_80,paired_cs,14,1929371,1933181
35,EC_subj_only,inclusion,EC_subj_only,inclusion,22,ikzunt,NA,NA,neither,9,1934234,1937268
35,EC_subj_only,inclusion,EC_subj_only,inclusion,23,gowann,positive,50_60,paired_cs,7,1938320,1940154
35,EC_subj_only,inclusion,EC_subj_only,inclusion,24,botuyn,NA,NA,neither,6,1941207,1943168
35,EC_subj_only,inclusion,EC_subj_only,inclusion,25,molkate,positive,90_10,paired_cs,5,1944221,1946319
35,EC_subj_only,inclusion,EC_subj_only,inclusion,26,plistuk,positive,50_60,paired_cs,8,1947372,1949735
35,EC_subj_only,inclusion,EC_subj_only,inclusion,27,plonim,negative,70_80,paired_cs,8,1950787,1952620
35,EC_subj_only,inclusion,EC_subj_only,inclusion,28,permife,positive,90_10,paired_cs,7,1953672,1956035
35,EC_subj_only,inclusion,EC_subj_only,inclusion,29,ursitz,NA,NA,neither,5,1957088,1959449
35,EC_subj_only,inclusion,EC_subj_only,inclusion,30,jaciyn,positive,90_10,paired_cs,8,1960501,1963528
35,EC_subj_only,inclusion,EC_subj_only,inclusion,31,pimuide,positive,70_80,paired_cs,8,1964582,1966549
35,EC_subj_only,inclusion,EC_subj_only,inclusion,32,yosud,NA,NA,neither,8,1967602,1969306
35,EC_subj_only,inclusion,EC_subj_only,inclusion,33,umeuken,negative,90_10,paired_cs,3,1970358,1973892
35,EC_subj_only,inclusion,EC_subj_only,inclusion,34,medan,NA,NA,neither,14,1974944,1976777
35,EC_subj_only,inclusion,EC_subj_only,inclusion,35,doscho,positive,70_80,paired_cs,6,1977829,1980187
35,EC_subj_only,inclusion,EC_subj_only,inclusion,36,kantekt,NA,NA,neither,9,1981240,1984251
35,EC_subj_only,inclusion,EC_subj_only,inclusion,37,fuhrrud,positive,50_60,paired_cs,4,1985304,1988326
35,EC_subj_only,inclusion,EC_subj_only,inclusion,38,banzon,negative,30_40,paired_cs,9,1989379,1991484
35,EC_subj_only,inclusion,EC_subj_only,inclusion,39,sleshen,NA,NA,neither,6,1992536,1995022
