subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
64,EC_subj_obj,normal,EC_subj_obj,normal,22,offukt,positive,70_80,paired_cs,1440.bmp,1440.bmp,5830.bmp,5910.bmp,2208.bmp,2057.bmp,8501.bmp,no,no,no,no,no,yes,no,3978256,3986884
64,EC_subj_obj,normal,EC_subj_obj,normal,23,novuui,positive,50_60,paired_cs,2311.bmp,2311.bmp,2040.bmp,8170.bmp,2080.bmp,7350.bmp,2900.2.bmp,no,yes,no,no,no,no,no,3987908,3996353
64,EC_subj_obj,normal,EC_subj_obj,normal,24,laumens,positive,30_40,paired_cs,1710.bmp,8190.bmp,1710.bmp,2209.bmp,8420.bmp,2791.bmp,7502.bmp,no,no,no,no,no,no,yes,3997377,4002299
64,EC_subj_obj,normal,EC_subj_obj,normal,25,yosud,positive,90_10,distractor,7350.bmp,7350.bmp,2160.bmp,8330.bmp,2070.bmp,4606.bmp,8540.bmp,no,no,no,no,no,no,yes,4003323,4005023
64,EC_subj_obj,normal,EC_subj_obj,normal,26,sebjukt,positive,NA,neither,none_correct,1440.bmp,2311.bmp,1710.bmp,8470.bmp,2150.bmp,8200.bmp,no,no,no,no,no,no,yes,4006050,4009186
64,EC_subj_obj,normal,EC_subj_obj,normal,27,fonstir,positive,50_60,distractor,7580.bmp,2080.bmp,7580.bmp,5460.bmp,8501.bmp,2209.bmp,8330.bmp,no,no,no,no,no,no,yes,4010210,4018437
64,EC_subj_obj,normal,EC_subj_obj,normal,28,molkate,positive,90_10,paired_cs,2791.bmp,5594.bmp,5460.bmp,5629.bmp,4220.bmp,2660.bmp,2791.bmp,no,no,no,no,no,no,yes,4019461,4028439
64,EC_subj_obj,normal,EC_subj_obj,normal,29,hilejin,negative,30_40,paired_cs,2276.bmp,9220.bmp,9041.bmp,9435.bmp,2276.bmp,6570.1.bmp,9500.bmp,no,no,no,no,no,no,yes,4029464,4035291
64,EC_subj_obj,normal,EC_subj_obj,normal,30,botsy,negative,90_10,paired_cs,9000.bmp,6831.bmp,9000.bmp,9006.bmp,9435.bmp,2375.1.bmp,9340.bmp,no,yes,no,no,no,no,no,4036318,4042834
64,EC_subj_obj,normal,EC_subj_obj,normal,31,ursitz,negative,NA,neither,none_correct,2053.bmp,9560.bmp,9520.bmp,2710.bmp,9340.bmp,9561.bmp,no,no,no,no,no,no,yes,4043858,4050544
64,EC_subj_obj,normal,EC_subj_obj,normal,32,noste,positive,NA,neither,none_correct,8200.bmp,2091.bmp,2550.bmp,4622.bmp,4606.bmp,1650.bmp,no,no,yes,no,no,no,no,4051568,4062563
64,EC_subj_obj,normal,EC_subj_obj,normal,33,doscho,negative,70_80,distractor,9560.bmp,9560.bmp,9265.bmp,9331.bmp,3300.bmp,3220.bmp,2710.bmp,no,no,no,no,no,no,yes,4063587,4066214
64,EC_subj_obj,normal,EC_subj_obj,normal,34,muoror,negative,90_10,distractor,9265.bmp,8485.bmp,9520.bmp,6555.bmp,9265.bmp,6020.bmp,9342.bmp,no,no,no,no,no,no,yes,4067242,4070290
64,EC_subj_obj,normal,EC_subj_obj,normal,35,sleshen,negative,90_10,paired_cs,9220.bmp,9830.bmp,9630.bmp,9421.bmp,9220.bmp,9280.bmp,6838.bmp,yes,no,no,no,no,no,no,4071314,4078347
64,EC_subj_obj,normal,EC_subj_obj,normal,36,imstind,negative,30_40,paired_cs,9630.bmp,9630.bmp,9182.bmp,9006.bmp,2900.bmp,9340.bmp,3300.bmp,no,no,no,no,yes,no,no,4079372,4089858
64,EC_subj_obj,normal,EC_subj_obj,normal,37,medan,positive,90_10,paired_cs,5460.bmp,5830.bmp,2340.bmp,5460.bmp,2900.2.bmp,2660.bmp,2311.bmp,yes,no,no,no,no,no,no,4090882,4100863
64,EC_subj_obj,normal,EC_subj_obj,normal,38,virlog,positive,70_80,paired_cs,5594.bmp,5910.bmp,1999.bmp,8540.bmp,5594.bmp,8470.bmp,7230.bmp,no,yes,no,no,no,no,no,4101892,4107746
64,EC_subj_obj,normal,EC_subj_obj,normal,39,polust,positive,30_40,paired_cs,2080.bmp,8420.bmp,2080.bmp,7470.bmp,2050.bmp,2208.bmp,2550.bmp,no,no,no,no,no,no,yes,4108770,4113340
