subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
17,EC_subj_obj,inclusion,10,subjective,cs19,1,first,70_80,no,yes,positive,5831.bmp,laumens,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,257771,258674,258777,258850,258903,261283,263214,NA,265466
17,EC_subj_obj,inclusion,11,subjective,cs11,1,first,50_60,no,yes,positive,2660.bmp,uhnong,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,265605,266509,266612,266665,266718,269118,270890,NA,272242
17,EC_subj_obj,inclusion,12,subjective,cs5,1,first,30_40,no,yes,positive,7230.bmp,sebjukt,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,272365,273268,273371,273414,273467,275878,277181,NA,278983
17,EC_subj_obj,inclusion,13,subjective,cs8,1,first,30_40,no,yes,negative,9006.bmp,stodeen,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,279114,280017,280120,280153,280206,282626,283706,NA,285508
17,EC_subj_obj,inclusion,14,objective,cs25,1,first,90_10,no,no,positive,1463.bmp,virlog,NA,100,50,2350,virlog,ikzunt,noste,frask,current_cs,unpaired,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,285659,286562,286665,286768,286821,289171,NA,289859,290942
17,EC_subj_obj,inclusion,15,subjective,cs13,1,first,50_60,no,yes,positive,2050.bmp,jaciyn,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,291086,291989,292092,292155,292208,294598,295991,NA,297350
17,EC_subj_obj,inclusion,16,objective,cs3,1,first,30_40,no,yes,positive,1710.bmp,ampfong,maske_7.bmp,40,50,2410,sebjukt,ampfong,permife,larnist,other_cs,current_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,297480,298383,298486,298529,298582,300992,NA,301532,303889
17,EC_subj_obj,inclusion,17,objective,cs15,1,first,70_80,no,yes,positive,8470.bmp,fonstir,maske_9.bmp,80,50,2370,kantekt,botuyn,fonstir,laumens,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,304047,304950,305053,305136,305189,307559,NA,308251,309242
17,EC_subj_obj,inclusion,18,objective,cs6,1,first,30_40,no,yes,negative,6570.1.bmp,ubajec,maske_2.bmp,30,50,2420,ubajec,offukt,stodeen,kumutoa,current_cs,other_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,309373,310277,310380,310413,310466,312886,NA,313503,316205
17,EC_subj_obj,inclusion,19,subjective,cs10,1,first,50_60,no,yes,negative,9520.bmp,yosud,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,316348,317252,317355,317418,317471,319861,321014,NA,325735
17,EC_subj_obj,inclusion,20,objective,cs23,1,first,90_10,no,no,positive,8190.bmp,frask,NA,100,50,2350,noste,frask,virlog,ikzunt,other_cs,current_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,325899,326802,326905,327008,327061,329411,NA,330026,331918
17,EC_subj_obj,inclusion,21,subjective,cs1,1,first,30_40,yes,yes,positive,2080.bmp,NA,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,332030,332933,333036,333079,333132,335542,336239,NA,337596
17,EC_subj_obj,inclusion,22,objective,cs17,1,first,70_80,no,yes,positive,8330.bmp,botuyn,maske_9.bmp,80,50,2370,fonstir,laumens,botuyn,kantekt,other_cs,other_cs,current_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,337759,338662,338765,338848,338901,341271,NA,342042,343042
17,EC_subj_obj,inclusion,23,objective,cs24,1,first,90_10,no,no,negative,3300.bmp,molkate,NA,100,50,2350,medan,doscho,sleshen,molkate,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,343194,344098,344201,344304,344357,346707,NA,347558,348914
17,EC_subj_obj,inclusion,24,objective,cs21,1,first,90_10,no,no,positive,2058.bmp,noste,NA,100,50,2350,virlog,noste,ikzunt,frask,other_cs,current_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,349077,349980,350083,350186,350239,352589,NA,353522,354702
17,EC_subj_obj,inclusion,25,subjective,cs4,1,first,30_40,no,yes,negative,9400.bmp,offukt,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,354825,355728,355831,355874,355927,358337,359739,NA,362017
17,EC_subj_obj,inclusion,26,subjective,cs6,1,second,30_40,no,yes,negative,9342.bmp,ubajec,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,362152,363055,363158,363191,363244,365664,367897,NA,369701
17,EC_subj_obj,inclusion,27,subjective,cs21,1,second,90_10,no,no,positive,5994.bmp,noste,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,369851,370755,370858,370961,371014,373364,374596,NA,377746
17,EC_subj_obj,inclusion,28,subjective,cs12,1,second,50_60,no,yes,negative,6838.bmp,hilejin,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,377890,378793,378896,378949,379002,381402,382248,NA,383834
17,EC_subj_obj,inclusion,29,subjective,cs1,1,second,30_40,yes,yes,positive,2080.bmp,NA,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,383946,384849,384952,384995,385048,387458,388305,NA,389207
17,EC_subj_obj,inclusion,30,objective,cs11,1,second,50_60,no,yes,positive,8496.bmp,uhnong,maske_8.bmp,50,50,2400,fuhrrud,uhnong,novuui,jaciyn,other_cs,current_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,389352,390255,390358,390411,390464,392864,NA,393486,395029
17,EC_subj_obj,inclusion,31,objective,cs13,1,second,50_60,no,yes,positive,5460.bmp,jaciyn,maske_8.bmp,60,50,2390,jaciyn,uhnong,fuhrrud,novuui,current_cs,other_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,395169,396072,396175,396238,396291,398681,NA,401012,402370
17,EC_subj_obj,inclusion,32,objective,cs8,1,second,30_40,no,yes,negative,9006.bmp,stodeen,maske_2.bmp,30,50,2420,stodeen,ubajec,offukt,kumutoa,current_cs,other_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,402505,403408,403511,403544,403597,406017,NA,407333,409320
17,EC_subj_obj,inclusion,33,objective,cs19,1,second,70_80,no,yes,positive,7502.bmp,laumens,maske_11.bmp,70,50,2380,botuyn,laumens,fonstir,kantekt,other_cs,current_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,409522,410426,410529,410602,410655,413035,NA,413496,414400
17,EC_subj_obj,inclusion,34,objective,cs18,1,second,70_80,no,yes,negative,9265.bmp,pimuide,maske_7.bmp,80,50,2370,polust,pimuide,oesgubi,godacht,other_cs,current_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,414543,415446,415549,415632,415685,418055,NA,418898,420708
17,EC_subj_obj,inclusion,35,subjective,cs2,1,second,30_40,yes,yes,negative,1525.bmp,NA,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,420820,421723,421826,421869,421922,424332,425110,NA,426916
17,EC_subj_obj,inclusion,36,subjective,cs3,1,second,30_40,no,yes,positive,1710.bmp,ampfong,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,427037,427940,428043,428086,428139,430549,431479,NA,432386
17,EC_subj_obj,inclusion,37,objective,cs7,1,second,30_40,no,yes,positive,4622.bmp,permife,maske_11.bmp,30,50,2420,sebjukt,ampfong,larnist,permife,other_cs,other_cs,unpaired,current_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,432509,433412,433515,433548,433601,436021,NA,436791,438425
17,EC_subj_obj,inclusion,38,subjective,cs9,1,second,50_60,no,yes,positive,2150.bmp,fuhrrud,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,438564,439468,439571,439624,439677,442077,442848,NA,444431
17,EC_subj_obj,inclusion,39,objective,cs4,1,second,30_40,no,yes,negative,2141.bmp,offukt,maske_4.bmp,40,50,2410,offukt,ubajec,kumutoa,stodeen,current_cs,other_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,444555,445458,445561,445604,445657,448067,NA,449149,451051
17,EC_subj_obj,inclusion,40,objective,cs20,1,second,70_80,no,yes,negative,2900.bmp,oesgubi,maske_12.bmp,80,50,2370,godacht,pimuide,oesgubi,polust,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,451202,452105,452208,452291,452344,454714,NA,455561,457017
17,EC_subj_obj,inclusion,41,subjective,cs24,1,second,90_10,no,no,negative,3300.bmp,molkate,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,457168,458071,458174,458277,458330,460680,461607,NA,463414
17,EC_subj_obj,inclusion,42,subjective,cs26,1,second,90_10,no,no,negative,9050.bmp,doscho,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,463564,464468,464571,464664,464717,467077,467999,NA,470255
17,EC_subj_obj,inclusion,43,subjective,cs15,1,second,70_80,no,yes,positive,1999.bmp,fonstir,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,470407,471310,471413,471496,471549,473919,475386,NA,477196
17,EC_subj_obj,inclusion,44,subjective,cs16,1,second,70_80,no,yes,negative,2276.bmp,polust,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,477338,478241,478344,478417,478470,480850,482239,NA,516293
17,EC_subj_obj,inclusion,45,subjective,cs25,1,second,90_10,no,no,positive,2208.bmp,virlog,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,516451,517355,517458,517561,517614,519964,520974,NA,522328
17,EC_subj_obj,inclusion,46,objective,cs5,1,second,30_40,no,yes,positive,1650.bmp,sebjukt,maske_7.bmp,40,50,2410,permife,ampfong,larnist,sebjukt,other_cs,other_cs,unpaired,current_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,522450,523353,523456,523499,523552,525962,NA,526658,528113
17,EC_subj_obj,inclusion,47,objective,cs10,1,second,50_60,no,yes,negative,9182.bmp,yosud,maske_12.bmp,60,50,2390,schese,yosud,muoror,hilejin,unpaired,current_cs,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,528254,529158,529261,529324,529377,531767,NA,533004,534716
17,EC_subj_obj,inclusion,48,subjective,cs23,1,second,90_10,no,no,positive,8370.bmp,frask,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,534865,535768,535871,535974,536027,538377,538995,NA,541480
17,EC_subj_obj,inclusion,49,objective,cs22,1,second,90_10,no,no,negative,9630.bmp,medan,NA,90,50,2360,sleshen,medan,molkate,doscho,unpaired,current_cs,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,541631,542534,542637,542730,542783,545143,NA,545762,547300
17,EC_subj_obj,inclusion,50,subjective,cs17,1,second,70_80,no,yes,positive,7470.bmp,botuyn,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,547449,548352,548455,548538,548591,550961,551811,NA,554083
17,EC_subj_obj,inclusion,51,objective,cs14,1,second,50_60,no,yes,negative,2750.bmp,muoror,maske_8.bmp,60,50,2390,schese,yosud,muoror,hilejin,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,554215,555118,555221,555284,555337,557727,NA,558501,560209
17,EC_subj_obj,inclusion,52,objective,cs11,2,first,50_60,no,yes,positive,8496.bmp,uhnong,maske_11.bmp,50,50,2400,fuhrrud,jaciyn,novuui,uhnong,other_cs,other_cs,unpaired,current_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,727137,728041,728144,728197,728250,730650,NA,732039,734502
17,EC_subj_obj,inclusion,53,objective,cs10,2,first,50_60,no,yes,negative,3220.bmp,yosud,maske_4.bmp,50,50,2400,yosud,hilejin,muoror,schese,current_cs,other_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,734636,735539,735642,735695,735748,738148,NA,738611,740683
17,EC_subj_obj,inclusion,54,objective,cs7,2,first,30_40,no,yes,positive,4622.bmp,permife,maske_8.bmp,30,50,2420,permife,ampfong,larnist,sebjukt,current_cs,other_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,740805,741708,741811,741844,741897,744317,NA,744936,746388
17,EC_subj_obj,inclusion,55,subjective,cs20,2,first,70_80,no,yes,negative,9220.bmp,oesgubi,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,746535,747439,747542,747615,747668,750048,751062,NA,753329
17,EC_subj_obj,inclusion,56,objective,cs15,2,first,70_80,no,yes,positive,8470.bmp,fonstir,maske_11.bmp,80,50,2370,kantekt,fonstir,laumens,botuyn,unpaired,current_cs,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,753472,754376,754479,754562,754615,756985,NA,757447,758809
17,EC_subj_obj,inclusion,57,subjective,cs24,2,first,90_10,no,no,negative,9007.bmp,molkate,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,758970,759873,759976,760079,760132,762482,763190,NA,764547
17,EC_subj_obj,inclusion,58,subjective,cs8,2,first,30_40,no,yes,negative,9006.bmp,stodeen,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,764669,765572,765675,765718,765771,768181,768800,NA,771072
17,EC_subj_obj,inclusion,59,subjective,cs1,2,first,30_40,yes,yes,positive,2080.bmp,NA,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,771195,772098,772202,772245,772298,774708,775326,NA,777360
17,EC_subj_obj,inclusion,60,objective,cs5,2,first,30_40,no,yes,positive,7230.bmp,sebjukt,maske_6.bmp,40,50,2410,sebjukt,permife,ampfong,larnist,current_cs,other_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,777548,778451,778554,778597,778650,781060,NA,781829,784272
17,EC_subj_obj,inclusion,61,subjective,cs17,2,first,70_80,no,yes,positive,7470.bmp,botuyn,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,784415,785318,785421,785494,785547,787927,788618,NA,790420
17,EC_subj_obj,inclusion,62,objective,cs19,2,first,70_80,no,yes,positive,1440.bmp,laumens,maske_3.bmp,70,50,2380,kantekt,laumens,fonstir,botuyn,unpaired,current_cs,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,790602,791505,791608,791681,791734,794114,NA,794878,795692
17,EC_subj_obj,inclusion,63,objective,cs4,2,first,30_40,no,yes,negative,3550.bmp,offukt,maske_1.bmp,40,50,2410,kumutoa,offukt,ubajec,stodeen,unpaired,current_cs,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,795814,796717,796820,796863,796916,799326,NA,799947,801657
17,EC_subj_obj,inclusion,64,subjective,cs6,2,first,30_40,no,yes,negative,6570.1.bmp,ubajec,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,801780,802683,802786,802819,802872,805292,805753,NA,807777
17,EC_subj_obj,inclusion,65,subjective,cs3,2,first,30_40,no,yes,positive,2057.bmp,ampfong,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,807900,808803,808906,808949,809002,811412,812958,NA,814089
17,EC_subj_obj,inclusion,66,subjective,cs22,2,first,90_10,no,no,negative,6242.bmp,medan,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,814240,815144,815247,815350,815403,817753,818984,NA,820787
17,EC_subj_obj,inclusion,67,objective,cs13,2,first,50_60,no,yes,positive,8540.bmp,jaciyn,maske_8.bmp,50,50,2400,fuhrrud,jaciyn,novuui,uhnong,other_cs,current_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,820919,821823,821926,821979,822032,824432,NA,826911,831055
17,EC_subj_obj,inclusion,68,subjective,cs26,2,first,90_10,no,no,negative,3160.bmp,doscho,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,831205,832108,832211,832314,832367,834717,835722,NA,837301
17,EC_subj_obj,inclusion,69,subjective,cs16,2,first,70_80,no,yes,negative,2375.1.bmp,polust,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,837445,838348,838451,838534,838587,840957,841729,NA,843089
17,EC_subj_obj,inclusion,70,objective,cs21,2,first,90_10,no,no,positive,2058.bmp,noste,NA,90,50,2360,virlog,frask,ikzunt,noste,other_cs,other_cs,unpaired,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,843239,844142,844245,844338,844391,846751,NA,847525,848884
17,EC_subj_obj,inclusion,71,subjective,cs2,2,first,30_40,yes,yes,negative,9000.bmp,NA,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,848998,849901,850004,850037,850090,852510,853130,NA,854493
17,EC_subj_obj,inclusion,72,subjective,cs23,2,first,90_10,no,no,positive,8200.bmp,frask,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,854644,855548,855651,855744,855797,858157,858773,NA,860586
17,EC_subj_obj,inclusion,73,subjective,cs25,2,first,90_10,no,no,positive,2900.2.bmp,virlog,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,860743,861646,861749,861842,861895,864255,865029,NA,866385
17,EC_subj_obj,inclusion,74,objective,cs9,2,first,50_60,no,yes,positive,7350.bmp,fuhrrud,maske_7.bmp,50,50,2400,novuui,uhnong,jaciyn,fuhrrud,unpaired,other_cs,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,866518,867421,867524,867577,867630,870030,NA,870649,871912
17,EC_subj_obj,inclusion,75,subjective,cs12,2,first,50_60,no,yes,negative,9340.bmp,hilejin,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,872052,872955,873058,873111,873164,875564,876027,NA,884369
17,EC_subj_obj,inclusion,76,objective,cs18,2,first,70_80,no,yes,negative,6555.bmp,pimuide,maske_5.bmp,80,50,2370,polust,oesgubi,pimuide,godacht,other_cs,other_cs,current_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,884511,885415,885518,885601,885654,888024,NA,888871,890417
17,EC_subj_obj,inclusion,77,objective,cs14,2,first,50_60,no,yes,negative,9404.bmp,muoror,maske_11.bmp,60,50,2390,hilejin,yosud,schese,muoror,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,890548,891451,891554,891617,891670,894060,NA,894529,896160
17,EC_subj_obj,inclusion,78,subjective,cs7,2,second,30_40,no,yes,positive,8420.bmp,permife,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,896282,897185,897288,897321,897374,899794,900490,NA,903665
17,EC_subj_obj,inclusion,79,subjective,cs9,2,second,50_60,no,yes,positive,2150.bmp,fuhrrud,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,903796,904700,904803,904856,904909,907309,908082,NA,910122
17,EC_subj_obj,inclusion,80,subjective,cs18,2,second,70_80,no,yes,negative,9102.bmp,pimuide,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,910321,911224,911327,911410,911463,913833,914917,NA,916278
17,EC_subj_obj,inclusion,81,objective,cs3,2,second,30_40,no,yes,positive,8501.bmp,ampfong,maske_10.bmp,40,50,2410,larnist,permife,sebjukt,ampfong,unpaired,other_cs,other_cs,current_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,916399,917303,917406,917449,917502,919912,NA,922689,924690
17,EC_subj_obj,inclusion,82,subjective,cs13,2,second,50_60,no,yes,positive,8540.bmp,jaciyn,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,924836,925739,925842,925895,925948,928348,929899,NA,931926
17,EC_subj_obj,inclusion,83,objective,cs24,2,second,90_10,no,no,negative,9007.bmp,molkate,NA,100,50,2350,doscho,medan,sleshen,molkate,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,932077,932981,933084,933187,933240,935590,NA,936434,937888
17,EC_subj_obj,inclusion,84,objective,cs26,2,second,90_10,no,no,negative,9435.bmp,doscho,NA,100,50,2350,molkate,doscho,medan,sleshen,other_cs,current_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,938037,938941,939044,939147,939200,941550,NA,942085,943986
17,EC_subj_obj,inclusion,85,objective,cs16,2,second,70_80,no,yes,negative,2375.1.bmp,polust,maske_6.bmp,80,50,2370,pimuide,oesgubi,godacht,polust,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,944134,945037,945140,945223,945276,947646,NA,948495,949674
