subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
39,EC_subj_only,inclusion,43,subjective,cs3,1,second,30_40,no,yes,positive,2071.bmp,plonim,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,482645,483549,483653,483697,483751,486161,487055,NA,490127
39,EC_subj_only,inclusion,44,subjective,cs16,1,second,70_80,no,yes,negative,9435.bmp,plistuk,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,490307,491211,491315,491389,491443,493823,494379,NA,496475
39,EC_subj_only,inclusion,45,subjective,cs20,1,second,70_80,no,yes,negative,2900.bmp,misukor,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,496652,497557,497661,497745,497799,500169,501029,NA,502759
39,EC_subj_only,inclusion,46,subjective,cs15,1,second,70_80,no,yes,positive,7350.bmp,schese,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,502946,503851,503955,504029,504083,506463,507051,NA,508156
39,EC_subj_only,inclusion,47,subjective,cs2,1,second,30_40,yes,yes,negative,6570.1.bmp,NA,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,508332,509236,509340,509374,509428,511848,512539,NA,513201
39,EC_subj_only,inclusion,48,subjective,cs12,1,second,50_60,no,yes,negative,3550.bmp,ikzunt,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,513401,514305,514409,514473,514527,516917,517302,NA,518331
39,EC_subj_only,inclusion,49,subjective,cs22,1,second,90_10,no,no,negative,9432.bmp,doscho,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,518505,519410,519514,519618,519672,522022,524139,NA,525393
39,EC_subj_only,inclusion,50,subjective,cs8,1,second,30_40,no,yes,negative,9331.bmp,trupfan,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,525569,526473,526577,526621,526675,529085,529707,NA,530666
39,EC_subj_only,inclusion,51,subjective,cs11,1,second,50_60,no,yes,positive,5831.bmp,nalber,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,530842,531746,531850,531914,531968,534358,535051,NA,538290
39,EC_subj_only,inclusion,52,subjective,cs3,2,first,30_40,no,yes,positive,8200.bmp,plonim,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,545080,545985,546089,546123,546177,548597,550288,NA,551037
39,EC_subj_only,inclusion,53,subjective,cs10,2,first,50_60,no,yes,negative,2375.1.bmp,jaciyn,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,551220,552125,552229,552293,552347,554737,555546,NA,556558
39,EC_subj_only,inclusion,54,subjective,cs23,2,first,90_10,no,no,positive,2070.bmp,umeuken,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,556742,557646,557750,557854,557908,560258,560880,NA,563382
39,EC_subj_only,inclusion,55,subjective,cs11,2,first,50_60,no,yes,positive,5830.bmp,nalber,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,563558,564462,564566,564620,564674,567074,568019,NA,569243
39,EC_subj_only,inclusion,56,subjective,cs25,2,first,90_10,no,no,positive,7330.bmp,uwimor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,569418,570323,570427,570521,570575,572935,574340,NA,575135
39,EC_subj_only,inclusion,57,subjective,cs22,2,first,90_10,no,no,negative,9280.bmp,doscho,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,575324,576228,576332,576426,576480,578840,580940,NA,582296
39,EC_subj_only,inclusion,58,subjective,cs24,2,first,90_10,no,no,negative,9430.bmp,sleshen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,582472,583376,583480,583574,583628,585988,586542,NA,587659
39,EC_subj_only,inclusion,59,subjective,cs6,2,first,30_40,no,yes,negative,9400.bmp,tewok,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,587834,588738,588842,588886,588940,591350,591717,NA,593103
39,EC_subj_only,inclusion,60,subjective,cs12,2,first,50_60,no,yes,negative,3300.bmp,ikzunt,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,593290,594194,594298,594352,594406,596806,597326,NA,598313
39,EC_subj_only,inclusion,61,subjective,cs18,2,first,70_80,no,yes,negative,6311.bmp,gowann,maske_2.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,598503,599407,599511,599585,599639,602019,602575,NA,603997
39,EC_subj_only,inclusion,62,subjective,cs21,2,first,90_10,no,no,positive,2550.bmp,offukt,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,604185,605089,605193,605287,605341,607701,608052,NA,609069
39,EC_subj_only,inclusion,63,subjective,cs1,2,first,30_40,yes,yes,positive,8170.bmp,NA,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,609245,610150,610254,610298,610352,612762,613265,NA,613987
39,EC_subj_only,inclusion,64,subjective,cs16,2,first,70_80,no,yes,negative,2053.bmp,plistuk,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,614164,615068,615172,615256,615310,617680,619356,NA,620629
39,EC_subj_only,inclusion,65,subjective,cs4,2,first,30_40,no,yes,negative,1525.bmp,fonstir,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,620815,621719,621823,621867,621921,624331,625767,NA,626646
39,EC_subj_only,inclusion,66,subjective,cs14,2,first,50_60,no,yes,negative,3160.bmp,emkruas,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,626823,627727,627831,627895,627949,630339,631216,NA,633902
39,EC_subj_only,inclusion,67,subjective,cs8,2,first,30_40,no,yes,negative,9220.bmp,trupfan,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,634097,635001,635105,635139,635193,637613,638048,NA,639330
39,EC_subj_only,inclusion,68,subjective,cs26,2,first,90_10,no,no,negative,6530.bmp,hilejin,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,639505,640409,640513,640607,640661,643021,643660,NA,645865
39,EC_subj_only,inclusion,69,subjective,cs15,2,first,70_80,no,yes,positive,7350.bmp,schese,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,646042,646947,647051,647135,647189,649559,650215,NA,652444
39,EC_subj_only,inclusion,70,subjective,cs7,2,first,30_40,no,yes,positive,5594.bmp,uhnong,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,652633,653537,653641,653685,653739,656149,656907,NA,658159
39,EC_subj_only,inclusion,71,subjective,cs5,2,first,30_40,no,yes,positive,1710.bmp,polust,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,658333,659237,659341,659385,659439,661849,662335,NA,663383
39,EC_subj_only,inclusion,72,subjective,cs19,2,first,70_80,no,yes,positive,2900.2.bmp,medan,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,663561,664465,664569,664643,664697,667077,668123,NA,668919
39,EC_subj_only,inclusion,73,subjective,cs20,2,first,70_80,no,yes,negative,2900.bmp,misukor,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,669095,669999,670103,670177,670231,672611,672927,NA,673961
39,EC_subj_only,inclusion,74,subjective,cs2,2,first,30_40,yes,yes,negative,9180.bmp,NA,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,674138,675042,675146,675190,675244,677654,678228,NA,679341
39,EC_subj_only,inclusion,75,subjective,cs13,2,first,50_60,no,yes,positive,2040.bmp,pimuide,maske_6.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,679520,680424,680528,680582,680636,683036,683573,NA,684824
39,EC_subj_only,inclusion,76,subjective,cs9,2,first,50_60,no,yes,positive,2791.bmp,virlog,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,685020,685924,686028,686082,686136,688536,688869,NA,689800
39,EC_subj_only,inclusion,77,subjective,cs17,2,first,70_80,no,yes,positive,2050.bmp,oesgubi,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,689976,690881,690985,691059,691113,693493,694165,NA,695720
39,EC_subj_only,inclusion,78,subjective,cs26,2,second,90_10,no,no,negative,9182.bmp,hilejin,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,695920,696824,696928,697022,697076,699436,700603,NA,702377
39,EC_subj_only,inclusion,79,subjective,cs22,2,second,90_10,no,no,negative,9280.bmp,doscho,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,702559,703463,703567,703661,703715,706075,706547,NA,707211
39,EC_subj_only,inclusion,80,subjective,cs21,2,second,90_10,no,no,positive,2208.bmp,offukt,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,707454,708359,708463,708557,708611,710971,711526,NA,712297
39,EC_subj_only,inclusion,81,subjective,cs8,2,second,30_40,no,yes,negative,9220.bmp,trupfan,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,712495,713399,713503,713537,713591,716011,716327,NA,717191
39,EC_subj_only,inclusion,82,subjective,cs18,2,second,70_80,no,yes,negative,9330.bmp,gowann,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,717379,718283,718387,718461,718515,720895,721363,NA,722216
39,EC_subj_only,inclusion,83,subjective,cs2,2,second,30_40,yes,yes,negative,9180.bmp,NA,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,722391,723295,723399,723443,723497,725907,726563,NA,727700
39,EC_subj_only,inclusion,84,subjective,cs14,2,second,50_60,no,yes,negative,8485.bmp,emkruas,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,727887,728791,728895,728959,729013,731403,731843,NA,732697
39,EC_subj_only,inclusion,85,subjective,cs20,2,second,70_80,no,yes,negative,2141.bmp,misukor,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,732875,733780,733884,733958,734012,736392,737150,NA,737867
39,EC_subj_only,inclusion,86,subjective,cs25,2,second,90_10,no,no,positive,2209.bmp,uwimor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,738042,738946,739050,739144,739198,741558,742061,NA,743049
39,EC_subj_only,inclusion,87,subjective,cs9,2,second,50_60,no,yes,positive,5994.bmp,virlog,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,743229,744133,744237,744291,744345,746745,747044,NA,749390
39,EC_subj_only,inclusion,88,subjective,cs12,2,second,50_60,no,yes,negative,3550.bmp,ikzunt,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,749566,750470,750574,750629,750683,753083,753500,NA,754567
39,EC_subj_only,inclusion,89,subjective,cs3,2,second,30_40,no,yes,positive,2071.bmp,plonim,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,754743,755647,755751,755785,755839,758259,758715,NA,759592
