subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
14,EC_subj_obj,exclusion,10,subjective,cs7,1,first,30_40,no,yes,positive,1999.bmp,nalber,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,369662,370565,370668,370702,370755,373175,373941,NA,379069
14,EC_subj_obj,exclusion,11,subjective,cs20,1,first,70_80,no,yes,negative,6838.bmp,zofoll,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,379225,380129,380233,380306,380359,382739,384818,NA,391940
14,EC_subj_obj,exclusion,12,objective,cs6,1,first,30_40,no,yes,negative,9220.bmp,kiwehon,maske_6.bmp,30,50,2420,offukt,laumens,umeuken,kiwehon,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,392087,392990,393094,393127,393180,395601,NA,398754,401001
14,EC_subj_obj,exclusion,13,objective,cs21,1,first,90_10,no,no,positive,2050.bmp,virlog,NA,100,50,2350,permife,fuhrrud,virlog,kibono,unpaired,other_cs,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,401164,402067,402170,402273,402327,404677,NA,405984,407600
14,EC_subj_obj,exclusion,14,objective,cs9,1,first,50_60,no,yes,positive,2340.bmp,ubajec,maske_10.bmp,50,50,2400,novuui,fonstir,ubajec,faloilo,other_cs,other_cs,current_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,407751,408654,408758,408811,408864,411264,NA,411337,417547
14,EC_subj_obj,exclusion,15,subjective,cs2,1,first,30_40,yes,yes,negative,9000.bmp,NA,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,417667,418570,418674,418717,418770,421181,421947,NA,424641
14,EC_subj_obj,exclusion,16,subjective,cs1,1,first,30_40,yes,yes,positive,5994.bmp,NA,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,424784,425688,425792,425836,425889,428300,430066,NA,431632
14,EC_subj_obj,exclusion,17,objective,cs24,1,first,90_10,no,no,negative,3550.bmp,oesgubi,NA,100,50,2350,sebjukt,imstind,oesgubi,trupfan,other_cs,other_cs,current_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,431797,432700,432804,432907,432960,435310,NA,437080,438813
14,EC_subj_obj,exclusion,18,objective,cs5,1,first,30_40,no,yes,positive,4622.bmp,emkruas,maske_11.bmp,30,50,2420,banzon,emkruas,nalber,schese,other_cs,current_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,438954,439857,439960,439993,440046,442466,NA,444077,447679
14,EC_subj_obj,exclusion,19,subjective,cs10,1,first,50_60,no,yes,negative,8485.bmp,furasti,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,447827,448730,448834,448887,448940,451340,453180,NA,454979
14,EC_subj_obj,exclusion,20,objective,cs26,1,first,90_10,no,no,negative,3300.bmp,sebjukt,NA,100,50,2350,oesgubi,trupfan,sebjukt,imstind,other_cs,unpaired,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,455144,456048,456151,456255,456308,458659,NA,460671,461937
14,EC_subj_obj,exclusion,21,subjective,cs4,1,first,30_40,no,yes,negative,2900.bmp,laumens,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,462077,462980,463084,463128,463181,465591,468679,NA,474952
14,EC_subj_obj,exclusion,22,subjective,cs14,1,first,50_60,no,yes,negative,1525.bmp,misukor,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,475100,476004,476107,476161,476214,478614,479620,NA,481870
14,EC_subj_obj,exclusion,23,subjective,cs3,1,first,30_40,no,yes,positive,8501.bmp,banzon,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,482011,482914,483018,483051,483104,485524,486610,NA,492022
14,EC_subj_obj,exclusion,24,subjective,cs19,1,first,70_80,no,yes,positive,2057.bmp,molkate,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,492188,493091,493195,493278,493331,495701,496855,NA,501783
14,EC_subj_obj,exclusion,25,subjective,cs18,1,first,70_80,no,yes,negative,9330.bmp,botsy,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,501950,502853,502956,503040,503093,505463,506698,NA,509683
14,EC_subj_obj,exclusion,26,objective,cs3,1,second,30_40,no,yes,positive,5594.bmp,banzon,maske_8.bmp,30,50,2420,schese,emkruas,banzon,nalber,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,509825,510728,510832,510865,510918,513338,NA,515632,518264
14,EC_subj_obj,exclusion,27,objective,cs4,1,second,30_40,no,yes,negative,2900.bmp,laumens,maske_1.bmp,40,50,2410,laumens,kiwehon,offukt,umeuken,current_cs,other_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,518386,519289,519392,519436,519489,521900,NA,523125,526271
14,EC_subj_obj,exclusion,28,subjective,cs6,1,second,30_40,no,yes,negative,9630.bmp,kiwehon,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,526414,527317,527421,527455,527508,529928,531312,NA,534005
14,EC_subj_obj,exclusion,29,subjective,cs2,1,second,30_40,yes,yes,negative,9920.bmp,NA,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,534139,535042,535146,535189,535243,537653,539589,NA,542949
14,EC_subj_obj,exclusion,30,subjective,cs11,1,second,50_60,no,yes,positive,1650.bmp,fonstir,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,543091,543994,544098,544162,544216,546606,549769,NA,553578
14,EC_subj_obj,exclusion,31,objective,cs7,1,second,30_40,no,yes,positive,1999.bmp,nalber,maske_3.bmp,30,50,2420,emkruas,banzon,schese,nalber,other_cs,other_cs,unpaired,current_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,553723,554626,554729,554762,554815,557236,NA,559798,564758
14,EC_subj_obj,exclusion,32,objective,cs25,1,second,90_10,no,no,positive,2550.bmp,fuhrrud,NA,90,50,2360,fuhrrud,virlog,kibono,permife,current_cs,other_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,564918,565821,565925,566018,566071,568432,NA,569817,570901
14,EC_subj_obj,exclusion,33,subjective,cs9,1,second,50_60,no,yes,positive,2208.bmp,ubajec,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,571114,572018,572122,572175,572228,574629,576091,NA,580802
14,EC_subj_obj,exclusion,34,subjective,cs24,1,second,90_10,no,no,negative,6311.bmp,oesgubi,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,580969,581872,581975,582078,582132,584483,585864,NA,592126
14,EC_subj_obj,exclusion,35,subjective,cs12,1,second,50_60,no,yes,negative,6242.bmp,pimuide,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,592270,593173,593277,593341,593394,595784,597557,NA,601812
14,EC_subj_obj,exclusion,36,subjective,cs21,1,second,90_10,no,no,positive,2660.bmp,virlog,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,601987,602890,602993,603096,603149,605499,607039,NA,611502
14,EC_subj_obj,exclusion,37,objective,cs17,1,second,70_80,no,yes,positive,8420.bmp,godacht,maske_6.bmp,80,50,2370,sprong,obacu,molkate,godacht,unpaired,other_cs,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,611657,612560,612664,612747,612800,615170,NA,618538,632154
14,EC_subj_obj,exclusion,38,objective,cs20,1,second,70_80,no,yes,negative,9041.bmp,zofoll,maske_1.bmp,70,50,2380,zofoll,botsy,medan,tewok,current_cs,other_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,632308,633211,633315,633388,633441,635821,NA,638056,639141
14,EC_subj_obj,exclusion,39,subjective,cs16,1,second,70_80,no,yes,negative,9342.bmp,medan,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,639297,640200,640304,640377,640430,642811,643651,NA,645672
14,EC_subj_obj,exclusion,40,objective,cs8,1,second,30_40,no,yes,negative,9830.bmp,offukt,maske_1.bmp,30,50,2420,kiwehon,laumens,offukt,umeuken,other_cs,other_cs,current_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,645808,646712,646816,646849,646902,649323,NA,650161,653490
14,EC_subj_obj,exclusion,41,objective,cs10,1,second,50_60,no,yes,negative,9561.bmp,furasti,maske_3.bmp,50,50,2400,ursitz,pimuide,furasti,misukor,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,653636,654539,654642,654695,654748,657149,NA,659300,662179
14,EC_subj_obj,exclusion,42,objective,cs22,1,second,90_10,no,no,negative,9182.bmp,imstind,NA,100,50,2350,imstind,sebjukt,trupfan,oesgubi,current_cs,other_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,662329,663232,663336,663439,663492,665842,NA,668897,669978
14,EC_subj_obj,exclusion,43,objective,cs19,1,second,70_80,no,yes,positive,2070.bmp,molkate,maske_8.bmp,80,50,2370,godacht,sprong,obacu,molkate,other_cs,unpaired,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,670142,671046,671149,671232,671285,673655,NA,675431,677246
14,EC_subj_obj,exclusion,44,objective,cs18,1,second,70_80,no,yes,negative,6831.bmp,botsy,maske_9.bmp,80,50,2370,zofoll,botsy,medan,tewok,other_cs,current_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,677394,678297,678401,678485,678538,680908,NA,682239,683795
14,EC_subj_obj,exclusion,45,subjective,cs13,1,second,50_60,no,yes,positive,4606.bmp,novuui,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,683935,684838,684942,685005,685058,687448,688994,NA,697287
14,EC_subj_obj,exclusion,46,subjective,cs15,1,second,70_80,no,yes,positive,5910.bmp,obacu,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,697444,698347,698450,698524,698577,700957,701813,NA,703615
14,EC_subj_obj,exclusion,47,subjective,cs1,1,second,30_40,yes,yes,positive,5994.bmp,NA,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,703726,704629,704733,704776,704829,707240,716597,NA,719969
14,EC_subj_obj,exclusion,48,objective,cs14,1,second,50_60,no,yes,negative,2750.bmp,misukor,maske_4.bmp,50,50,2400,furasti,pimuide,ursitz,misukor,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,720114,721017,721120,721173,721226,723627,NA,724863,727398
14,EC_subj_obj,exclusion,49,subjective,cs26,1,second,90_10,no,no,negative,9331.bmp,sebjukt,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,727562,728465,728568,728671,728724,731075,732230,NA,734249
14,EC_subj_obj,exclusion,50,subjective,cs23,1,second,90_10,no,no,positive,5460.bmp,kibono,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,734405,735309,735413,735516,735569,737919,739701,NA,741950
14,EC_subj_obj,exclusion,51,subjective,cs5,1,second,30_40,no,yes,positive,1710.bmp,emkruas,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,742086,742989,743092,743125,743178,745599,746605,NA,748636
14,EC_subj_obj,exclusion,52,objective,cs15,2,first,70_80,no,yes,positive,5910.bmp,obacu,maske_3.bmp,80,50,2370,godacht,obacu,sprong,molkate,other_cs,current_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,824867,825770,825874,825957,826010,828380,NA,832491,833582
14,EC_subj_obj,exclusion,53,objective,cs6,2,first,30_40,no,yes,negative,9220.bmp,kiwehon,maske_7.bmp,40,50,2410,laumens,offukt,umeuken,kiwehon,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,833707,834610,834714,834757,834810,837220,NA,838456,839986
14,EC_subj_obj,exclusion,54,objective,cs7,2,first,30_40,no,yes,positive,7230.bmp,nalber,maske_10.bmp,40,50,2410,schese,nalber,emkruas,banzon,unpaired,current_cs,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,840119,841022,841125,841168,841221,843632,NA,844865,846301
14,EC_subj_obj,exclusion,55,subjective,cs11,2,first,50_60,no,yes,positive,1650.bmp,fonstir,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,846440,847344,847448,847512,847565,849955,854028,NA,856719
14,EC_subj_obj,exclusion,56,objective,cs19,2,first,70_80,no,yes,positive,2900.2.bmp,molkate,maske_4.bmp,80,50,2370,godacht,sprong,obacu,molkate,other_cs,unpaired,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,856877,857780,857884,857967,858020,860390,NA,861634,862901
14,EC_subj_obj,exclusion,57,subjective,cs21,2,first,90_10,no,no,positive,2050.bmp,virlog,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,863060,863964,864067,864161,864215,866575,868756,NA,871914
14,EC_subj_obj,exclusion,58,subjective,cs12,2,first,50_60,no,yes,negative,9520.bmp,pimuide,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,872056,872959,873063,873127,873180,875571,878819,NA,881072
14,EC_subj_obj,exclusion,59,objective,cs3,2,first,30_40,no,yes,positive,5594.bmp,banzon,maske_7.bmp,40,50,2410,banzon,emkruas,schese,nalber,current_cs,other_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,881206,882110,882214,882258,882311,884721,NA,887571,888974
14,EC_subj_obj,exclusion,60,objective,cs10,2,first,50_60,no,yes,negative,6555.bmp,furasti,maske_6.bmp,50,50,2400,pimuide,ursitz,furasti,misukor,other_cs,unpaired,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,889122,890026,890129,890182,890235,892635,NA,893326,895669
14,EC_subj_obj,exclusion,61,subjective,cs2,2,first,30_40,yes,yes,negative,9000.bmp,NA,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,895781,896684,896788,896832,896885,899295,899905,NA,903052
14,EC_subj_obj,exclusion,62,subjective,cs23,2,first,90_10,no,no,positive,7330.bmp,kibono,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,903264,904167,904270,904363,904416,906776,907537,NA,909567
14,EC_subj_obj,exclusion,63,objective,cs9,2,first,50_60,no,yes,positive,7350.bmp,ubajec,maske_9.bmp,60,50,2390,ubajec,faloilo,fonstir,novuui,current_cs,unpaired,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,909714,910617,910721,910784,910837,913227,NA,913991,915611
14,EC_subj_obj,exclusion,64,objective,cs24,2,first,90_10,no,no,negative,3550.bmp,oesgubi,NA,100,50,2350,trupfan,sebjukt,oesgubi,imstind,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,915761,916665,916768,916871,916924,919275,NA,920284,921916
14,EC_subj_obj,exclusion,65,subjective,cs26,2,first,90_10,no,no,negative,3220.bmp,sebjukt,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,922080,922983,923087,923180,923233,925594,926902,NA,929366
14,EC_subj_obj,exclusion,66,objective,cs5,2,first,30_40,no,yes,positive,8470.bmp,emkruas,maske_9.bmp,40,50,2410,nalber,banzon,emkruas,schese,other_cs,other_cs,current_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,929497,930400,930504,930547,930601,933011,NA,935170,936971
14,EC_subj_obj,exclusion,67,subjective,cs8,2,first,30_40,no,yes,negative,9400.bmp,offukt,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,937097,938000,938104,938137,938190,940611,941840,NA,943638
14,EC_subj_obj,exclusion,68,objective,cs18,2,first,70_80,no,yes,negative,9500.bmp,botsy,maske_11.bmp,70,50,2380,medan,botsy,tewok,zofoll,other_cs,current_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,943794,944698,944802,944876,944929,947310,NA,948323,949410
14,EC_subj_obj,exclusion,69,subjective,cs22,2,first,90_10,no,no,negative,9560.bmp,imstind,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,949576,950479,950583,950686,950739,953090,954483,NA,956518
14,EC_subj_obj,exclusion,70,objective,cs14,2,first,50_60,no,yes,negative,9432.bmp,misukor,maske_10.bmp,50,50,2400,pimuide,misukor,ursitz,furasti,other_cs,current_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,956652,957555,957658,957711,957765,960165,NA,965477,967286
14,EC_subj_obj,exclusion,71,subjective,cs20,2,first,70_80,no,yes,negative,9430.bmp,zofoll,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,967444,968348,968452,968535,968588,970959,972425,NA,973774
14,EC_subj_obj,exclusion,72,subjective,cs4,2,first,30_40,no,yes,negative,9007.bmp,laumens,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,973907,974810,974914,974947,975000,977420,978112,NA,981699
14,EC_subj_obj,exclusion,73,subjective,cs17,2,first,70_80,no,yes,positive,2040.bmp,godacht,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,981861,982764,982868,982941,982994,985374,986611,NA,989969
14,EC_subj_obj,exclusion,74,objective,cs13,2,first,50_60,no,yes,positive,8080.bmp,novuui,maske_8.bmp,60,50,2390,fonstir,novuui,faloilo,ubajec,other_cs,current_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,990116,991019,991122,991186,991240,993630,NA,995187,997347
14,EC_subj_obj,exclusion,75,subjective,cs16,2,first,70_80,no,yes,negative,9342.bmp,medan,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,997490,998393,998496,998569,998623,1001003,1006556,NA,1009267
14,EC_subj_obj,exclusion,76,subjective,cs1,2,first,30_40,yes,yes,positive,5994.bmp,NA,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,1009379,1010282,1010386,1010430,1010483,1012893,1018708,NA,1022297
14,EC_subj_obj,exclusion,77,subjective,cs25,2,first,90_10,no,no,positive,8496.bmp,fuhrrud,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,1022460,1023364,1023468,1023571,1023625,1025976,1026669,NA,1029144
14,EC_subj_obj,exclusion,78,subjective,cs2,2,second,30_40,yes,yes,negative,9000.bmp,NA,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,1029256,1030160,1030263,1030307,1030361,1032772,1033390,NA,1034965
14,EC_subj_obj,exclusion,79,subjective,cs3,2,second,30_40,no,yes,positive,2080.bmp,banzon,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,1035101,1036004,1036108,1036152,1036205,1038615,1039924,NA,1042174
14,EC_subj_obj,exclusion,80,objective,cs12,2,second,50_60,no,yes,negative,6242.bmp,pimuide,maske_1.bmp,60,50,2390,pimuide,ursitz,furasti,misukor,current_cs,unpaired,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,1042360,1043263,1043367,1043430,1043484,1045874,NA,1047184,1048801
14,EC_subj_obj,exclusion,81,objective,cs11,2,second,50_60,no,yes,positive,8540.bmp,fonstir,maske_12.bmp,60,50,2390,novuui,faloilo,ubajec,fonstir,other_cs,unpaired,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,1048935,1049839,1049943,1050007,1050060,1052450,NA,1053529,1056223
14,EC_subj_obj,exclusion,82,subjective,cs14,2,second,50_60,no,yes,negative,7380.bmp,misukor,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,1056378,1057281,1057385,1057438,1057491,1059892,1062515,NA,1064307
14,EC_subj_obj,exclusion,83,subjective,cs18,2,second,70_80,no,yes,negative,6831.bmp,botsy,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,1064450,1065353,1065457,1065530,1065583,1067963,1070506,NA,1072966
14,EC_subj_obj,exclusion,84,objective,cs17,2,second,70_80,no,yes,positive,8200.bmp,godacht,maske_5.bmp,70,50,2380,obacu,sprong,godacht,molkate,other_cs,unpaired,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,1073115,1074019,1074123,1074196,1074249,1076629,NA,1077244,1078870
