subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
18,EC_only,exclusion,EC_only,exclusion,19,kumutoa,positive,50_60,paired_cs,2160.bmp,8470.bmp,5994.bmp,1710.bmp,2208.bmp,5830.bmp,2160.bmp,no,no,no,no,no,no,yes,2074791,2074961
18,EC_only,exclusion,EC_only,exclusion,20,doscho,negative,50_60,paired_cs,6020.bmp,9520.bmp,6020.bmp,3160.bmp,9342.bmp,9331.bmp,1525.bmp,no,no,no,no,no,no,yes,2075989,2076328
18,EC_only,exclusion,EC_only,exclusion,21,kiwehon,negative,90_10,paired_cs,3160.bmp,9050.bmp,9000.bmp,8485.bmp,3160.bmp,2375.1.bmp,9421.bmp,no,no,no,no,no,no,yes,2077352,2077606
18,EC_only,exclusion,EC_only,exclusion,22,imstind,negative,50_60,distractor,none_correct,6838.bmp,2710.bmp,9280.bmp,9830.bmp,9340.bmp,6311.bmp,no,no,no,no,no,no,yes,2078631,2078886
18,EC_only,exclusion,EC_only,exclusion,23,nalber,positive,30_40,distractor,none_correct,8080.bmp,2071.bmp,8200.bmp,2550.bmp,2080.bmp,7470.bmp,no,no,no,no,no,no,yes,2079910,2080079
18,EC_only,exclusion,EC_only,exclusion,24,ikzunt,negative,30_40,paired_cs,2053.bmp,2710.bmp,9561.bmp,6831.bmp,3300.bmp,2053.bmp,6570.1.bmp,no,no,no,no,no,no,yes,2081107,2081446
18,EC_only,exclusion,EC_only,exclusion,25,permife,positive,70_80,distractor,none_correct,8190.bmp,5910.bmp,8370.bmp,2208.bmp,8540.bmp,7470.bmp,no,no,no,no,no,no,yes,2082471,2082810
18,EC_only,exclusion,EC_only,exclusion,26,pimuide,negative,30_40,distractor,none_correct,9435.bmp,9500.bmp,9630.bmp,3160.bmp,9180.bmp,9920.bmp,no,no,no,no,no,no,yes,2083834,2084172
18,EC_only,exclusion,EC_only,exclusion,27,trupfan,positive,50_60,paired_cs,2311.bmp,5594.bmp,8170.bmp,2160.bmp,5910.bmp,2311.bmp,2150.bmp,no,no,no,no,no,no,yes,2085196,2085366
18,EC_only,exclusion,EC_only,exclusion,28,uwimor,negative,90_10,paired_cs,9280.bmp,9560.bmp,9331.bmp,7380.bmp,9280.bmp,9050.bmp,9182.bmp,no,no,no,no,no,no,yes,2086390,2086649
18,EC_only,exclusion,EC_only,exclusion,29,obacu,negative,NA,neither,none_correct,9435.bmp,9041.bmp,9265.bmp,9050.bmp,9102.bmp,9830.bmp,no,no,no,no,no,no,yes,2087673,2087929
18,EC_only,exclusion,EC_only,exclusion,30,botuyn,positive,70_80,paired_cs,1710.bmp,1710.bmp,8496.bmp,8330.bmp,5830.bmp,2070.bmp,7230.bmp,no,no,no,no,no,no,yes,2088953,2089207
18,EC_only,exclusion,EC_only,exclusion,31,sleshen,positive,70_80,paired_cs,2150.bmp,7350.bmp,2050.bmp,2660.bmp,4606.bmp,2150.bmp,2091.bmp,no,no,no,no,no,no,yes,2090231,2090401
18,EC_only,exclusion,EC_only,exclusion,32,zofoll,positive,90_10,paired_cs,8420.bmp,4220.bmp,2040.bmp,8420.bmp,2070.bmp,2058.bmp,1650.bmp,no,no,no,no,no,no,yes,2091425,2091763
18,EC_only,exclusion,EC_only,exclusion,33,kibono,positive,50_60,paired_cs,5994.bmp,2900.2.bmp,5994.bmp,5629.bmp,4622.bmp,5831.bmp,7230.bmp,no,no,no,no,no,no,yes,2092790,2093047
18,EC_only,exclusion,EC_only,exclusion,34,polust,negative,50_60,paired_cs,9007.bmp,9421.bmp,9920.bmp,7380.bmp,2375.1.bmp,9007.bmp,9830.bmp,no,no,no,no,no,no,yes,2094071,2094411
18,EC_only,exclusion,EC_only,exclusion,35,fuhrrud,negative,NA,neither,none_correct,2900.bmp,9500.bmp,9404.bmp,9630.bmp,9102.bmp,9340.bmp,no,no,no,no,no,no,yes,2095435,2095774
18,EC_only,exclusion,EC_only,exclusion,36,ampfong,positive,90_10,distractor,none_correct,1650.bmp,2080.bmp,1463.bmp,2050.bmp,2091.bmp,8501.bmp,no,no,no,no,no,no,yes,2096798,2097139
18,EC_only,exclusion,EC_only,exclusion,37,yosud,negative,30_40,paired_cs,9340.bmp,9041.bmp,9561.bmp,9430.bmp,9220.bmp,9182.bmp,9340.bmp,no,no,no,no,no,no,yes,2098167,2098420
18,EC_only,exclusion,EC_only,exclusion,38,ubajec,positive,30_40,paired_cs,8470.bmp,8200.bmp,7502.bmp,1710.bmp,2311.bmp,8420.bmp,8470.bmp,no,no,no,no,no,no,yes,2099445,2099703
18,EC_only,exclusion,EC_only,exclusion,39,sprong,positive,70_80,paired_cs,2340.bmp,2209.bmp,2660.bmp,2160.bmp,2340.bmp,5831.bmp,4606.bmp,no,no,no,no,no,no,yes,2100727,2101066
