subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
48,EC_only,exclusion,0,valence_only,cs15,1,first,70_80,no,yes,positive,1999.bmp,hiwawa,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119554,120457,120560,120643,120696,123066,NA,NA,133150
48,EC_only,exclusion,1,valence_only,cs3,1,first,30_40,no,yes,positive,7330.bmp,plistuk,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133272,134175,134278,134311,134364,136784,NA,NA,140087
48,EC_only,exclusion,2,valence_only,cs7,1,first,30_40,no,yes,positive,2209.bmp,polust,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140208,141111,141214,141247,141300,143720,NA,NA,144943
48,EC_only,exclusion,3,valence_only,cs9,1,first,50_60,no,yes,positive,5831.bmp,ikzunt,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145073,145977,146080,146143,146196,148586,NA,NA,150130
48,EC_only,exclusion,4,valence_only,cs25,1,first,90_10,no,no,positive,5629.bmp,trupfan,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150286,151189,151292,151385,151438,153798,NA,NA,158349
48,EC_only,exclusion,5,valence_only,cs2,1,first,30_40,yes,yes,negative,9182.bmp,NA,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158459,159362,159465,159498,159551,161971,NA,NA,164285
48,EC_only,exclusion,6,valence_only,cs24,1,first,90_10,no,no,negative,9102.bmp,godacht,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164461,165365,165468,165571,165624,167974,NA,NA,170288
48,EC_only,exclusion,7,valence_only,cs22,1,first,90_10,no,no,negative,2750.bmp,misukor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170439,171342,171445,171538,171591,173951,NA,NA,175656
48,EC_only,exclusion,8,valence_only,cs11,1,first,50_60,no,yes,positive,2091.bmp,obacu,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175787,176691,176794,176857,176910,179300,NA,NA,180764
48,EC_only,exclusion,9,valence_only,cs13,1,first,50_60,no,yes,positive,2058.bmp,sleshen,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180904,181808,181911,181975,182028,184418,NA,NA,185656
48,EC_only,exclusion,10,valence_only,cs10,1,first,50_60,no,yes,negative,9830.bmp,stodeen,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185787,186690,186793,186856,186909,189299,NA,NA,189764
