subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
37,EC_subj_obj,normal,0,objective,cs8,1,first,30_40,no,yes,negative,9421.bmp,laumens,maske_5.bmp,40,50,2410,ikzunt,laumens,fonstir,ubajec,other_cs,current_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,159084,159988,160092,160136,160190,162600,NA,165068,170843
37,EC_subj_obj,normal,1,objective,cs7,1,first,30_40,no,yes,positive,8330.bmp,oesgubi,maske_8.bmp,30,50,2420,frask,larnist,oesgubi,hiwawa,other_cs,other_cs,current_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,171013,171917,172021,172055,172109,174529,NA,176230,178363
37,EC_subj_obj,normal,2,subjective,cs20,1,first,70_80,no,yes,negative,9500.bmp,plistuk,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,178541,179445,179549,179633,179687,182057,184879,NA,189570
37,EC_subj_obj,normal,3,subjective,cs24,1,first,90_10,no,no,negative,9830.bmp,trupfan,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,189745,190650,190754,190858,190912,193262,195007,NA,196376
37,EC_subj_obj,normal,4,objective,cs5,1,first,30_40,no,yes,positive,8190.bmp,frask,maske_11.bmp,40,50,2410,hiwawa,frask,oesgubi,larnist,unpaired,current_cs,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,196552,197456,197560,197605,197659,200069,NA,202203,204452
37,EC_subj_obj,normal,5,subjective,cs1,1,first,30_40,yes,yes,positive,7502.bmp,NA,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,204628,205532,205636,205680,205734,208144,209570,NA,211046
37,EC_subj_obj,normal,6,objective,cs26,1,first,90_10,no,no,negative,9180.bmp,uwimor,NA,100,50,2350,tewok,uwimor,yosud,trupfan,unpaired,current_cs,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,211221,212126,212230,212334,212388,214738,NA,217349,218694
37,EC_subj_obj,normal,7,objective,cs14,1,first,50_60,no,yes,negative,6838.bmp,imstind,maske_10.bmp,50,50,2400,jaciyn,permife,imstind,zofoll,other_cs,unpaired,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,218870,219774,219878,219932,219986,222386,NA,224057,224835
37,EC_subj_obj,normal,8,objective,cs16,1,first,70_80,no,yes,negative,3220.bmp,umeuken,maske_5.bmp,80,50,2370,umeuken,noste,faloilo,plistuk,current_cs,unpaired,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,225013,225917,226021,226105,226159,228529,NA,229419,230747
37,EC_subj_obj,normal,9,objective,cs15,1,first,70_80,no,yes,positive,2071.bmp,polust,maske_8.bmp,70,50,2380,nalber,botuyn,polust,schese,unpaired,other_cs,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,230923,231827,231931,232005,232059,234439,NA,234452,237379
37,EC_subj_obj,normal,10,subjective,cs22,1,first,90_10,no,no,negative,6242.bmp,yosud,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,237555,238459,238563,238667,238721,241071,243133,NA,245522
37,EC_subj_obj,normal,11,subjective,cs6,1,first,30_40,no,yes,negative,2141.bmp,ikzunt,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,245699,246603,246707,246741,246795,249215,250979,NA,252268
37,EC_subj_obj,normal,12,objective,cs12,1,first,50_60,no,yes,negative,9432.bmp,jaciyn,maske_10.bmp,60,50,2390,zofoll,jaciyn,imstind,permife,other_cs,current_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,252443,253347,253451,253515,253569,255959,NA,257906,258881
37,EC_subj_obj,normal,13,subjective,cs2,1,first,30_40,yes,yes,negative,9182.bmp,NA,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,259056,259960,260064,260108,260162,262572,264699,NA,266198
37,EC_subj_obj,normal,14,subjective,cs10,1,first,50_60,no,yes,negative,3550.bmp,zofoll,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,266374,267278,267382,267446,267500,269890,271110,NA,276224
37,EC_subj_obj,normal,15,objective,cs11,1,first,50_60,no,yes,positive,1463.bmp,gowann,maske_3.bmp,60,50,2390,gowann,kumutoa,sprong,godacht,current_cs,unpaired,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,276400,277304,277408,277472,277526,279916,NA,282395,285543
37,EC_subj_obj,normal,16,objective,cs21,1,first,90_10,no,no,positive,2040.bmp,botsy,NA,90,50,2360,fuhrrud,botsy,uhnong,hilejin,unpaired,current_cs,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,285717,286622,286726,286820,286874,289234,NA,290476,291493
37,EC_subj_obj,normal,17,subjective,cs25,1,first,90_10,no,no,positive,4220.bmp,uhnong,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,291669,292573,292677,292771,292825,295185,297029,NA,298879
37,EC_subj_obj,normal,18,subjective,cs17,1,first,70_80,no,yes,positive,8370.bmp,botuyn,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,299056,299960,300064,300138,300192,302572,303868,NA,306603
37,EC_subj_obj,normal,19,subjective,cs23,1,first,90_10,no,no,positive,2209.bmp,hilejin,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,306777,307681,307785,307889,307943,310293,311933,NA,313274
37,EC_subj_obj,normal,20,objective,cs9,1,first,50_60,no,yes,positive,8420.bmp,sprong,maske_11.bmp,60,50,2390,gowann,kumutoa,sprong,godacht,other_cs,unpaired,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,313450,314355,314459,314523,314577,316967,NA,317778,320268
37,EC_subj_obj,normal,21,objective,cs4,1,first,30_40,no,yes,negative,9520.bmp,ubajec,maske_3.bmp,40,50,2410,fonstir,ubajec,ikzunt,laumens,unpaired,current_cs,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,320444,321348,321452,321496,321550,323960,NA,325222,326934
37,EC_subj_obj,normal,22,subjective,cs13,1,first,50_60,no,yes,positive,2058.bmp,godacht,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,327110,328014,328118,328182,328236,330626,331434,NA,334127
37,EC_subj_obj,normal,23,subjective,cs19,1,first,70_80,no,yes,positive,2208.bmp,schese,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,334304,335208,335312,335386,335440,337820,338970,NA,343032
37,EC_subj_obj,normal,24,subjective,cs18,1,first,70_80,no,yes,negative,9561.bmp,faloilo,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,343209,344113,344217,344291,344345,346725,348548,NA,350184
37,EC_subj_obj,normal,25,subjective,cs3,1,first,30_40,no,yes,positive,7470.bmp,larnist,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,350360,351264,351368,351402,351456,353876,354735,NA,357766
37,EC_subj_obj,normal,26,subjective,cs7,1,second,30_40,no,yes,positive,8170.bmp,oesgubi,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,357940,358844,358948,358982,359036,361456,362244,NA,363506
37,EC_subj_obj,normal,27,subjective,cs8,1,second,30_40,no,yes,negative,9000.bmp,laumens,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,363683,364587,364691,364735,364789,367199,368327,NA,369836
37,EC_subj_obj,normal,28,subjective,cs4,1,second,30_40,no,yes,negative,9331.bmp,ubajec,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,370012,370916,371020,371064,371118,373528,376767,NA,377743
