subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
63,EC_subj_only,normal,EC_subj_only,normal,10,sebjukt,negative,50_60,distractor,none_correct,9500.bmp,7380.bmp,6530.bmp,6570.1.bmp,9400.bmp,9342.bmp,no,no,no,no,no,yes,no,4071873,4082338
63,EC_subj_only,normal,EC_subj_only,normal,11,frask,positive,50_60,paired_cs,8170.bmp,2340.bmp,8540.bmp,8170.bmp,1710.bmp,2208.bmp,2080.bmp,no,yes,no,no,no,no,no,4083362,4093787
63,EC_subj_only,normal,EC_subj_only,normal,12,fuhrrud,negative,NA,neither,none_correct,9000.bmp,6831.bmp,2141.bmp,9430.bmp,9102.bmp,9520.bmp,no,no,no,no,no,no,yes,4094815,4102629
63,EC_subj_only,normal,EC_subj_only,normal,13,medan,negative,90_10,distractor,none_correct,6831.bmp,9180.bmp,2900.bmp,9630.bmp,9432.bmp,6311.bmp,no,no,no,no,no,yes,no,4103653,4111878
63,EC_subj_only,normal,EC_subj_only,normal,14,sleshen,positive,30_40,paired_cs,2057.bmp,1999.bmp,8540.bmp,1710.bmp,2057.bmp,2660.bmp,2070.bmp,no,no,no,no,yes,no,no,4112902,4126958
63,EC_subj_only,normal,EC_subj_only,normal,15,kiwehon,positive,70_80,paired_cs,2040.bmp,2040.bmp,7580.bmp,2160.bmp,5910.bmp,8420.bmp,8330.bmp,no,no,no,no,no,no,yes,4127982,4144426
63,EC_subj_only,normal,EC_subj_only,normal,16,kumutoa,negative,50_60,paired_cs,9421.bmp,3300.bmp,2276.bmp,2710.bmp,9421.bmp,6570.1.bmp,6020.bmp,no,yes,no,no,no,no,no,4145454,4155483
63,EC_subj_only,normal,EC_subj_only,normal,17,imstind,negative,70_80,paired_cs,9432.bmp,9182.bmp,9432.bmp,9007.bmp,2750.bmp,6831.bmp,2710.bmp,no,no,no,no,no,no,yes,4156508,4177799
63,EC_subj_only,normal,EC_subj_only,normal,18,ursitz,positive,30_40,paired_cs,5594.bmp,8370.bmp,2209.bmp,5594.bmp,2050.bmp,8501.bmp,8190.bmp,no,no,no,yes,no,no,no,4178823,4190431
63,EC_subj_only,normal,EC_subj_only,normal,19,polust,positive,NA,neither,none_correct,2550.bmp,2311.bmp,8470.bmp,7350.bmp,1999.bmp,7502.bmp,no,no,no,no,no,no,yes,4191456,4198099
63,EC_subj_only,normal,EC_subj_only,normal,20,schese,negative,50_60,paired_cs,9220.bmp,9180.bmp,3550.bmp,3160.bmp,9220.bmp,6242.bmp,3220.bmp,no,no,yes,no,no,no,no,4199134,4210750
63,EC_subj_only,normal,EC_subj_only,normal,21,nalber,negative,NA,neither,none_correct,9404.bmp,1525.bmp,9050.bmp,9007.bmp,9102.bmp,9435.bmp,no,yes,no,no,no,no,no,4211774,4219518
63,EC_subj_only,normal,EC_subj_only,normal,22,plistuk,negative,30_40,paired_cs,3220.bmp,6555.bmp,9006.bmp,9560.bmp,2053.bmp,7380.bmp,3220.bmp,yes,no,no,no,no,no,no,4220542,4230309
63,EC_subj_only,normal,EC_subj_only,normal,23,virlog,positive,30_40,distractor,none_correct,7470.bmp,2050.bmp,2071.bmp,8080.bmp,2660.bmp,2070.bmp,no,no,no,no,no,no,yes,4231333,4236634
63,EC_subj_only,normal,EC_subj_only,normal,24,uwimor,positive,90_10,distractor,none_correct,2091.bmp,7580.bmp,1440.bmp,7230.bmp,5831.bmp,7330.bmp,no,no,no,no,yes,no,no,4237658,4266598
63,EC_subj_only,normal,EC_subj_only,normal,25,zofoll,positive,50_60,distractor,none_correct,2057.bmp,8200.bmp,2791.bmp,5460.bmp,8370.bmp,7330.bmp,no,no,no,no,no,no,yes,4267623,4276193
63,EC_subj_only,normal,EC_subj_only,normal,26,laumens,negative,30_40,paired_cs,9500.bmp,9500.bmp,6020.bmp,9400.bmp,3550.bmp,9000.bmp,6570.1.bmp,no,no,no,no,no,no,yes,4277217,4283190
63,EC_subj_only,normal,EC_subj_only,normal,27,fonstir,negative,70_80,paired_cs,9180.bmp,9182.bmp,9180.bmp,2900.bmp,6020.bmp,9630.bmp,6311.bmp,no,no,yes,no,no,no,no,4284214,4295495
63,EC_subj_only,normal,EC_subj_only,normal,28,botuyn,positive,NA,neither,none_correct,7350.bmp,2900.2.bmp,2058.bmp,2340.bmp,8200.bmp,2071.bmp,no,yes,no,no,no,no,no,4296520,4305436
63,EC_subj_only,normal,EC_subj_only,normal,29,botsy,positive,90_10,paired_cs,2058.bmp,8190.bmp,4220.bmp,8496.bmp,2040.bmp,2058.bmp,4622.bmp,no,no,no,no,no,yes,no,4306460,4318991
63,EC_subj_only,normal,EC_subj_only,normal,30,pimuide,negative,NA,neither,none_correct,9050.bmp,6838.bmp,2053.bmp,9920.bmp,9340.bmp,9342.bmp,no,no,no,no,no,no,yes,4320015,4331175
63,EC_subj_only,normal,EC_subj_only,normal,31,yosud,positive,50_60,paired_cs,7580.bmp,8080.bmp,2050.bmp,7230.bmp,7580.bmp,2160.bmp,1710.bmp,no,no,no,yes,no,no,no,4332199,4344392
63,EC_subj_only,normal,EC_subj_only,normal,32,faloilo,positive,90_10,paired_cs,4220.bmp,4606.bmp,2550.bmp,8470.bmp,5460.bmp,5830.bmp,4220.bmp,no,no,no,no,no,yes,no,4345417,4349708
63,EC_subj_only,normal,EC_subj_only,normal,33,kibono,positive,70_80,paired_cs,8501.bmp,8501.bmp,5910.bmp,1650.bmp,2058.bmp,1463.bmp,5994.bmp,no,no,no,no,no,no,yes,4350733,4390629
63,EC_subj_only,normal,EC_subj_only,normal,34,muoror,negative,NA,neither,none_correct,9265.bmp,9006.bmp,2710.bmp,9404.bmp,9561.bmp,2750.bmp,yes,no,no,no,no,no,no,4391654,4404272
63,EC_subj_only,normal,EC_subj_only,normal,35,hiwawa,positive,NA,neither,none_correct,5994.bmp,5831.bmp,8170.bmp,1999.bmp,2311.bmp,2080.bmp,no,no,no,no,no,no,yes,4405296,4414396
63,EC_subj_only,normal,EC_subj_only,normal,36,tewok,negative,50_60,paired_cs,6311.bmp,9520.bmp,6311.bmp,9500.bmp,3300.bmp,2141.bmp,3160.bmp,no,no,no,no,no,yes,no,4415420,4424227
63,EC_subj_only,normal,EC_subj_only,normal,37,ampfong,negative,30_40,distractor,none_correct,3300.bmp,9041.bmp,6555.bmp,9220.bmp,9435.bmp,6838.bmp,no,no,no,no,no,no,yes,4425251,4430381
63,EC_subj_only,normal,EC_subj_only,normal,38,ubajec,negative,30_40,paired_cs,9265.bmp,1525.bmp,9432.bmp,9340.bmp,9265.bmp,9050.bmp,9330.bmp,no,no,no,no,no,no,yes,4431405,4439048
63,EC_subj_only,normal,EC_subj_only,normal,39,uhnong,positive,NA,neither,none_correct,4606.bmp,2208.bmp,2209.bmp,1650.bmp,7230.bmp,5594.bmp,no,yes,no,no,no,no,no,4440072,4449348
