subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
46,EC_only,inclusion,EC_only,inclusion,0,banzon,NA,NA,neither,3,0.5,yes,no,21323442154760
46,EC_only,inclusion,EC_only,inclusion,1,kumutoa,NA,NA,neither,3,0.5,yes,no,21557882168242
46,EC_only,inclusion,EC_only,inclusion,2,tewok,positive,90_10,paired_cs,3,0.5,no,yes,21692712173972
46,EC_only,inclusion,EC_only,inclusion,3,hiwawa,positive,70_80,paired_cs,3,0.5,yes,no,21750002181669
46,EC_only,inclusion,EC_only,inclusion,4,yosud,negative,90_10,paired_cs,3,0.5,no,yes,21826982185421
46,EC_only,inclusion,EC_only,inclusion,5,ikzunt,negative,90_10,paired_cs,3,0.5,no,yes,21864492190163
46,EC_only,inclusion,EC_only,inclusion,6,sprong,NA,NA,neither,3,0.5,no,yes,21911912194793
46,EC_only,inclusion,EC_only,inclusion,7,oesgubi,positive,30_40,paired_cs,3,0.5,yes,no,21958212197559
46,EC_only,inclusion,EC_only,inclusion,8,imstind,NA,NA,neither,3,0.5,yes,no,21986182201965
46,EC_only,inclusion,EC_only,inclusion,9,umeuken,NA,NA,neither,3,0.5,no,yes,22029932206703
46,EC_only,inclusion,EC_only,inclusion,10,ubajec,positive,30_40,paired_cs,3,0.5,no,yes,22077312213692
46,EC_only,inclusion,EC_only,inclusion,11,noste,negative,50_60,paired_cs,3,0.5,yes,no,22147202216332
46,EC_only,inclusion,EC_only,inclusion,12,schese,positive,90_10,paired_cs,3,0.5,yes,no,22174272219652
46,EC_only,inclusion,EC_only,inclusion,13,emkruas,NA,NA,neither,3,0.5,yes,no,22206802227356
46,EC_only,inclusion,EC_only,inclusion,14,sleshen,negative,30_40,paired_cs,3,0.5,yes,no,22283842230487
46,EC_only,inclusion,EC_only,inclusion,15,obacu,negative,70_80,paired_cs,3,0.5,yes,no,22315152233245
46,EC_only,inclusion,EC_only,inclusion,16,sebjukt,NA,NA,neither,3,0.5,no,yes,22342732235631
46,EC_only,inclusion,EC_only,inclusion,17,doscho,NA,NA,neither,3,0.5,no,yes,22366592242700
46,EC_only,inclusion,EC_only,inclusion,18,zofoll,negative,30_40,paired_cs,3,0.5,yes,no,22437292245459
46,EC_only,inclusion,EC_only,inclusion,19,fuhrrud,NA,NA,neither,3,0.5,no,yes,22464872248833
46,EC_only,inclusion,EC_only,inclusion,20,uhnong,positive,30_40,paired_cs,3,0.5,no,yes,22498612256763
46,EC_only,inclusion,EC_only,inclusion,21,plistuk,negative,70_80,paired_cs,3,0.5,yes,no,22577932260756
46,EC_only,inclusion,EC_only,inclusion,22,faloilo,positive,50_60,paired_cs,3,0.5,no,yes,22617842264499
46,EC_only,inclusion,EC_only,inclusion,23,botuyn,negative,50_60,paired_cs,3,0.5,yes,no,22655282268604
46,EC_only,inclusion,EC_only,inclusion,24,jaciyn,NA,NA,neither,3,0.5,yes,no,22696372271851
46,EC_only,inclusion,EC_only,inclusion,25,botsy,negative,70_80,paired_cs,3,0.5,yes,no,22728792274604
46,EC_only,inclusion,EC_only,inclusion,26,polust,negative,50_60,paired_cs,3,0.5,no,yes,22756322277112
46,EC_only,inclusion,EC_only,inclusion,27,ampfong,negative,90_10,paired_cs,3,0.5,yes,no,22781402283688
46,EC_only,inclusion,EC_only,inclusion,28,ursitz,positive,50_60,paired_cs,3,0.5,yes,no,22847212288538
46,EC_only,inclusion,EC_only,inclusion,29,furasti,negative,30_40,paired_cs,3,0.5,no,yes,22895662293383
46,EC_only,inclusion,EC_only,inclusion,30,offukt,NA,NA,neither,3,0.5,no,yes,22944112296013
46,EC_only,inclusion,EC_only,inclusion,31,trupfan,NA,NA,neither,3,0.5,no,yes,22970472299523
46,EC_only,inclusion,EC_only,inclusion,32,godacht,NA,NA,neither,3,0.5,yes,no,23005512302279
46,EC_only,inclusion,EC_only,inclusion,33,larnist,positive,70_80,paired_cs,3,0.5,yes,no,23033082305660
46,EC_only,inclusion,EC_only,inclusion,34,pimuide,NA,NA,neither,3,0.5,no,yes,23066882313091
46,EC_only,inclusion,EC_only,inclusion,35,virlog,positive,90_10,paired_cs,3,0.5,no,yes,23141232319195
46,EC_only,inclusion,EC_only,inclusion,36,fonstir,positive,70_80,paired_cs,3,0.5,no,yes,23202232322824
46,EC_only,inclusion,EC_only,inclusion,37,molkate,NA,NA,neither,3,0.5,no,yes,23238532325959
46,EC_only,inclusion,EC_only,inclusion,38,gowann,positive,50_60,paired_cs,3,0.5,yes,no,23269882328472
46,EC_only,inclusion,EC_only,inclusion,39,medan,NA,NA,neither,3,0.5,yes,no,23295002333194
