subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
77,EC_subj_only,inclusion,0,subjective,cs12,1,first,50_60,no,yes,negative,6020.bmp,furasti,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,315804,316708,316812,316866,316920,319320,325011,NA,331493
77,EC_subj_only,inclusion,1,subjective,cs10,1,first,50_60,no,yes,negative,2053.bmp,kantekt,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,331688,332593,332697,332761,332815,335205,343083,NA,351092
77,EC_subj_only,inclusion,2,subjective,cs14,1,first,50_60,no,yes,negative,1525.bmp,molkate,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,351269,352173,352277,352331,352385,354785,365704,NA,373956
77,EC_subj_only,inclusion,3,subjective,cs9,1,first,50_60,no,yes,positive,8370.bmp,botsy,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,374131,375035,375139,375203,375257,377647,382418,NA,389177
77,EC_subj_only,inclusion,4,subjective,cs8,1,first,30_40,no,yes,negative,9920.bmp,hilejin,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,389332,390236,390340,390374,390428,392848,397511,NA,402717
77,EC_subj_only,inclusion,5,subjective,cs5,1,first,30_40,no,yes,positive,1999.bmp,ikzunt,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,402881,403785,403889,403933,403987,406397,414661,NA,425107
77,EC_subj_only,inclusion,6,subjective,cs13,1,first,50_60,no,yes,positive,7330.bmp,stodeen,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,425277,426182,426286,426340,426394,428794,436709,NA,441186
77,EC_subj_only,inclusion,7,subjective,cs7,1,first,30_40,no,yes,positive,2050.bmp,misukor,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,441396,442300,442404,442438,442492,444912,447429,NA,458196
77,EC_subj_only,inclusion,8,subjective,cs26,1,first,90_10,no,no,negative,9331.bmp,sebjukt,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,458378,459282,459386,459480,459534,461894,467835,NA,473695
77,EC_subj_only,inclusion,9,subjective,cs11,1,first,50_60,no,yes,positive,2080.bmp,noste,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,473870,474774,474878,474942,474996,477386,479867,NA,484799
77,EC_subj_only,inclusion,10,subjective,cs4,1,first,30_40,no,yes,negative,9400.bmp,fonstir,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,484994,485898,486002,486036,486090,488510,493375,NA,499100
77,EC_subj_only,inclusion,11,subjective,cs24,1,first,90_10,no,no,negative,6555.bmp,hiwawa,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,499251,500155,500259,500353,500407,502767,508450,NA,513220
77,EC_subj_only,inclusion,12,subjective,cs22,1,first,90_10,no,no,negative,9265.bmp,godacht,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,513395,514299,514403,514507,514561,516911,520816,NA,524835
77,EC_subj_only,inclusion,13,subjective,cs6,1,first,30_40,no,yes,negative,2750.bmp,trupfan,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,525022,525926,526030,526064,526118,528538,531828,NA,533932
77,EC_subj_only,inclusion,14,subjective,cs23,1,first,90_10,no,no,positive,2660.bmp,uwimor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,534085,534991,535095,535189,535243,537603,548616,NA,555930
77,EC_subj_only,inclusion,15,subjective,cs20,1,first,70_80,no,yes,negative,9220.bmp,plistuk,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,556110,557014,557118,557192,557246,559626,563717,NA,571252
77,EC_subj_only,inclusion,16,subjective,cs17,1,first,70_80,no,yes,positive,2057.bmp,ampfong,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,571407,572312,572416,572500,572554,574924,577731,NA,584790
77,EC_subj_only,inclusion,17,subjective,cs15,1,first,70_80,no,yes,positive,2070.bmp,kumutoa,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,584944,585848,585952,586036,586090,588461,591059,NA,596794
77,EC_subj_only,inclusion,18,subjective,cs21,1,first,90_10,no,no,positive,2550.bmp,banzon,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,596966,597870,597974,598078,598132,600482,603109,NA,605351
77,EC_subj_only,inclusion,19,subjective,cs2,1,first,30_40,yes,yes,negative,2710.bmp,NA,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,605544,606448,606552,606596,606650,609060,613904,NA,616417
77,EC_subj_only,inclusion,20,subjective,cs19,1,first,70_80,no,yes,positive,5830.bmp,ursitz,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,616576,617480,617584,617668,617722,620092,626223,NA,631185
77,EC_subj_only,inclusion,21,subjective,cs1,1,first,30_40,yes,yes,positive,2058.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,631373,632277,632381,632425,632479,634889,640164,NA,643267
77,EC_subj_only,inclusion,22,subjective,cs18,1,first,70_80,no,yes,negative,8485.bmp,laumens,maske_2.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,643447,644351,644455,644529,644583,646963,652920,NA,669570
77,EC_subj_only,inclusion,23,subjective,cs3,1,first,30_40,no,yes,positive,2311.bmp,offukt,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,669750,670655,670759,670793,670847,673267,677270,NA,678755
77,EC_subj_only,inclusion,24,subjective,cs25,1,first,90_10,no,no,positive,5910.bmp,obacu,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,678929,679834,679938,680032,680086,682446,687891,NA,691555
77,EC_subj_only,inclusion,25,subjective,cs16,1,first,70_80,no,yes,negative,9630.bmp,zofoll,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,691735,692640,692744,692818,692872,695252,699003,NA,703799
77,EC_subj_only,inclusion,26,subjective,cs22,1,second,90_10,no,no,negative,9342.bmp,godacht,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,703970,704874,704978,705082,705136,707486,712987,NA,718001
77,EC_subj_only,inclusion,27,subjective,cs14,1,second,50_60,no,yes,negative,9560.bmp,molkate,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,718159,719064,719168,719222,719276,721676,727388,NA,729034
77,EC_subj_only,inclusion,28,subjective,cs21,1,second,90_10,no,no,positive,2550.bmp,banzon,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,729187,730091,730195,730299,730353,732703,734090,NA,736380
77,EC_subj_only,inclusion,29,subjective,cs25,1,second,90_10,no,no,positive,2071.bmp,obacu,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,736531,737436,737540,737634,737688,740048,741211,NA,743019
77,EC_subj_only,inclusion,30,subjective,cs19,1,second,70_80,no,yes,positive,8190.bmp,ursitz,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,743194,744098,744202,744286,744340,746710,747894,NA,749971
77,EC_subj_only,inclusion,31,subjective,cs17,1,second,70_80,no,yes,positive,2040.bmp,ampfong,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,750154,751058,751162,751246,751300,753670,755064,NA,759266
77,EC_subj_only,inclusion,32,subjective,cs8,1,second,30_40,no,yes,negative,9500.bmp,hilejin,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,759459,760364,760468,760502,760556,762976,766066,NA,776551
77,EC_subj_only,inclusion,33,subjective,cs16,1,second,70_80,no,yes,negative,3220.bmp,zofoll,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,776730,777634,777738,777812,777866,780246,781750,NA,784639
77,EC_subj_only,inclusion,34,subjective,cs11,1,second,50_60,no,yes,positive,8420.bmp,noste,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,784813,785718,785822,785886,785940,788330,790659,NA,793357
77,EC_subj_only,inclusion,35,subjective,cs6,1,second,30_40,no,yes,negative,9561.bmp,trupfan,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,793528,794433,794537,794571,794625,797045,799607,NA,805949
77,EC_subj_only,inclusion,36,subjective,cs9,1,second,50_60,no,yes,positive,8496.bmp,botsy,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,806104,807008,807112,807176,807230,809620,811363,NA,813899
77,EC_subj_only,inclusion,37,subjective,cs24,1,second,90_10,no,no,negative,6530.bmp,hiwawa,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,814069,814973,815077,815171,815225,817585,819779,NA,822312
77,EC_subj_only,inclusion,38,subjective,cs13,1,second,50_60,no,yes,positive,4622.bmp,stodeen,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,822487,823391,823495,823549,823603,826003,827885,NA,837915
77,EC_subj_only,inclusion,39,subjective,cs5,1,second,30_40,no,yes,positive,7580.bmp,ikzunt,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,838076,838980,839084,839128,839182,841592,843608,NA,845684
77,EC_subj_only,inclusion,40,subjective,cs12,1,second,50_60,no,yes,negative,6020.bmp,furasti,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,845837,846742,846846,846900,846954,849354,851321,NA,853695
