subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
3,EC_only,inclusion,13,valence_only,cs14,1,first,50_60,no,yes,negative,3300.bmp,schese,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227220,228124,228227,228290,228343,230733,NA,NA,231952
3,EC_only,inclusion,14,valence_only,cs11,1,first,50_60,no,yes,positive,2080.bmp,ampfong,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232108,233012,233115,233168,233221,235621,NA,NA,236839
3,EC_only,inclusion,15,valence_only,cs15,1,first,70_80,no,yes,positive,1440.bmp,novuui,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237003,237906,238009,238082,238135,240515,NA,NA,241425
3,EC_only,inclusion,16,valence_only,cs26,1,first,90_10,no,no,negative,6831.bmp,sleshen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241604,242508,242611,242704,242757,245118,NA,NA,246182
3,EC_only,inclusion,17,valence_only,cs9,1,first,50_60,no,yes,positive,1710.bmp,umeuken,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246344,247247,247350,247413,247466,249856,NA,NA,250541
3,EC_only,inclusion,18,valence_only,cs13,1,first,50_60,no,yes,positive,7350.bmp,laumens,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250696,251599,251702,251765,251818,254208,NA,NA,255052
3,EC_only,inclusion,19,valence_only,cs5,1,first,30_40,no,yes,positive,2057.bmp,doscho,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255199,256102,256205,256238,256291,258711,NA,NA,259620
3,EC_only,inclusion,20,valence_only,cs20,1,first,70_80,no,yes,negative,9432.bmp,fuhrrud,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259802,260705,260808,260891,260944,263314,NA,NA,264462
3,EC_only,inclusion,21,valence_only,cs16,1,first,70_80,no,yes,negative,9050.bmp,medan,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264625,265528,265631,265714,265767,268137,NA,NA,268899
3,EC_only,inclusion,22,valence_only,cs23,1,first,90_10,no,no,positive,7470.bmp,furasti,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269078,269981,270084,270177,270230,272590,NA,NA,273353
3,EC_only,inclusion,23,valence_only,cs19,1,first,70_80,no,yes,positive,2040.bmp,obacu,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273537,274441,274544,274627,274680,277050,NA,NA,277812
3,EC_only,inclusion,24,valence_only,cs18,1,first,70_80,no,yes,negative,2053.bmp,uhnong,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277972,278875,278979,279062,279115,281485,NA,NA,283839
3,EC_only,inclusion,25,valence_only,cs1,1,first,30_40,yes,yes,positive,7502.bmp,NA,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283992,284895,284998,285031,285084,287504,NA,NA,288654
3,EC_only,inclusion,26,valence_only,cs13,1,second,50_60,no,yes,positive,7350.bmp,laumens,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288786,289689,289792,289855,289908,292298,NA,NA,292995
3,EC_only,inclusion,27,valence_only,cs4,1,second,30_40,no,yes,negative,9007.bmp,botsy,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293146,294050,294153,294186,294239,296659,NA,NA,297661
3,EC_only,inclusion,28,valence_only,cs22,1,second,90_10,no,no,negative,2276.bmp,plistuk,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297840,298744,298847,298950,299003,301353,NA,NA,304050
3,EC_only,inclusion,29,valence_only,cs24,1,second,90_10,no,no,negative,6530.bmp,noste,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304236,305139,305242,305335,305388,307748,NA,NA,308446
3,EC_only,inclusion,30,valence_only,cs2,1,second,30_40,yes,yes,negative,9180.bmp,NA,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308598,309501,309604,309637,309690,312110,NA,NA,312957
3,EC_only,inclusion,31,valence_only,cs6,1,second,30_40,no,yes,negative,9430.bmp,uwimor,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313109,314012,314115,314148,314201,316621,NA,NA,317239
3,EC_only,inclusion,32,valence_only,cs8,1,second,30_40,no,yes,negative,6555.bmp,molkate,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317409,318313,318416,318459,318512,320922,NA,NA,321618
3,EC_only,inclusion,33,valence_only,cs11,1,second,50_60,no,yes,positive,5994.bmp,ampfong,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321773,322676,322779,322832,322885,325285,NA,NA,325750
3,EC_only,inclusion,34,valence_only,cs10,1,second,50_60,no,yes,negative,2375.1.bmp,stodeen,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325909,326813,326916,326979,327032,329422,NA,NA,330199
3,EC_only,inclusion,35,valence_only,cs16,1,second,70_80,no,yes,negative,9182.bmp,medan,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330423,331326,331429,331512,331565,333935,NA,NA,334865
3,EC_only,inclusion,36,valence_only,cs19,1,second,70_80,no,yes,positive,2160.bmp,obacu,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335031,335935,336038,336121,336174,338544,NA,NA,339085
3,EC_only,inclusion,37,valence_only,cs25,1,second,90_10,no,no,positive,1650.bmp,ursitz,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339253,340156,340259,340362,340415,342765,NA,NA,343315
3,EC_only,inclusion,38,valence_only,cs21,1,second,90_10,no,no,positive,8080.bmp,pimuide,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343477,344380,344483,344586,344639,346989,NA,NA,347683
3,EC_only,inclusion,39,valence_only,cs3,1,second,30_40,no,yes,positive,8200.bmp,permife,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347824,348728,348831,348874,348927,351337,NA,NA,351954
3,EC_only,inclusion,40,valence_only,cs26,1,second,90_10,no,no,negative,6242.bmp,sleshen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352127,353030,353133,353226,353279,355639,NA,NA,356259
3,EC_only,inclusion,41,valence_only,cs15,1,second,70_80,no,yes,positive,8540.bmp,novuui,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356428,357331,357434,357507,357560,359940,NA,NA,360483
3,EC_only,inclusion,42,valence_only,cs12,1,second,50_60,no,yes,negative,6311.bmp,fonstir,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360646,361549,361652,361715,361768,364158,NA,NA,364781
3,EC_only,inclusion,43,valence_only,cs7,1,second,30_40,no,yes,positive,7330.bmp,botuyn,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364926,365829,365932,365965,366018,368438,NA,NA,369366
3,EC_only,inclusion,44,valence_only,cs1,1,second,30_40,yes,yes,positive,2209.bmp,NA,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369493,370397,370500,370533,370586,373006,NA,NA,373549
3,EC_only,inclusion,45,valence_only,cs5,1,second,30_40,no,yes,positive,2057.bmp,doscho,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373687,374590,374693,374726,374779,377199,NA,NA,377740
3,EC_only,inclusion,46,valence_only,cs17,1,second,70_80,no,yes,positive,5594.bmp,trupfan,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377925,378828,378931,379014,379067,381437,NA,NA,381897
3,EC_only,inclusion,47,valence_only,cs20,1,second,70_80,no,yes,negative,9342.bmp,fuhrrud,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382068,382971,383074,383157,383210,385580,NA,NA,386511
3,EC_only,inclusion,48,valence_only,cs9,1,second,50_60,no,yes,positive,8501.bmp,umeuken,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386654,387558,387661,387724,387777,390167,NA,NA,390554
3,EC_only,inclusion,49,valence_only,cs18,1,second,70_80,no,yes,negative,2053.bmp,uhnong,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390717,391621,391724,391807,391860,394230,NA,NA,395310
3,EC_only,inclusion,50,valence_only,cs14,1,second,50_60,no,yes,negative,9520.bmp,schese,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395469,396373,396476,396539,396592,398982,NA,NA,399604
3,EC_only,inclusion,51,valence_only,cs23,1,second,90_10,no,no,positive,7230.bmp,furasti,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399772,400675,400778,400871,400924,403284,NA,NA,409081
3,EC_only,inclusion,52,valence_only,cs14,2,first,50_60,no,yes,negative,9500.bmp,schese,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415420,416323,416426,416479,416532,418932,NA,NA,420482
3,EC_only,inclusion,53,valence_only,cs11,2,first,50_60,no,yes,positive,5994.bmp,ampfong,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420637,421541,421644,421707,421760,424150,NA,NA,425778
3,EC_only,inclusion,54,valence_only,cs17,2,first,70_80,no,yes,positive,1999.bmp,trupfan,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425955,426858,426961,427034,427087,429467,NA,NA,430009
3,EC_only,inclusion,55,valence_only,cs8,2,first,30_40,no,yes,negative,3220.bmp,molkate,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430152,431056,431159,431192,431245,433665,NA,NA,435218
3,EC_only,inclusion,56,valence_only,cs13,2,first,50_60,no,yes,positive,8190.bmp,laumens,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435373,436276,436379,436432,436485,438885,NA,NA,439502
3,EC_only,inclusion,57,valence_only,cs23,2,first,90_10,no,no,positive,7230.bmp,furasti,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439651,440555,440658,440761,440814,443164,NA,NA,443934
3,EC_only,inclusion,58,valence_only,cs21,2,first,90_10,no,no,positive,2070.bmp,pimuide,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444117,445020,445123,445226,445279,447629,NA,NA,450882
3,EC_only,inclusion,59,valence_only,cs16,2,first,70_80,no,yes,negative,9050.bmp,medan,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451034,451937,452040,452123,452176,454546,NA,NA,456482
3,EC_only,inclusion,60,valence_only,cs6,2,first,30_40,no,yes,negative,2900.bmp,uwimor,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456640,457543,457646,457689,457742,460152,NA,NA,461083
3,EC_only,inclusion,61,valence_only,cs15,2,first,70_80,no,yes,positive,2050.bmp,novuui,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461246,462149,462252,462335,462388,464758,NA,NA,465380
3,EC_only,inclusion,62,valence_only,cs20,2,first,70_80,no,yes,negative,9330.bmp,fuhrrud,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465549,466452,466555,466639,466692,469062,NA,NA,469968
3,EC_only,inclusion,63,valence_only,cs25,2,first,90_10,no,no,positive,4622.bmp,ursitz,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470134,471037,471140,471233,471286,473646,NA,NA,474334
3,EC_only,inclusion,64,valence_only,cs1,2,first,30_40,yes,yes,positive,2209.bmp,NA,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474446,475349,475452,475485,475538,477958,NA,NA,478803
3,EC_only,inclusion,65,valence_only,cs12,2,first,50_60,no,yes,negative,9220.bmp,fonstir,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478991,479894,479997,480050,480103,482503,NA,NA,483275
3,EC_only,inclusion,66,valence_only,cs22,2,first,90_10,no,no,negative,1525.bmp,plistuk,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483442,484346,484449,484552,484605,486955,NA,NA,487729
3,EC_only,inclusion,67,valence_only,cs19,2,first,70_80,no,yes,positive,8470.bmp,obacu,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487892,488795,488898,488971,489024,491404,NA,NA,492022
3,EC_only,inclusion,68,valence_only,cs26,2,first,90_10,no,no,negative,9920.bmp,sleshen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492181,493084,493187,493280,493333,495693,NA,NA,496463
3,EC_only,inclusion,69,valence_only,cs4,2,first,30_40,no,yes,negative,7380.bmp,botsy,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496611,497515,497618,497661,497714,500124,NA,NA,500663
3,EC_only,inclusion,70,valence_only,cs18,2,first,70_80,no,yes,negative,9404.bmp,uhnong,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500829,501732,501835,501908,501961,504341,NA,NA,504879
3,EC_only,inclusion,71,valence_only,cs3,2,first,30_40,no,yes,positive,8370.bmp,permife,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505035,505938,506041,506074,506127,508547,NA,NA,509396
3,EC_only,inclusion,72,valence_only,cs9,2,first,50_60,no,yes,positive,2550.bmp,umeuken,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509546,510450,510553,510616,510669,513059,NA,NA,513832
3,EC_only,inclusion,73,valence_only,cs2,2,first,30_40,yes,yes,negative,6020.bmp,NA,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513950,514853,514956,514999,515052,517462,NA,NA,518233
3,EC_only,inclusion,74,valence_only,cs5,2,first,30_40,no,yes,positive,2311.bmp,doscho,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518374,519277,519380,519423,519476,521886,NA,NA,522656
3,EC_only,inclusion,75,valence_only,cs10,2,first,50_60,no,yes,negative,9630.bmp,stodeen,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522808,523711,523814,523867,523920,526320,NA,NA,528632
3,EC_only,inclusion,76,valence_only,cs24,2,first,90_10,no,no,negative,9102.bmp,noste,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528802,529705,529808,529901,529954,532314,NA,NA,533163
3,EC_only,inclusion,77,valence_only,cs7,2,first,30_40,no,yes,positive,5910.bmp,botuyn,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533294,534197,534300,534343,534396,536806,NA,NA,537194
3,EC_only,inclusion,78,valence_only,cs9,2,second,50_60,no,yes,positive,1710.bmp,umeuken,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537349,538253,538356,538419,538472,540862,NA,NA,541249
3,EC_only,inclusion,79,valence_only,cs8,2,second,30_40,no,yes,negative,9560.bmp,molkate,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541391,542294,542397,542430,542483,544903,NA,NA,545525
3,EC_only,inclusion,80,valence_only,cs17,2,second,70_80,no,yes,positive,8496.bmp,trupfan,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545695,546598,546701,546774,546828,549208,NA,NA,549615
3,EC_only,inclusion,81,valence_only,cs11,2,second,50_60,no,yes,positive,1463.bmp,ampfong,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549775,550678,550781,550844,550897,553287,NA,NA,554138
3,EC_only,inclusion,82,valence_only,cs2,2,second,30_40,yes,yes,negative,6020.bmp,NA,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554248,555151,555254,555297,555350,557760,NA,NA,558614
3,EC_only,inclusion,83,valence_only,cs21,2,second,90_10,no,no,positive,5460.bmp,pimuide,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558781,559684,559787,559890,559943,562293,NA,NA,562966
3,EC_only,inclusion,84,valence_only,cs6,2,second,30_40,no,yes,negative,9041.bmp,uwimor,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563111,564014,564117,564160,564213,566623,NA,NA,568312
3,EC_only,inclusion,85,valence_only,cs13,2,second,50_60,no,yes,positive,8190.bmp,laumens,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568444,569347,569450,569503,569556,571956,NA,NA,572649
3,EC_only,inclusion,86,valence_only,cs16,2,second,70_80,no,yes,negative,9182.bmp,medan,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572810,573713,573816,573899,573952,576322,NA,NA,577169
3,EC_only,inclusion,87,valence_only,cs22,2,second,90_10,no,no,negative,8485.bmp,plistuk,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577337,578240,578343,578446,578499,580849,NA,NA,582394
3,EC_only,inclusion,88,valence_only,cs20,2,second,70_80,no,yes,negative,9342.bmp,fuhrrud,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582535,583438,583541,583624,583677,586047,NA,NA,586741
