subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
33,EC_subj_only,normal,EC_subj_only,normal,17,pimuide,positive,NA,neither,none_correct,5830.bmp,8496.bmp,8330.bmp,5460.bmp,2050.bmp,8200.bmp,no,no,no,no,no,no,yes,2287692,2289508
33,EC_subj_only,normal,EC_subj_only,normal,18,hilejin,negative,NA,neither,none_correct,6838.bmp,9432.bmp,9280.bmp,6530.bmp,9500.bmp,9050.bmp,yes,no,no,no,no,no,no,2290568,2295459
33,EC_subj_only,normal,EC_subj_only,normal,19,oesgubi,positive,30_40,paired_cs,7330.bmp,2080.bmp,7330.bmp,8540.bmp,2070.bmp,2040.bmp,2340.bmp,no,no,no,no,no,no,yes,2296520,2297939
33,EC_subj_only,normal,EC_subj_only,normal,20,laumens,positive,30_40,paired_cs,2080.bmp,4606.bmp,2080.bmp,8501.bmp,2050.bmp,5994.bmp,2311.bmp,no,no,no,no,no,yes,no,2298999,2300667
33,EC_subj_only,normal,EC_subj_only,normal,21,ampfong,positive,NA,neither,none_correct,7502.bmp,4622.bmp,2160.bmp,8170.bmp,7470.bmp,8080.bmp,no,yes,no,no,no,no,no,2301727,2305052
33,EC_subj_only,normal,EC_subj_only,normal,22,imstind,negative,NA,neither,none_correct,2710.bmp,9830.bmp,9432.bmp,9421.bmp,9220.bmp,7380.bmp,no,no,no,no,no,yes,no,2306113,2312520
33,EC_subj_only,normal,EC_subj_only,normal,23,umeuken,negative,30_40,paired_cs,9331.bmp,9220.bmp,9435.bmp,3300.bmp,2141.bmp,9331.bmp,9000.bmp,no,no,no,no,no,no,yes,2313581,2317255
33,EC_subj_only,normal,EC_subj_only,normal,24,molkate,negative,50_60,paired_cs,9006.bmp,2375.1.bmp,9006.bmp,3550.bmp,3220.bmp,9830.bmp,9102.bmp,no,no,no,no,no,no,yes,2318315,2324574
33,EC_subj_only,normal,EC_subj_only,normal,25,offukt,negative,30_40,paired_cs,9400.bmp,9330.bmp,6570.1.bmp,2710.bmp,9421.bmp,2141.bmp,9400.bmp,no,no,no,no,no,no,yes,2325635,2329750
33,EC_subj_only,normal,EC_subj_only,normal,26,plistuk,negative,NA,neither,none_correct,9050.bmp,9430.bmp,9331.bmp,8485.bmp,6020.bmp,9006.bmp,no,no,no,yes,no,no,no,2330810,2334897
33,EC_subj_only,normal,EC_subj_only,normal,27,novuui,positive,70_80,distractor,none_correct,7580.bmp,7230.bmp,8501.bmp,5629.bmp,5994.bmp,8200.bmp,no,yes,no,no,no,no,no,2335958,2341642
33,EC_subj_only,normal,EC_subj_only,normal,28,gowann,positive,50_60,distractor,none_correct,2040.bmp,5460.bmp,4220.bmp,5910.bmp,2071.bmp,2080.bmp,no,no,no,no,no,no,yes,2342702,2347083
33,EC_subj_only,normal,EC_subj_only,normal,29,uwimor,negative,90_10,paired_cs,6242.bmp,9280.bmp,9500.bmp,6530.bmp,9330.bmp,6242.bmp,1525.bmp,no,no,no,no,yes,no,no,2348144,2354445
33,EC_subj_only,normal,EC_subj_only,normal,30,kiwehon,positive,50_60,paired_cs,7350.bmp,4606.bmp,8420.bmp,2150.bmp,2057.bmp,7350.bmp,2340.bmp,no,yes,no,no,no,no,no,2355506,2360904
33,EC_subj_only,normal,EC_subj_only,normal,31,virlog,positive,30_40,paired_cs,8190.bmp,2209.bmp,5830.bmp,8190.bmp,2160.bmp,7330.bmp,2900.2.bmp,no,no,no,no,no,no,yes,2361964,2364231
33,EC_subj_only,normal,EC_subj_only,normal,32,larnist,negative,90_10,distractor,none_correct,9050.bmp,2750.bmp,6831.bmp,2053.bmp,9400.bmp,3220.bmp,no,no,no,no,no,no,yes,2365293,2368431
33,EC_subj_only,normal,EC_subj_only,normal,33,banzon,positive,90_10,paired_cs,5830.bmp,5830.bmp,1999.bmp,2660.bmp,2058.bmp,8190.bmp,7470.bmp,no,no,no,no,no,no,yes,2369491,2372414
33,EC_subj_only,normal,EC_subj_only,normal,34,emkruas,positive,70_80,paired_cs,2340.bmp,1440.bmp,2340.bmp,2091.bmp,2071.bmp,5629.bmp,8470.bmp,no,no,yes,no,no,no,no,2373474,2377015
33,EC_subj_only,normal,EC_subj_only,normal,35,faloilo,negative,50_60,paired_cs,6530.bmp,6530.bmp,9421.bmp,8485.bmp,9102.bmp,2900.bmp,6570.1.bmp,no,no,no,yes,no,no,no,2378076,2381397
33,EC_subj_only,normal,EC_subj_only,normal,36,yosud,negative,70_80,paired_cs,3550.bmp,9561.bmp,9340.bmp,3300.bmp,9404.bmp,3220.bmp,3550.bmp,no,no,no,no,no,yes,no,2382459,2385227
33,EC_subj_only,normal,EC_subj_only,normal,37,nalber,positive,70_80,paired_cs,2058.bmp,2058.bmp,5831.bmp,2091.bmp,1440.bmp,1650.bmp,8080.bmp,no,no,no,no,no,no,yes,2386287,2388860
33,EC_subj_only,normal,EC_subj_only,normal,38,botsy,negative,50_60,paired_cs,9430.bmp,9041.bmp,9180.bmp,9400.bmp,9430.bmp,9560.bmp,2053.bmp,no,no,no,no,no,no,yes,2389920,2395556
33,EC_subj_only,normal,EC_subj_only,normal,39,trupfan,negative,30_40,distractor,none_correct,6020.bmp,2141.bmp,3160.bmp,9180.bmp,6831.bmp,9520.bmp,no,no,yes,no,no,no,no,2396616,2399411
