subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank
46,EC_only,inclusion,EC_only,inclusion,0,virlog,positive,90_10,paired_cs,2,1557193,1563222
46,EC_only,inclusion,EC_only,inclusion,1,offukt,NA,NA,neither,2,1564241,1567522
46,EC_only,inclusion,EC_only,inclusion,2,kumutoa,NA,NA,neither,13,1568541,1572834
46,EC_only,inclusion,EC_only,inclusion,3,faloilo,positive,50_60,paired_cs,9,1573853,1576914
46,EC_only,inclusion,EC_only,inclusion,4,sleshen,negative,30_40,paired_cs,13,1577933,1582223
46,EC_only,inclusion,EC_only,inclusion,5,yosud,negative,90_10,paired_cs,9,1583242,1585837
46,EC_only,inclusion,EC_only,inclusion,6,noste,negative,50_60,paired_cs,14,1586857,1589010
46,EC_only,inclusion,EC_only,inclusion,7,botuyn,negative,50_60,paired_cs,9,1590029,1592737
46,EC_only,inclusion,EC_only,inclusion,8,banzon,NA,NA,neither,13,1593755,1596351
46,EC_only,inclusion,EC_only,inclusion,9,hiwawa,positive,70_80,paired_cs,14,1597370,1599973
46,EC_only,inclusion,EC_only,inclusion,10,molkate,NA,NA,neither,11,1600992,1604178
46,EC_only,inclusion,EC_only,inclusion,11,polust,negative,50_60,paired_cs,3,1605197,1608137
46,EC_only,inclusion,EC_only,inclusion,12,obacu,negative,70_80,paired_cs,10,1609156,1611527
46,EC_only,inclusion,EC_only,inclusion,13,trupfan,NA,NA,neither,8,1612545,1615711
46,EC_only,inclusion,EC_only,inclusion,14,botsy,negative,70_80,paired_cs,10,1616731,1620136
46,EC_only,inclusion,EC_only,inclusion,15,plistuk,negative,70_80,paired_cs,6,1621154,1623986
46,EC_only,inclusion,EC_only,inclusion,16,schese,positive,90_10,paired_cs,12,1625005,1628173
46,EC_only,inclusion,EC_only,inclusion,17,doscho,NA,NA,neither,13,1629191,1631455
46,EC_only,inclusion,EC_only,inclusion,18,fuhrrud,NA,NA,neither,8,1632474,1636417
46,EC_only,inclusion,EC_only,inclusion,19,larnist,positive,70_80,paired_cs,12,1637436,1639929
46,EC_only,inclusion,EC_only,inclusion,20,fonstir,positive,70_80,paired_cs,12,1640947,1642984
46,EC_only,inclusion,EC_only,inclusion,21,medan,NA,NA,neither,17,1644004,1646146
46,EC_only,inclusion,EC_only,inclusion,22,sprong,NA,NA,neither,10,1647165,1649316
46,EC_only,inclusion,EC_only,inclusion,23,ikzunt,negative,90_10,paired_cs,9,1650335,1651911
46,EC_only,inclusion,EC_only,inclusion,24,oesgubi,positive,30_40,paired_cs,6,1652929,1655636
46,EC_only,inclusion,EC_only,inclusion,25,uhnong,positive,30_40,paired_cs,6,1656655,1658463
46,EC_only,inclusion,EC_only,inclusion,26,godacht,NA,NA,neither,16,1659484,1663108
46,EC_only,inclusion,EC_only,inclusion,27,tewok,positive,90_10,paired_cs,16,1664127,1667292
46,EC_only,inclusion,EC_only,inclusion,28,ubajec,positive,30_40,paired_cs,11,1668311,1670245
46,EC_only,inclusion,EC_only,inclusion,29,gowann,positive,50_60,paired_cs,15,1671264,1673406
46,EC_only,inclusion,EC_only,inclusion,30,ursitz,positive,50_60,paired_cs,7,1674424,1676341
46,EC_only,inclusion,EC_only,inclusion,31,ampfong,negative,90_10,paired_cs,15,1677359,1680070
46,EC_only,inclusion,EC_only,inclusion,32,pimuide,NA,NA,neither,5,1681089,1684043
46,EC_only,inclusion,EC_only,inclusion,33,emkruas,NA,NA,neither,8,1685061,1690838
46,EC_only,inclusion,EC_only,inclusion,34,furasti,negative,30_40,paired_cs,7,1691856,1694245
46,EC_only,inclusion,EC_only,inclusion,35,imstind,NA,NA,neither,6,1695264,1696841
46,EC_only,inclusion,EC_only,inclusion,36,zofoll,negative,30_40,paired_cs,15,1697859,1700359
46,EC_only,inclusion,EC_only,inclusion,37,sebjukt,NA,NA,neither,12,1701377,1704773
46,EC_only,inclusion,EC_only,inclusion,38,jaciyn,NA,NA,neither,10,1705791,1707380
46,EC_only,inclusion,EC_only,inclusion,39,umeuken,NA,NA,neither,13,1708399,1710644
