subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
58,EC_only,inclusion,EC_only,inclusion,10,novuui,negative,90_10,distractor,none_correct,9400.bmp,9180.bmp,9102.bmp,2276.bmp,3550.bmp,1525.bmp,no,no,no,no,no,no,yes,3543873,3551992
58,EC_only,inclusion,EC_only,inclusion,11,stodeen,positive,90_10,paired_cs,8370.bmp,1440.bmp,8501.bmp,2900.2.bmp,2311.bmp,2058.bmp,8370.bmp,no,no,no,no,no,yes,no,3553016,3571528
58,EC_only,inclusion,EC_only,inclusion,12,hilejin,positive,90_10,paired_cs,7580.bmp,7580.bmp,5831.bmp,8420.bmp,2071.bmp,2150.bmp,1710.bmp,no,no,no,yes,no,no,no,3572556,3586632
58,EC_only,inclusion,EC_only,inclusion,13,nalber,negative,50_60,paired_cs,3300.bmp,6838.bmp,9041.bmp,9340.bmp,9342.bmp,9920.bmp,3300.bmp,no,no,no,no,no,no,yes,3587657,3593936
58,EC_only,inclusion,EC_only,inclusion,14,plonim,positive,70_80,paired_cs,8420.bmp,4606.bmp,8420.bmp,1463.bmp,2340.bmp,2209.bmp,2050.bmp,no,no,no,no,no,no,yes,3594961,3599972
58,EC_only,inclusion,EC_only,inclusion,15,yosud,positive,50_60,paired_cs,2340.bmp,8370.bmp,2340.bmp,2208.bmp,4220.bmp,7330.bmp,8190.bmp,no,no,no,no,no,no,yes,3600996,3606589
58,EC_only,inclusion,EC_only,inclusion,16,fonstir,positive,90_10,distractor,none_correct,8540.bmp,5831.bmp,7470.bmp,8496.bmp,2080.bmp,5460.bmp,no,no,no,no,no,no,yes,3607628,3615437
58,EC_only,inclusion,EC_only,inclusion,17,larnist,negative,NA,neither,none_correct,6530.bmp,9050.bmp,9330.bmp,9421.bmp,9007.bmp,2375.1.bmp,no,no,no,no,no,no,yes,3616462,3620701
58,EC_only,inclusion,EC_only,inclusion,18,botsy,negative,90_10,paired_cs,9560.bmp,7380.bmp,6242.bmp,6555.bmp,9560.bmp,9331.bmp,9404.bmp,no,no,no,yes,no,no,no,3621725,3625535
58,EC_only,inclusion,EC_only,inclusion,19,uwimor,negative,NA,neither,none_correct,6555.bmp,9007.bmp,9220.bmp,2053.bmp,9435.bmp,9500.bmp,no,no,no,no,no,no,yes,3626560,3633756
58,EC_only,inclusion,EC_only,inclusion,20,pimuide,positive,30_40,distractor,none_correct,1710.bmp,2057.bmp,2070.bmp,2091.bmp,5830.bmp,5910.bmp,no,no,no,no,no,no,yes,3634780,3640022
58,EC_only,inclusion,EC_only,inclusion,21,sprong,negative,50_60,distractor,none_correct,2375.1.bmp,3160.bmp,9430.bmp,9220.bmp,2750.bmp,9500.bmp,no,no,yes,no,no,no,no,3641046,3646126
58,EC_only,inclusion,EC_only,inclusion,22,jaciyn,negative,70_80,distractor,none_correct,9340.bmp,9830.bmp,9182.bmp,6838.bmp,9630.bmp,9920.bmp,no,no,no,no,no,no,yes,3647150,3659941
58,EC_only,inclusion,EC_only,inclusion,23,faloilo,positive,NA,neither,none_correct,7502.bmp,2091.bmp,2150.bmp,2550.bmp,2080.bmp,2071.bmp,no,no,no,no,no,no,yes,3660966,3667589
58,EC_only,inclusion,EC_only,inclusion,24,kibono,negative,50_60,paired_cs,1525.bmp,9280.bmp,9400.bmp,9830.bmp,9182.bmp,9432.bmp,1525.bmp,no,no,no,yes,no,no,no,3668613,3682673
58,EC_only,inclusion,EC_only,inclusion,25,gowann,positive,30_40,paired_cs,8330.bmp,8080.bmp,8420.bmp,8330.bmp,2160.bmp,7230.bmp,8470.bmp,no,no,no,no,no,no,yes,3683697,3690170
58,EC_only,inclusion,EC_only,inclusion,26,umeuken,positive,50_60,paired_cs,4606.bmp,4622.bmp,5629.bmp,4606.bmp,2660.bmp,7350.bmp,5460.bmp,no,no,no,no,no,no,yes,3691194,3698138
58,EC_only,inclusion,EC_only,inclusion,27,ampfong,positive,50_60,distractor,none_correct,2150.bmp,2080.bmp,8496.bmp,4220.bmp,5594.bmp,2040.bmp,no,no,no,no,no,no,yes,3699162,3702549
58,EC_only,inclusion,EC_only,inclusion,28,obacu,negative,50_60,paired_cs,9421.bmp,9331.bmp,9400.bmp,9561.bmp,6242.bmp,6570.1.bmp,9421.bmp,no,no,no,no,no,no,yes,3703573,3710432
58,EC_only,inclusion,EC_only,inclusion,29,uhnong,positive,30_40,paired_cs,1463.bmp,4622.bmp,8190.bmp,1463.bmp,2311.bmp,5994.bmp,2209.bmp,no,no,no,no,no,no,yes,3711456,3717548
58,EC_only,inclusion,EC_only,inclusion,30,imstind,negative,NA,neither,none_correct,9000.bmp,9920.bmp,2141.bmp,9280.bmp,9182.bmp,6530.bmp,no,no,no,no,no,no,yes,3718572,3725758
58,EC_only,inclusion,EC_only,inclusion,31,frask,positive,70_80,paired_cs,7470.bmp,1650.bmp,8190.bmp,2160.bmp,7470.bmp,8501.bmp,2660.bmp,no,no,no,no,no,no,yes,3726783,3731999
58,EC_only,inclusion,EC_only,inclusion,32,sebjukt,negative,30_40,paired_cs,9050.bmp,9421.bmp,2900.bmp,9050.bmp,9006.bmp,6020.bmp,3300.bmp,no,no,no,no,no,no,yes,3733023,3742087
58,EC_only,inclusion,EC_only,inclusion,33,godacht,positive,50_60,paired_cs,5830.bmp,2070.bmp,8170.bmp,2340.bmp,4606.bmp,2660.bmp,5830.bmp,no,no,no,no,no,no,yes,3743111,3748128
58,EC_only,inclusion,EC_only,inclusion,34,kiwehon,positive,90_10,paired_cs,7330.bmp,7330.bmp,1650.bmp,7470.bmp,2058.bmp,8470.bmp,8370.bmp,no,no,no,no,no,no,yes,3749152,3760117
58,EC_only,inclusion,EC_only,inclusion,35,ikzunt,negative,70_80,paired_cs,6242.bmp,6242.bmp,8485.bmp,2053.bmp,3220.bmp,2276.bmp,6570.1.bmp,no,no,no,no,no,no,yes,3761141,3765546
58,EC_only,inclusion,EC_only,inclusion,36,hiwawa,positive,NA,neither,none_correct,1463.bmp,8540.bmp,5460.bmp,7350.bmp,1440.bmp,2057.bmp,no,no,no,no,no,no,yes,3766570,3775054
58,EC_only,inclusion,EC_only,inclusion,37,virlog,negative,90_10,paired_cs,2053.bmp,2053.bmp,9630.bmp,9265.bmp,9435.bmp,3550.bmp,1525.bmp,no,no,no,no,no,no,yes,3776078,3784203
58,EC_only,inclusion,EC_only,inclusion,38,furasti,positive,NA,neither,none_correct,2050.bmp,8330.bmp,7230.bmp,8170.bmp,7502.bmp,2208.bmp,no,no,yes,no,no,no,no,3785228,3793565
58,EC_only,inclusion,EC_only,inclusion,39,oesgubi,negative,70_80,paired_cs,2276.bmp,9432.bmp,9560.bmp,9050.bmp,9265.bmp,6311.bmp,2276.bmp,no,no,no,no,no,no,yes,3794590,3799534
