subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
12,EC_only,exclusion,0,valence_only,cs15,1,first,70_80,no,yes,positive,5994.bmp,banzon,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139407,140311,140414,140497,140550,142920,NA,NA,146309
12,EC_only,exclusion,1,valence_only,cs4,1,first,30_40,no,yes,negative,9000.bmp,schese,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146459,147362,147465,147508,147561,149971,NA,NA,155133
12,EC_only,exclusion,2,valence_only,cs9,1,first,50_60,no,yes,positive,2900.2.bmp,plistuk,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155311,156214,156317,156370,156423,158823,NA,NA,160663
12,EC_only,exclusion,3,valence_only,cs24,1,first,90_10,no,no,negative,2900.bmp,misukor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160837,161740,161843,161936,161989,164349,NA,NA,165126
12,EC_only,exclusion,4,valence_only,cs19,1,first,70_80,no,yes,positive,8200.bmp,pimuide,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165295,166198,166301,166384,166437,168807,NA,NA,169743
12,EC_only,exclusion,5,valence_only,cs3,1,first,30_40,no,yes,positive,8080.bmp,fuhrrud,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169905,170809,170912,170955,171008,173418,NA,NA,174490
12,EC_only,exclusion,6,valence_only,cs22,1,first,90_10,no,no,negative,9102.bmp,molkate,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174694,175597,175700,175803,175856,178206,NA,NA,179062
12,EC_only,exclusion,7,valence_only,cs8,1,first,30_40,no,yes,negative,9920.bmp,sleshen,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179204,180107,180210,180243,180296,182716,NA,NA,183643
12,EC_only,exclusion,8,valence_only,cs5,1,first,30_40,no,yes,positive,8540.bmp,botuyn,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183786,184689,184792,184825,184878,187298,NA,NA,188398
12,EC_only,exclusion,9,valence_only,cs7,1,first,30_40,no,yes,positive,5594.bmp,doscho,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188636,189539,189642,189675,189728,192148,NA,NA,193460
12,EC_only,exclusion,10,valence_only,cs17,1,first,70_80,no,yes,positive,8470.bmp,obacu,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193622,194525,194628,194711,194764,197134,NA,NA,198377
12,EC_only,exclusion,11,valence_only,cs20,1,first,70_80,no,yes,negative,9500.bmp,kibono,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198548,199451,199554,199627,199680,202060,NA,NA,204991
12,EC_only,exclusion,12,valence_only,cs2,1,first,30_40,yes,yes,negative,8485.bmp,NA,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205126,206029,206132,206175,206228,208638,NA,NA,209640
12,EC_only,exclusion,13,valence_only,cs18,1,first,70_80,no,yes,negative,9432.bmp,nalber,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209807,210710,210813,210896,210949,213319,NA,NA,214091
12,EC_only,exclusion,14,valence_only,cs6,1,first,30_40,no,yes,negative,9404.bmp,yosud,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214236,215139,215242,215275,215328,217748,NA,NA,218907
12,EC_only,exclusion,15,valence_only,cs23,1,first,90_10,no,no,positive,4622.bmp,uwimor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219094,219997,220100,220193,220246,222606,NA,NA,224069
12,EC_only,exclusion,16,valence_only,cs13,1,first,50_60,no,yes,positive,5831.bmp,uhnong,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224240,225143,225246,225299,225352,227752,NA,NA,228446
12,EC_only,exclusion,17,valence_only,cs21,1,first,90_10,no,no,positive,8190.bmp,offukt,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228615,229518,229621,229724,229777,232127,NA,NA,233823
12,EC_only,exclusion,18,valence_only,cs10,1,first,50_60,no,yes,negative,9007.bmp,jaciyn,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233991,234894,234997,235060,235113,237503,NA,NA,238535
12,EC_only,exclusion,19,valence_only,cs14,1,first,50_60,no,yes,negative,3220.bmp,botsy,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238700,239603,239706,239769,239822,242212,NA,NA,243056
12,EC_only,exclusion,20,valence_only,cs1,1,first,30_40,yes,yes,positive,2550.bmp,NA,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243192,244095,244198,244241,244294,246704,NA,NA,247480
12,EC_only,exclusion,21,valence_only,cs25,1,first,90_10,no,no,positive,1999.bmp,sprong,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247662,248565,248668,248761,248814,251174,NA,NA,252174
12,EC_only,exclusion,22,valence_only,cs16,1,first,70_80,no,yes,negative,9630.bmp,sebjukt,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252350,253253,253356,253439,253492,255862,NA,NA,256875
12,EC_only,exclusion,23,valence_only,cs12,1,first,50_60,no,yes,negative,3550.bmp,kumutoa,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257041,257945,258048,258111,258164,260554,NA,NA,261790
12,EC_only,exclusion,24,valence_only,cs26,1,first,90_10,no,no,negative,9561.bmp,frask,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261969,262872,262975,263068,263121,265481,NA,NA,266483
12,EC_only,exclusion,25,valence_only,cs11,1,first,50_60,no,yes,positive,7230.bmp,furasti,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266646,267549,267652,267705,267758,270158,NA,NA,272252
12,EC_only,exclusion,26,valence_only,cs24,1,second,90_10,no,no,negative,9520.bmp,misukor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272431,273334,273437,273530,273583,275943,NA,NA,276725
