subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
85,EC_subj_only,exclusion,EC_subj_only,exclusion,13,kantekt,negative,30_40,paired_cs,9830.bmp,6838.bmp,9830.bmp,3550.bmp,9280.bmp,2710.bmp,6555.bmp,no,yes,no,no,no,no,no,3498994,3500526
85,EC_subj_only,exclusion,EC_subj_only,exclusion,14,gowann,negative,50_60,distractor,none_correct,9220.bmp,9102.bmp,9920.bmp,9006.bmp,9180.bmp,3220.bmp,no,no,no,no,yes,no,no,3501588,3505496
85,EC_subj_only,exclusion,EC_subj_only,exclusion,15,banzon,positive,30_40,paired_cs,5594.bmp,5594.bmp,1440.bmp,7330.bmp,7230.bmp,1463.bmp,8170.bmp,yes,no,no,no,no,no,no,3506558,3510452
85,EC_subj_only,exclusion,EC_subj_only,exclusion,16,hiwawa,negative,30_40,paired_cs,9182.bmp,9007.bmp,6530.bmp,9182.bmp,6838.bmp,3220.bmp,3300.bmp,no,no,yes,no,no,no,no,3511513,3516077
85,EC_subj_only,exclusion,EC_subj_only,exclusion,17,molkate,negative,50_60,paired_cs,2710.bmp,6831.bmp,9400.bmp,2750.bmp,6242.bmp,2710.bmp,9330.bmp,no,no,no,no,no,no,yes,3517139,3518301
85,EC_subj_only,exclusion,EC_subj_only,exclusion,18,imstind,positive,90_10,paired_cs,2340.bmp,8330.bmp,2340.bmp,2057.bmp,2660.bmp,7330.bmp,2550.bmp,no,no,no,no,no,no,yes,3519362,3519995
85,EC_subj_only,exclusion,EC_subj_only,exclusion,19,fonstir,negative,70_80,paired_cs,2900.bmp,2900.bmp,9421.bmp,8485.bmp,9041.bmp,3550.bmp,2053.bmp,no,no,no,no,no,no,yes,3521058,3521535
85,EC_subj_only,exclusion,EC_subj_only,exclusion,20,kibono,negative,50_60,paired_cs,9280.bmp,9520.bmp,3160.bmp,7380.bmp,9400.bmp,9435.bmp,9280.bmp,no,no,no,no,no,no,yes,3522597,3523071
85,EC_subj_only,exclusion,EC_subj_only,exclusion,21,doscho,positive,50_60,paired_cs,4220.bmp,4220.bmp,5831.bmp,2080.bmp,2071.bmp,2058.bmp,1650.bmp,no,no,no,no,no,no,yes,3524134,3524561
85,EC_subj_only,exclusion,EC_subj_only,exclusion,22,kiwehon,negative,30_40,distractor,none_correct,9180.bmp,9330.bmp,9280.bmp,9560.bmp,9430.bmp,9432.bmp,no,no,no,no,no,no,yes,3525623,3526631
85,EC_subj_only,exclusion,EC_subj_only,exclusion,23,medan,positive,NA,neither,none_correct,8420.bmp,8200.bmp,2058.bmp,2040.bmp,5994.bmp,2080.bmp,no,no,no,no,no,no,yes,3527692,3528688
85,EC_subj_only,exclusion,EC_subj_only,exclusion,24,ubajec,negative,70_80,distractor,none_correct,9182.bmp,2053.bmp,9220.bmp,9342.bmp,6570.1.bmp,2750.bmp,no,no,no,no,yes,no,no,3529749,3531286
85,EC_subj_only,exclusion,EC_subj_only,exclusion,25,hilejin,positive,70_80,paired_cs,8420.bmp,5830.bmp,1710.bmp,5910.bmp,8080.bmp,2050.bmp,8420.bmp,no,no,no,no,no,yes,no,3532347,3534256
85,EC_subj_only,exclusion,EC_subj_only,exclusion,26,offukt,positive,30_40,distractor,none_correct,2070.bmp,8470.bmp,2660.bmp,2058.bmp,5830.bmp,4622.bmp,no,no,no,no,no,no,yes,3535318,3536582
85,EC_subj_only,exclusion,EC_subj_only,exclusion,27,plonim,positive,50_60,distractor,none_correct,7502.bmp,2208.bmp,8420.bmp,1463.bmp,4606.bmp,5830.bmp,no,no,no,no,no,no,yes,3537644,3538068
85,EC_subj_only,exclusion,EC_subj_only,exclusion,28,botuyn,negative,NA,neither,none_correct,9180.bmp,3220.bmp,1525.bmp,9340.bmp,7380.bmp,9435.bmp,no,no,no,no,no,no,yes,3539130,3539659
85,EC_subj_only,exclusion,EC_subj_only,exclusion,29,sleshen,positive,70_80,paired_cs,8170.bmp,4622.bmp,5460.bmp,2091.bmp,8080.bmp,8170.bmp,2791.bmp,no,no,no,no,no,no,yes,3540720,3542096
85,EC_subj_only,exclusion,EC_subj_only,exclusion,30,uwimor,positive,NA,neither,none_correct,2080.bmp,8330.bmp,8370.bmp,2340.bmp,5460.bmp,7580.bmp,no,no,no,no,no,no,yes,3543157,3544532
85,EC_subj_only,exclusion,EC_subj_only,exclusion,31,permife,negative,90_10,distractor,none_correct,6311.bmp,9330.bmp,9050.bmp,2375.1.bmp,6570.1.bmp,9500.bmp,no,no,no,no,no,no,yes,3545593,3545931
85,EC_subj_only,exclusion,EC_subj_only,exclusion,32,tewok,negative,90_10,paired_cs,9102.bmp,6555.bmp,9265.bmp,2900.bmp,2276.bmp,9560.bmp,9102.bmp,no,no,no,no,no,no,yes,3546992,3548091
85,EC_subj_only,exclusion,EC_subj_only,exclusion,33,zofoll,negative,50_60,paired_cs,3550.bmp,3300.bmp,9404.bmp,6020.bmp,6530.bmp,9630.bmp,3550.bmp,no,no,no,no,yes,no,no,3549152,3552080
85,EC_subj_only,exclusion,EC_subj_only,exclusion,34,trupfan,positive,70_80,distractor,none_correct,5910.bmp,8501.bmp,2311.bmp,2550.bmp,5629.bmp,8080.bmp,no,no,no,yes,no,no,no,3553142,3555043
85,EC_subj_only,exclusion,EC_subj_only,exclusion,35,plistuk,positive,50_60,paired_cs,2660.bmp,2660.bmp,2209.bmp,8200.bmp,2311.bmp,2070.bmp,1999.bmp,no,no,no,no,no,yes,no,3556106,3558636
85,EC_subj_only,exclusion,EC_subj_only,exclusion,36,ikzunt,negative,90_10,paired_cs,2276.bmp,6311.bmp,9421.bmp,2710.bmp,2276.bmp,9041.bmp,9265.bmp,no,no,no,no,no,yes,no,3559698,3565292
85,EC_subj_only,exclusion,EC_subj_only,exclusion,37,noste,positive,70_80,paired_cs,1440.bmp,8540.bmp,2900.2.bmp,8370.bmp,1440.bmp,7230.bmp,5910.bmp,no,yes,no,no,no,no,no,3566355,3568397
85,EC_subj_only,exclusion,EC_subj_only,exclusion,38,sprong,negative,NA,neither,none_correct,9007.bmp,9182.bmp,6242.bmp,9430.bmp,9432.bmp,9520.bmp,no,no,yes,no,no,no,no,3569459,3570980
85,EC_subj_only,exclusion,EC_subj_only,exclusion,39,muoror,positive,50_60,paired_cs,2091.bmp,5994.bmp,8190.bmp,4220.bmp,2091.bmp,4606.bmp,8496.bmp,yes,no,no,no,no,no,no,3572042,3572883
