subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank
29,EC_subj_obj,normal,EC_subj_obj,normal,0,offukt,negative,50_60,paired_cs,0,2429945,2434126
29,EC_subj_obj,normal,EC_subj_obj,normal,1,plonim,positive,70_80,distractor,16,2435179,2446356
29,EC_subj_obj,normal,EC_subj_obj,normal,2,sebjukt,negative,90_10,paired_cs,4,2447410,2452014
29,EC_subj_obj,normal,EC_subj_obj,normal,3,imstind,NA,NA,neither,9,2453068,2458224
29,EC_subj_obj,normal,EC_subj_obj,normal,4,faloilo,NA,NA,neither,4,2459279,2482427
29,EC_subj_obj,normal,EC_subj_obj,normal,5,trupfan,positive,70_80,paired_cs,16,2483481,2490578
29,EC_subj_obj,normal,EC_subj_obj,normal,6,banzon,negative,70_80,paired_cs,14,2491632,2495863
29,EC_subj_obj,normal,EC_subj_obj,normal,7,permife,NA,NA,neither,6,2496917,2501932
29,EC_subj_obj,normal,EC_subj_obj,normal,8,botsy,negative,50_60,paired_cs,14,2502986,2508340
29,EC_subj_obj,normal,EC_subj_obj,normal,9,polust,negative,70_80,paired_cs,5,2509394,2512142
29,EC_subj_obj,normal,EC_subj_obj,normal,10,oesgubi,negative,90_10,distractor,16,2513196,2523939
29,EC_subj_obj,normal,EC_subj_obj,normal,11,kantekt,positive,50_60,paired_cs,14,2524994,2530422
29,EC_subj_obj,normal,EC_subj_obj,normal,12,yosud,negative,30_40,paired_cs,9,2531476,2539428
29,EC_subj_obj,normal,EC_subj_obj,normal,13,zofoll,positive,70_80,paired_cs,9,2540482,2545713
29,EC_subj_obj,normal,EC_subj_obj,normal,14,botuyn,negative,30_40,distractor,13,2546768,2553851
29,EC_subj_obj,normal,EC_subj_obj,normal,15,noste,negative,70_80,paired_cs,15,2554905,2560887
29,EC_subj_obj,normal,EC_subj_obj,normal,16,stodeen,positive,90_10,paired_cs,15,2561941,2565503
29,EC_subj_obj,normal,EC_subj_obj,normal,17,kumutoa,positive,30_40,paired_cs,10,2566557,2570653
29,EC_subj_obj,normal,EC_subj_obj,normal,18,hilejin,negative,30_40,paired_cs,6,2571707,2574636
29,EC_subj_obj,normal,EC_subj_obj,normal,19,nalber,negative,90_10,paired_cs,14,2575690,2579960
29,EC_subj_obj,normal,EC_subj_obj,normal,20,umeuken,NA,NA,neither,5,2581013,2584913
29,EC_subj_obj,normal,EC_subj_obj,normal,21,fonstir,positive,30_40,distractor,15,2585966,2592250
29,EC_subj_obj,normal,EC_subj_obj,normal,22,frask,NA,NA,neither,6,2593304,2596547
29,EC_subj_obj,normal,EC_subj_obj,normal,23,fuhrrud,positive,90_10,distractor,9,2597601,2604014
29,EC_subj_obj,normal,EC_subj_obj,normal,24,molkate,negative,90_10,paired_cs,15,2605068,2607612
29,EC_subj_obj,normal,EC_subj_obj,normal,25,misukor,positive,90_10,paired_cs,3,2608665,2613639
29,EC_subj_obj,normal,EC_subj_obj,normal,26,gowann,positive,30_40,paired_cs,9,2614693,2621415
29,EC_subj_obj,normal,EC_subj_obj,normal,27,uhnong,negative,50_60,paired_cs,7,2622469,2626197
29,EC_subj_obj,normal,EC_subj_obj,normal,28,virlog,NA,NA,neither,6,2627251,2632257
29,EC_subj_obj,normal,EC_subj_obj,normal,29,medan,negative,50_60,distractor,13,2633311,2635323
29,EC_subj_obj,normal,EC_subj_obj,normal,30,novuui,NA,NA,neither,4,2636378,2639895
29,EC_subj_obj,normal,EC_subj_obj,normal,31,pimuide,negative,30_40,paired_cs,4,2640948,2644602
29,EC_subj_obj,normal,EC_subj_obj,normal,32,ursitz,positive,50_60,paired_cs,14,2645657,2649878
29,EC_subj_obj,normal,EC_subj_obj,normal,33,ampfong,NA,NA,neither,6,2650931,2656177
29,EC_subj_obj,normal,EC_subj_obj,normal,34,kibono,positive,90_10,paired_cs,15,2657231,2659659
29,EC_subj_obj,normal,EC_subj_obj,normal,35,laumens,positive,50_60,distractor,14,2660713,2666076
29,EC_subj_obj,normal,EC_subj_obj,normal,36,muoror,positive,50_60,paired_cs,4,2667131,2671026
29,EC_subj_obj,normal,EC_subj_obj,normal,37,schese,positive,70_80,paired_cs,14,2672080,2675962
29,EC_subj_obj,normal,EC_subj_obj,normal,38,sleshen,negative,70_80,distractor,9,2677016,2681363
29,EC_subj_obj,normal,EC_subj_obj,normal,39,kiwehon,positive,30_40,paired_cs,5,2682417,2689508
