subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
24,EC_only,normal,EC_only,normal,10,sprong,negative,NA,neither,none_correct,2710.bmp,2141.bmp,9561.bmp,9830.bmp,2900.bmp,9180.bmp,no,no,no,no,no,no,yes,1848182,1851104
24,EC_only,normal,EC_only,normal,11,trupfan,positive,NA,neither,none_correct,2550.bmp,8330.bmp,5629.bmp,8470.bmp,8190.bmp,2057.bmp,no,no,no,no,yes,no,no,1852129,1856970
24,EC_only,normal,EC_only,normal,12,ubajec,negative,50_60,paired_cs,3160.bmp,9630.bmp,3160.bmp,8485.bmp,3300.bmp,9331.bmp,1525.bmp,no,no,no,no,yes,no,no,1857994,1862134
24,EC_only,normal,EC_only,normal,13,yosud,positive,NA,neither,none_correct,2550.bmp,7230.bmp,1650.bmp,8370.bmp,2050.bmp,7330.bmp,yes,no,no,no,no,no,no,1863158,1866788
24,EC_only,normal,EC_only,normal,14,furasti,positive,90_10,paired_cs,7470.bmp,8370.bmp,2791.bmp,7470.bmp,7580.bmp,5994.bmp,4606.bmp,no,no,no,no,no,no,yes,1867812,1870864
24,EC_only,normal,EC_only,normal,15,uwimor,negative,30_40,distractor,none_correct,7380.bmp,9430.bmp,9400.bmp,3160.bmp,2276.bmp,1525.bmp,no,no,no,no,no,no,yes,1871888,1874234
24,EC_only,normal,EC_only,normal,16,pimuide,positive,90_10,paired_cs,2550.bmp,2050.bmp,5830.bmp,2550.bmp,1999.bmp,1440.bmp,8080.bmp,no,no,no,no,no,no,yes,1875258,1881090
24,EC_only,normal,EC_only,normal,17,stodeen,negative,70_80,paired_cs,9050.bmp,6242.bmp,9265.bmp,6020.bmp,9182.bmp,6311.bmp,9050.bmp,no,no,no,no,no,no,yes,1882115,1884293
24,EC_only,normal,EC_only,normal,18,virlog,positive,90_10,paired_cs,1710.bmp,2058.bmp,8170.bmp,8420.bmp,1710.bmp,7502.bmp,2091.bmp,no,no,no,yes,no,no,no,1885317,1891402
24,EC_only,normal,EC_only,normal,19,faloilo,positive,NA,neither,none_correct,7230.bmp,7580.bmp,2070.bmp,1440.bmp,7502.bmp,4606.bmp,no,no,no,no,no,no,yes,1892426,1895346
24,EC_only,normal,EC_only,normal,20,sebjukt,positive,50_60,paired_cs,2080.bmp,2080.bmp,8501.bmp,2340.bmp,8540.bmp,2311.bmp,2071.bmp,no,no,no,yes,no,no,no,1896371,1902382
24,EC_only,normal,EC_only,normal,21,novuui,negative,70_80,paired_cs,6555.bmp,2750.bmp,2276.bmp,9265.bmp,6555.bmp,9007.bmp,9430.bmp,no,no,no,no,no,no,yes,1903406,1907440
24,EC_only,normal,EC_only,normal,22,molkate,positive,30_40,paired_cs,1463.bmp,2340.bmp,1710.bmp,2040.bmp,5830.bmp,7350.bmp,1463.bmp,no,no,no,no,no,no,yes,1908464,1914651
24,EC_only,normal,EC_only,normal,23,botuyn,positive,90_10,distractor,none_correct,5460.bmp,2791.bmp,7350.bmp,1463.bmp,8190.bmp,8080.bmp,no,no,no,no,no,no,yes,1915676,1919360
24,EC_only,normal,EC_only,normal,24,godacht,positive,50_60,distractor,none_correct,1710.bmp,8540.bmp,4622.bmp,8470.bmp,8496.bmp,2311.bmp,no,no,no,yes,no,no,no,1920384,1925022
24,EC_only,normal,EC_only,normal,25,larnist,negative,50_60,paired_cs,8485.bmp,9006.bmp,6242.bmp,9435.bmp,2900.bmp,6838.bmp,8485.bmp,no,no,no,no,no,no,yes,1926047,1929907
24,EC_only,normal,EC_only,normal,26,ursitz,positive,50_60,paired_cs,1650.bmp,7502.bmp,2040.bmp,2091.bmp,4606.bmp,8540.bmp,1650.bmp,no,no,no,no,no,no,yes,1930932,1935057
24,EC_only,normal,EC_only,normal,27,kumutoa,positive,70_80,paired_cs,8330.bmp,7330.bmp,5594.bmp,2209.bmp,5460.bmp,2660.bmp,8330.bmp,no,no,no,yes,no,no,no,1936081,1940021
24,EC_only,normal,EC_only,normal,28,laumens,negative,NA,neither,none_correct,9280.bmp,2375.1.bmp,2750.bmp,3220.bmp,9830.bmp,6530.bmp,no,no,yes,no,no,no,no,1941045,1944820
24,EC_only,normal,EC_only,normal,29,muoror,positive,30_40,paired_cs,2900.2.bmp,2900.2.bmp,5910.bmp,1650.bmp,7230.bmp,7470.bmp,1463.bmp,no,no,no,no,no,no,yes,1945846,1949105
24,EC_only,normal,EC_only,normal,30,hiwawa,positive,70_80,paired_cs,2340.bmp,2070.bmp,2340.bmp,2208.bmp,2900.2.bmp,8470.bmp,8200.bmp,no,no,no,no,no,yes,no,1950129,1955608
24,EC_only,normal,EC_only,normal,31,tewok,negative,90_10,paired_cs,3550.bmp,9330.bmp,2053.bmp,6555.bmp,9041.bmp,8485.bmp,3550.bmp,no,no,no,yes,no,no,no,1956632,1959720
24,EC_only,normal,EC_only,normal,32,umeuken,negative,NA,neither,none_correct,9050.bmp,9830.bmp,9630.bmp,9404.bmp,9500.bmp,9342.bmp,no,no,no,no,no,no,yes,1960744,1962979
24,EC_only,normal,EC_only,normal,33,fuhrrud,positive,NA,neither,none_correct,5994.bmp,2071.bmp,5910.bmp,5594.bmp,2091.bmp,2058.bmp,no,no,yes,no,no,no,no,1964003,1969055
24,EC_only,normal,EC_only,normal,34,fonstir,positive,30_40,paired_cs,2050.bmp,4622.bmp,4220.bmp,2080.bmp,2050.bmp,5831.bmp,8496.bmp,no,yes,no,no,no,no,no,1970079,1975230
24,EC_only,normal,EC_only,normal,35,doscho,negative,30_40,paired_cs,3300.bmp,2750.bmp,9342.bmp,9432.bmp,9421.bmp,3300.bmp,9050.bmp,no,no,no,no,no,no,yes,1976254,1978312
24,EC_only,normal,EC_only,normal,36,banzon,positive,70_80,paired_cs,8501.bmp,2660.bmp,2080.bmp,5629.bmp,8200.bmp,8420.bmp,8501.bmp,no,no,no,no,no,yes,no,1979336,1983710
24,EC_only,normal,EC_only,normal,37,kantekt,negative,30_40,paired_cs,9920.bmp,3550.bmp,3220.bmp,6831.bmp,9182.bmp,9920.bmp,9280.bmp,no,no,no,no,no,no,yes,1984734,1988078
24,EC_only,normal,EC_only,normal,38,plonim,positive,50_60,paired_cs,2057.bmp,2040.bmp,4220.bmp,2057.bmp,2900.2.bmp,8330.bmp,7470.bmp,no,no,no,no,no,yes,no,1989102,1994754
24,EC_only,normal,EC_only,normal,39,offukt,negative,90_10,paired_cs,9041.bmp,9041.bmp,3160.bmp,9331.bmp,9006.bmp,3550.bmp,6020.bmp,yes,no,no,no,no,no,no,1995779,2002447
