subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
35,EC_subj_only,inclusion,10,subjective,cs19,1,first,70_80,no,yes,positive,7502.bmp,muoror,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,174117,175021,175125,175210,175264,177634,178296,NA,179112
35,EC_subj_only,inclusion,11,subjective,cs21,1,first,90_10,no,no,positive,2091.bmp,permife,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,179289,180193,180297,180401,180456,182806,184325,NA,187902
35,EC_subj_only,inclusion,12,subjective,cs12,1,first,50_60,no,yes,negative,9500.bmp,polust,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,188079,188983,189087,189141,189195,191595,192310,NA,195011
35,EC_subj_only,inclusion,13,subjective,cs13,1,first,50_60,no,yes,positive,7580.bmp,fuhrrud,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,195193,196098,196202,196256,196311,198711,199937,NA,200693
35,EC_subj_only,inclusion,14,subjective,cs25,1,first,90_10,no,no,positive,2058.bmp,jaciyn,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,200873,201777,201881,201985,202039,204389,209304,NA,211572
35,EC_subj_only,inclusion,15,subjective,cs4,1,first,30_40,no,yes,negative,6831.bmp,banzon,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,211750,212655,212759,212793,212847,215267,216121,NA,217121
35,EC_subj_only,inclusion,16,subjective,cs11,1,first,50_60,no,yes,positive,2080.bmp,gowann,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,217304,218208,218312,218366,218420,220820,223022,NA,223777
35,EC_subj_only,inclusion,17,subjective,cs7,1,first,30_40,no,yes,positive,2791.bmp,emkruas,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,223953,224857,224961,224995,225049,227469,228322,NA,229077
35,EC_subj_only,inclusion,18,subjective,cs22,1,first,90_10,no,no,negative,6838.bmp,umeuken,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,229255,230159,230264,230358,230412,232772,234165,NA,235378
35,EC_subj_only,inclusion,19,subjective,cs1,1,first,30_40,yes,yes,positive,5629.bmp,NA,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,235553,236458,236562,236606,236660,239070,240045,NA,240771
35,EC_subj_only,inclusion,20,subjective,cs20,1,first,70_80,no,yes,negative,9421.bmp,uhnong,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,240952,241856,241960,242044,242099,244469,245353,NA,247673
35,EC_subj_only,inclusion,21,subjective,cs17,1,first,70_80,no,yes,positive,2071.bmp,doscho,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,247857,248761,248865,248939,248993,251374,252311,NA,253935
35,EC_subj_only,inclusion,22,subjective,cs26,1,first,90_10,no,no,negative,9404.bmp,trupfan,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,254115,255019,255123,255217,255271,257631,258742,NA,260493
35,EC_subj_only,inclusion,23,subjective,cs16,1,first,70_80,no,yes,negative,9342.bmp,novuui,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,260672,261577,261681,261756,261810,264190,265336,NA,266476
35,EC_subj_only,inclusion,24,subjective,cs23,1,first,90_10,no,no,positive,2057.bmp,molkate,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,266658,267563,267668,267772,267826,270176,270892,NA,271594
35,EC_subj_only,inclusion,25,subjective,cs9,1,first,50_60,no,yes,positive,8501.bmp,plistuk,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,271775,272679,272784,272848,272902,275292,278038,NA,279599
35,EC_subj_only,inclusion,26,subjective,cs20,1,second,70_80,no,yes,negative,9421.bmp,uhnong,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,279778,280683,280788,280872,280926,283296,284776,NA,286745
35,EC_subj_only,inclusion,27,subjective,cs13,1,second,50_60,no,yes,positive,8080.bmp,fuhrrud,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,286921,287825,287929,287983,288037,290437,291422,NA,292996
35,EC_subj_only,inclusion,28,subjective,cs15,1,second,70_80,no,yes,positive,2660.bmp,pimuide,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,293178,294082,294186,294270,294325,296695,298236,NA,299507
35,EC_subj_only,inclusion,29,subjective,cs10,1,second,50_60,no,yes,negative,8485.bmp,sprong,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,299684,300588,300692,300746,300801,303201,304291,NA,305665
35,EC_subj_only,inclusion,30,subjective,cs19,1,second,70_80,no,yes,positive,8370.bmp,muoror,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,305845,306749,306853,306937,306991,309361,310710,NA,313163
35,EC_subj_only,inclusion,31,subjective,cs8,1,second,30_40,no,yes,negative,9007.bmp,imstind,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,313345,314249,314353,314397,314451,316861,317965,NA,319103
35,EC_subj_only,inclusion,32,subjective,cs26,1,second,90_10,no,no,negative,9435.bmp,trupfan,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,319279,320183,320287,320381,320435,322795,323702,NA,324387
35,EC_subj_only,inclusion,33,subjective,cs17,1,second,70_80,no,yes,positive,8190.bmp,doscho,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,324565,325469,325573,325647,325702,328082,328863,NA,330290
35,EC_subj_only,inclusion,34,subjective,cs5,1,second,30_40,no,yes,positive,8540.bmp,offukt,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,330467,331371,331475,331509,331563,333984,335389,NA,337035
35,EC_subj_only,inclusion,35,subjective,cs16,1,second,70_80,no,yes,negative,9560.bmp,novuui,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,337218,338123,338228,338302,338356,340736,341477,NA,342693
35,EC_subj_only,inclusion,36,subjective,cs6,1,second,30_40,no,yes,negative,2750.bmp,faloilo,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,342872,343776,343880,343914,343968,346388,347169,NA,348086
35,EC_subj_only,inclusion,37,subjective,cs7,1,second,30_40,no,yes,positive,7470.bmp,emkruas,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,348267,349171,349275,349309,349363,351783,352471,NA,353452
35,EC_subj_only,inclusion,38,subjective,cs11,1,second,50_60,no,yes,positive,7350.bmp,gowann,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,353633,354537,354641,354695,354749,357149,357778,NA,358559
35,EC_subj_only,inclusion,39,subjective,cs2,1,second,30_40,yes,yes,negative,9630.bmp,NA,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,358736,359641,359745,359789,359843,362253,362899,NA,363871
35,EC_subj_only,inclusion,40,subjective,cs23,1,second,90_10,no,no,positive,2057.bmp,molkate,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,364048,364953,365057,365161,365216,367566,368304,NA,369359
35,EC_subj_only,inclusion,41,subjective,cs14,1,second,50_60,no,yes,negative,7380.bmp,noste,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,369537,370441,370545,370609,370663,373054,374059,NA,375724
35,EC_subj_only,inclusion,42,subjective,cs25,1,second,90_10,no,no,positive,8420.bmp,jaciyn,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,375903,376807,376911,377015,377069,379419,380252,NA,381142
35,EC_subj_only,inclusion,43,subjective,cs4,1,second,30_40,no,yes,negative,1525.bmp,banzon,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,381323,382228,382332,382367,382421,384841,385971,NA,386893
35,EC_subj_only,inclusion,44,subjective,cs1,1,second,30_40,yes,yes,positive,5594.bmp,NA,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,387074,387979,388083,388128,388182,390592,391408,NA,392082
35,EC_subj_only,inclusion,45,subjective,cs22,1,second,90_10,no,no,negative,9520.bmp,umeuken,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,392261,393165,393269,393363,393417,395777,396561,NA,397261
35,EC_subj_only,inclusion,46,subjective,cs24,1,second,90_10,no,no,negative,2710.bmp,fonstir,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,397443,398347,398451,398545,398599,400960,402360,NA,403275
35,EC_subj_only,inclusion,47,subjective,cs9,1,second,50_60,no,yes,positive,5830.bmp,plistuk,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,403455,404360,404465,404529,404583,406973,408231,NA,409415
35,EC_subj_only,inclusion,48,subjective,cs21,1,second,90_10,no,no,positive,2040.bmp,permife,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,409593,410497,410602,410707,410761,413111,413877,NA,414587
35,EC_subj_only,inclusion,49,subjective,cs3,1,second,30_40,no,yes,positive,8470.bmp,stodeen,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,414765,415669,415773,415807,415861,418281,419544,NA,420623
35,EC_subj_only,inclusion,50,subjective,cs12,1,second,50_60,no,yes,negative,9500.bmp,polust,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,420799,421703,421807,421861,421915,424315,424841,NA,426865
35,EC_subj_only,inclusion,51,subjective,cs18,1,second,70_80,no,yes,negative,6311.bmp,plonim,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,427043,427947,428051,428135,428189,430560,431410,NA,432195
35,EC_subj_only,inclusion,52,subjective,cs9,2,first,50_60,no,yes,positive,1710.bmp,plistuk,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,437012,437917,438021,438085,438139,440529,442053,NA,443589
35,EC_subj_only,inclusion,53,subjective,cs11,2,first,50_60,no,yes,positive,2160.bmp,gowann,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,443767,444672,444776,444840,444895,447285,448670,NA,449992
35,EC_subj_only,inclusion,54,subjective,cs26,2,first,90_10,no,no,negative,9432.bmp,trupfan,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,450170,451074,451178,451272,451326,453687,456345,NA,458856
35,EC_subj_only,inclusion,55,subjective,cs12,2,first,50_60,no,yes,negative,9220.bmp,polust,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,459033,459938,460043,460107,460161,462551,465336,NA,467623
35,EC_subj_only,inclusion,56,subjective,cs24,2,first,90_10,no,no,negative,6020.bmp,fonstir,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,467799,468707,468816,468912,468970,471330,472589,NA,473780
35,EC_subj_only,inclusion,57,subjective,cs21,2,first,90_10,no,no,positive,2040.bmp,permife,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,473957,474861,474965,475069,475123,477474,478570,NA,479271
35,EC_subj_only,inclusion,58,subjective,cs13,2,first,50_60,no,yes,positive,1440.bmp,fuhrrud,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,479448,480352,480456,480521,480575,482965,484143,NA,485306
35,EC_subj_only,inclusion,59,subjective,cs7,2,first,30_40,no,yes,positive,7470.bmp,emkruas,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,485483,486387,486491,486526,486580,489000,489921,NA,490656
35,EC_subj_only,inclusion,60,subjective,cs1,2,first,30_40,yes,yes,positive,5629.bmp,NA,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,490833,491737,491841,491875,491929,494349,495357,NA,496596
35,EC_subj_only,inclusion,61,subjective,cs22,2,first,90_10,no,no,negative,9330.bmp,umeuken,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,496772,497676,497780,497884,497938,500288,501162,NA,501996
35,EC_subj_only,inclusion,62,subjective,cs14,2,first,50_60,no,yes,negative,7380.bmp,noste,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,502173,503077,503181,503245,503299,505689,506572,NA,507598
35,EC_subj_only,inclusion,63,subjective,cs6,2,first,30_40,no,yes,negative,9180.bmp,faloilo,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,507776,508680,508784,508828,508882,511292,513053,NA,513789
35,EC_subj_only,inclusion,64,subjective,cs20,2,first,70_80,no,yes,negative,9050.bmp,uhnong,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,513968,514873,514977,515061,515115,517485,518029,NA,519618
35,EC_subj_only,inclusion,65,subjective,cs2,2,first,30_40,yes,yes,negative,3220.bmp,NA,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,519794,520698,520802,520836,520890,523310,524169,NA,525541
35,EC_subj_only,inclusion,66,subjective,cs19,2,first,70_80,no,yes,positive,5994.bmp,muoror,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,525721,526626,526730,526814,526868,529238,530532,NA,531240
35,EC_subj_only,inclusion,67,subjective,cs15,2,first,70_80,no,yes,positive,2660.bmp,pimuide,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,531420,532324,532428,532502,532557,534937,535961,NA,536876
35,EC_subj_only,inclusion,68,subjective,cs4,2,first,30_40,no,yes,negative,1525.bmp,banzon,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,537053,537957,538061,538105,538159,540570,541422,NA,542987
35,EC_subj_only,inclusion,69,subjective,cs25,2,first,90_10,no,no,positive,2058.bmp,jaciyn,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,543164,544068,544172,544276,544330,546680,548850,NA,550098
35,EC_subj_only,inclusion,70,subjective,cs16,2,first,70_80,no,yes,negative,3300.bmp,novuui,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,550276,551180,551284,551359,551413,553793,554558,NA,555291
35,EC_subj_only,inclusion,71,subjective,cs8,2,first,30_40,no,yes,negative,9041.bmp,imstind,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,555468,556373,556477,556511,556565,558985,559704,NA,560647
35,EC_subj_only,inclusion,72,subjective,cs3,2,first,30_40,no,yes,positive,5910.bmp,stodeen,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,560825,561730,561834,561878,561932,564343,565212,NA,566368
35,EC_subj_only,inclusion,73,subjective,cs10,2,first,50_60,no,yes,negative,9006.bmp,sprong,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,566546,567451,567556,567620,567674,570064,572701,NA,573754
35,EC_subj_only,inclusion,74,subjective,cs5,2,first,30_40,no,yes,positive,2209.bmp,offukt,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,573932,574836,574940,574974,575028,577448,578318,NA,578885
35,EC_subj_only,inclusion,75,subjective,cs23,2,first,90_10,no,no,positive,2057.bmp,molkate,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,579060,579964,580068,580172,580226,582576,584043,NA,585070
35,EC_subj_only,inclusion,76,subjective,cs17,2,first,70_80,no,yes,positive,2550.bmp,doscho,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,585249,586154,586258,586342,586396,588766,589753,NA,590538
35,EC_subj_only,inclusion,77,subjective,cs18,2,first,70_80,no,yes,negative,9400.bmp,plonim,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,590721,591625,591729,591803,591857,594237,595042,NA,596349
35,EC_subj_only,inclusion,78,subjective,cs20,2,second,70_80,no,yes,negative,9050.bmp,uhnong,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,596529,597433,597537,597621,597676,600046,600623,NA,602246
35,EC_subj_only,inclusion,79,subjective,cs16,2,second,70_80,no,yes,negative,3300.bmp,novuui,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,602426,603330,603434,603508,603562,605943,606332,NA,607119
35,EC_subj_only,inclusion,80,subjective,cs6,2,second,30_40,no,yes,negative,2750.bmp,faloilo,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,607296,608200,608304,608348,608402,610812,611509,NA,614258
35,EC_subj_only,inclusion,81,subjective,cs26,2,second,90_10,no,no,negative,9404.bmp,trupfan,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,614436,615340,615444,615538,615592,617952,618613,NA,619124
35,EC_subj_only,inclusion,82,subjective,cs4,2,second,30_40,no,yes,negative,1525.bmp,banzon,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,619300,620205,620309,620353,620407,622817,623225,NA,624143
35,EC_subj_only,inclusion,83,subjective,cs1,2,second,30_40,yes,yes,positive,5629.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,624320,625224,625328,625362,625416,627836,628669,NA,629910
35,EC_subj_only,inclusion,84,subjective,cs12,2,second,50_60,no,yes,negative,2375.1.bmp,polust,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,630088,630993,631097,631162,631216,633606,634521,NA,635528
35,EC_subj_only,inclusion,85,subjective,cs8,2,second,30_40,no,yes,negative,9000.bmp,imstind,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,635706,636610,636714,636748,636802,639222,640197,NA,641466
35,EC_subj_only,inclusion,86,subjective,cs18,2,second,70_80,no,yes,negative,6311.bmp,plonim,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,641645,642550,642654,642728,642782,645163,646030,NA,647268
35,EC_subj_only,inclusion,87,subjective,cs13,2,second,50_60,no,yes,positive,8080.bmp,fuhrrud,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,647447,648351,648456,648520,648574,650964,652290,NA,653530
35,EC_subj_only,inclusion,88,subjective,cs19,2,second,70_80,no,yes,positive,7330.bmp,muoror,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,653708,654613,654717,654801,654856,657226,658229,NA,659681
35,EC_subj_only,inclusion,89,subjective,cs11,2,second,50_60,no,yes,positive,2160.bmp,gowann,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,659862,660767,660871,660935,660989,663379,664422,NA,665017
