subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,0,doscho,positive,70_80,paired_cs,14,2623020,2630877
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,1,ubajec,NA,NA,neither,12,2631896,2636963
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,2,novuui,NA,NA,neither,16,2637982,2643168
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,3,hilejin,NA,NA,neither,13,2644187,2648273
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,4,sprong,negative,50_60,paired_cs,7,2649292,2652898
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,5,pimuide,NA,NA,neither,9,2653917,2657851
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,6,tewok,positive,90_10,paired_cs,17,2658869,2664519
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,7,noste,positive,50_60,paired_cs,14,2665537,2670036
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,8,uwimor,negative,70_80,paired_cs,12,2671054,2674443
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,9,furasti,NA,NA,neither,9,2675463,2679179
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,10,uhnong,negative,90_10,paired_cs,11,2680198,2683798
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,11,yosud,negative,50_60,paired_cs,7,2684817,2688418
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,12,laumens,negative,70_80,distractor,11,2689437,2691686
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,13,zofoll,NA,NA,neither,12,2692704,2697754
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,14,larnist,positive,30_40,paired_cs,9,2698772,2704873
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,15,gowann,positive,90_10,paired_cs,12,2705891,2708591
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,16,sebjukt,negative,50_60,distractor,12,2709610,2715453
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,17,oesgubi,negative,70_80,paired_cs,12,2716471,2723702
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,18,molkate,positive,70_80,paired_cs,13,2724720,2728201
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,19,kiwehon,negative,30_40,paired_cs,6,2729220,2733391
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,20,trupfan,negative,30_40,distractor,10,2734409,2738827
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,21,ursitz,negative,90_10,distractor,12,2739845,2742321
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,22,ikzunt,negative,70_80,paired_cs,8,2743339,2745586
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,23,stodeen,positive,50_60,paired_cs,12,2746605,2749299
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,24,hiwawa,positive,30_40,paired_cs,11,2750317,2753461
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,25,jaciyn,negative,90_10,paired_cs,8,2754481,2758646
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,26,virlog,positive,50_60,distractor,11,2759664,2762486
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,27,kumutoa,positive,30_40,paired_cs,9,2763505,2770244
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,28,polust,negative,30_40,paired_cs,9,2771263,2776097
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,29,nalber,negative,90_10,paired_cs,11,2777115,2779369
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,30,fonstir,positive,70_80,paired_cs,11,2780388,2785343
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,31,botuyn,positive,30_40,distractor,9,2786362,2791997
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,32,plonim,positive,90_10,distractor,12,2793015,2796963
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,33,kantekt,negative,50_60,paired_cs,10,2797982,2801018
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,34,godacht,NA,NA,neither,12,2802036,2804854
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,35,offukt,positive,90_10,paired_cs,10,2805873,2808676
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,36,permife,positive,50_60,paired_cs,11,2809698,2813408
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,37,plistuk,positive,70_80,distractor,8,2814427,2817356
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,38,fuhrrud,negative,30_40,paired_cs,9,2818374,2822772
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,39,muoror,NA,NA,neither,11,2823791,2826709
