subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,10,kantekt,positive,70_80,distractor,2340.bmp,4606.bmp,8080.bmp,2900.2.bmp,7330.bmp,7230.bmp,2340.bmp,no,yes,no,no,no,no,no,3641163,3643363
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,11,frask,positive,90_10,paired_cs,8200.bmp,1999.bmp,8200.bmp,8540.bmp,2057.bmp,4220.bmp,2040.bmp,no,yes,no,no,no,no,no,3644387,3646921
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,12,ubajec,negative,30_40,paired_cs,9342.bmp,6530.bmp,9500.bmp,3220.bmp,9342.bmp,9520.bmp,3300.bmp,no,no,no,no,yes,no,no,3647945,3650910
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,13,permife,positive,30_40,paired_cs,8420.bmp,2050.bmp,5629.bmp,2660.bmp,8420.bmp,1463.bmp,8540.bmp,no,no,no,no,no,yes,no,3651937,3659453
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,14,fonstir,positive,70_80,paired_cs,8470.bmp,1710.bmp,8470.bmp,2058.bmp,8496.bmp,1650.bmp,2160.bmp,no,yes,no,no,no,no,no,3660477,3662678
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,15,botuyn,positive,70_80,paired_cs,2070.bmp,2311.bmp,2070.bmp,8200.bmp,8420.bmp,2208.bmp,2091.bmp,yes,no,no,no,no,no,no,3663702,3666161
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,16,gowann,negative,NA,neither,none_correct,9421.bmp,6242.bmp,9404.bmp,8485.bmp,7380.bmp,3160.bmp,yes,no,no,no,no,no,no,3667185,3670820
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,17,godacht,negative,70_80,distractor,9180.bmp,9432.bmp,9430.bmp,6570.1.bmp,3550.bmp,9331.bmp,9180.bmp,no,no,no,yes,no,no,no,3671844,3674390
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,18,larnist,positive,30_40,distractor,7230.bmp,5629.bmp,8470.bmp,2791.bmp,2091.bmp,8170.bmp,7230.bmp,no,yes,no,no,no,no,no,3675414,3677116
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,19,jaciyn,positive,50_60,paired_cs,2050.bmp,2791.bmp,5831.bmp,5830.bmp,8370.bmp,2050.bmp,2058.bmp,no,yes,no,no,no,no,no,3678141,3679917
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,20,uhnong,positive,50_60,paired_cs,2791.bmp,1650.bmp,4622.bmp,2791.bmp,8170.bmp,1710.bmp,5994.bmp,no,no,no,no,no,yes,no,3680942,3683398
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,21,laumens,positive,70_80,paired_cs,1440.bmp,2340.bmp,5460.bmp,2311.bmp,8080.bmp,2160.bmp,1440.bmp,no,no,no,no,no,yes,no,3684422,3687212
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,22,polust,negative,70_80,paired_cs,9041.bmp,6311.bmp,9830.bmp,9041.bmp,9400.bmp,9430.bmp,2710.bmp,no,no,yes,no,no,no,no,3688236,3691198
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,23,banzon,negative,NA,neither,none_correct,2750.bmp,2900.bmp,6020.bmp,9041.bmp,9520.bmp,6555.bmp,no,no,yes,no,no,no,no,3692222,3693488
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,24,ampfong,positive,30_40,paired_cs,1710.bmp,8496.bmp,2340.bmp,7470.bmp,4606.bmp,2071.bmp,1710.bmp,no,yes,no,no,no,no,no,3694513,3696039
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,25,sleshen,negative,90_10,distractor,9050.bmp,9330.bmp,9050.bmp,2141.bmp,9342.bmp,2750.bmp,6555.bmp,no,no,no,no,yes,no,no,3697063,3705505
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,26,fuhrrud,positive,50_60,paired_cs,5629.bmp,8080.bmp,2660.bmp,5629.bmp,2900.2.bmp,5830.bmp,2071.bmp,no,no,yes,no,no,no,no,3706530,3709492
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,27,yosud,negative,50_60,paired_cs,9182.bmp,9920.bmp,9102.bmp,9182.bmp,3300.bmp,6831.bmp,6530.bmp,no,yes,no,no,no,no,no,3710516,3712634
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,28,doscho,negative,90_10,paired_cs,3160.bmp,2141.bmp,9330.bmp,3160.bmp,9630.bmp,2375.1.bmp,2276.bmp,no,no,yes,no,no,no,no,3713658,3714847
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,29,hilejin,negative,50_60,paired_cs,9500.bmp,9404.bmp,6311.bmp,9920.bmp,9041.bmp,9500.bmp,6831.bmp,no,no,no,no,no,yes,no,3715871,3718080
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,30,nalber,positive,NA,neither,none_correct,2209.bmp,7230.bmp,8190.bmp,7580.bmp,5830.bmp,2150.bmp,no,yes,no,no,no,no,no,3719104,3721902
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,31,virlog,positive,90_10,paired_cs,2208.bmp,5460.bmp,2070.bmp,1440.bmp,2208.bmp,2550.bmp,2040.bmp,no,no,yes,no,no,no,no,3722927,3724959
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,32,kibono,positive,NA,neither,none_correct,2057.bmp,2550.bmp,5460.bmp,2209.bmp,7580.bmp,7470.bmp,no,yes,no,no,no,no,no,3725983,3727420
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,33,pimuide,negative,70_80,paired_cs,9102.bmp,2276.bmp,9102.bmp,2900.bmp,9006.bmp,9280.bmp,9421.bmp,no,yes,no,no,no,no,no,3728444,3729972
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,34,noste,positive,90_10,paired_cs,2091.bmp,2070.bmp,5831.bmp,2091.bmp,8200.bmp,7330.bmp,2050.bmp,no,no,no,no,yes,no,no,3730996,3733453
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,35,novuui,positive,50_60,distractor,8540.bmp,2311.bmp,8330.bmp,4622.bmp,8190.bmp,7502.bmp,8540.bmp,no,yes,no,no,no,no,no,3734477,3736085
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,36,kumutoa,negative,30_40,distractor,9400.bmp,3220.bmp,2053.bmp,9007.bmp,9265.bmp,9400.bmp,9560.bmp,no,no,no,no,yes,no,no,3737110,3738553
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,37,sebjukt,positive,30_40,paired_cs,2209.bmp,2209.bmp,1440.bmp,7350.bmp,5594.bmp,8370.bmp,5994.bmp,no,no,no,no,no,yes,no,3739577,3741621
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,38,oesgubi,negative,70_80,paired_cs,6530.bmp,8485.bmp,9182.bmp,9830.bmp,9180.bmp,6530.bmp,9340.bmp,no,yes,no,no,no,no,no,3742646,3744338
17,EC_subj_obj,inclusion,EC_subj_obj,inclusion,39,muoror,negative,50_60,paired_cs,7380.bmp,9435.bmp,9050.bmp,9520.bmp,7380.bmp,9500.bmp,9180.bmp,no,yes,no,no,no,no,no,3745362,3747046
