subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
38,EC_subj_obj,normal,EC_subj_obj,normal,16,faloilo,positive,NA,neither,none_correct,8470.bmp,8370.bmp,8170.bmp,2340.bmp,8190.bmp,7502.bmp,no,no,no,no,no,no,yes,3234084,3235510
38,EC_subj_obj,normal,EC_subj_obj,normal,17,medan,negative,NA,neither,none_correct,2900.bmp,9435.bmp,9400.bmp,2053.bmp,1525.bmp,6311.bmp,no,no,no,no,no,no,yes,3236572,3238196
38,EC_subj_obj,normal,EC_subj_obj,normal,18,furasti,negative,70_80,paired_cs,3550.bmp,9560.bmp,6570.1.bmp,3550.bmp,2141.bmp,9220.bmp,7380.bmp,no,no,yes,no,no,no,no,3239256,3241267
38,EC_subj_obj,normal,EC_subj_obj,normal,19,ursitz,positive,90_10,paired_cs,7230.bmp,8496.bmp,2209.bmp,7230.bmp,2150.bmp,8330.bmp,7350.bmp,no,no,yes,no,no,no,no,3242327,3243758
38,EC_subj_obj,normal,EC_subj_obj,normal,20,plistuk,positive,50_60,paired_cs,5629.bmp,7330.bmp,7470.bmp,8470.bmp,7502.bmp,1463.bmp,5629.bmp,no,no,no,no,no,yes,no,3244819,3247468
38,EC_subj_obj,normal,EC_subj_obj,normal,21,botuyn,positive,50_60,paired_cs,2040.bmp,2791.bmp,2070.bmp,1650.bmp,4220.bmp,2040.bmp,5460.bmp,no,no,no,no,no,no,yes,3248528,3253055
38,EC_subj_obj,normal,EC_subj_obj,normal,22,pimuide,negative,50_60,paired_cs,9340.bmp,9220.bmp,9340.bmp,2276.bmp,2710.bmp,9430.bmp,9561.bmp,yes,no,no,no,no,no,no,3254116,3260087
38,EC_subj_obj,normal,EC_subj_obj,normal,23,muoror,negative,30_40,paired_cs,9182.bmp,9830.bmp,9000.bmp,9182.bmp,6555.bmp,6831.bmp,9340.bmp,yes,no,no,no,no,no,no,3261147,3265213
38,EC_subj_obj,normal,EC_subj_obj,normal,24,kibono,positive,30_40,paired_cs,8420.bmp,5594.bmp,8420.bmp,2150.bmp,2311.bmp,2160.bmp,8170.bmp,no,no,no,no,no,no,yes,3266273,3269938
38,EC_subj_obj,normal,EC_subj_obj,normal,25,ubajec,negative,90_10,paired_cs,2900.bmp,2900.bmp,9180.bmp,9006.bmp,9265.bmp,6311.bmp,6838.bmp,no,no,no,yes,no,no,no,3270998,3274153
38,EC_subj_obj,normal,EC_subj_obj,normal,26,uwimor,negative,30_40,distractor,9041.bmp,6020.bmp,8485.bmp,9520.bmp,9432.bmp,9041.bmp,9007.bmp,no,no,no,no,no,no,yes,3275213,3280401
38,EC_subj_obj,normal,EC_subj_obj,normal,27,stodeen,negative,NA,neither,none_correct,9007.bmp,3160.bmp,2141.bmp,9280.bmp,9630.bmp,6831.bmp,no,no,no,no,no,no,yes,3281461,3284264
38,EC_subj_obj,normal,EC_subj_obj,normal,28,emkruas,positive,30_40,paired_cs,2340.bmp,2071.bmp,2340.bmp,2550.bmp,5629.bmp,5994.bmp,2040.bmp,no,no,no,no,no,no,yes,3285326,3287060
38,EC_subj_obj,normal,EC_subj_obj,normal,29,misukor,negative,50_60,distractor,6555.bmp,6242.bmp,9330.bmp,6570.1.bmp,3550.bmp,6555.bmp,3300.bmp,no,no,no,no,no,yes,no,3288120,3291830
38,EC_subj_obj,normal,EC_subj_obj,normal,30,imstind,negative,90_10,distractor,9220.bmp,9561.bmp,9220.bmp,6831.bmp,9630.bmp,9330.bmp,6555.bmp,no,no,no,no,no,no,yes,3292890,3295234
38,EC_subj_obj,normal,EC_subj_obj,normal,31,plonim,positive,NA,neither,none_correct,1710.bmp,4622.bmp,2340.bmp,2160.bmp,5460.bmp,8190.bmp,no,no,no,yes,no,no,no,3296294,3300770
38,EC_subj_obj,normal,EC_subj_obj,normal,32,kiwehon,negative,90_10,paired_cs,6570.1.bmp,3300.bmp,9430.bmp,6838.bmp,9050.bmp,9432.bmp,6570.1.bmp,no,no,no,no,no,no,yes,3301830,3303314
38,EC_subj_obj,normal,EC_subj_obj,normal,33,novuui,negative,50_60,paired_cs,1525.bmp,9421.bmp,9182.bmp,3220.bmp,2375.1.bmp,1525.bmp,9560.bmp,no,no,no,no,yes,no,no,3304374,3309351
38,EC_subj_obj,normal,EC_subj_obj,normal,34,botsy,positive,90_10,distractor,8470.bmp,8540.bmp,5594.bmp,8470.bmp,8370.bmp,5830.bmp,8420.bmp,no,no,no,no,no,no,yes,3310411,3312197
38,EC_subj_obj,normal,EC_subj_obj,normal,35,trupfan,positive,NA,neither,none_correct,5831.bmp,2050.bmp,8370.bmp,7580.bmp,2058.bmp,2660.bmp,yes,no,no,no,no,no,no,3313257,3318106
38,EC_subj_obj,normal,EC_subj_obj,normal,36,permife,negative,90_10,paired_cs,2276.bmp,9404.bmp,2710.bmp,9265.bmp,9342.bmp,2276.bmp,9102.bmp,no,no,no,no,yes,no,no,3319166,3324451
38,EC_subj_obj,normal,EC_subj_obj,normal,37,schese,negative,70_80,paired_cs,6838.bmp,6838.bmp,9404.bmp,7380.bmp,9050.bmp,9102.bmp,9500.bmp,yes,no,no,no,no,no,no,3325512,3330689
38,EC_subj_obj,normal,EC_subj_obj,normal,38,yosud,negative,NA,neither,none_correct,9041.bmp,2750.bmp,9630.bmp,3160.bmp,2141.bmp,2710.bmp,no,no,no,no,no,no,yes,3331749,3333605
38,EC_subj_obj,normal,EC_subj_obj,normal,39,oesgubi,positive,70_80,paired_cs,8501.bmp,1999.bmp,2900.2.bmp,2150.bmp,8501.bmp,8496.bmp,5460.bmp,no,yes,no,no,no,no,no,3334665,3340933
