subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
49,EC_subj_only,inclusion,0,subjective,cs11,1,first,50_60,no,yes,positive,2340.bmp,imstind,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,337310,338213,338316,338370,338423,340823,343257,NA,350122
49,EC_subj_only,inclusion,1,subjective,cs16,1,first,70_80,no,yes,negative,6570.1.bmp,misukor,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,350276,351179,351282,351355,351408,353788,355684,NA,360556
49,EC_subj_only,inclusion,2,subjective,cs13,1,first,50_60,no,yes,positive,2080.bmp,kibono,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,360700,361604,361707,361770,361823,364213,365427,NA,369406
49,EC_subj_only,inclusion,3,subjective,cs7,1,first,30_40,no,yes,positive,8370.bmp,botuyn,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,369541,370444,370547,370580,370633,373053,374110,NA,378759
49,EC_subj_only,inclusion,4,subjective,cs17,1,first,70_80,no,yes,positive,8496.bmp,obacu,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,378909,379812,379915,379988,380041,382421,383724,NA,385064
49,EC_subj_only,inclusion,5,subjective,cs22,1,first,90_10,no,no,negative,2141.bmp,fonstir,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,385227,386130,386233,386336,386389,388739,389669,NA,390804
49,EC_subj_only,inclusion,6,subjective,cs18,1,first,70_80,no,yes,negative,8485.bmp,umeuken,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,390972,391875,391978,392061,392114,394484,395552,NA,396667
49,EC_subj_only,inclusion,7,subjective,cs10,1,first,50_60,no,yes,negative,2053.bmp,oesgubi,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,396797,397701,397804,397867,397920,400310,401374,NA,402709
49,EC_subj_only,inclusion,8,subjective,cs4,1,first,30_40,no,yes,negative,9404.bmp,sebjukt,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,402831,403734,403837,403870,403923,406343,406878,NA,408435
49,EC_subj_only,inclusion,9,subjective,cs20,1,first,70_80,no,yes,negative,9920.bmp,trupfan,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,408577,409480,409583,409666,409719,412089,413466,NA,415018
49,EC_subj_only,inclusion,10,subjective,cs9,1,first,50_60,no,yes,positive,7350.bmp,kumutoa,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,415149,416052,416155,416208,416261,418661,419805,NA,422025
49,EC_subj_only,inclusion,11,subjective,cs15,1,first,70_80,no,yes,positive,8470.bmp,uwimor,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,422173,423076,423179,423262,423315,425685,426898,NA,428014
49,EC_subj_only,inclusion,12,subjective,cs2,1,first,30_40,yes,yes,negative,3300.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,428126,429029,429132,429175,429228,431638,432930,NA,434487
49,EC_subj_only,inclusion,13,subjective,cs3,1,first,30_40,no,yes,positive,2058.bmp,doscho,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,434617,435521,435624,435657,435710,438130,439115,NA,440225
49,EC_subj_only,inclusion,14,subjective,cs26,1,first,90_10,no,no,negative,9560.bmp,godacht,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,440374,441278,441381,441484,441537,443887,446164,NA,447498
49,EC_subj_only,inclusion,15,subjective,cs19,1,first,70_80,no,yes,positive,2040.bmp,offukt,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,447649,448553,448656,448729,448782,451162,451997,NA,453108
49,EC_subj_only,inclusion,16,subjective,cs21,1,first,90_10,no,no,positive,1463.bmp,tewok,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,453267,454170,454273,454376,454429,456779,458689,NA,459359
49,EC_subj_only,inclusion,17,subjective,cs24,1,first,90_10,no,no,negative,9830.bmp,molkate,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,459523,460426,460529,460632,460685,463035,463954,NA,465741
49,EC_subj_only,inclusion,18,subjective,cs23,1,first,90_10,no,no,positive,2057.bmp,frask,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,465896,466800,466903,467006,467059,469409,470782,NA,473666
49,EC_subj_only,inclusion,19,subjective,cs5,1,first,30_40,no,yes,positive,4622.bmp,ubajec,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,473797,474701,474804,474847,474900,477310,478153,NA,479720
49,EC_subj_only,inclusion,20,subjective,cs1,1,first,30_40,yes,yes,positive,2900.2.bmp,NA,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,479845,480748,480851,480894,480947,483357,484200,NA,485317
49,EC_subj_only,inclusion,21,subjective,cs6,1,first,30_40,no,yes,negative,6838.bmp,novuui,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,485441,486345,486448,486491,486544,488954,489643,NA,490766
49,EC_subj_only,inclusion,22,subjective,cs12,1,first,50_60,no,yes,negative,9400.bmp,emkruas,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,490916,491820,491923,491976,492029,494429,495429,NA,497662
49,EC_subj_only,inclusion,23,subjective,cs8,1,first,30_40,no,yes,negative,9265.bmp,yosud,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,497784,498688,498791,498824,498877,501297,502829,NA,503274
49,EC_subj_only,inclusion,24,subjective,cs25,1,first,90_10,no,no,positive,7330.bmp,botsy,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,503440,504344,504447,504550,504603,506954,507878,NA,508771
49,EC_subj_only,inclusion,25,subjective,cs14,1,first,50_60,no,yes,negative,2276.bmp,sprong,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,508902,509805,509908,509971,510024,512414,513177,NA,514741
49,EC_subj_only,inclusion,26,subjective,cs1,1,second,30_40,yes,yes,positive,1440.bmp,NA,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,514866,515770,515873,515916,515969,518379,519141,NA,520261
49,EC_subj_only,inclusion,27,subjective,cs20,1,second,70_80,no,yes,negative,9340.bmp,trupfan,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,520404,521307,521410,521493,521546,523916,524528,NA,526314
49,EC_subj_only,inclusion,28,subjective,cs21,1,second,90_10,no,no,positive,2209.bmp,tewok,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,526474,527377,527480,527583,527636,529986,530442,NA,533553
49,EC_subj_only,inclusion,29,subjective,cs5,1,second,30_40,no,yes,positive,4622.bmp,ubajec,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,533675,534578,534681,534724,534777,537187,537640,NA,538752
49,EC_subj_only,inclusion,30,subjective,cs23,1,second,90_10,no,no,positive,2050.bmp,frask,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,538911,539814,539917,540020,540073,542423,543030,NA,544372
49,EC_subj_only,inclusion,31,subjective,cs16,1,second,70_80,no,yes,negative,6570.1.bmp,misukor,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,544514,545418,545521,545594,545647,548027,548560,NA,549677
49,EC_subj_only,inclusion,32,subjective,cs15,1,second,70_80,no,yes,positive,5831.bmp,uwimor,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,549830,550733,550837,550920,550973,553343,553797,NA,554958
49,EC_subj_only,inclusion,33,subjective,cs7,1,second,30_40,no,yes,positive,2311.bmp,botuyn,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,555079,555983,556086,556119,556172,558592,559424,NA,560537
49,EC_subj_only,inclusion,34,subjective,cs12,1,second,50_60,no,yes,negative,9000.bmp,emkruas,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,560682,561585,561689,561742,561795,564195,565335,NA,566223
49,EC_subj_only,inclusion,35,subjective,cs14,1,second,50_60,no,yes,negative,9342.bmp,sprong,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,566363,567266,567369,567432,567485,569875,571627,NA,572962
49,EC_subj_only,inclusion,36,subjective,cs8,1,second,30_40,no,yes,negative,9430.bmp,yosud,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,573083,573986,574089,574122,574175,576595,577436,NA,578551
49,EC_subj_only,inclusion,37,subjective,cs4,1,second,30_40,no,yes,negative,9520.bmp,sebjukt,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,578673,579576,579679,579712,579765,582185,582801,NA,583915
49,EC_subj_only,inclusion,38,subjective,cs18,1,second,70_80,no,yes,negative,9007.bmp,umeuken,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,584057,584960,585063,585146,585199,587569,588411,NA,589084
49,EC_subj_only,inclusion,39,subjective,cs3,1,second,30_40,no,yes,positive,2058.bmp,doscho,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,589205,590109,590212,590245,590298,592718,593247,NA,594360
49,EC_subj_only,inclusion,40,subjective,cs10,1,second,50_60,no,yes,negative,9220.bmp,oesgubi,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,594499,595402,595505,595569,595622,598012,598698,NA,599370
49,EC_subj_only,inclusion,41,subjective,cs24,1,second,90_10,no,no,negative,6020.bmp,molkate,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,599518,600422,600525,600628,600681,603031,603715,NA,604830
49,EC_subj_only,inclusion,42,subjective,cs26,1,second,90_10,no,no,negative,9500.bmp,godacht,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,604989,605892,605995,606098,606151,608501,609802,NA,610914
49,EC_subj_only,inclusion,43,subjective,cs25,1,second,90_10,no,no,positive,2071.bmp,botsy,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,611062,611966,612069,612172,612225,614575,616179,NA,617519
49,EC_subj_only,inclusion,44,subjective,cs6,1,second,30_40,no,yes,negative,6838.bmp,novuui,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,617641,618544,618647,618690,618743,621153,621535,NA,622423
49,EC_subj_only,inclusion,45,subjective,cs11,1,second,50_60,no,yes,positive,5629.bmp,imstind,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,622554,623458,623561,623614,623667,626067,626597,NA,627709
49,EC_subj_only,inclusion,46,subjective,cs2,1,second,30_40,yes,yes,negative,3300.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,627819,628723,628826,628869,628922,631332,631859,NA,632751
49,EC_subj_only,inclusion,47,subjective,cs9,1,second,50_60,no,yes,positive,2070.bmp,kumutoa,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,632888,633792,633895,633948,634001,636402,637161,NA,638054
49,EC_subj_only,inclusion,48,subjective,cs17,1,second,70_80,no,yes,positive,8540.bmp,obacu,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,638195,639099,639202,639275,639328,641708,642164,NA,643278
49,EC_subj_only,inclusion,49,subjective,cs13,1,second,50_60,no,yes,positive,5830.bmp,kibono,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,643417,644320,644423,644486,644539,646929,647307,NA,648198
49,EC_subj_only,inclusion,50,subjective,cs22,1,second,90_10,no,no,negative,3550.bmp,fonstir,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,648347,649251,649354,649457,649510,651860,653311,NA,654651
49,EC_subj_only,inclusion,51,subjective,cs19,1,second,70_80,no,yes,positive,2660.bmp,offukt,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,654790,655694,655797,655870,655923,658303,659143,NA,660262
