subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
29,EC_subj_obj,normal,EC_subj_obj,normal,0,muoror,positive,50_60,paired_cs,4220.bmp,8540.bmp,4606.bmp,4220.bmp,5594.bmp,1440.bmp,8190.bmp,no,no,yes,no,no,no,no,2872611,2876641
29,EC_subj_obj,normal,EC_subj_obj,normal,1,fuhrrud,positive,90_10,distractor,5830.bmp,5629.bmp,2150.bmp,5830.bmp,8330.bmp,2080.bmp,2070.bmp,no,no,no,no,no,yes,no,2877705,2884327
29,EC_subj_obj,normal,EC_subj_obj,normal,2,misukor,positive,90_10,paired_cs,1999.bmp,8370.bmp,4606.bmp,2080.bmp,2160.bmp,1999.bmp,8496.bmp,no,no,no,no,yes,no,no,2885389,2887470
29,EC_subj_obj,normal,EC_subj_obj,normal,3,noste,negative,70_80,paired_cs,2900.bmp,2375.1.bmp,6242.bmp,6530.bmp,2900.bmp,8485.bmp,2750.bmp,no,no,no,yes,no,no,no,2888530,2894282
29,EC_subj_obj,normal,EC_subj_obj,normal,4,schese,positive,70_80,paired_cs,1440.bmp,1999.bmp,1440.bmp,2091.bmp,7350.bmp,8200.bmp,2791.bmp,no,yes,no,no,no,no,no,2895342,2896908
29,EC_subj_obj,normal,EC_subj_obj,normal,5,ampfong,negative,NA,neither,none_correct,2053.bmp,9007.bmp,9006.bmp,2276.bmp,9520.bmp,9920.bmp,no,yes,no,no,no,no,no,2897968,2903972
29,EC_subj_obj,normal,EC_subj_obj,normal,6,virlog,negative,NA,neither,none_correct,3300.bmp,9007.bmp,9342.bmp,9102.bmp,9041.bmp,9560.bmp,no,no,no,no,no,no,yes,2905032,2908671
29,EC_subj_obj,normal,EC_subj_obj,normal,7,ursitz,positive,50_60,paired_cs,2791.bmp,2791.bmp,8420.bmp,8370.bmp,2160.bmp,2040.bmp,2660.bmp,yes,no,no,no,no,no,no,2909731,2914679
29,EC_subj_obj,normal,EC_subj_obj,normal,8,frask,positive,NA,neither,none_correct,7350.bmp,7470.bmp,2311.bmp,1999.bmp,5910.bmp,2057.bmp,no,no,no,no,no,no,yes,2915739,2921590
29,EC_subj_obj,normal,EC_subj_obj,normal,9,fonstir,positive,30_40,distractor,1650.bmp,7580.bmp,2070.bmp,1650.bmp,2311.bmp,2080.bmp,5910.bmp,no,no,yes,no,no,no,no,2922650,2925695
29,EC_subj_obj,normal,EC_subj_obj,normal,10,polust,negative,70_80,paired_cs,6570.1.bmp,9182.bmp,9430.bmp,9330.bmp,2375.1.bmp,6570.1.bmp,9280.bmp,no,no,no,no,yes,no,no,2926755,2931149
29,EC_subj_obj,normal,EC_subj_obj,normal,11,offukt,negative,50_60,paired_cs,2710.bmp,2141.bmp,6555.bmp,6311.bmp,2710.bmp,9041.bmp,9265.bmp,no,no,no,yes,no,no,no,2932209,2938457
29,EC_subj_obj,normal,EC_subj_obj,normal,12,kibono,positive,90_10,paired_cs,2058.bmp,2058.bmp,7502.bmp,1650.bmp,2057.bmp,2208.bmp,2091.bmp,no,no,no,no,no,no,yes,2939517,2944198
29,EC_subj_obj,normal,EC_subj_obj,normal,13,trupfan,positive,70_80,paired_cs,8170.bmp,8170.bmp,5831.bmp,2791.bmp,2070.bmp,5629.bmp,2058.bmp,yes,no,no,no,no,no,no,2945258,2947834
29,EC_subj_obj,normal,EC_subj_obj,normal,14,imstind,negative,NA,neither,none_correct,6831.bmp,9500.bmp,9342.bmp,9000.bmp,9102.bmp,9050.bmp,no,no,no,no,no,no,yes,2948894,2953727
29,EC_subj_obj,normal,EC_subj_obj,normal,15,gowann,positive,30_40,paired_cs,4606.bmp,1710.bmp,4606.bmp,2900.2.bmp,2071.bmp,7350.bmp,2040.bmp,no,no,no,no,no,no,yes,2954789,2961123
29,EC_subj_obj,normal,EC_subj_obj,normal,16,plonim,positive,70_80,distractor,8370.bmp,8370.bmp,4220.bmp,5994.bmp,2208.bmp,8200.bmp,2050.bmp,no,no,no,no,no,no,yes,2962184,2969735
29,EC_subj_obj,normal,EC_subj_obj,normal,17,oesgubi,negative,90_10,distractor,2375.1.bmp,3160.bmp,2375.1.bmp,9920.bmp,1525.bmp,2141.bmp,7380.bmp,no,no,no,no,no,no,yes,2970795,2978429
29,EC_subj_obj,normal,EC_subj_obj,normal,18,sleshen,negative,70_80,distractor,9330.bmp,9520.bmp,3550.bmp,9330.bmp,9050.bmp,9000.bmp,2710.bmp,no,no,no,no,no,no,yes,2979489,2986034
29,EC_subj_obj,normal,EC_subj_obj,normal,19,permife,positive,NA,neither,none_correct,8496.bmp,2071.bmp,2050.bmp,7470.bmp,1650.bmp,2550.bmp,no,no,no,no,no,no,yes,2987094,2991082
29,EC_subj_obj,normal,EC_subj_obj,normal,20,stodeen,positive,90_10,paired_cs,2311.bmp,5594.bmp,7580.bmp,8420.bmp,2311.bmp,8540.bmp,8470.bmp,no,no,no,yes,no,no,no,2992142,2994169
29,EC_subj_obj,normal,EC_subj_obj,normal,21,faloilo,negative,NA,neither,none_correct,2276.bmp,9404.bmp,9432.bmp,9560.bmp,3160.bmp,9421.bmp,yes,no,no,no,no,no,no,2995229,3001236
29,EC_subj_obj,normal,EC_subj_obj,normal,22,hilejin,negative,30_40,paired_cs,3160.bmp,9340.bmp,3160.bmp,7380.bmp,6530.bmp,9006.bmp,9435.bmp,no,no,no,no,no,no,yes,3002297,3006651
29,EC_subj_obj,normal,EC_subj_obj,normal,23,laumens,positive,50_60,distractor,5460.bmp,1463.bmp,1440.bmp,2550.bmp,7502.bmp,5460.bmp,8501.bmp,no,no,no,no,yes,no,no,3007711,3014287
29,EC_subj_obj,normal,EC_subj_obj,normal,24,botuyn,negative,30_40,distractor,2141.bmp,9180.bmp,2141.bmp,7380.bmp,6020.bmp,6838.bmp,9520.bmp,yes,no,no,no,no,no,no,3015347,3018601
29,EC_subj_obj,normal,EC_subj_obj,normal,25,uhnong,negative,50_60,paired_cs,2276.bmp,2276.bmp,6242.bmp,9560.bmp,2710.bmp,3300.bmp,9340.bmp,yes,no,no,no,no,no,no,3019661,3023480
29,EC_subj_obj,normal,EC_subj_obj,normal,26,umeuken,positive,NA,neither,none_correct,2091.bmp,7330.bmp,1463.bmp,2340.bmp,5831.bmp,8080.bmp,no,no,no,no,no,no,yes,3024540,3028518
29,EC_subj_obj,normal,EC_subj_obj,normal,27,molkate,negative,90_10,paired_cs,2750.bmp,9561.bmp,9220.bmp,9430.bmp,2750.bmp,9400.bmp,6838.bmp,no,no,no,yes,no,no,no,3029578,3034838
29,EC_subj_obj,normal,EC_subj_obj,normal,28,kantekt,positive,50_60,paired_cs,8200.bmp,2900.2.bmp,8200.bmp,5460.bmp,5629.bmp,4622.bmp,2058.bmp,no,no,no,no,no,no,yes,3035898,3039774
29,EC_subj_obj,normal,EC_subj_obj,normal,29,banzon,negative,70_80,paired_cs,9041.bmp,6570.1.bmp,9435.bmp,9404.bmp,9041.bmp,6831.bmp,9265.bmp,no,no,no,yes,no,no,no,3040834,3047586
29,EC_subj_obj,normal,EC_subj_obj,normal,30,pimuide,negative,30_40,paired_cs,9265.bmp,6020.bmp,9182.bmp,9265.bmp,9180.bmp,3220.bmp,9500.bmp,no,no,no,no,no,no,yes,3048646,3054635
29,EC_subj_obj,normal,EC_subj_obj,normal,31,kumutoa,positive,30_40,paired_cs,8470.bmp,2340.bmp,8470.bmp,8080.bmp,8170.bmp,8190.bmp,2660.bmp,no,no,no,no,no,yes,no,3055695,3059986
29,EC_subj_obj,normal,EC_subj_obj,normal,32,medan,negative,50_60,distractor,1525.bmp,2750.bmp,6530.bmp,1525.bmp,2900.bmp,3220.bmp,3550.bmp,no,no,no,no,no,yes,no,3061046,3066139
29,EC_subj_obj,normal,EC_subj_obj,normal,33,nalber,negative,90_10,paired_cs,3550.bmp,9331.bmp,9435.bmp,3550.bmp,1525.bmp,8485.bmp,9561.bmp,no,no,yes,no,no,no,no,3067199,3071288
29,EC_subj_obj,normal,EC_subj_obj,normal,34,zofoll,positive,70_80,paired_cs,8496.bmp,5994.bmp,8496.bmp,4220.bmp,2050.bmp,2150.bmp,5830.bmp,no,no,no,no,no,no,yes,3072349,3077076
29,EC_subj_obj,normal,EC_subj_obj,normal,35,kiwehon,positive,30_40,paired_cs,5910.bmp,2150.bmp,5460.bmp,7330.bmp,4622.bmp,5910.bmp,5830.bmp,no,no,no,no,no,yes,no,3078136,3085102
29,EC_subj_obj,normal,EC_subj_obj,normal,36,yosud,negative,30_40,paired_cs,9404.bmp,9404.bmp,9342.bmp,9280.bmp,6311.bmp,9330.bmp,2053.bmp,no,no,no,no,no,no,yes,3086162,3092810
29,EC_subj_obj,normal,EC_subj_obj,normal,37,botsy,negative,50_60,paired_cs,9050.bmp,9006.bmp,6570.1.bmp,9000.bmp,9220.bmp,9050.bmp,9400.bmp,no,no,no,no,yes,no,no,3093870,3096547
29,EC_subj_obj,normal,EC_subj_obj,normal,38,sebjukt,negative,90_10,paired_cs,8485.bmp,9432.bmp,2900.bmp,9331.bmp,8485.bmp,6555.bmp,9421.bmp,no,no,no,no,no,no,yes,3097607,3103467
29,EC_subj_obj,normal,EC_subj_obj,normal,39,novuui,positive,NA,neither,none_correct,1710.bmp,8470.bmp,2340.bmp,8501.bmp,8330.bmp,8170.bmp,no,no,no,no,no,no,yes,3104527,3109915
