subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
16,EC_subj_obj,normal,10,subjective,cs14,1,first,50_60,no,yes,negative,9220.bmp,muoror,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,809263,810166,810269,810322,810375,812775,814654,NA,826967
16,EC_subj_obj,normal,11,subjective,cs5,1,first,30_40,no,yes,positive,2900.2.bmp,permife,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,827088,827992,828095,828128,828181,830601,832261,NA,837086
16,EC_subj_obj,normal,12,subjective,cs12,1,first,50_60,no,yes,negative,9180.bmp,kiwehon,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,837217,838120,838223,838286,838339,840729,845767,NA,851471
16,EC_subj_obj,normal,13,objective,cs6,1,first,30_40,no,yes,negative,2900.bmp,kantekt,maske_1.bmp,40,50,2410,kantekt,botsy,molkate,sleshen,current_cs,other_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,851593,852496,852599,852642,852695,855105,NA,857812,866062
16,EC_subj_obj,normal,14,subjective,cs2,1,first,30_40,yes,yes,negative,6570.1.bmp,NA,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,866180,867083,867186,867219,867272,869692,873325,NA,877295
16,EC_subj_obj,normal,15,objective,cs17,1,first,70_80,no,yes,positive,8200.bmp,umeuken,maske_8.bmp,80,50,2370,noste,umeuken,ampfong,sprong,other_cs,current_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,877443,878346,878449,878532,878585,880955,NA,884343,888231
16,EC_subj_obj,normal,16,objective,cs13,1,first,50_60,no,yes,positive,7502.bmp,pimuide,maske_6.bmp,50,50,2400,novuui,pimuide,botuyn,obacu,unpaired,current_cs,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,888376,889279,889382,889435,889488,891888,NA,898362,911437
16,EC_subj_obj,normal,17,subjective,cs7,1,first,30_40,no,yes,positive,2050.bmp,zofoll,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,911560,912464,912567,912610,912663,915073,921482,NA,933154
16,EC_subj_obj,normal,18,subjective,cs26,1,first,90_10,no,no,negative,9102.bmp,doscho,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,933320,934223,934326,934419,934472,936832,939169,NA,941815
16,EC_subj_obj,normal,19,subjective,cs24,1,first,90_10,no,no,negative,9041.bmp,uwimor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,941964,942867,942970,943063,943116,945476,949479,NA,951905
16,EC_subj_obj,normal,20,subjective,cs23,1,first,90_10,no,no,positive,2040.bmp,nalber,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,952064,952968,953071,953174,953227,955577,957180,NA,959402
16,EC_subj_obj,normal,21,objective,cs19,1,first,70_80,no,yes,positive,7580.bmp,noste,maske_7.bmp,70,50,2380,sprong,noste,ampfong,umeuken,other_cs,current_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,959544,960448,960551,960625,960678,963058,NA,966344,973589
16,EC_subj_obj,normal,22,objective,cs10,1,first,50_60,no,yes,negative,1525.bmp,fonstir,maske_8.bmp,60,50,2390,hiwawa,fonstir,muoror,kiwehon,unpaired,current_cs,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,973731,974635,974738,974801,974854,977244,NA,979394,984650
16,EC_subj_obj,normal,23,objective,cs18,1,first,70_80,no,yes,negative,8485.bmp,banzon,maske_7.bmp,70,50,2380,hilejin,oesgubi,banzon,frask,other_cs,unpaired,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,984792,985695,985798,985871,985924,988304,NA,992208,994271
16,EC_subj_obj,normal,24,objective,cs9,1,first,50_60,no,yes,positive,5460.bmp,obacu,maske_3.bmp,50,50,2400,botuyn,novuui,obacu,pimuide,other_cs,unpaired,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,994414,995317,995420,995473,995526,997926,NA,1000287,1004637
16,EC_subj_obj,normal,25,subjective,cs20,1,first,70_80,no,yes,negative,9432.bmp,frask,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,1004787,1005691,1005794,1005867,1005920,1008300,1012354,NA,1014591
16,EC_subj_obj,normal,26,subjective,cs3,1,second,30_40,no,yes,positive,8540.bmp,plonim,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,1014723,1015627,1015730,1015763,1015816,1018236,1021149,NA,1023826
16,EC_subj_obj,normal,27,subjective,cs4,1,second,30_40,no,yes,negative,9421.bmp,molkate,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,1023955,1024858,1024961,1025004,1025057,1027467,1029449,NA,1031461
16,EC_subj_obj,normal,28,objective,cs12,1,second,50_60,no,yes,negative,9180.bmp,kiwehon,maske_5.bmp,60,50,2390,fonstir,hiwawa,kiwehon,muoror,other_cs,unpaired,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,1031604,1032507,1032610,1032673,1032726,1035116,NA,1039529,1041938
16,EC_subj_obj,normal,29,subjective,cs21,1,second,90_10,no,no,positive,2070.bmp,kumutoa,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,1042102,1043005,1043108,1043211,1043264,1045614,1047451,NA,1050139
16,EC_subj_obj,normal,30,objective,cs22,1,second,90_10,no,no,negative,9435.bmp,ikzunt,NA,100,50,2350,uwimor,doscho,stodeen,ikzunt,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,1050292,1051195,1051298,1051401,1051454,1053804,NA,1055867,1057935
16,EC_subj_obj,normal,31,subjective,cs19,1,second,70_80,no,yes,positive,5830.bmp,noste,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,1058095,1058999,1059102,1059175,1059228,1061608,1064129,NA,1066140
16,EC_subj_obj,normal,32,subjective,cs8,1,second,30_40,no,yes,negative,2375.1.bmp,botsy,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,1066261,1067165,1067268,1067311,1067364,1069774,1073168,NA,1076092
16,EC_subj_obj,normal,33,subjective,cs13,1,second,50_60,no,yes,positive,2208.bmp,pimuide,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,1076237,1077141,1077244,1077297,1077350,1079750,1082479,NA,1088463
16,EC_subj_obj,normal,34,subjective,cs6,1,second,30_40,no,yes,negative,2900.bmp,kantekt,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,1088585,1089488,1089591,1089634,1089687,1092097,1094074,NA,1096518
16,EC_subj_obj,normal,35,subjective,cs18,1,second,70_80,no,yes,negative,3220.bmp,banzon,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,1096661,1097564,1097667,1097740,1097793,1100173,1103141,NA,1106924
16,EC_subj_obj,normal,36,subjective,cs15,1,second,70_80,no,yes,positive,2091.bmp,sprong,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,1107073,1107977,1108080,1108163,1108216,1110587,1112946,NA,1115398
16,EC_subj_obj,normal,37,subjective,cs2,1,second,30_40,yes,yes,negative,6570.1.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,1115509,1116412,1116515,1116548,1116601,1119021,1121531,NA,1123761
16,EC_subj_obj,normal,38,subjective,cs9,1,second,50_60,no,yes,positive,2550.bmp,obacu,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,1123892,1124796,1124899,1124952,1125005,1127405,1129390,NA,1138721
16,EC_subj_obj,normal,39,objective,cs5,1,second,30_40,no,yes,positive,7470.bmp,permife,maske_11.bmp,30,50,2420,permife,plonim,zofoll,emkruas,current_cs,other_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,1138842,1139746,1139849,1139882,1139935,1142355,NA,1143344,1147891
16,EC_subj_obj,normal,40,subjective,cs10,1,second,50_60,no,yes,negative,6242.bmp,fonstir,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,1148022,1148925,1149028,1149091,1149144,1151534,1153055,NA,1156390
16,EC_subj_obj,normal,41,objective,cs11,1,second,50_60,no,yes,positive,1440.bmp,botuyn,maske_10.bmp,50,50,2400,obacu,botuyn,novuui,pimuide,other_cs,current_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,1156528,1157431,1157534,1157587,1157640,1160040,NA,1162405,1179571
16,EC_subj_obj,normal,42,subjective,cs17,1,second,70_80,no,yes,positive,8200.bmp,umeuken,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,1179712,1180616,1180719,1180802,1180855,1183225,1185131,NA,1188021
16,EC_subj_obj,normal,43,objective,cs14,1,second,50_60,no,yes,negative,9560.bmp,muoror,maske_10.bmp,50,50,2400,kiwehon,hiwawa,muoror,fonstir,other_cs,unpaired,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,1188162,1189066,1189169,1189222,1189275,1191675,NA,1197408,1204640
16,EC_subj_obj,normal,44,objective,cs24,1,second,90_10,no,no,negative,9500.bmp,uwimor,NA,90,50,2360,doscho,ikzunt,stodeen,uwimor,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,1204791,1205694,1205797,1205890,1205943,1208303,NA,1211511,1213570
16,EC_subj_obj,normal,45,objective,cs16,1,second,70_80,no,yes,negative,9050.bmp,hilejin,maske_7.bmp,80,50,2370,frask,banzon,hilejin,oesgubi,other_cs,other_cs,current_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,1213712,1214616,1214719,1214802,1214855,1217225,NA,1219211,1221268
16,EC_subj_obj,normal,46,subjective,cs1,1,second,30_40,yes,yes,positive,8420.bmp,NA,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,1221379,1222283,1222386,1222429,1222482,1224892,1226656,NA,1228889
16,EC_subj_obj,normal,47,objective,cs26,1,second,90_10,no,no,negative,9331.bmp,doscho,NA,90,50,2360,stodeen,uwimor,ikzunt,doscho,unpaired,other_cs,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,1229039,1229943,1230046,1230139,1230192,1232552,NA,1238664,1240097
16,EC_subj_obj,normal,48,objective,cs23,1,second,90_10,no,no,positive,1650.bmp,nalber,NA,100,50,2350,nalber,medan,gowann,kumutoa,current_cs,other_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,1240254,1241157,1241260,1241363,1241416,1243766,NA,1248351,1249878
16,EC_subj_obj,normal,49,objective,cs25,1,second,90_10,no,no,positive,8330.bmp,medan,NA,90,50,2360,medan,nalber,kumutoa,gowann,current_cs,other_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,1250028,1250931,1251034,1251127,1251180,1253540,NA,1257606,1262257
16,EC_subj_obj,normal,50,objective,cs7,1,second,30_40,no,yes,positive,2050.bmp,zofoll,maske_2.bmp,40,50,2410,permife,emkruas,plonim,zofoll,other_cs,unpaired,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,1262388,1263291,1263394,1263437,1263490,1265900,NA,1267958,1271707
16,EC_subj_obj,normal,51,objective,cs20,1,second,70_80,no,yes,negative,6555.bmp,frask,maske_4.bmp,70,50,2380,hilejin,frask,oesgubi,banzon,other_cs,current_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,1271850,1272754,1272857,1272930,1272983,1275363,NA,1276741,1278445
16,EC_subj_obj,normal,52,subjective,cs5,2,first,30_40,no,yes,positive,8080.bmp,permife,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,1393705,1394608,1394711,1394744,1394797,1397217,1399430,NA,1402110
16,EC_subj_obj,normal,53,subjective,cs23,2,first,90_10,no,no,positive,2040.bmp,nalber,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,1402265,1403168,1403271,1403374,1403427,1405777,1407456,NA,1409243
16,EC_subj_obj,normal,54,objective,cs25,2,first,90_10,no,no,positive,5594.bmp,medan,NA,100,50,2350,kumutoa,gowann,medan,nalber,other_cs,unpaired,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,1409393,1410296,1410399,1410502,1410555,1412905,NA,1415677,1417926
16,EC_subj_obj,normal,55,subjective,cs2,2,first,30_40,yes,yes,negative,9520.bmp,NA,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,1418037,1418941,1419044,1419077,1419130,1421550,1424152,NA,1429372
16,EC_subj_obj,normal,56,objective,cs17,2,first,70_80,no,yes,positive,8200.bmp,umeuken,maske_10.bmp,70,50,2380,noste,ampfong,sprong,umeuken,other_cs,unpaired,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,1429514,1430417,1430520,1430593,1430646,1433026,NA,1435401,1437997
16,EC_subj_obj,normal,57,objective,cs15,2,first,70_80,no,yes,positive,2071.bmp,sprong,maske_5.bmp,80,50,2370,umeuken,ampfong,noste,sprong,other_cs,unpaired,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,1438144,1439048,1439151,1439234,1439287,1441657,NA,1444173,1445967
16,EC_subj_obj,normal,58,objective,cs6,2,first,30_40,no,yes,negative,9280.bmp,kantekt,maske_11.bmp,30,50,2420,sleshen,botsy,molkate,kantekt,unpaired,other_cs,other_cs,current_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,1446095,1446998,1447101,1447134,1447187,1449607,NA,1451761,1456056
16,EC_subj_obj,normal,59,subjective,cs20,2,first,70_80,no,yes,negative,9432.bmp,frask,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,1456211,1457114,1457217,1457290,1457343,1459723,1462784,NA,1467036
16,EC_subj_obj,normal,60,subjective,cs16,2,first,70_80,no,yes,negative,9050.bmp,hilejin,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,1467239,1468142,1468245,1468318,1468371,1470751,1472277,NA,1477172
16,EC_subj_obj,normal,61,objective,cs12,2,first,50_60,no,yes,negative,2750.bmp,kiwehon,maske_8.bmp,60,50,2390,kiwehon,muoror,hiwawa,fonstir,current_cs,other_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,1477302,1478206,1478309,1478372,1478425,1480815,NA,1482111,1492625
16,EC_subj_obj,normal,62,subjective,cs18,2,first,70_80,no,yes,negative,3220.bmp,banzon,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,1492766,1493670,1493773,1493856,1493909,1496279,1497546,NA,1501580
16,EC_subj_obj,normal,63,subjective,cs24,2,first,90_10,no,no,negative,9340.bmp,uwimor,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,1501729,1502632,1502735,1502838,1502891,1505241,1506383,NA,1508829
16,EC_subj_obj,normal,64,objective,cs11,2,first,50_60,no,yes,positive,7330.bmp,botuyn,maske_3.bmp,60,50,2390,obacu,novuui,botuyn,pimuide,other_cs,unpaired,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,1508960,1509864,1509967,1510030,1510083,1512473,NA,1516524,1524902
16,EC_subj_obj,normal,65,objective,cs13,2,first,50_60,no,yes,positive,2208.bmp,pimuide,maske_2.bmp,60,50,2390,botuyn,novuui,pimuide,obacu,other_cs,unpaired,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,1525035,1525938,1526041,1526104,1526157,1528547,NA,1530602,1533008
16,EC_subj_obj,normal,66,objective,cs8,2,first,30_40,no,yes,negative,9830.bmp,botsy,maske_4.bmp,40,50,2410,botsy,sleshen,kantekt,molkate,current_cs,unpaired,other_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,1533130,1534034,1534137,1534180,1534233,1536643,NA,1537938,1543096
16,EC_subj_obj,normal,67,subjective,cs19,2,first,70_80,no,yes,positive,8170.bmp,noste,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,1543238,1544142,1544245,1544318,1544371,1546752,1549416,NA,1552755
16,EC_subj_obj,normal,68,subjective,cs26,2,first,90_10,no,no,negative,9102.bmp,doscho,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,1552910,1553813,1553916,1554009,1554062,1556422,1559391,NA,1561397
16,EC_subj_obj,normal,69,subjective,cs1,2,first,30_40,yes,yes,positive,8420.bmp,NA,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,1561508,1562411,1562514,1562557,1562610,1565020,1566541,NA,1570539
16,EC_subj_obj,normal,70,objective,cs3,2,first,30_40,no,yes,positive,2660.bmp,plonim,maske_11.bmp,40,50,2410,emkruas,plonim,permife,zofoll,unpaired,current_cs,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,1570668,1571571,1571674,1571717,1571770,1574180,NA,1575932,1581022
16,EC_subj_obj,normal,71,objective,cs14,2,first,50_60,no,yes,negative,7380.bmp,muoror,maske_4.bmp,60,50,2390,kiwehon,fonstir,muoror,hiwawa,other_cs,other_cs,current_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,1581154,1582058,1582161,1582224,1582277,1584667,NA,1586042,1588719
16,EC_subj_obj,normal,72,subjective,cs21,2,first,90_10,no,no,positive,2070.bmp,kumutoa,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,1588876,1589779,1589882,1589985,1590038,1592388,1593762,NA,1595774
16,EC_subj_obj,normal,73,objective,cs22,2,first,90_10,no,no,negative,3160.bmp,ikzunt,NA,90,50,2360,stodeen,doscho,ikzunt,uwimor,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,1595924,1596827,1596930,1597023,1597076,1599436,NA,1605344,1607500
16,EC_subj_obj,normal,74,objective,cs7,2,first,30_40,no,yes,positive,2080.bmp,zofoll,maske_10.bmp,40,50,2410,emkruas,plonim,permife,zofoll,unpaired,other_cs,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,1607623,1608526,1608629,1608672,1608730,1611140,NA,1613047,1616916
16,EC_subj_obj,normal,75,subjective,cs4,2,first,30_40,no,yes,negative,9007.bmp,molkate,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,1617040,1617943,1618046,1618089,1618142,1620552,1622621,NA,1625079
16,EC_subj_obj,normal,76,subjective,cs9,2,first,50_60,no,yes,positive,2058.bmp,obacu,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,1625211,1626115,1626218,1626271,1626324,1628724,1634684,NA,1638475
16,EC_subj_obj,normal,77,subjective,cs10,2,first,50_60,no,yes,negative,9630.bmp,fonstir,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,1638607,1639511,1639614,1639667,1639720,1642120,1645931,NA,1649050
16,EC_subj_obj,normal,78,objective,cs9,2,second,50_60,no,yes,positive,8501.bmp,obacu,maske_7.bmp,50,50,2400,pimuide,obacu,botuyn,novuui,other_cs,current_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,1649182,1650085,1650188,1650241,1650294,1652694,NA,1656577,1662384
16,EC_subj_obj,normal,79,subjective,cs6,2,second,30_40,no,yes,negative,2900.bmp,kantekt,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,1662505,1663408,1663511,1663544,1663597,1666017,1667773,NA,1672016
16,EC_subj_obj,normal,80,objective,cs26,2,second,90_10,no,no,negative,9331.bmp,doscho,NA,90,50,2360,uwimor,doscho,ikzunt,stodeen,other_cs,current_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,1672165,1673069,1673172,1673265,1673318,1675678,NA,1679135,1681019
16,EC_subj_obj,normal,81,subjective,cs14,2,second,50_60,no,yes,negative,7380.bmp,muoror,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,1681202,1682105,1682208,1682271,1682324,1684714,1686622,NA,1693274
16,EC_subj_obj,normal,82,subjective,cs1,2,second,30_40,yes,yes,positive,8420.bmp,NA,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,1693386,1694289,1694392,1694435,1694488,1696898,1698573,NA,1702359
16,EC_subj_obj,normal,83,subjective,cs11,2,second,50_60,no,yes,positive,7330.bmp,botuyn,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,1702503,1703406,1703509,1703572,1703625,1706015,1709895,NA,1712120
