subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
45,EC_only,exclusion,EC_only,exclusion,18,fonstir,positive,30_40,paired_cs,1710.bmp,8370.bmp,4622.bmp,1710.bmp,2550.bmp,2058.bmp,2340.bmp,no,no,yes,no,no,no,no,1866922,1867178
45,EC_only,exclusion,EC_only,exclusion,19,fuhrrud,negative,90_10,paired_cs,2141.bmp,9400.bmp,3550.bmp,9041.bmp,9560.bmp,1525.bmp,2141.bmp,no,no,no,no,no,yes,no,1868202,1868372
45,EC_only,exclusion,EC_only,exclusion,20,ubajec,negative,30_40,paired_cs,9041.bmp,9561.bmp,9041.bmp,9920.bmp,2750.bmp,9404.bmp,9180.bmp,no,no,no,no,yes,no,no,1869400,1869571
45,EC_only,exclusion,EC_only,exclusion,21,kiwehon,negative,30_40,distractor,none_correct,7380.bmp,3160.bmp,2141.bmp,9430.bmp,9280.bmp,9400.bmp,no,no,no,yes,no,no,no,1870595,1870768
45,EC_only,exclusion,EC_only,exclusion,22,hiwawa,negative,90_10,paired_cs,6311.bmp,9421.bmp,6311.bmp,6530.bmp,2053.bmp,9220.bmp,9342.bmp,yes,no,no,no,no,no,no,1871792,1872046
45,EC_only,exclusion,EC_only,exclusion,23,ikzunt,negative,30_40,paired_cs,2053.bmp,3220.bmp,9561.bmp,3550.bmp,9830.bmp,2053.bmp,6838.bmp,no,yes,no,no,no,no,no,1873071,1873243
45,EC_only,exclusion,EC_only,exclusion,24,virlog,positive,70_80,paired_cs,5460.bmp,2209.bmp,8470.bmp,8501.bmp,2070.bmp,5460.bmp,1440.bmp,no,yes,no,no,no,no,no,1874271,1874526
45,EC_only,exclusion,EC_only,exclusion,25,umeuken,negative,70_80,paired_cs,9400.bmp,9050.bmp,2710.bmp,9400.bmp,6020.bmp,1525.bmp,9500.bmp,no,yes,no,no,no,no,no,1875550,1877168
45,EC_only,exclusion,EC_only,exclusion,26,medan,negative,70_80,distractor,none_correct,9435.bmp,3220.bmp,2141.bmp,9630.bmp,9006.bmp,6838.bmp,no,yes,no,no,no,no,no,1878192,1879039
45,EC_only,exclusion,EC_only,exclusion,27,kibono,positive,NA,neither,none_correct,1463.bmp,7502.bmp,4220.bmp,8470.bmp,7230.bmp,2091.bmp,no,no,no,no,no,yes,no,1880063,1883195
45,EC_only,exclusion,EC_only,exclusion,28,sleshen,positive,NA,neither,none_correct,5910.bmp,2058.bmp,7350.bmp,7330.bmp,8501.bmp,2071.bmp,no,yes,no,no,no,no,no,1884234,1885335
45,EC_only,exclusion,EC_only,exclusion,29,jaciyn,negative,50_60,paired_cs,8485.bmp,2900.bmp,6555.bmp,9430.bmp,9280.bmp,8485.bmp,3220.bmp,no,yes,no,no,no,no,no,1886359,1887715
45,EC_only,exclusion,EC_only,exclusion,30,muoror,negative,70_80,paired_cs,9920.bmp,2750.bmp,8485.bmp,6242.bmp,6831.bmp,9920.bmp,9500.bmp,yes,no,no,no,no,no,no,1888739,1890261
45,EC_only,exclusion,EC_only,exclusion,31,offukt,positive,NA,neither,none_correct,7470.bmp,5910.bmp,8540.bmp,5830.bmp,7350.bmp,2080.bmp,yes,no,no,no,no,no,no,1891285,1892385
45,EC_only,exclusion,EC_only,exclusion,32,botuyn,positive,90_10,paired_cs,5594.bmp,5594.bmp,8540.bmp,1999.bmp,8190.bmp,2080.bmp,7470.bmp,no,no,no,yes,no,no,no,1893415,1895958
45,EC_only,exclusion,EC_only,exclusion,33,tewok,positive,90_10,paired_cs,4220.bmp,4220.bmp,2040.bmp,8200.bmp,2900.2.bmp,2660.bmp,2209.bmp,no,no,no,no,no,yes,no,1896983,1901131
45,EC_only,exclusion,EC_only,exclusion,34,schese,positive,30_40,paired_cs,2050.bmp,2070.bmp,7502.bmp,8080.bmp,8501.bmp,2050.bmp,1650.bmp,no,yes,no,no,no,no,no,1902155,1902664
45,EC_only,exclusion,EC_only,exclusion,35,gowann,negative,50_60,paired_cs,2900.bmp,2900.bmp,9265.bmp,3300.bmp,9330.bmp,9340.bmp,2375.1.bmp,no,no,no,no,yes,no,no,1903689,1904196
45,EC_only,exclusion,EC_only,exclusion,36,stodeen,negative,50_60,paired_cs,2710.bmp,9050.bmp,9280.bmp,6831.bmp,9180.bmp,2710.bmp,6555.bmp,no,no,no,yes,no,no,no,1905220,1905817
45,EC_only,exclusion,EC_only,exclusion,37,emkruas,positive,50_60,paired_cs,8200.bmp,4606.bmp,2660.bmp,8200.bmp,1710.bmp,8190.bmp,5629.bmp,yes,no,no,no,no,no,no,1906841,1906927
45,EC_only,exclusion,EC_only,exclusion,38,molkate,negative,70_80,paired_cs,9421.bmp,9421.bmp,9630.bmp,2710.bmp,9050.bmp,2900.bmp,2276.bmp,no,yes,no,no,no,no,no,1907951,1908038
45,EC_only,exclusion,EC_only,exclusion,39,polust,negative,NA,neither,none_correct,9102.bmp,9830.bmp,6020.bmp,9182.bmp,9330.bmp,9342.bmp,no,no,no,no,no,yes,no,1909062,1909406
