subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
10,EC_subj_only,normal,EC_subj_only,normal,29,emkruas,negative,30_40,paired_cs,2053.bmp,1525.bmp,9430.bmp,9265.bmp,9000.bmp,2053.bmp,3550.bmp,no,no,no,no,no,yes,no,2401884,2406490
10,EC_subj_only,normal,EC_subj_only,normal,30,stodeen,positive,70_80,paired_cs,4622.bmp,2057.bmp,2071.bmp,2550.bmp,5594.bmp,8080.bmp,4622.bmp,no,no,no,no,no,no,yes,2407514,2410119
10,EC_subj_only,normal,EC_subj_only,normal,31,permife,negative,NA,neither,none_correct,2900.bmp,9435.bmp,3220.bmp,9041.bmp,9050.bmp,9830.bmp,no,no,no,no,no,no,yes,2411143,2413750
10,EC_subj_only,normal,EC_subj_only,normal,32,plistuk,negative,90_10,paired_cs,9331.bmp,9435.bmp,3300.bmp,9920.bmp,9432.bmp,9331.bmp,2276.bmp,no,yes,no,no,no,no,no,2414774,2416282
10,EC_subj_only,normal,EC_subj_only,normal,33,jaciyn,negative,NA,neither,none_correct,2750.bmp,6311.bmp,9220.bmp,9560.bmp,8485.bmp,9342.bmp,no,no,no,no,no,no,yes,2417306,2418650
10,EC_subj_only,normal,EC_subj_only,normal,34,yosud,positive,70_80,paired_cs,8330.bmp,2550.bmp,8496.bmp,8330.bmp,2058.bmp,1650.bmp,7502.bmp,no,no,no,no,no,no,yes,2419674,2423524
10,EC_subj_only,normal,EC_subj_only,normal,35,molkate,negative,NA,neither,none_correct,3220.bmp,6555.bmp,2375.1.bmp,9007.bmp,3300.bmp,3160.bmp,no,no,no,no,no,no,yes,2424548,2427647
10,EC_subj_only,normal,EC_subj_only,normal,36,obacu,positive,50_60,paired_cs,2071.bmp,2071.bmp,8540.bmp,7580.bmp,1710.bmp,8496.bmp,5629.bmp,no,no,no,yes,no,no,no,2428672,2431107
10,EC_subj_only,normal,EC_subj_only,normal,37,noste,negative,50_60,paired_cs,9520.bmp,9102.bmp,9520.bmp,9421.bmp,2710.bmp,9404.bmp,2375.1.bmp,no,no,no,no,no,no,yes,2432131,2434975
10,EC_subj_only,normal,EC_subj_only,normal,38,ubajec,positive,NA,neither,none_correct,8200.bmp,4220.bmp,2791.bmp,2660.bmp,2160.bmp,2209.bmp,no,no,yes,no,no,no,no,2435999,2439925
10,EC_subj_only,normal,EC_subj_only,normal,39,oesgubi,positive,30_40,paired_cs,5831.bmp,2550.bmp,4622.bmp,8370.bmp,8200.bmp,5831.bmp,2071.bmp,no,no,no,no,no,no,yes,2440949,2443225
