subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
53,EC_only,exclusion,EC_only,exclusion,20,zofoll,positive,30_40,paired_cs,1440.bmp,4606.bmp,5830.bmp,1440.bmp,1999.bmp,5594.bmp,2070.bmp,no,no,no,no,no,no,yes,2382671,2384308
53,EC_only,exclusion,EC_only,exclusion,21,tewok,positive,90_10,paired_cs,8330.bmp,5910.bmp,8330.bmp,2058.bmp,5629.bmp,8496.bmp,5460.bmp,no,no,no,no,no,no,yes,2385332,2387745
53,EC_only,exclusion,EC_only,exclusion,22,larnist,positive,30_40,distractor,none_correct,2057.bmp,2791.bmp,1999.bmp,7580.bmp,8370.bmp,8170.bmp,no,no,no,no,no,no,yes,2388769,2391863
53,EC_only,exclusion,EC_only,exclusion,23,gowann,negative,30_40,paired_cs,6555.bmp,9050.bmp,6570.1.bmp,9340.bmp,6555.bmp,9220.bmp,2276.bmp,no,no,no,no,no,no,yes,2392887,2395468
53,EC_only,exclusion,EC_only,exclusion,24,noste,positive,NA,neither,none_correct,2660.bmp,4622.bmp,8420.bmp,5994.bmp,7470.bmp,7350.bmp,no,no,no,no,no,yes,no,2396492,2399759
53,EC_only,exclusion,EC_only,exclusion,25,banzon,negative,90_10,distractor,none_correct,9280.bmp,1525.bmp,9180.bmp,9920.bmp,2750.bmp,3220.bmp,no,no,no,no,no,no,yes,2400784,2403025
53,EC_only,exclusion,EC_only,exclusion,26,faloilo,positive,50_60,distractor,none_correct,2080.bmp,2660.bmp,8540.bmp,5594.bmp,1710.bmp,5910.bmp,no,no,no,no,no,no,yes,2404049,2405597
53,EC_only,exclusion,EC_only,exclusion,27,muoror,negative,50_60,distractor,none_correct,9430.bmp,3300.bmp,9830.bmp,8485.bmp,9421.bmp,6570.1.bmp,no,no,no,no,no,no,yes,2406622,2408085
53,EC_only,exclusion,EC_only,exclusion,28,oesgubi,positive,70_80,paired_cs,5831.bmp,5831.bmp,2071.bmp,2091.bmp,2311.bmp,7230.bmp,2791.bmp,no,no,no,no,no,no,yes,2409110,2411103
53,EC_only,exclusion,EC_only,exclusion,29,schese,negative,NA,neither,none_correct,9050.bmp,3220.bmp,9280.bmp,2710.bmp,9435.bmp,9041.bmp,no,no,no,no,no,no,yes,2412127,2415048
53,EC_only,exclusion,EC_only,exclusion,30,permife,negative,NA,neither,none_correct,9500.bmp,2375.1.bmp,9435.bmp,2053.bmp,9041.bmp,9000.bmp,no,no,no,no,no,no,yes,2416072,2417712
53,EC_only,exclusion,EC_only,exclusion,31,nalber,negative,90_10,paired_cs,9000.bmp,9000.bmp,2141.bmp,7380.bmp,2900.bmp,3300.bmp,9180.bmp,yes,no,no,no,no,no,no,2418736,2422778
53,EC_only,exclusion,EC_only,exclusion,32,sprong,positive,NA,neither,none_correct,2208.bmp,8501.bmp,1650.bmp,2209.bmp,8330.bmp,2340.bmp,no,no,no,no,no,no,yes,2423802,2427944
53,EC_only,exclusion,EC_only,exclusion,33,laumens,positive,30_40,paired_cs,2080.bmp,8200.bmp,7350.bmp,1440.bmp,1463.bmp,5831.bmp,2080.bmp,no,no,no,no,no,no,yes,2428968,2431904
53,EC_only,exclusion,EC_only,exclusion,34,polust,positive,NA,neither,none_correct,4606.bmp,8080.bmp,8501.bmp,1463.bmp,4622.bmp,2040.bmp,no,no,no,no,no,no,yes,2432928,2436198
53,EC_only,exclusion,EC_only,exclusion,35,umeuken,positive,70_80,paired_cs,8540.bmp,1440.bmp,1650.bmp,5629.bmp,8170.bmp,7350.bmp,8540.bmp,no,no,no,no,no,yes,no,2437223,2445313
53,EC_only,exclusion,EC_only,exclusion,36,sebjukt,negative,30_40,paired_cs,6020.bmp,2276.bmp,2053.bmp,9182.bmp,6020.bmp,2900.bmp,2710.bmp,no,no,no,no,no,no,yes,2446337,2448678
53,EC_only,exclusion,EC_only,exclusion,37,hilejin,negative,NA,neither,none_correct,9830.bmp,9561.bmp,9000.bmp,9050.bmp,9421.bmp,6555.bmp,no,no,no,no,no,no,yes,2449702,2452967
53,EC_only,exclusion,EC_only,exclusion,38,ampfong,positive,50_60,paired_cs,8080.bmp,2150.bmp,7330.bmp,2050.bmp,8470.bmp,1710.bmp,8080.bmp,no,no,no,no,no,no,yes,2453991,2459328
53,EC_only,exclusion,EC_only,exclusion,39,sleshen,positive,90_10,paired_cs,1999.bmp,5910.bmp,2550.bmp,1999.bmp,8496.bmp,8200.bmp,2057.bmp,no,no,no,no,no,no,yes,2460352,2462596
