subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
52,EC_only,inclusion,EC_only,inclusion,14,ubajec,negative,90_10,paired_cs,9430.bmp,9041.bmp,6020.bmp,9430.bmp,2276.bmp,9435.bmp,9520.bmp,no,no,no,no,no,no,yes,1958887,1960425
52,EC_only,inclusion,EC_only,inclusion,15,kibono,positive,70_80,paired_cs,7580.bmp,5994.bmp,1710.bmp,7580.bmp,8501.bmp,2160.bmp,5910.bmp,no,no,no,no,no,no,yes,1961449,1963492
52,EC_only,inclusion,EC_only,inclusion,16,novuui,positive,70_80,paired_cs,5830.bmp,5594.bmp,5830.bmp,2057.bmp,4606.bmp,7350.bmp,8370.bmp,no,no,no,no,no,no,yes,1964516,1966735
52,EC_only,inclusion,EC_only,inclusion,17,uhnong,negative,50_60,paired_cs,9432.bmp,9102.bmp,9432.bmp,6838.bmp,2053.bmp,9342.bmp,9340.bmp,no,no,no,no,no,no,yes,1967759,1968869
52,EC_only,inclusion,EC_only,inclusion,18,kantekt,positive,90_10,paired_cs,8420.bmp,5994.bmp,2208.bmp,1710.bmp,7230.bmp,2791.bmp,8420.bmp,no,no,no,no,no,no,yes,1969893,1971516
52,EC_only,inclusion,EC_only,inclusion,19,stodeen,positive,90_10,paired_cs,8200.bmp,8420.bmp,7470.bmp,8200.bmp,2340.bmp,2058.bmp,2660.bmp,no,no,no,no,no,no,yes,1972540,1973562
52,EC_only,inclusion,EC_only,inclusion,20,fonstir,positive,50_60,paired_cs,2340.bmp,2340.bmp,5460.bmp,8200.bmp,2209.bmp,2040.bmp,5830.bmp,no,no,no,no,no,no,yes,1974586,1975355
52,EC_only,inclusion,EC_only,inclusion,21,pimuide,negative,50_60,paired_cs,9050.bmp,9331.bmp,9000.bmp,6570.1.bmp,3300.bmp,2375.1.bmp,9050.bmp,no,no,no,no,no,no,yes,1976379,1977317
52,EC_only,inclusion,EC_only,inclusion,22,oesgubi,negative,70_80,paired_cs,9331.bmp,6555.bmp,9182.bmp,9331.bmp,6242.bmp,9561.bmp,9920.bmp,no,no,no,no,no,no,yes,1978342,1979113
52,EC_only,inclusion,EC_only,inclusion,23,zofoll,positive,50_60,paired_cs,2150.bmp,8470.bmp,7330.bmp,2080.bmp,1650.bmp,2150.bmp,2070.bmp,no,no,no,no,no,no,yes,1980137,1980905
52,EC_only,inclusion,EC_only,inclusion,24,botsy,negative,90_10,distractor,none_correct,9404.bmp,2710.bmp,9342.bmp,9180.bmp,2141.bmp,9340.bmp,no,no,no,no,no,no,yes,1981929,1982864
52,EC_only,inclusion,EC_only,inclusion,25,faloilo,positive,30_40,paired_cs,5994.bmp,8330.bmp,8496.bmp,5994.bmp,7350.bmp,2550.bmp,2660.bmp,no,no,no,no,no,no,yes,1983889,1984914
52,EC_only,inclusion,EC_only,inclusion,26,obacu,negative,NA,neither,none_correct,9050.bmp,9006.bmp,9561.bmp,9400.bmp,2750.bmp,9280.bmp,no,no,no,no,no,no,yes,1985938,1986876
52,EC_only,inclusion,EC_only,inclusion,27,ikzunt,positive,90_10,paired_cs,2208.bmp,5594.bmp,4606.bmp,2311.bmp,2150.bmp,7330.bmp,2208.bmp,no,no,no,no,no,no,yes,1987901,1988583
52,EC_only,inclusion,EC_only,inclusion,28,hiwawa,negative,90_10,paired_cs,9520.bmp,9520.bmp,3220.bmp,6242.bmp,6838.bmp,9182.bmp,9220.bmp,no,no,no,no,no,no,yes,1989607,1992081
52,EC_only,inclusion,EC_only,inclusion,29,plonim,positive,30_40,paired_cs,1650.bmp,2208.bmp,2071.bmp,2311.bmp,8496.bmp,5830.bmp,1650.bmp,no,no,no,no,no,no,yes,1993105,1993875
52,EC_only,inclusion,EC_only,inclusion,30,botuyn,negative,30_40,paired_cs,6555.bmp,6555.bmp,9007.bmp,9330.bmp,6020.bmp,6530.bmp,9432.bmp,no,no,no,no,no,no,yes,1994899,1995851
52,EC_only,inclusion,EC_only,inclusion,31,trupfan,positive,30_40,paired_cs,8190.bmp,8170.bmp,8190.bmp,1463.bmp,5831.bmp,7230.bmp,8330.bmp,no,no,no,no,no,no,yes,1996875,2001136
52,EC_only,inclusion,EC_only,inclusion,32,uwimor,positive,50_60,distractor,none_correct,1463.bmp,8080.bmp,2057.bmp,5831.bmp,2058.bmp,1710.bmp,no,no,no,no,no,no,yes,2002161,2003437
52,EC_only,inclusion,EC_only,inclusion,33,sprong,negative,30_40,distractor,none_correct,9500.bmp,9280.bmp,6838.bmp,9102.bmp,9421.bmp,9560.bmp,no,no,no,no,no,no,yes,2004461,2005227
52,EC_only,inclusion,EC_only,inclusion,34,jaciyn,positive,NA,neither,none_correct,2091.bmp,8540.bmp,4220.bmp,8496.bmp,2080.bmp,2340.bmp,no,no,no,no,no,no,yes,2006251,2007106
52,EC_only,inclusion,EC_only,inclusion,35,umeuken,negative,NA,neither,none_correct,2750.bmp,7380.bmp,1525.bmp,6555.bmp,6311.bmp,9520.bmp,no,no,no,no,no,no,yes,2008131,2009830
52,EC_only,inclusion,EC_only,inclusion,36,doscho,negative,70_80,distractor,none_correct,6311.bmp,8485.bmp,9404.bmp,9400.bmp,9050.bmp,9435.bmp,no,no,no,no,no,no,yes,2010854,2011794
52,EC_only,inclusion,EC_only,inclusion,37,gowann,negative,50_60,paired_cs,9280.bmp,9280.bmp,9404.bmp,9331.bmp,9560.bmp,9330.bmp,9180.bmp,no,no,no,no,no,no,yes,2012818,2013924
52,EC_only,inclusion,EC_only,inclusion,38,plistuk,negative,NA,neither,none_correct,2375.1.bmp,9430.bmp,2900.bmp,9342.bmp,6831.bmp,2276.bmp,no,no,no,no,no,no,yes,2014948,2016151
52,EC_only,inclusion,EC_only,inclusion,39,permife,negative,NA,neither,none_correct,6311.bmp,9421.bmp,9830.bmp,9432.bmp,7380.bmp,3300.bmp,no,no,no,no,yes,no,no,2017175,2019306
