subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
80,EC_only,normal,EC_only,normal,10,kiwehon,positive,50_60,paired_cs,8370.bmp,8080.bmp,2900.2.bmp,8370.bmp,2311.bmp,2209.bmp,2070.bmp,no,no,no,no,no,no,yes,2585965,2589485
80,EC_only,normal,EC_only,normal,11,ubajec,positive,90_10,paired_cs,8470.bmp,2057.bmp,8470.bmp,5910.bmp,5594.bmp,7350.bmp,1650.bmp,no,yes,no,no,no,no,no,2590546,2592078
80,EC_only,normal,EC_only,normal,12,larnist,positive,70_80,paired_cs,5629.bmp,4606.bmp,1999.bmp,1440.bmp,2208.bmp,5629.bmp,5994.bmp,yes,no,no,no,no,no,no,2593138,2596969
80,EC_only,normal,EC_only,normal,13,fuhrrud,positive,50_60,paired_cs,2057.bmp,8190.bmp,2050.bmp,2057.bmp,8330.bmp,8200.bmp,8170.bmp,no,no,no,no,no,no,yes,2598030,2599817
80,EC_only,normal,EC_only,normal,14,gowann,positive,30_40,paired_cs,8420.bmp,1710.bmp,2160.bmp,7330.bmp,2550.bmp,8420.bmp,1463.bmp,no,no,no,no,no,no,yes,2600878,2603068
80,EC_only,normal,EC_only,normal,15,godacht,positive,90_10,paired_cs,8496.bmp,8496.bmp,8080.bmp,2040.bmp,2209.bmp,2070.bmp,8501.bmp,yes,no,no,no,no,no,no,2604128,2606483
80,EC_only,normal,EC_only,normal,16,misukor,positive,50_60,distractor,none_correct,5831.bmp,2791.bmp,2550.bmp,2660.bmp,8470.bmp,8330.bmp,no,no,no,no,no,no,yes,2607543,2608976
80,EC_only,normal,EC_only,normal,17,frask,negative,90_10,paired_cs,9630.bmp,9920.bmp,6242.bmp,9102.bmp,8485.bmp,6530.bmp,9630.bmp,no,no,no,no,no,yes,no,2610036,2619916
80,EC_only,normal,EC_only,normal,18,ikzunt,positive,70_80,paired_cs,8501.bmp,7230.bmp,1440.bmp,2550.bmp,8190.bmp,8501.bmp,2057.bmp,no,no,no,no,no,no,yes,2620976,2623217
80,EC_only,normal,EC_only,normal,19,tewok,positive,NA,neither,none_correct,2209.bmp,7350.bmp,1650.bmp,4220.bmp,5594.bmp,5460.bmp,no,no,no,yes,no,no,no,2624276,2628500
80,EC_only,normal,EC_only,normal,20,medan,positive,NA,neither,none_correct,8170.bmp,5910.bmp,5629.bmp,2208.bmp,2050.bmp,2080.bmp,no,no,no,no,no,no,yes,2629560,2631249
80,EC_only,normal,EC_only,normal,21,doscho,negative,50_60,paired_cs,7380.bmp,9435.bmp,9342.bmp,9330.bmp,7380.bmp,9041.bmp,9340.bmp,no,no,no,no,no,no,yes,2632311,2633589
80,EC_only,normal,EC_only,normal,22,oesgubi,positive,90_10,distractor,none_correct,7502.bmp,8080.bmp,8170.bmp,1710.bmp,2070.bmp,1999.bmp,no,no,no,no,no,no,yes,2634649,2637001
80,EC_only,normal,EC_only,normal,23,ampfong,negative,NA,neither,none_correct,6530.bmp,9500.bmp,9182.bmp,1525.bmp,9520.bmp,9920.bmp,no,no,no,no,no,no,yes,2638060,2639852
80,EC_only,normal,EC_only,normal,24,sprong,positive,70_80,paired_cs,2340.bmp,5830.bmp,7580.bmp,2660.bmp,7230.bmp,2340.bmp,8420.bmp,no,no,no,no,yes,no,no,2640913,2646022
80,EC_only,normal,EC_only,normal,25,muoror,negative,NA,neither,none_correct,2141.bmp,2900.bmp,2750.bmp,6242.bmp,9182.bmp,9180.bmp,no,no,no,no,no,no,yes,2647082,2648887
80,EC_only,normal,EC_only,normal,26,plonim,negative,90_10,distractor,none_correct,2900.bmp,9220.bmp,9006.bmp,3300.bmp,6838.bmp,9342.bmp,no,no,no,no,no,no,yes,2649948,2652348
80,EC_only,normal,EC_only,normal,27,noste,positive,90_10,paired_cs,7350.bmp,7350.bmp,2040.bmp,2091.bmp,2071.bmp,2340.bmp,7502.bmp,yes,no,no,no,no,no,no,2653409,2654991
80,EC_only,normal,EC_only,normal,28,molkate,positive,30_40,paired_cs,2660.bmp,2340.bmp,7580.bmp,2160.bmp,2058.bmp,2660.bmp,8200.bmp,no,no,no,no,no,no,yes,2656051,2659073
80,EC_only,normal,EC_only,normal,29,plistuk,negative,90_10,paired_cs,6570.1.bmp,9830.bmp,6570.1.bmp,6555.bmp,9432.bmp,3550.bmp,9000.bmp,no,yes,no,no,no,no,no,2660133,2662437
80,EC_only,normal,EC_only,normal,30,uhnong,positive,70_80,distractor,none_correct,4622.bmp,8470.bmp,2091.bmp,2791.bmp,1999.bmp,5831.bmp,yes,no,no,no,no,no,no,2663497,2671899
80,EC_only,normal,EC_only,normal,31,nalber,positive,NA,neither,none_correct,5594.bmp,2071.bmp,8496.bmp,2900.2.bmp,4606.bmp,7330.bmp,no,no,no,no,no,no,yes,2672959,2674848
80,EC_only,normal,EC_only,normal,32,jaciyn,negative,50_60,paired_cs,6530.bmp,9561.bmp,2375.1.bmp,6530.bmp,9050.bmp,6555.bmp,9265.bmp,no,no,no,no,no,yes,no,2675907,2680089
80,EC_only,normal,EC_only,normal,33,furasti,negative,70_80,distractor,none_correct,3220.bmp,9421.bmp,9000.bmp,9280.bmp,9400.bmp,9430.bmp,no,no,no,no,no,no,yes,2681149,2682786
80,EC_only,normal,EC_only,normal,34,obacu,negative,50_60,paired_cs,9430.bmp,9180.bmp,9006.bmp,9430.bmp,6570.1.bmp,9000.bmp,3300.bmp,no,no,no,no,no,no,yes,2683845,2686591
80,EC_only,normal,EC_only,normal,35,hilejin,negative,30_40,distractor,none_correct,9102.bmp,7380.bmp,9520.bmp,9342.bmp,2053.bmp,9404.bmp,no,no,no,no,no,no,yes,2687651,2689079
80,EC_only,normal,EC_only,normal,36,novuui,negative,30_40,paired_cs,2141.bmp,3160.bmp,9430.bmp,2276.bmp,6831.bmp,2141.bmp,9500.bmp,no,no,no,no,no,no,yes,2690140,2691593
80,EC_only,normal,EC_only,normal,37,virlog,negative,70_80,paired_cs,9561.bmp,9500.bmp,9560.bmp,9630.bmp,9561.bmp,6570.1.bmp,9265.bmp,no,no,no,yes,no,no,no,2692653,2700030
80,EC_only,normal,EC_only,normal,38,faloilo,positive,30_40,distractor,none_correct,7470.bmp,5629.bmp,5994.bmp,4220.bmp,8496.bmp,2080.bmp,no,no,no,no,no,no,yes,2701090,2707197
80,EC_only,normal,EC_only,normal,39,hiwawa,positive,30_40,paired_cs,8190.bmp,5460.bmp,2058.bmp,4622.bmp,8190.bmp,8370.bmp,2791.bmp,no,no,no,yes,no,no,no,2708257,2714087
