subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
56,EC_subj_only,normal,0,subjective,cs8,1,first,30_40,no,yes,negative,9500.bmp,ampfong,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,242248,243151,243254,243287,243340,245760,250174,NA,254456
56,EC_subj_only,normal,1,subjective,cs1,1,first,30_40,yes,yes,positive,2040.bmp,NA,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,254568,255471,255574,255607,255660,258080,261954,NA,266235
56,EC_subj_only,normal,2,subjective,cs21,1,first,90_10,no,no,positive,4606.bmp,pimuide,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,266385,267288,267391,267484,267537,269897,273078,NA,279856
56,EC_subj_only,normal,3,subjective,cs24,1,first,90_10,no,no,negative,2750.bmp,trupfan,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,280007,280910,281013,281106,281159,283519,287549,NA,290702
56,EC_subj_only,normal,4,subjective,cs22,1,first,90_10,no,no,negative,9561.bmp,gowann,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,290855,291758,291861,291954,292007,294367,296692,NA,300765
56,EC_subj_only,normal,5,subjective,cs4,1,first,30_40,no,yes,negative,6530.bmp,uwimor,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,300886,301790,301893,301926,301979,304399,306978,NA,313362
56,EC_subj_only,normal,6,subjective,cs13,1,first,50_60,no,yes,positive,8470.bmp,doscho,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,313516,314420,314523,314586,314639,317029,318497,NA,331076
56,EC_subj_only,normal,7,subjective,cs17,1,first,70_80,no,yes,positive,2057.bmp,kiwehon,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,331218,332121,332224,332307,332360,334730,336898,NA,339156
56,EC_subj_only,normal,8,subjective,cs11,1,first,50_60,no,yes,positive,8496.bmp,schese,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,339288,340192,340295,340358,340411,342801,344814,NA,349530
56,EC_subj_only,normal,9,subjective,cs18,1,first,70_80,no,yes,negative,9404.bmp,polust,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,349672,350575,350678,350761,350814,353184,355890,NA,360174
56,EC_subj_only,normal,10,subjective,cs16,1,first,70_80,no,yes,negative,9007.bmp,ikzunt,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,360316,361219,361322,361395,361448,363828,366157,NA,373840
56,EC_subj_only,normal,11,subjective,cs5,1,first,30_40,no,yes,positive,7230.bmp,tewok,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,373968,374871,374974,375007,375060,377480,379489,NA,382642
56,EC_subj_only,normal,12,subjective,cs12,1,first,50_60,no,yes,negative,1525.bmp,zofoll,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,382773,383676,383779,383842,383895,386285,388074,NA,392601
56,EC_subj_only,normal,13,subjective,cs23,1,first,90_10,no,no,positive,8200.bmp,fonstir,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,392759,393662,393765,393868,393921,396271,398672,NA,402039
56,EC_subj_only,normal,14,subjective,cs19,1,first,70_80,no,yes,positive,7470.bmp,yosud,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,402181,403084,403187,403270,403323,405693,408786,NA,412625
