subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,0,kibono,negative,70_80,paired_cs,9435.bmp,3300.bmp,3550.bmp,6242.bmp,9435.bmp,9430.bmp,3160.bmp,no,no,no,no,yes,no,no,2989303,2996697
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,1,furasti,negative,NA,neither,none_correct,2375.1.bmp,9265.bmp,6530.bmp,9220.bmp,9331.bmp,9007.bmp,no,no,no,no,no,no,yes,2997722,3005559
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,2,molkate,negative,90_10,paired_cs,2276.bmp,2276.bmp,9435.bmp,1525.bmp,9432.bmp,9340.bmp,9404.bmp,no,no,no,no,yes,no,no,3006583,3013989
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,3,sprong,negative,NA,neither,none_correct,9630.bmp,2900.bmp,9220.bmp,9500.bmp,6530.bmp,9050.bmp,no,no,no,no,no,no,yes,3015013,3023175
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,4,fuhrrud,negative,70_80,distractor,9102.bmp,9102.bmp,6555.bmp,3160.bmp,2053.bmp,9830.bmp,6242.bmp,no,no,no,no,no,no,yes,3024200,3027967
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,5,trupfan,positive,30_40,paired_cs,1999.bmp,8080.bmp,2550.bmp,2791.bmp,1999.bmp,5831.bmp,8330.bmp,no,no,no,no,no,no,yes,3028991,3037815
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,6,obacu,positive,NA,neither,none_correct,2208.bmp,8190.bmp,7350.bmp,2057.bmp,1650.bmp,2791.bmp,no,no,no,no,no,no,yes,3038842,3043374
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,7,botuyn,positive,70_80,distractor,5910.bmp,5910.bmp,2660.bmp,1999.bmp,8540.bmp,5460.bmp,1440.bmp,no,yes,no,no,no,no,no,3044398,3051051
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,8,hiwawa,positive,30_40,paired_cs,2058.bmp,2058.bmp,2150.bmp,2050.bmp,8190.bmp,5460.bmp,8370.bmp,no,no,no,no,no,no,yes,3052075,3056615
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,9,pimuide,negative,70_80,paired_cs,1525.bmp,2276.bmp,9561.bmp,2710.bmp,9041.bmp,1525.bmp,7380.bmp,no,no,no,no,yes,no,no,3057640,3066139
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,10,ursitz,negative,30_40,paired_cs,3300.bmp,2750.bmp,9342.bmp,3300.bmp,9102.bmp,2900.bmp,9404.bmp,no,no,no,no,no,no,yes,3067166,3073237
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,11,stodeen,positive,90_10,paired_cs,8501.bmp,4622.bmp,7502.bmp,8501.bmp,2091.bmp,2311.bmp,8080.bmp,no,no,yes,no,no,no,no,3074261,3082096
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,12,plonim,positive,50_60,paired_cs,8200.bmp,8200.bmp,5594.bmp,7330.bmp,2208.bmp,5830.bmp,2550.bmp,no,no,no,no,no,no,yes,3083120,3089345
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,13,permife,negative,30_40,distractor,9000.bmp,9041.bmp,9182.bmp,9000.bmp,9560.bmp,8485.bmp,9340.bmp,no,no,no,yes,no,no,no,3090370,3096845
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,14,emkruas,positive,50_60,paired_cs,2209.bmp,7350.bmp,2209.bmp,2900.2.bmp,8200.bmp,7230.bmp,4622.bmp,no,yes,no,no,no,no,no,3097873,3101760
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,15,ampfong,positive,30_40,distractor,8190.bmp,7502.bmp,8190.bmp,8496.bmp,5910.bmp,1463.bmp,1440.bmp,no,yes,no,no,no,no,no,3102784,3107928
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,16,ubajec,negative,50_60,paired_cs,6555.bmp,2276.bmp,9430.bmp,9050.bmp,9180.bmp,9000.bmp,6555.bmp,no,yes,no,no,no,no,no,3108952,3113325
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,17,oesgubi,negative,70_80,paired_cs,9280.bmp,9500.bmp,9280.bmp,9102.bmp,9342.bmp,9920.bmp,2053.bmp,no,no,no,no,no,no,yes,3114350,3122764
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,18,imstind,negative,50_60,distractor,9830.bmp,9180.bmp,2750.bmp,9182.bmp,6020.bmp,9280.bmp,9830.bmp,no,no,no,no,no,no,yes,3123801,3127170
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,19,zofoll,positive,90_10,paired_cs,2057.bmp,2057.bmp,4606.bmp,8170.bmp,2080.bmp,5994.bmp,7580.bmp,no,no,no,yes,no,no,no,3128194,3143474
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,20,gowann,positive,50_60,paired_cs,2050.bmp,2209.bmp,2050.bmp,5830.bmp,2150.bmp,8496.bmp,8170.bmp,no,no,no,yes,no,no,no,3144498,3155858
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,21,godacht,negative,90_10,distractor,2750.bmp,9830.bmp,2750.bmp,2141.bmp,9630.bmp,9520.bmp,9050.bmp,no,no,no,no,no,no,yes,3156882,3160160
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,22,plistuk,negative,30_40,paired_cs,9006.bmp,9435.bmp,2141.bmp,6831.bmp,9006.bmp,3550.bmp,9265.bmp,no,no,no,no,no,no,yes,3161184,3164127
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,23,kantekt,negative,NA,neither,none_correct,9041.bmp,9432.bmp,9920.bmp,3220.bmp,6530.bmp,9520.bmp,no,no,no,no,no,no,yes,3165151,3168501
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,24,hilejin,positive,NA,neither,none_correct,8501.bmp,2070.bmp,8420.bmp,2058.bmp,8496.bmp,2340.bmp,no,yes,no,no,no,no,no,3169525,3174063
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,25,sebjukt,positive,NA,neither,none_correct,8370.bmp,7580.bmp,1650.bmp,2050.bmp,4220.bmp,2900.2.bmp,no,no,no,no,no,no,yes,3175087,3178034
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,26,kumutoa,positive,30_40,paired_cs,8370.bmp,8200.bmp,8370.bmp,2340.bmp,8501.bmp,4606.bmp,2040.bmp,no,no,no,no,no,no,yes,3179058,3184863
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,27,uwimor,negative,50_60,paired_cs,2375.1.bmp,9006.bmp,9007.bmp,6831.bmp,2375.1.bmp,6838.bmp,8485.bmp,no,no,yes,no,no,no,no,3185887,3197904
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,28,polust,positive,70_80,paired_cs,5830.bmp,1440.bmp,8330.bmp,7580.bmp,5831.bmp,7330.bmp,5830.bmp,no,no,no,no,no,yes,no,3198928,3202547
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,29,jaciyn,positive,50_60,distractor,8470.bmp,2080.bmp,2071.bmp,5594.bmp,5994.bmp,8470.bmp,1463.bmp,no,no,no,no,no,no,yes,3203571,3207535
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,30,misukor,positive,90_10,distractor,7230.bmp,1710.bmp,7230.bmp,2091.bmp,2040.bmp,2660.bmp,5629.bmp,no,no,no,no,no,no,yes,3208559,3211174
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,31,larnist,positive,90_10,paired_cs,2311.bmp,8330.bmp,2058.bmp,5910.bmp,8420.bmp,2311.bmp,1710.bmp,yes,no,no,no,no,no,no,3212198,3218336
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,32,kiwehon,negative,50_60,paired_cs,9560.bmp,9500.bmp,9280.bmp,6311.bmp,9331.bmp,9560.bmp,9400.bmp,no,no,no,yes,no,no,no,3219361,3224669
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,33,fonstir,negative,90_10,paired_cs,9561.bmp,9561.bmp,6311.bmp,3220.bmp,6555.bmp,9400.bmp,6570.1.bmp,no,no,no,no,no,yes,no,3225693,3230832
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,34,offukt,positive,70_80,paired_cs,2150.bmp,5629.bmp,8470.bmp,7330.bmp,2150.bmp,2070.bmp,7230.bmp,yes,no,no,no,no,no,no,3231856,3240540
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,35,nalber,negative,30_40,paired_cs,9404.bmp,9007.bmp,1525.bmp,2710.bmp,9220.bmp,9404.bmp,3300.bmp,no,no,no,yes,no,no,no,3241564,3247359
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,36,laumens,positive,NA,neither,none_correct,8540.bmp,2057.bmp,1999.bmp,2209.bmp,7502.bmp,1650.bmp,no,no,no,no,no,no,yes,3248383,3250824
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,37,doscho,positive,70_80,paired_cs,8080.bmp,5831.bmp,8470.bmp,4220.bmp,2311.bmp,2071.bmp,8080.bmp,no,no,no,no,no,yes,no,3251848,3254879
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,38,botsy,negative,NA,neither,none_correct,9561.bmp,6570.1.bmp,6838.bmp,2375.1.bmp,7380.bmp,9520.bmp,no,no,no,no,no,no,yes,3255903,3258520
40,EC_subj_obj,inclusion,EC_subj_obj,inclusion,39,banzon,negative,90_10,paired_cs,8485.bmp,9560.bmp,6020.bmp,9000.bmp,8485.bmp,9630.bmp,9006.bmp,no,no,no,yes,no,no,no,3259545,3261986
