subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
42,EC_only,normal,EC_only,normal,18,jaciyn,positive,50_60,paired_cs,4220.bmp,7502.bmp,4220.bmp,2209.bmp,2070.bmp,7230.bmp,8190.bmp,no,no,no,no,no,yes,no,2806402,2823163
42,EC_only,normal,EC_only,normal,19,sprong,positive,30_40,paired_cs,8200.bmp,8190.bmp,2160.bmp,2660.bmp,2791.bmp,8200.bmp,5994.bmp,no,no,no,no,no,no,yes,2824187,2835156
42,EC_only,normal,EC_only,normal,20,pimuide,negative,50_60,distractor,none_correct,3160.bmp,9265.bmp,9280.bmp,6570.1.bmp,6311.bmp,2900.bmp,no,no,no,yes,no,no,no,2836180,2853702
42,EC_only,normal,EC_only,normal,21,zofoll,negative,70_80,distractor,none_correct,9630.bmp,9220.bmp,9404.bmp,9050.bmp,9520.bmp,9342.bmp,no,yes,no,no,no,no,no,2854726,2861796
42,EC_only,normal,EC_only,normal,22,tewok,negative,70_80,paired_cs,2900.bmp,9007.bmp,6530.bmp,2900.bmp,1525.bmp,9330.bmp,9340.bmp,no,no,no,no,no,yes,no,2862821,2872238
42,EC_only,normal,EC_only,normal,23,kumutoa,positive,30_40,distractor,none_correct,7330.bmp,2071.bmp,8470.bmp,2050.bmp,8496.bmp,8370.bmp,no,no,no,yes,no,no,no,2873262,2897044
42,EC_only,normal,EC_only,normal,24,sleshen,negative,70_80,paired_cs,9182.bmp,2750.bmp,6838.bmp,9182.bmp,9041.bmp,9180.bmp,2375.1.bmp,no,no,yes,no,no,no,no,2898068,2906494
42,EC_only,normal,EC_only,normal,25,uhnong,positive,90_10,paired_cs,8190.bmp,8370.bmp,5994.bmp,5910.bmp,8190.bmp,7350.bmp,8501.bmp,no,no,no,no,no,yes,no,2907518,2915596
42,EC_only,normal,EC_only,normal,26,obacu,positive,70_80,paired_cs,5460.bmp,2900.2.bmp,5460.bmp,2080.bmp,7350.bmp,1999.bmp,2057.bmp,no,no,no,no,no,yes,no,2916621,2926552
42,EC_only,normal,EC_only,normal,27,umeuken,negative,NA,neither,none_correct,8485.bmp,6570.1.bmp,6555.bmp,6831.bmp,6020.bmp,9920.bmp,no,no,no,no,no,no,yes,2927576,2997160
42,EC_only,normal,EC_only,normal,28,kantekt,negative,NA,neither,none_correct,6555.bmp,2276.bmp,9435.bmp,9006.bmp,3220.bmp,6570.1.bmp,no,no,no,no,no,no,yes,2998184,3053449
42,EC_only,normal,EC_only,normal,29,larnist,negative,NA,neither,none_correct,2750.bmp,9404.bmp,1525.bmp,9432.bmp,9102.bmp,9560.bmp,no,no,yes,no,no,no,no,3054473,3062494
42,EC_only,normal,EC_only,normal,30,botuyn,negative,NA,neither,none_correct,9560.bmp,3300.bmp,6020.bmp,9561.bmp,9102.bmp,2053.bmp,no,no,no,no,no,no,yes,3063518,3070492
42,EC_only,normal,EC_only,normal,31,muoror,positive,90_10,paired_cs,8420.bmp,8420.bmp,7502.bmp,5830.bmp,7470.bmp,5460.bmp,2091.bmp,no,no,no,no,no,yes,no,3071518,3080513
42,EC_only,normal,EC_only,normal,32,molkate,negative,30_40,paired_cs,6530.bmp,9435.bmp,9041.bmp,2276.bmp,6530.bmp,9342.bmp,6555.bmp,no,no,no,yes,no,no,no,3081537,3099112
42,EC_only,normal,EC_only,normal,33,fonstir,positive,50_60,paired_cs,2550.bmp,2340.bmp,2550.bmp,4606.bmp,8330.bmp,1650.bmp,1463.bmp,no,no,no,no,no,yes,no,3100136,3122146
42,EC_only,normal,EC_only,normal,34,sebjukt,positive,50_60,distractor,none_correct,4606.bmp,2340.bmp,1463.bmp,8501.bmp,2071.bmp,8170.bmp,no,yes,no,no,no,no,no,3123170,3130498
42,EC_only,normal,EC_only,normal,35,emkruas,negative,90_10,paired_cs,9430.bmp,9400.bmp,9182.bmp,9007.bmp,9430.bmp,9920.bmp,8485.bmp,no,no,no,yes,no,no,no,3131522,3166915
42,EC_only,normal,EC_only,normal,36,furasti,negative,30_40,distractor,none_correct,9331.bmp,6242.bmp,9830.bmp,9006.bmp,9500.bmp,9007.bmp,no,no,no,no,yes,no,no,3167940,3177208
42,EC_only,normal,EC_only,normal,37,ubajec,negative,50_60,paired_cs,9435.bmp,9830.bmp,9435.bmp,9220.bmp,9400.bmp,6242.bmp,9421.bmp,yes,no,no,no,no,no,no,3178233,3194895
42,EC_only,normal,EC_only,normal,38,trupfan,positive,NA,neither,none_correct,2550.bmp,2791.bmp,2311.bmp,2040.bmp,4622.bmp,2058.bmp,no,yes,no,no,no,no,no,3195922,3206460
42,EC_only,normal,EC_only,normal,39,novuui,negative,30_40,paired_cs,9400.bmp,9330.bmp,9340.bmp,9400.bmp,9421.bmp,9342.bmp,7380.bmp,no,no,no,no,no,no,yes,3207484,3217902
