subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
73,EC_only,normal,47,valence_only,cs4,1,second,30_40,no,yes,negative,9265.bmp,gowann,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385324,386228,386331,386374,386427,388837,NA,NA,389848
73,EC_only,normal,48,valence_only,cs14,1,second,50_60,no,yes,negative,6242.bmp,laumens,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389981,390884,390987,391050,391103,393493,NA,NA,394428
73,EC_only,normal,49,valence_only,cs1,1,second,30_40,yes,yes,positive,5910.bmp,NA,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394539,395442,395546,395579,395632,398052,NA,NA,399448
73,EC_only,normal,50,valence_only,cs12,1,second,50_60,no,yes,negative,3300.bmp,plonim,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399587,400490,400593,400656,400709,403099,NA,NA,403954
73,EC_only,normal,51,valence_only,cs26,1,second,90_10,no,no,negative,1525.bmp,yosud,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404105,405008,405111,405204,405257,407617,NA,NA,408635
73,EC_only,normal,52,valence_only,cs17,2,first,70_80,no,yes,positive,8170.bmp,virlog,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415811,416714,416817,416890,416943,419323,NA,NA,419868
73,EC_only,normal,53,valence_only,cs16,2,first,70_80,no,yes,negative,9041.bmp,molkate,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420015,420919,421022,421095,421148,423528,NA,NA,424384
73,EC_only,normal,54,valence_only,cs15,2,first,70_80,no,yes,positive,2091.bmp,novuui,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424526,425429,425532,425605,425658,428038,NA,NA,429283
73,EC_only,normal,55,valence_only,cs22,2,first,90_10,no,no,negative,7380.bmp,uhnong,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429433,430336,430439,430542,430595,432945,NA,NA,433729
73,EC_only,normal,56,valence_only,cs19,2,first,70_80,no,yes,positive,2340.bmp,offukt,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433871,434774,434877,434950,435003,437383,NA,NA,438083
73,EC_only,normal,57,valence_only,cs4,2,first,30_40,no,yes,negative,9560.bmp,gowann,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438205,439109,439212,439245,439298,441718,NA,NA,443042
73,EC_only,normal,58,valence_only,cs24,2,first,90_10,no,no,negative,9432.bmp,ikzunt,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443199,444102,444205,444298,444351,446711,NA,NA,447492
73,EC_only,normal,59,valence_only,cs10,2,first,50_60,no,yes,negative,2053.bmp,sprong,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447624,448527,448631,448684,448737,451137,NA,NA,452145
73,EC_only,normal,60,valence_only,cs25,2,first,90_10,no,no,positive,1650.bmp,schese,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452304,453207,453310,453413,453466,455816,NA,NA,456438
73,EC_only,normal,61,valence_only,cs26,2,first,90_10,no,no,negative,9520.bmp,yosud,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456588,457492,457595,457698,457751,460101,NA,NA,464221
73,EC_only,normal,62,valence_only,cs6,2,first,30_40,no,yes,negative,9421.bmp,sebjukt,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464343,465246,465349,465392,465445,467855,NA,NA,468612
73,EC_only,normal,63,valence_only,cs20,2,first,70_80,no,yes,negative,9000.bmp,imstind,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468755,469658,469761,469844,469897,472267,NA,NA,472963
73,EC_only,normal,64,valence_only,cs14,2,first,50_60,no,yes,negative,9830.bmp,laumens,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473096,473999,474102,474155,474208,476608,NA,NA,478402
73,EC_only,normal,65,valence_only,cs9,2,first,50_60,no,yes,positive,5460.bmp,furasti,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478585,479488,479591,479644,479697,482097,NA,NA,483032
73,EC_only,normal,66,valence_only,cs2,2,first,30_40,yes,yes,negative,3220.bmp,NA,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483143,484046,484149,484182,484235,486655,NA,NA,487282
73,EC_only,normal,67,valence_only,cs12,2,first,50_60,no,yes,negative,3300.bmp,plonim,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487413,488317,488420,488483,488536,490926,NA,NA,492547
73,EC_only,normal,68,valence_only,cs3,2,first,30_40,no,yes,positive,2040.bmp,umeuken,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492669,493572,493675,493718,493771,496181,NA,NA,497038
73,EC_only,normal,69,valence_only,cs13,2,first,50_60,no,yes,positive,2550.bmp,godacht,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497170,498074,498177,498230,498283,500683,NA,NA,501616
73,EC_only,normal,70,valence_only,cs8,2,first,30_40,no,yes,negative,9220.bmp,obacu,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501740,502643,502746,502779,502832,505252,NA,NA,506806
73,EC_only,normal,71,valence_only,cs11,2,first,50_60,no,yes,positive,2150.bmp,noste,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506939,507842,507945,508008,508061,510451,NA,NA,513718
73,EC_only,normal,72,valence_only,cs23,2,first,90_10,no,no,positive,7230.bmp,jaciyn,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513868,514772,514875,514978,515031,517381,NA,NA,518940
73,EC_only,normal,73,valence_only,cs7,2,first,30_40,no,yes,positive,7350.bmp,fuhrrud,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519062,519965,520068,520111,520164,522574,NA,NA,523506
73,EC_only,normal,74,valence_only,cs1,2,first,30_40,yes,yes,positive,2660.bmp,NA,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523619,524522,524625,524668,524721,527131,NA,NA,527988
73,EC_only,normal,75,valence_only,cs5,2,first,30_40,no,yes,positive,2160.bmp,stodeen,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528110,529013,529116,529159,529212,531622,NA,NA,532166
73,EC_only,normal,76,valence_only,cs21,2,first,90_10,no,no,positive,2311.bmp,faloilo,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532318,533222,533325,533418,533471,535831,NA,NA,538556
73,EC_only,normal,77,valence_only,cs18,2,first,70_80,no,yes,negative,9180.bmp,botuyn,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538699,539602,539705,539788,539841,542211,NA,NA,543691
73,EC_only,normal,78,valence_only,cs4,2,second,30_40,no,yes,negative,2710.bmp,gowann,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543818,544722,544825,544858,544911,547331,NA,NA,547957
73,EC_only,normal,79,valence_only,cs12,2,second,50_60,no,yes,negative,9561.bmp,plonim,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548089,548993,549096,549159,549212,551602,NA,NA,552147
73,EC_only,normal,80,valence_only,cs11,2,second,50_60,no,yes,positive,8470.bmp,noste,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552287,553190,553293,553356,553409,555799,NA,NA,556585
73,EC_only,normal,81,valence_only,cs14,2,second,50_60,no,yes,negative,6555.bmp,laumens,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556718,557621,557724,557777,557830,560230,NA,NA,561014
73,EC_only,normal,82,valence_only,cs13,2,second,50_60,no,yes,positive,2070.bmp,godacht,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561146,562050,562153,562206,562259,564659,NA,NA,565414
73,EC_only,normal,83,valence_only,cs8,2,second,30_40,no,yes,negative,9331.bmp,obacu,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565537,566440,566543,566576,566629,569049,NA,NA,570682
73,EC_only,normal,84,valence_only,cs10,2,second,50_60,no,yes,negative,9182.bmp,sprong,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570815,571718,571821,571874,571927,574327,NA,NA,575028
73,EC_only,normal,85,valence_only,cs3,2,second,30_40,no,yes,positive,5830.bmp,umeuken,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575159,576062,576165,576208,576261,578671,NA,NA,579603
73,EC_only,normal,86,valence_only,cs15,2,second,70_80,no,yes,positive,1710.bmp,novuui,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579745,580649,580752,580825,580878,583258,NA,NA,584040
73,EC_only,normal,87,valence_only,cs21,2,second,90_10,no,no,positive,7580.bmp,faloilo,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584191,585094,585197,585290,585343,587703,NA,NA,588789
73,EC_only,normal,88,valence_only,cs19,2,second,70_80,no,yes,positive,7470.bmp,offukt,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588940,589844,589947,590020,590073,592453,NA,NA,593157
73,EC_only,normal,89,valence_only,cs20,2,second,70_80,no,yes,negative,9435.bmp,imstind,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593299,594202,594305,594388,594441,596811,NA,NA,597671
