subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
73,EC_only,normal,EC_only,normal,0,fuhrrud,positive,30_40,paired_cs,4622.bmp,8080.bmp,2900.2.bmp,2160.bmp,4622.bmp,8200.bmp,8370.bmp,no,no,no,no,no,no,yes,1893627,1902549
73,EC_only,normal,EC_only,normal,1,virlog,positive,70_80,paired_cs,2791.bmp,8470.bmp,7502.bmp,1440.bmp,2791.bmp,4220.bmp,2040.bmp,no,no,no,no,no,no,yes,1903574,1906469
73,EC_only,normal,EC_only,normal,2,uhnong,negative,90_10,paired_cs,2276.bmp,2276.bmp,9561.bmp,3550.bmp,6311.bmp,6838.bmp,2053.bmp,no,no,no,no,no,no,yes,1907494,1909112
73,EC_only,normal,EC_only,normal,3,faloilo,positive,90_10,paired_cs,7502.bmp,7502.bmp,7230.bmp,2550.bmp,2040.bmp,4220.bmp,1440.bmp,no,no,no,no,no,no,yes,1910136,1913875
73,EC_only,normal,EC_only,normal,4,trupfan,negative,NA,neither,none_correct,9560.bmp,9102.bmp,7380.bmp,2375.1.bmp,6530.bmp,9342.bmp,no,no,no,no,no,no,yes,1914899,1916774
73,EC_only,normal,EC_only,normal,5,jaciyn,positive,90_10,paired_cs,7230.bmp,2791.bmp,2311.bmp,5594.bmp,4606.bmp,1650.bmp,7230.bmp,no,no,no,no,no,no,yes,1917798,1918396
73,EC_only,normal,EC_only,normal,6,obacu,negative,30_40,paired_cs,6020.bmp,2141.bmp,6020.bmp,9432.bmp,9342.bmp,9050.bmp,9000.bmp,no,no,no,no,no,no,yes,1919421,1919850
73,EC_only,normal,EC_only,normal,7,kiwehon,negative,70_80,distractor,none_correct,6530.bmp,9220.bmp,3300.bmp,9630.bmp,9280.bmp,9102.bmp,no,no,no,no,no,no,yes,1920874,1921559
73,EC_only,normal,EC_only,normal,8,botsy,negative,NA,neither,none_correct,9182.bmp,9520.bmp,6242.bmp,2053.bmp,9561.bmp,6311.bmp,no,no,no,no,no,no,yes,1922583,1923352
73,EC_only,normal,EC_only,normal,9,ampfong,positive,50_60,distractor,none_correct,7350.bmp,8470.bmp,2208.bmp,2311.bmp,4622.bmp,2050.bmp,no,no,no,no,no,no,yes,1924377,1924892
