subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
87,EC_subj_obj,exclusion,35,subjective,cs11,1,second,50_60,no,yes,positive,2208.bmp,tewok,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,595000,595904,596007,596060,596113,598513,600584,NA,602837
87,EC_subj_obj,exclusion,36,objective,cs3,1,second,30_40,no,yes,positive,2160.bmp,kibono,maske_12.bmp,40,50,2410,medan,umeuken,kibono,fonstir,other_cs,unpaired,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,602967,603871,603975,604018,604071,606481,NA,607790,609682
87,EC_subj_obj,exclusion,37,subjective,cs13,1,second,50_60,no,yes,positive,7502.bmp,ursitz,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,609813,610716,610819,610882,610935,613325,615107,NA,618477
87,EC_subj_obj,exclusion,38,subjective,cs14,1,second,50_60,no,yes,negative,8485.bmp,plonim,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,618608,619512,619615,619668,619722,622122,623053,NA,624179
87,EC_subj_obj,exclusion,39,objective,cs22,1,second,90_10,no,no,negative,9265.bmp,noste,NA,100,50,2350,godacht,noste,uhnong,imstind,other_cs,current_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,624328,625231,625334,625437,625490,627840,NA,629692,631669
87,EC_subj_obj,exclusion,40,objective,cs18,1,second,70_80,no,yes,negative,3220.bmp,plistuk,maske_6.bmp,80,50,2370,hilejin,molkate,plistuk,stodeen,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,631811,632714,632817,632900,632953,635323,NA,636166,640128
87,EC_subj_obj,exclusion,41,objective,cs24,1,second,90_10,no,no,negative,6530.bmp,imstind,NA,90,50,2360,imstind,godacht,uhnong,noste,current_cs,other_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,640283,641187,641290,641383,641436,643796,NA,644955,646580
87,EC_subj_obj,exclusion,42,objective,cs5,1,second,30_40,no,yes,positive,1440.bmp,fonstir,maske_1.bmp,40,50,2410,medan,kibono,fonstir,umeuken,other_cs,other_cs,current_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,646702,647605,647708,647751,647804,650214,NA,651294,654173
87,EC_subj_obj,exclusion,43,subjective,cs23,1,second,90_10,no,no,positive,8370.bmp,yosud,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,654331,655234,655337,655440,655493,657843,659543,NA,661784
87,EC_subj_obj,exclusion,44,subjective,cs17,1,second,70_80,no,yes,positive,2091.bmp,kantekt,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,661926,662829,662932,663005,663058,665438,666673,NA,668028
87,EC_subj_obj,exclusion,45,objective,cs7,1,second,30_40,no,yes,positive,2209.bmp,medan,maske_4.bmp,30,50,2420,umeuken,medan,kibono,fonstir,unpaired,current_cs,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,668149,669053,669156,669189,669242,671662,NA,672903,676502
87,EC_subj_obj,exclusion,46,objective,cs15,1,second,70_80,no,yes,positive,8496.bmp,nalber,maske_12.bmp,80,50,2370,kantekt,kiwehon,nalber,botuyn,other_cs,other_cs,current_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,676644,677547,677650,677733,677786,680157,NA,681239,684934
87,EC_subj_obj,exclusion,47,subjective,cs26,1,second,90_10,no,no,negative,9520.bmp,godacht,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,685084,685987,686090,686183,686236,688596,689446,NA,691701
87,EC_subj_obj,exclusion,48,subjective,cs1,1,second,30_40,yes,yes,positive,2791.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,691819,692723,692826,692859,692912,695332,696802,NA,698388
87,EC_subj_obj,exclusion,49,subjective,cs6,1,second,30_40,no,yes,negative,1525.bmp,jaciyn,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,698510,699413,699516,699550,699603,702023,703802,NA,705383
87,EC_subj_obj,exclusion,50,subjective,cs9,1,second,50_60,no,yes,positive,2550.bmp,furasti,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,705524,706427,706530,706583,706636,709036,710276,NA,711408
87,EC_subj_obj,exclusion,51,objective,cs10,1,second,50_60,no,yes,negative,3300.bmp,polust,maske_3.bmp,60,50,2390,plonim,novuui,polust,muoror,other_cs,other_cs,current_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,711539,712442,712545,712608,712661,715051,NA,716142,723977
87,EC_subj_obj,exclusion,52,objective,cs25,2,first,90_10,no,no,positive,2900.2.bmp,sprong,NA,100,50,2350,sprong,virlog,yosud,misukor,current_cs,unpaired,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,736624,737527,737630,737733,737786,740136,NA,741218,742568
87,EC_subj_obj,exclusion,53,subjective,cs21,2,first,90_10,no,no,positive,1650.bmp,misukor,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,742723,743626,743729,743832,743885,746235,747552,NA,749351
87,EC_subj_obj,exclusion,54,objective,cs5,2,first,30_40,no,yes,positive,8501.bmp,fonstir,maske_4.bmp,30,50,2420,kibono,fonstir,umeuken,medan,other_cs,current_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,749471,750374,750477,750510,750563,752983,NA,756317,758028
87,EC_subj_obj,exclusion,55,objective,cs22,2,first,90_10,no,no,negative,9435.bmp,noste,NA,100,50,2350,imstind,godacht,uhnong,noste,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,758177,759080,759183,759286,759339,761689,NA,762622,763618
87,EC_subj_obj,exclusion,56,objective,cs16,2,first,70_80,no,yes,negative,9182.bmp,stodeen,maske_12.bmp,80,50,2370,stodeen,plistuk,hilejin,molkate,current_cs,other_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,763759,764662,764765,764848,764901,767271,NA,768355,769441
87,EC_subj_obj,exclusion,57,subjective,cs23,2,first,90_10,no,no,positive,2040.bmp,yosud,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,769591,770494,770597,770700,770753,773103,774182,NA,776669
87,EC_subj_obj,exclusion,58,objective,cs17,2,first,70_80,no,yes,positive,2091.bmp,kantekt,maske_4.bmp,70,50,2380,kantekt,kiwehon,nalber,botuyn,current_cs,other_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,776818,777722,777825,777898,777951,780331,NA,781646,782738
87,EC_subj_obj,exclusion,59,objective,cs9,2,first,50_60,no,yes,positive,2340.bmp,furasti,maske_10.bmp,60,50,2390,ursitz,furasti,tewok,kumutoa,other_cs,current_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,782876,783779,783882,783945,783999,786389,NA,787626,789607
87,EC_subj_obj,exclusion,60,subjective,cs8,2,first,30_40,no,yes,negative,9830.bmp,hiwawa,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,789799,790702,790805,790838,790891,793311,794542,NA,796346
87,EC_subj_obj,exclusion,61,objective,cs14,2,first,50_60,no,yes,negative,2375.1.bmp,plonim,maske_9.bmp,60,50,2390,muoror,novuui,polust,plonim,unpaired,other_cs,other_cs,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,796478,797381,797484,797547,797600,799990,NA,802225,806643
87,EC_subj_obj,exclusion,62,subjective,cs1,2,first,30_40,yes,yes,positive,2791.bmp,NA,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,806754,807657,807760,807803,807856,810266,810996,NA,812571
87,EC_subj_obj,exclusion,63,objective,cs10,2,first,50_60,no,yes,negative,6555.bmp,polust,maske_2.bmp,50,50,2400,muoror,novuui,polust,plonim,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,812703,813606,813709,813762,813815,816215,NA,817753,820448
87,EC_subj_obj,exclusion,64,subjective,cs11,2,first,50_60,no,yes,positive,2208.bmp,tewok,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,820580,821483,821586,821639,821692,824092,824861,NA,827786
87,EC_subj_obj,exclusion,65,objective,cs4,2,first,30_40,no,yes,negative,9421.bmp,trupfan,maske_5.bmp,30,50,2420,hiwawa,botsy,trupfan,jaciyn,other_cs,unpaired,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,827907,828811,828914,828947,829000,831420,NA,833040,835384
87,EC_subj_obj,exclusion,66,subjective,cs15,2,first,70_80,no,yes,positive,8420.bmp,nalber,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,835528,836431,836534,836617,836670,839040,839733,NA,842663
87,EC_subj_obj,exclusion,67,subjective,cs26,2,first,90_10,no,no,negative,9520.bmp,godacht,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,842813,843716,843819,843912,843965,846325,849194,NA,855278
87,EC_subj_obj,exclusion,68,subjective,cs6,2,first,30_40,no,yes,negative,9000.bmp,jaciyn,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,855400,856303,856406,856439,856492,858912,860531,NA,864351
87,EC_subj_obj,exclusion,69,subjective,cs20,2,first,70_80,no,yes,negative,9220.bmp,molkate,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,864492,865395,865498,865581,865634,868004,869858,NA,871885
87,EC_subj_obj,exclusion,70,subjective,cs2,2,first,30_40,yes,yes,negative,9331.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,871995,872898,873001,873034,873087,875507,877358,NA,879386
87,EC_subj_obj,exclusion,71,subjective,cs19,2,first,70_80,no,yes,positive,1710.bmp,kiwehon,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,879527,880430,880533,880616,880669,883039,883731,NA,886210
87,EC_subj_obj,exclusion,72,objective,cs7,2,first,30_40,no,yes,positive,2209.bmp,medan,maske_7.bmp,30,50,2420,umeuken,medan,kibono,fonstir,unpaired,current_cs,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,886331,887234,887337,887370,887423,889843,NA,891301,892826
87,EC_subj_obj,exclusion,73,subjective,cs13,2,first,50_60,no,yes,positive,4606.bmp,ursitz,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,892958,893861,893964,894017,894070,896470,899173,NA,901428
87,EC_subj_obj,exclusion,74,subjective,cs18,2,first,70_80,no,yes,negative,9432.bmp,plistuk,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,901577,902480,902583,902666,902719,905089,906634,NA,908436
87,EC_subj_obj,exclusion,75,subjective,cs12,2,first,50_60,no,yes,negative,2750.bmp,novuui,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,908567,909471,909574,909637,909690,912081,913545,NA,915794
87,EC_subj_obj,exclusion,76,objective,cs3,2,first,30_40,no,yes,positive,4622.bmp,kibono,maske_10.bmp,40,50,2410,kibono,medan,umeuken,fonstir,current_cs,other_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,915921,916824,916927,916970,917023,919433,NA,920515,922853
87,EC_subj_obj,exclusion,77,objective,cs24,2,first,90_10,no,no,negative,6530.bmp,imstind,NA,90,50,2360,noste,uhnong,godacht,imstind,other_cs,unpaired,other_cs,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,923003,923907,924010,924103,924156,926516,NA,930609,931986
87,EC_subj_obj,exclusion,78,objective,cs26,2,second,90_10,no,no,negative,9400.bmp,godacht,NA,90,50,2360,noste,uhnong,godacht,imstind,other_cs,unpaired,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,932144,933047,933150,933243,933296,935656,NA,937967,938868
87,EC_subj_obj,exclusion,79,objective,cs13,2,second,50_60,no,yes,positive,2311.bmp,ursitz,maske_1.bmp,50,50,2400,ursitz,furasti,tewok,kumutoa,current_cs,other_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,938999,939903,940006,940059,940112,942512,NA,943592,946470
87,EC_subj_obj,exclusion,80,subjective,cs10,2,second,50_60,no,yes,negative,6555.bmp,polust,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,946650,947553,947656,947709,947762,950162,951856,NA,955006
87,EC_subj_obj,exclusion,81,objective,cs21,2,second,90_10,no,no,positive,2071.bmp,misukor,NA,100,50,2350,sprong,virlog,yosud,misukor,other_cs,unpaired,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,955156,956059,956162,956265,956318,958668,NA,960212,961202
87,EC_subj_obj,exclusion,82,objective,cs11,2,second,50_60,no,yes,positive,5460.bmp,tewok,maske_7.bmp,50,50,2400,furasti,kumutoa,ursitz,tewok,other_cs,unpaired,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,961333,962236,962339,962392,962445,964845,NA,967231,972100
87,EC_subj_obj,exclusion,83,subjective,cs9,2,second,50_60,no,yes,positive,5831.bmp,furasti,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,972239,973142,973245,973308,973361,975751,977295,NA,982258
87,EC_subj_obj,exclusion,84,subjective,cs3,2,second,30_40,no,yes,positive,7580.bmp,kibono,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,982380,983283,983386,983429,983482,985892,988607,NA,991309
87,EC_subj_obj,exclusion,85,subjective,cs16,2,second,70_80,no,yes,negative,2900.bmp,stodeen,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,991462,992365,992468,992551,992604,994974,996748,NA,998998
