subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
52,EC_only,inclusion,EC_only,inclusion,0,obacu,NA,NA,neither,1,1,yes,no,16819651689373
52,EC_only,inclusion,EC_only,inclusion,1,kantekt,positive,90_10,paired_cs,1,1,yes,no,16904011692005
52,EC_only,inclusion,EC_only,inclusion,2,ubajec,negative,90_10,paired_cs,1,1,no,yes,16930371694775
52,EC_only,inclusion,EC_only,inclusion,3,botsy,NA,NA,neither,1,1,no,yes,16958031696668
52,EC_only,inclusion,EC_only,inclusion,4,offukt,NA,NA,neither,1,1,no,yes,16976961699180
52,EC_only,inclusion,EC_only,inclusion,5,laumens,NA,NA,neither,1,1,yes,no,17002081701441
52,EC_only,inclusion,EC_only,inclusion,6,permife,NA,NA,neither,1,1,yes,no,17024741704945
52,EC_only,inclusion,EC_only,inclusion,7,faloilo,positive,30_40,paired_cs,1,1,no,yes,17059731707339
52,EC_only,inclusion,EC_only,inclusion,8,jaciyn,NA,NA,neither,1,1,no,yes,17083671709355
52,EC_only,inclusion,EC_only,inclusion,9,novuui,positive,70_80,paired_cs,1,1,no,yes,17103831711254
52,EC_only,inclusion,EC_only,inclusion,10,plonim,positive,30_40,paired_cs,1,1,yes,no,17122821713768
52,EC_only,inclusion,EC_only,inclusion,11,umeuken,NA,NA,neither,1,1,yes,no,17147961717394
52,EC_only,inclusion,EC_only,inclusion,12,godacht,NA,NA,neither,1,1,yes,no,17184221719414
52,EC_only,inclusion,EC_only,inclusion,13,stodeen,positive,90_10,paired_cs,1,1,yes,no,17204461721811
52,EC_only,inclusion,EC_only,inclusion,14,kibono,positive,70_80,paired_cs,1,1,yes,no,17228391723952
52,EC_only,inclusion,EC_only,inclusion,15,gowann,negative,50_60,paired_cs,1,1,yes,no,17249801726718
52,EC_only,inclusion,EC_only,inclusion,16,trupfan,positive,30_40,paired_cs,1,1,no,yes,17277461728989
52,EC_only,inclusion,EC_only,inclusion,17,virlog,positive,70_80,paired_cs,1,1,no,yes,17300231730888
52,EC_only,inclusion,EC_only,inclusion,18,uwimor,NA,NA,neither,1,1,no,yes,17319161733273
52,EC_only,inclusion,EC_only,inclusion,19,schese,NA,NA,neither,1,1,no,yes,17343011735287
52,EC_only,inclusion,EC_only,inclusion,20,sleshen,NA,NA,neither,1,1,no,yes,17363151737802
52,EC_only,inclusion,EC_only,inclusion,21,plistuk,NA,NA,neither,1,1,no,yes,17388301739696
52,EC_only,inclusion,EC_only,inclusion,22,fonstir,positive,50_60,paired_cs,1,1,yes,no,17407241741715
52,EC_only,inclusion,EC_only,inclusion,23,fuhrrud,NA,NA,neither,1,1,no,yes,17427431743857
52,EC_only,inclusion,EC_only,inclusion,24,zofoll,positive,50_60,paired_cs,1,1,yes,no,17448891745885
52,EC_only,inclusion,EC_only,inclusion,25,molkate,negative,30_40,paired_cs,1,1,yes,no,17469141747908
52,EC_only,inclusion,EC_only,inclusion,26,misukor,negative,90_10,paired_cs,1,1,yes,no,17489361749680
52,EC_only,inclusion,EC_only,inclusion,27,doscho,NA,NA,neither,1,1,yes,no,17507091751572
52,EC_only,inclusion,EC_only,inclusion,28,furasti,positive,50_60,paired_cs,1,1,no,yes,17526051753729
52,EC_only,inclusion,EC_only,inclusion,29,ikzunt,positive,90_10,paired_cs,1,1,no,yes,17547571756126
52,EC_only,inclusion,EC_only,inclusion,30,emkruas,NA,NA,neither,1,1,no,yes,17571541759020
52,EC_only,inclusion,EC_only,inclusion,31,muoror,negative,70_80,paired_cs,1,1,no,yes,17600481761169
52,EC_only,inclusion,EC_only,inclusion,32,hiwawa,negative,90_10,paired_cs,1,1,yes,no,17621971763191
52,EC_only,inclusion,EC_only,inclusion,33,botuyn,negative,30_40,paired_cs,1,1,no,yes,17642191765215
52,EC_only,inclusion,EC_only,inclusion,34,oesgubi,negative,70_80,paired_cs,1,1,no,yes,17662431766988
52,EC_only,inclusion,EC_only,inclusion,35,ampfong,negative,70_80,paired_cs,1,1,yes,no,17680201769263
52,EC_only,inclusion,EC_only,inclusion,36,kiwehon,negative,30_40,paired_cs,1,1,yes,no,17702911771285
52,EC_only,inclusion,EC_only,inclusion,37,pimuide,negative,50_60,paired_cs,1,1,no,yes,17723141773435
52,EC_only,inclusion,EC_only,inclusion,38,sprong,NA,NA,neither,1,1,yes,no,17744631775456
52,EC_only,inclusion,EC_only,inclusion,39,uhnong,negative,50_60,paired_cs,1,1,yes,no,17765091777376
