subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
86,EC_subj_only,exclusion,0,subjective,cs19,1,first,70_80,no,yes,positive,2311.bmp,kumutoa,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,160972,161875,161978,162061,162114,164484,174158,NA,177294
86,EC_subj_only,exclusion,1,subjective,cs24,1,first,90_10,no,no,negative,2276.bmp,kibono,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,177457,178361,178464,178567,178620,180970,185554,NA,188464
86,EC_subj_only,exclusion,2,subjective,cs25,1,first,90_10,no,no,positive,2071.bmp,furasti,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,188628,189532,189635,189728,189781,192141,196633,NA,198198
86,EC_subj_only,exclusion,3,subjective,cs15,1,first,70_80,no,yes,positive,1463.bmp,faloilo,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,198346,199249,199352,199435,199488,201858,206809,NA,213072
86,EC_subj_only,exclusion,4,subjective,cs5,1,first,30_40,no,yes,positive,7330.bmp,ikzunt,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,213212,214115,214218,214251,214304,216724,219809,NA,222508
86,EC_subj_only,exclusion,5,subjective,cs2,1,first,30_40,yes,yes,negative,9830.bmp,NA,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,222619,223522,223625,223668,223721,226131,226979,NA,228326
86,EC_subj_only,exclusion,6,subjective,cs11,1,first,50_60,no,yes,positive,8370.bmp,sleshen,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,228469,229373,229476,229529,229582,231982,233387,NA,234732
86,EC_subj_only,exclusion,7,subjective,cs16,1,first,70_80,no,yes,negative,9404.bmp,jaciyn,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,234873,235776,235879,235952,236005,238385,240007,NA,241579
86,EC_subj_only,exclusion,8,subjective,cs20,1,first,70_80,no,yes,negative,2710.bmp,plistuk,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,241722,242625,242728,242811,242864,245234,246769,NA,247890
86,EC_subj_only,exclusion,9,subjective,cs23,1,first,90_10,no,no,positive,8420.bmp,botuyn,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,248049,248952,249055,249148,249201,251561,252641,NA,254437
86,EC_subj_only,exclusion,10,subjective,cs17,1,first,70_80,no,yes,positive,2091.bmp,molkate,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,254580,255483,255586,255659,255712,258092,259088,NA,260207
86,EC_subj_only,exclusion,11,subjective,cs12,1,first,50_60,no,yes,negative,9561.bmp,medan,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,260337,261240,261343,261406,261459,263849,264621,NA,266191
86,EC_subj_only,exclusion,12,subjective,cs9,1,first,50_60,no,yes,positive,7350.bmp,kiwehon,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,266322,267226,267329,267382,267435,269835,270446,NA,275378
86,EC_subj_only,exclusion,13,subjective,cs3,1,first,30_40,no,yes,positive,2160.bmp,hilejin,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,275501,276404,276507,276540,276593,279013,279932,NA,282172
86,EC_subj_only,exclusion,14,subjective,cs1,1,first,30_40,yes,yes,positive,5629.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,282290,283194,283297,283330,283383,285803,286649,NA,290710
86,EC_subj_only,exclusion,15,subjective,cs21,1,first,90_10,no,no,positive,1650.bmp,sprong,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,290868,291771,291874,291967,292020,294380,295151,NA,295829
86,EC_subj_only,exclusion,16,subjective,cs26,1,first,90_10,no,no,negative,2375.1.bmp,schese,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,295994,296897,297000,297093,297146,299506,300121,NA,301020
86,EC_subj_only,exclusion,17,subjective,cs10,1,first,50_60,no,yes,negative,9220.bmp,emkruas,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,301163,302066,302169,302222,302275,304675,305917,NA,307950
86,EC_subj_only,exclusion,18,subjective,cs13,1,first,50_60,no,yes,positive,8080.bmp,virlog,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,308100,309003,309106,309169,309222,311612,313534,NA,314876
86,EC_subj_only,exclusion,19,subjective,cs18,1,first,70_80,no,yes,negative,1525.bmp,yosud,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,315019,315922,316025,316098,316151,318531,319301,NA,322889
86,EC_subj_only,exclusion,20,subjective,cs22,1,first,90_10,no,no,negative,9435.bmp,sebjukt,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,323053,323956,324059,324152,324205,326565,327575,NA,328705
86,EC_subj_only,exclusion,21,subjective,cs8,1,first,30_40,no,yes,negative,9342.bmp,ampfong,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,328828,329731,329834,329877,329930,332340,333107,NA,335357
86,EC_subj_only,exclusion,22,subjective,cs4,1,first,30_40,no,yes,negative,9920.bmp,botsy,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,335489,336392,336495,336538,336591,339001,340003,NA,340904
86,EC_subj_only,exclusion,23,subjective,cs7,1,first,30_40,no,yes,positive,7502.bmp,trupfan,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,341027,341930,342033,342066,342119,344539,346162,NA,347291
86,EC_subj_only,exclusion,24,subjective,cs6,1,first,30_40,no,yes,negative,9560.bmp,imstind,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,347426,348330,348433,348466,348519,350939,351707,NA,352838
