subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
33,EC_subj_only,normal,0,subjective,cs16,1,first,70_80,no,yes,negative,9340.bmp,uhnong,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,132044,132948,133052,133127,133182,135563,137725,NA,140497
33,EC_subj_only,normal,1,subjective,cs24,1,first,90_10,no,no,negative,9180.bmp,fonstir,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,140672,141576,141681,141776,141831,144192,147218,NA,149176
33,EC_subj_only,normal,2,subjective,cs6,1,first,30_40,no,yes,negative,6831.bmp,schese,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,149354,150259,150364,150399,150453,152874,154020,NA,155516
33,EC_subj_only,normal,3,subjective,cs9,1,first,50_60,no,yes,positive,7350.bmp,kiwehon,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,155697,156603,156707,156772,156827,159218,160736,NA,161509
33,EC_subj_only,normal,4,subjective,cs4,1,first,30_40,no,yes,negative,1525.bmp,umeuken,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,161688,162592,162697,162742,162798,165208,165881,NA,166622
33,EC_subj_only,normal,5,subjective,cs7,1,first,30_40,no,yes,positive,2209.bmp,oesgubi,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,166801,167705,167810,167855,167910,170321,171001,NA,171770
33,EC_subj_only,normal,6,subjective,cs25,1,first,90_10,no,no,positive,8496.bmp,botuyn,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,171949,172853,172958,173063,173117,175468,178323,NA,179310
33,EC_subj_only,normal,7,subjective,cs13,1,first,50_60,no,yes,positive,8420.bmp,kibono,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,179490,180395,180505,180569,180624,183015,184453,NA,186253
33,EC_subj_only,normal,8,subjective,cs23,1,first,90_10,no,no,positive,2040.bmp,banzon,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,186431,187336,187441,187546,187601,189952,191216,NA,194224
33,EC_subj_only,normal,9,subjective,cs2,1,first,30_40,yes,yes,negative,2276.bmp,NA,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,194401,195306,195411,195456,195511,197922,198891,NA,200465
33,EC_subj_only,normal,10,subjective,cs18,1,first,70_80,no,yes,negative,2750.bmp,sprong,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,200646,201550,201654,201739,201795,204165,205196,NA,206570
33,EC_subj_only,normal,11,subjective,cs11,1,first,50_60,no,yes,positive,7230.bmp,jaciyn,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,206751,207655,207761,207815,207870,210271,212512,NA,220683
33,EC_subj_only,normal,12,subjective,cs12,1,first,50_60,no,yes,negative,9007.bmp,botsy,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,220860,221764,221869,221924,221979,224380,225816,NA,226714
33,EC_subj_only,normal,13,subjective,cs26,1,first,90_10,no,no,negative,6838.bmp,uwimor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,226891,227795,227900,227995,228050,230411,232420,NA,240072
33,EC_subj_only,normal,14,subjective,cs22,1,first,90_10,no,no,negative,3300.bmp,sebjukt,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,240249,241153,241258,241363,241418,243769,244305,NA,247709
33,EC_subj_only,normal,15,subjective,cs20,1,first,70_80,no,yes,negative,9330.bmp,yosud,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,247889,248793,248898,248973,249028,251409,253607,NA,254841
33,EC_subj_only,normal,16,subjective,cs1,1,first,30_40,yes,yes,positive,8370.bmp,NA,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,255018,255922,256028,256062,256117,258537,259806,NA,261105
33,EC_subj_only,normal,17,subjective,cs3,1,first,30_40,no,yes,positive,1710.bmp,laumens,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,261284,262188,262293,262328,262382,264803,265398,NA,266221
33,EC_subj_only,normal,18,subjective,cs8,1,first,30_40,no,yes,negative,9400.bmp,offukt,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,266399,267303,267408,267453,267508,269919,270632,NA,271454
33,EC_subj_only,normal,19,subjective,cs19,1,first,70_80,no,yes,positive,2208.bmp,emkruas,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,271636,272540,272645,272730,272785,275156,275704,NA,277803
33,EC_subj_only,normal,20,subjective,cs10,1,first,50_60,no,yes,negative,9920.bmp,molkate,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,277981,278885,278990,279045,279100,281501,282219,NA,283752
33,EC_subj_only,normal,21,subjective,cs21,1,first,90_10,no,no,positive,5910.bmp,obacu,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,283929,284833,284938,285033,285088,287449,289243,NA,290632
33,EC_subj_only,normal,22,subjective,cs14,1,first,50_60,no,yes,negative,6530.bmp,faloilo,maske_6.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,290809,291714,291819,291873,291928,294329,295026,NA,297594
33,EC_subj_only,normal,23,subjective,cs5,1,first,30_40,no,yes,positive,5594.bmp,virlog,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,297772,298677,298782,298827,298882,301293,301826,NA,302834
33,EC_subj_only,normal,24,subjective,cs15,1,first,70_80,no,yes,positive,8170.bmp,nalber,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,303014,303918,304023,304108,304163,306534,307134,NA,314666
33,EC_subj_only,normal,25,subjective,cs17,1,first,70_80,no,yes,positive,8540.bmp,zofoll,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,314846,315751,315855,315940,315995,318366,318869,NA,319473
33,EC_subj_only,normal,26,subjective,cs5,1,second,30_40,no,yes,positive,8080.bmp,virlog,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,319651,320556,320661,320706,320761,323172,323640,NA,324540
33,EC_subj_only,normal,27,subjective,cs13,1,second,50_60,no,yes,positive,7580.bmp,kibono,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,324718,325623,325727,325792,325847,328238,328927,NA,330926
33,EC_subj_only,normal,28,subjective,cs4,1,second,30_40,no,yes,negative,7380.bmp,umeuken,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,331103,332008,332112,332157,332212,334623,335230,NA,336534
33,EC_subj_only,normal,29,subjective,cs20,1,second,70_80,no,yes,negative,9330.bmp,yosud,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,336712,337617,337722,337797,337852,340233,340813,NA,342177
33,EC_subj_only,normal,30,subjective,cs11,1,second,50_60,no,yes,positive,8330.bmp,jaciyn,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,342356,343261,343366,343421,343476,345877,346068,NA,346642
33,EC_subj_only,normal,31,subjective,cs21,1,second,90_10,no,no,positive,1440.bmp,obacu,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,346817,347722,347827,347922,347977,350338,351124,NA,352321
33,EC_subj_only,normal,32,subjective,cs25,1,second,90_10,no,no,positive,7502.bmp,botuyn,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,352500,353404,353509,353615,353669,356020,356574,NA,357565
33,EC_subj_only,normal,33,subjective,cs7,1,second,30_40,no,yes,positive,2550.bmp,oesgubi,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,357741,358645,358750,358795,358850,361261,361613,NA,362434
33,EC_subj_only,normal,34,subjective,cs14,1,second,50_60,no,yes,negative,6530.bmp,faloilo,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,362611,363515,363620,363675,363730,366131,366503,NA,367459
33,EC_subj_only,normal,35,subjective,cs24,1,second,90_10,no,no,negative,9280.bmp,fonstir,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,367638,368542,368647,368743,368798,371158,371441,NA,372843
33,EC_subj_only,normal,36,subjective,cs16,1,second,70_80,no,yes,negative,9435.bmp,uhnong,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,373022,373928,374032,374107,374161,376542,376840,NA,377988
33,EC_subj_only,normal,37,subjective,cs1,1,second,30_40,yes,yes,positive,8370.bmp,NA,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,378165,379069,379174,379209,379263,381684,382127,NA,383392
33,EC_subj_only,normal,38,subjective,cs15,1,second,70_80,no,yes,positive,7470.bmp,nalber,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,383571,384476,384581,384667,384721,387092,387844,NA,389674
