subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,11,frask,positive,90_10,paired_cs,2900.2.bmp,2900.2.bmp,7470.bmp,1999.bmp,8540.bmp,4220.bmp,2209.bmp,yes,no,no,no,no,no,no,3273046,3276231
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,12,plistuk,negative,NA,neither,none_correct,9342.bmp,2053.bmp,7380.bmp,9102.bmp,9182.bmp,3550.bmp,no,no,no,no,no,yes,no,3277292,3281738
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,13,uhnong,negative,50_60,paired_cs,9265.bmp,9404.bmp,9265.bmp,9500.bmp,9007.bmp,2375.1.bmp,6838.bmp,yes,no,no,no,no,no,no,3282799,3285188
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,14,umeuken,positive,70_80,paired_cs,5830.bmp,7470.bmp,8501.bmp,1999.bmp,5830.bmp,1710.bmp,4606.bmp,no,no,no,yes,no,no,no,3286249,3287989
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,15,molkate,positive,30_40,paired_cs,1463.bmp,8470.bmp,1463.bmp,5831.bmp,2660.bmp,2050.bmp,2040.bmp,no,no,no,no,no,no,yes,3289050,3291649
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,16,furasti,negative,NA,neither,none_correct,3300.bmp,9430.bmp,6242.bmp,7380.bmp,9435.bmp,9330.bmp,no,yes,no,no,no,no,no,3292710,3295558
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,17,gowann,negative,70_80,paired_cs,6530.bmp,2900.bmp,9340.bmp,6530.bmp,6242.bmp,2375.1.bmp,2141.bmp,no,no,yes,no,no,no,no,3296619,3298194
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,18,zofoll,positive,NA,neither,none_correct,2050.bmp,2311.bmp,1650.bmp,1999.bmp,7580.bmp,8200.bmp,no,no,no,no,no,no,yes,3299255,3301644
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,19,obacu,negative,NA,neither,none_correct,6838.bmp,3550.bmp,6555.bmp,9182.bmp,7380.bmp,9560.bmp,no,no,yes,no,no,no,no,3302707,3305597
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,20,godacht,positive,50_60,paired_cs,1650.bmp,2050.bmp,2208.bmp,2660.bmp,4622.bmp,8540.bmp,1650.bmp,no,no,no,no,no,yes,no,3306658,3311904
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,21,ikzunt,negative,70_80,distractor,9007.bmp,9920.bmp,6020.bmp,2710.bmp,9007.bmp,9050.bmp,6831.bmp,no,no,no,no,no,yes,no,3312965,3316951
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,22,pimuide,negative,50_60,paired_cs,9006.bmp,2276.bmp,9007.bmp,9180.bmp,9330.bmp,9500.bmp,9006.bmp,no,no,no,yes,no,no,no,3318012,3320649
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,23,permife,positive,90_10,paired_cs,2080.bmp,8200.bmp,1650.bmp,2057.bmp,1710.bmp,2080.bmp,2091.bmp,no,no,yes,no,no,no,no,3321711,3324111
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,24,nalber,negative,50_60,paired_cs,2141.bmp,9404.bmp,1525.bmp,8485.bmp,6530.bmp,2141.bmp,9006.bmp,no,no,no,no,yes,no,no,3325172,3328562
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,25,muoror,negative,90_10,paired_cs,9041.bmp,9265.bmp,9331.bmp,9430.bmp,9561.bmp,9041.bmp,9400.bmp,no,no,no,no,no,yes,no,3329624,3333308
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,26,offukt,positive,NA,neither,none_correct,8496.bmp,8190.bmp,5910.bmp,7230.bmp,4622.bmp,5460.bmp,no,no,no,no,no,yes,no,3334370,3340341
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,27,kibono,negative,90_10,paired_cs,9220.bmp,9180.bmp,9920.bmp,6831.bmp,8485.bmp,6242.bmp,9220.bmp,no,no,no,no,yes,no,no,3341402,3346228
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,28,tewok,positive,70_80,distractor,8470.bmp,2900.2.bmp,2080.bmp,5594.bmp,2311.bmp,8470.bmp,8080.bmp,no,no,no,no,no,no,yes,3347289,3349087
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,29,oesgubi,negative,30_40,distractor,2276.bmp,2276.bmp,1525.bmp,2750.bmp,6311.bmp,2053.bmp,9830.bmp,no,yes,no,no,no,no,no,3350148,3351497
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,30,kantekt,positive,30_40,distractor,2550.bmp,5460.bmp,2550.bmp,4622.bmp,2160.bmp,1463.bmp,7330.bmp,no,no,no,no,yes,no,no,3352558,3355091
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,31,kiwehon,positive,NA,neither,none_correct,8370.bmp,8330.bmp,5594.bmp,5910.bmp,8420.bmp,2791.bmp,no,no,yes,no,no,no,no,3356153,3360000
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,32,uwimor,negative,30_40,paired_cs,2710.bmp,2710.bmp,3220.bmp,9630.bmp,2053.bmp,9421.bmp,3300.bmp,no,no,no,no,yes,no,no,3361061,3365100
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,33,emkruas,positive,30_40,paired_cs,2311.bmp,2150.bmp,8501.bmp,2311.bmp,5994.bmp,7350.bmp,8496.bmp,no,no,no,no,no,no,yes,3366161,3369204
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,34,sleshen,positive,30_40,paired_cs,5994.bmp,2058.bmp,7580.bmp,5830.bmp,5994.bmp,7350.bmp,1440.bmp,no,no,no,no,no,yes,no,3370266,3373149
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,35,virlog,negative,70_80,paired_cs,9180.bmp,9280.bmp,9340.bmp,6570.1.bmp,2276.bmp,9180.bmp,9330.bmp,no,no,no,no,yes,no,no,3374211,3379289
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,36,ubajec,negative,90_10,paired_cs,6020.bmp,6020.bmp,9435.bmp,9432.bmp,9280.bmp,9000.bmp,9102.bmp,no,no,no,no,no,yes,no,3380350,3386531
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,37,ursitz,negative,90_10,distractor,6570.1.bmp,6555.bmp,2141.bmp,6570.1.bmp,9435.bmp,2900.bmp,9006.bmp,no,no,no,no,no,no,yes,3387594,3389409
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,38,botuyn,negative,30_40,paired_cs,6831.bmp,9830.bmp,9331.bmp,9432.bmp,9630.bmp,9400.bmp,6831.bmp,no,no,no,no,no,yes,no,3390472,3394994
34,EC_subj_obj,inclusion,EC_subj_obj,inclusion,39,hiwawa,negative,70_80,paired_cs,6838.bmp,6838.bmp,9421.bmp,9430.bmp,9561.bmp,9041.bmp,2750.bmp,yes,no,no,no,no,no,no,3396057,3399928
