subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
84,EC_subj_only,exclusion,EC_subj_only,exclusion,10,sebjukt,negative,NA,neither,none_correct,1525.bmp,9400.bmp,6530.bmp,9340.bmp,9560.bmp,6555.bmp,no,no,no,no,no,no,yes,3519912,3521322
84,EC_subj_only,exclusion,EC_subj_only,exclusion,11,botuyn,positive,50_60,paired_cs,7470.bmp,7470.bmp,8370.bmp,4622.bmp,2900.2.bmp,2208.bmp,8190.bmp,no,no,no,no,no,no,yes,3522383,3523322
84,EC_subj_only,exclusion,EC_subj_only,exclusion,12,kiwehon,positive,50_60,distractor,none_correct,1650.bmp,5994.bmp,5831.bmp,2050.bmp,2040.bmp,7230.bmp,no,no,no,no,no,no,yes,3524383,3525374
84,EC_subj_only,exclusion,EC_subj_only,exclusion,13,godacht,negative,90_10,paired_cs,2710.bmp,2710.bmp,9340.bmp,9006.bmp,2276.bmp,6311.bmp,6831.bmp,no,no,no,no,no,yes,no,3526435,3534547
84,EC_subj_only,exclusion,EC_subj_only,exclusion,14,pimuide,positive,30_40,distractor,none_correct,8370.bmp,7580.bmp,8501.bmp,8330.bmp,4606.bmp,5830.bmp,no,yes,no,no,no,no,no,3535609,3543187
84,EC_subj_only,exclusion,EC_subj_only,exclusion,15,medan,positive,90_10,paired_cs,1710.bmp,2057.bmp,1710.bmp,7580.bmp,8200.bmp,2058.bmp,2550.bmp,no,yes,no,no,no,no,no,3544248,3546060
84,EC_subj_only,exclusion,EC_subj_only,exclusion,16,kantekt,negative,50_60,paired_cs,3220.bmp,3160.bmp,9220.bmp,8485.bmp,3220.bmp,9561.bmp,3300.bmp,no,yes,no,no,no,no,no,3547121,3552955
84,EC_subj_only,exclusion,EC_subj_only,exclusion,17,ursitz,negative,NA,neither,none_correct,9830.bmp,9342.bmp,7380.bmp,9007.bmp,6555.bmp,6530.bmp,no,no,no,no,no,no,yes,3554016,3556297
84,EC_subj_only,exclusion,EC_subj_only,exclusion,18,plonim,positive,NA,neither,none_correct,2080.bmp,7330.bmp,2660.bmp,2209.bmp,2311.bmp,8496.bmp,no,no,no,no,no,no,yes,3557358,3560371
84,EC_subj_only,exclusion,EC_subj_only,exclusion,19,banzon,positive,70_80,distractor,none_correct,5594.bmp,2791.bmp,1650.bmp,2070.bmp,8080.bmp,2209.bmp,no,no,no,no,no,no,yes,3561433,3562726
84,EC_subj_only,exclusion,EC_subj_only,exclusion,20,tewok,positive,90_10,distractor,none_correct,2160.bmp,7470.bmp,8370.bmp,8080.bmp,5910.bmp,1999.bmp,no,no,no,no,no,no,yes,3563788,3566321
84,EC_subj_only,exclusion,EC_subj_only,exclusion,21,obacu,positive,NA,neither,none_correct,7580.bmp,1650.bmp,2070.bmp,2040.bmp,2050.bmp,7350.bmp,no,no,no,no,no,no,yes,3567383,3568623
84,EC_subj_only,exclusion,EC_subj_only,exclusion,22,fuhrrud,negative,30_40,distractor,none_correct,2141.bmp,9330.bmp,9265.bmp,6555.bmp,9630.bmp,9432.bmp,no,no,no,no,no,no,yes,3569685,3570912
84,EC_subj_only,exclusion,EC_subj_only,exclusion,23,schese,positive,70_80,paired_cs,2900.2.bmp,8470.bmp,5830.bmp,2091.bmp,8190.bmp,2900.2.bmp,8496.bmp,no,no,no,no,yes,no,no,3571973,3573422
84,EC_subj_only,exclusion,EC_subj_only,exclusion,24,sprong,positive,30_40,paired_cs,8420.bmp,8540.bmp,2791.bmp,5460.bmp,2660.bmp,8420.bmp,2160.bmp,no,no,no,no,no,no,yes,3574483,3584661
84,EC_subj_only,exclusion,EC_subj_only,exclusion,25,ubajec,negative,50_60,distractor,none_correct,9331.bmp,8485.bmp,6838.bmp,9520.bmp,9500.bmp,9050.bmp,no,no,no,no,no,no,yes,3585723,3587800
84,EC_subj_only,exclusion,EC_subj_only,exclusion,26,furasti,positive,50_60,paired_cs,2209.bmp,1999.bmp,7330.bmp,2209.bmp,5910.bmp,5994.bmp,2091.bmp,no,no,no,no,no,no,yes,3588862,3590114
84,EC_subj_only,exclusion,EC_subj_only,exclusion,27,noste,negative,NA,neither,none_correct,6831.bmp,9520.bmp,9421.bmp,9432.bmp,9000.bmp,2750.bmp,no,yes,no,no,no,no,no,3591176,3594237
84,EC_subj_only,exclusion,EC_subj_only,exclusion,28,botsy,positive,70_80,paired_cs,2058.bmp,8501.bmp,2058.bmp,4220.bmp,5629.bmp,8540.bmp,5594.bmp,no,yes,no,no,no,no,no,3595301,3597690
84,EC_subj_only,exclusion,EC_subj_only,exclusion,29,molkate,positive,NA,neither,none_correct,2660.bmp,2150.bmp,8200.bmp,8540.bmp,2311.bmp,4622.bmp,no,no,no,no,no,no,yes,3598752,3600836
84,EC_subj_only,exclusion,EC_subj_only,exclusion,30,stodeen,negative,50_60,paired_cs,6570.1.bmp,6311.bmp,3550.bmp,7380.bmp,6570.1.bmp,6020.bmp,2900.bmp,no,yes,no,no,no,no,no,3601900,3605809
84,EC_subj_only,exclusion,EC_subj_only,exclusion,31,offukt,negative,70_80,paired_cs,2750.bmp,9500.bmp,2750.bmp,1525.bmp,9331.bmp,9180.bmp,9560.bmp,no,no,no,no,no,no,yes,3606870,3608771
84,EC_subj_only,exclusion,EC_subj_only,exclusion,32,kumutoa,positive,50_60,paired_cs,4622.bmp,2160.bmp,7230.bmp,2150.bmp,4622.bmp,8420.bmp,8330.bmp,no,no,no,no,no,no,yes,3609832,3612552
84,EC_subj_only,exclusion,EC_subj_only,exclusion,33,hilejin,negative,30_40,paired_cs,9102.bmp,6020.bmp,9421.bmp,9000.bmp,9102.bmp,3300.bmp,9404.bmp,no,no,no,no,no,no,yes,3613613,3616326
84,EC_subj_only,exclusion,EC_subj_only,exclusion,34,faloilo,negative,90_10,paired_cs,9265.bmp,9265.bmp,1525.bmp,9007.bmp,9630.bmp,9330.bmp,9050.bmp,yes,no,no,no,no,no,no,3617387,3622860
84,EC_subj_only,exclusion,EC_subj_only,exclusion,35,frask,negative,90_10,paired_cs,3300.bmp,9432.bmp,3550.bmp,3300.bmp,6570.1.bmp,9220.bmp,9561.bmp,no,no,yes,no,no,no,no,3623922,3630217
84,EC_subj_only,exclusion,EC_subj_only,exclusion,36,uwimor,positive,90_10,paired_cs,8501.bmp,2071.bmp,8501.bmp,7470.bmp,2340.bmp,1463.bmp,7502.bmp,no,yes,no,no,no,no,no,3631279,3634057
84,EC_subj_only,exclusion,EC_subj_only,exclusion,37,gowann,positive,30_40,paired_cs,2208.bmp,5460.bmp,2208.bmp,8080.bmp,1710.bmp,4606.bmp,5831.bmp,no,no,no,no,no,no,yes,3635119,3637324
84,EC_subj_only,exclusion,EC_subj_only,exclusion,38,yosud,negative,70_80,distractor,none_correct,6831.bmp,2053.bmp,9006.bmp,2710.bmp,9280.bmp,9182.bmp,no,no,no,no,no,no,yes,3638386,3640638
84,EC_subj_only,exclusion,EC_subj_only,exclusion,39,imstind,negative,30_40,paired_cs,9340.bmp,3160.bmp,2375.1.bmp,2053.bmp,9182.bmp,9340.bmp,2750.bmp,no,no,no,no,no,no,yes,3641699,3642525
