subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
49,EC_subj_only,inclusion,EC_subj_only,inclusion,0,trupfan,negative,70_80,paired_cs,3,0,no,yes,27871262826416
49,EC_subj_only,inclusion,EC_subj_only,inclusion,1,kibono,positive,50_60,paired_cs,3,0,yes,no,28274442830739
49,EC_subj_only,inclusion,EC_subj_only,inclusion,2,obacu,positive,70_80,paired_cs,3,0,no,yes,28317672833235
49,EC_subj_only,inclusion,EC_subj_only,inclusion,3,sleshen,NA,NA,neither,3,0,no,yes,28342632835618
49,EC_subj_only,inclusion,EC_subj_only,inclusion,4,novuui,negative,30_40,paired_cs,3,0,yes,no,28366462837260
49,EC_subj_only,inclusion,EC_subj_only,inclusion,5,molkate,negative,90_10,paired_cs,3,0,no,yes,28382882839143
49,EC_subj_only,inclusion,EC_subj_only,inclusion,6,hiwawa,NA,NA,neither,3,0,yes,no,28401712840539
49,EC_subj_only,inclusion,EC_subj_only,inclusion,7,frask,positive,90_10,paired_cs,3,0,no,yes,28415712841940
49,EC_subj_only,inclusion,EC_subj_only,inclusion,8,uwimor,positive,70_80,paired_cs,3,0,yes,no,28429672844195
49,EC_subj_only,inclusion,EC_subj_only,inclusion,9,tewok,positive,90_10,paired_cs,3,0,yes,no,28452232847182
49,EC_subj_only,inclusion,EC_subj_only,inclusion,10,ursitz,NA,NA,neither,3,0,no,yes,28482102849193
49,EC_subj_only,inclusion,EC_subj_only,inclusion,11,furasti,NA,NA,neither,3,0,yes,no,28502212851327
49,EC_subj_only,inclusion,EC_subj_only,inclusion,12,ikzunt,NA,NA,neither,3,0,no,yes,28523562853092
49,EC_subj_only,inclusion,EC_subj_only,inclusion,13,oesgubi,negative,50_60,paired_cs,3,0,yes,no,28541202854494
49,EC_subj_only,inclusion,EC_subj_only,inclusion,14,sprong,negative,50_60,paired_cs,3,0,no,yes,28555532855679
49,EC_subj_only,inclusion,EC_subj_only,inclusion,15,emkruas,negative,50_60,paired_cs,3,0,yes,no,28567072856830
49,EC_subj_only,inclusion,EC_subj_only,inclusion,16,sebjukt,negative,30_40,paired_cs,3,0,yes,no,28578592858350
49,EC_subj_only,inclusion,EC_subj_only,inclusion,17,nalber,NA,NA,neither,3,0,yes,no,28593782859623
49,EC_subj_only,inclusion,EC_subj_only,inclusion,18,gowann,NA,NA,neither,3,0,yes,no,28607212860849
49,EC_subj_only,inclusion,EC_subj_only,inclusion,19,doscho,positive,30_40,paired_cs,3,0,yes,no,28618772862121
49,EC_subj_only,inclusion,EC_subj_only,inclusion,20,banzon,NA,NA,neither,3,0,no,yes,28631492863518
49,EC_subj_only,inclusion,EC_subj_only,inclusion,21,zofoll,NA,NA,neither,3,0,yes,no,28645462864912
49,EC_subj_only,inclusion,EC_subj_only,inclusion,22,ubajec,positive,30_40,paired_cs,3,0,no,yes,28659402866801
49,EC_subj_only,inclusion,EC_subj_only,inclusion,23,plistuk,NA,NA,neither,3,0,yes,no,28678302869423
49,EC_subj_only,inclusion,EC_subj_only,inclusion,24,virlog,NA,NA,neither,3,0,no,yes,28704512870819
49,EC_subj_only,inclusion,EC_subj_only,inclusion,25,botsy,positive,90_10,paired_cs,3,0,yes,no,28718472872215
49,EC_subj_only,inclusion,EC_subj_only,inclusion,26,pimuide,NA,NA,neither,3,0,no,yes,28732462873491
49,EC_subj_only,inclusion,EC_subj_only,inclusion,27,fonstir,negative,90_10,paired_cs,3,0,yes,no,28745192875495
49,EC_subj_only,inclusion,EC_subj_only,inclusion,28,misukor,negative,70_80,paired_cs,3,0,no,yes,28765242876892
49,EC_subj_only,inclusion,EC_subj_only,inclusion,29,plonim,NA,NA,neither,3,0,yes,no,28779242878170
49,EC_subj_only,inclusion,EC_subj_only,inclusion,30,kumutoa,positive,50_60,paired_cs,3,0,no,yes,28791982879321
49,EC_subj_only,inclusion,EC_subj_only,inclusion,31,yosud,negative,30_40,paired_cs,3,0,yes,no,28803492880471
49,EC_subj_only,inclusion,EC_subj_only,inclusion,32,offukt,positive,70_80,paired_cs,3,0,no,yes,28815032882720
49,EC_subj_only,inclusion,EC_subj_only,inclusion,33,umeuken,negative,70_80,paired_cs,3,0,yes,no,28837482884360
49,EC_subj_only,inclusion,EC_subj_only,inclusion,34,ampfong,NA,NA,neither,3,0,no,yes,28853882885759
49,EC_subj_only,inclusion,EC_subj_only,inclusion,35,botuyn,positive,30_40,paired_cs,3,0,yes,no,28867902887035
49,EC_subj_only,inclusion,EC_subj_only,inclusion,36,imstind,positive,50_60,paired_cs,3,0,no,yes,28880632888185
49,EC_subj_only,inclusion,EC_subj_only,inclusion,37,medan,NA,NA,neither,3,0,yes,no,28892132889336
49,EC_subj_only,inclusion,EC_subj_only,inclusion,38,godacht,negative,90_10,paired_cs,3,0,no,yes,28903682890491
49,EC_subj_only,inclusion,EC_subj_only,inclusion,39,kiwehon,NA,NA,neither,3,0,no,yes,28915192891643
