subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
50,EC_only,normal,EC_only,normal,10,godacht,negative,70_80,paired_cs,9561.bmp,9404.bmp,9561.bmp,9920.bmp,2750.bmp,9000.bmp,3300.bmp,no,no,no,yes,no,no,no,2532834,2547780
50,EC_only,normal,EC_only,normal,11,frask,positive,70_80,paired_cs,8190.bmp,7502.bmp,2208.bmp,8540.bmp,2080.bmp,2311.bmp,8190.bmp,yes,no,no,no,no,no,no,2548804,2558889
50,EC_only,normal,EC_only,normal,12,plistuk,positive,90_10,paired_cs,2058.bmp,5594.bmp,2040.bmp,5830.bmp,5831.bmp,2058.bmp,2071.bmp,no,no,no,no,no,no,yes,2559913,2572298
50,EC_only,normal,EC_only,normal,13,stodeen,negative,30_40,paired_cs,6020.bmp,9330.bmp,9102.bmp,9041.bmp,9340.bmp,6311.bmp,6020.bmp,no,no,no,no,no,yes,no,2573322,2589069
50,EC_only,normal,EC_only,normal,14,fonstir,negative,50_60,paired_cs,9500.bmp,9500.bmp,6831.bmp,6570.1.bmp,9102.bmp,9630.bmp,2141.bmp,no,no,yes,no,no,no,no,2590093,2600858
50,EC_only,normal,EC_only,normal,15,jaciyn,negative,90_10,distractor,none_correct,9330.bmp,9050.bmp,2900.bmp,6311.bmp,9435.bmp,9007.bmp,no,no,no,no,no,no,yes,2601885,2612336
50,EC_only,normal,EC_only,normal,16,umeuken,negative,90_10,paired_cs,9265.bmp,9265.bmp,2750.bmp,6838.bmp,9180.bmp,9432.bmp,7380.bmp,no,no,no,no,no,no,yes,2613361,2622161
50,EC_only,normal,EC_only,normal,17,medan,negative,50_60,paired_cs,9330.bmp,6838.bmp,2141.bmp,9330.bmp,3220.bmp,6570.1.bmp,9400.bmp,no,no,no,no,no,no,yes,2623185,2649610
50,EC_only,normal,EC_only,normal,18,polust,negative,NA,neither,none_correct,2276.bmp,9421.bmp,9265.bmp,9102.bmp,9041.bmp,9280.bmp,no,no,no,no,no,no,yes,2650636,2657904
50,EC_only,normal,EC_only,normal,19,botuyn,positive,50_60,paired_cs,2209.bmp,2900.2.bmp,2209.bmp,2791.bmp,7230.bmp,1999.bmp,5594.bmp,no,no,yes,no,no,no,no,2658928,2670954
50,EC_only,normal,EC_only,normal,20,plonim,positive,90_10,distractor,none_correct,5910.bmp,2900.2.bmp,2311.bmp,4606.bmp,4220.bmp,5460.bmp,no,no,no,no,no,no,yes,2671978,2680105
50,EC_only,normal,EC_only,normal,21,sleshen,positive,70_80,paired_cs,2040.bmp,7470.bmp,2040.bmp,2209.bmp,7230.bmp,8200.bmp,2150.bmp,no,yes,no,no,no,no,no,2681129,2696121
50,EC_only,normal,EC_only,normal,22,furasti,negative,NA,neither,none_correct,9830.bmp,9500.bmp,6831.bmp,9331.bmp,9560.bmp,2710.bmp,no,no,no,no,no,yes,no,2697148,2708328
50,EC_only,normal,EC_only,normal,23,pimuide,negative,70_80,distractor,none_correct,8485.bmp,2375.1.bmp,6242.bmp,9404.bmp,9430.bmp,3300.bmp,no,yes,no,no,no,no,no,2709352,2717741
50,EC_only,normal,EC_only,normal,24,doscho,positive,90_10,paired_cs,7502.bmp,5910.bmp,5831.bmp,7502.bmp,1650.bmp,2091.bmp,2040.bmp,no,no,no,no,no,no,yes,2718765,2730393
50,EC_only,normal,EC_only,normal,25,hilejin,negative,30_40,paired_cs,2900.bmp,6530.bmp,2900.bmp,2053.bmp,9630.bmp,9561.bmp,6242.bmp,no,no,no,no,no,no,yes,2731417,2741816
50,EC_only,normal,EC_only,normal,26,ikzunt,negative,70_80,paired_cs,6530.bmp,2276.bmp,9560.bmp,6831.bmp,2900.bmp,3160.bmp,6530.bmp,yes,no,no,no,no,no,no,2742845,2748451
50,EC_only,normal,EC_only,normal,27,kumutoa,negative,30_40,paired_cs,3220.bmp,3220.bmp,9920.bmp,9182.bmp,6311.bmp,9561.bmp,1525.bmp,no,no,no,no,no,no,yes,2749475,2754139
50,EC_only,normal,EC_only,normal,28,ubajec,positive,NA,neither,none_correct,7470.bmp,1710.bmp,2209.bmp,8170.bmp,1463.bmp,2550.bmp,no,yes,no,no,no,no,no,2755163,2763380
50,EC_only,normal,EC_only,normal,29,kibono,positive,50_60,paired_cs,8080.bmp,8496.bmp,8470.bmp,8080.bmp,2050.bmp,1999.bmp,8370.bmp,no,no,no,no,yes,no,no,2764404,2770596
50,EC_only,normal,EC_only,normal,30,novuui,negative,30_40,distractor,none_correct,9430.bmp,9265.bmp,8485.bmp,9331.bmp,7380.bmp,9435.bmp,no,yes,no,no,no,no,no,2771624,2776706
50,EC_only,normal,EC_only,normal,31,faloilo,positive,30_40,paired_cs,8420.bmp,8190.bmp,7330.bmp,2208.bmp,2091.bmp,5629.bmp,8420.bmp,no,no,no,no,no,no,yes,2777730,2783418
50,EC_only,normal,EC_only,normal,32,uhnong,negative,50_60,paired_cs,7380.bmp,7380.bmp,2053.bmp,9520.bmp,6020.bmp,9340.bmp,3160.bmp,no,no,no,no,no,no,yes,2784442,2789937
50,EC_only,normal,EC_only,normal,33,oesgubi,negative,NA,neither,none_correct,2375.1.bmp,6020.bmp,9050.bmp,9432.bmp,2710.bmp,6570.1.bmp,no,no,no,no,no,no,yes,2790961,2794182
50,EC_only,normal,EC_only,normal,34,permife,positive,70_80,distractor,none_correct,8501.bmp,7350.bmp,2208.bmp,4220.bmp,5831.bmp,7470.bmp,no,no,no,no,no,no,yes,2795210,2798001
50,EC_only,normal,EC_only,normal,35,obacu,positive,50_60,distractor,none_correct,8420.bmp,7330.bmp,8170.bmp,8190.bmp,8370.bmp,2050.bmp,no,no,no,no,no,no,yes,2799025,2804859
50,EC_only,normal,EC_only,normal,36,larnist,positive,NA,neither,none_correct,5594.bmp,5460.bmp,5830.bmp,8200.bmp,2058.bmp,4606.bmp,no,yes,no,no,no,no,no,2805883,2811573
50,EC_only,normal,EC_only,normal,37,ursitz,positive,30_40,distractor,none_correct,1650.bmp,8540.bmp,2550.bmp,2340.bmp,4622.bmp,4220.bmp,no,no,yes,no,no,no,no,2812597,2825713
50,EC_only,normal,EC_only,normal,38,zofoll,negative,90_10,paired_cs,9220.bmp,6555.bmp,9435.bmp,9220.bmp,9500.bmp,9342.bmp,9182.bmp,no,no,no,no,yes,no,no,2826741,2839499
50,EC_only,normal,EC_only,normal,39,banzon,negative,NA,neither,none_correct,8485.bmp,3220.bmp,9430.bmp,6838.bmp,9000.bmp,9342.bmp,yes,no,no,no,no,no,no,2840524,2842815
