subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
27,EC_only,inclusion,EC_only,inclusion,0,noste,negative,90_10,paired_cs,3,1,yes,no,18947151899161
27,EC_only,inclusion,EC_only,inclusion,1,ampfong,positive,50_60,paired_cs,3,1,no,yes,19001891902165
27,EC_only,inclusion,EC_only,inclusion,2,obacu,NA,NA,neither,3,1,no,yes,19031941904304
27,EC_only,inclusion,EC_only,inclusion,3,tewok,negative,30_40,paired_cs,3,1,yes,no,19053321906809
27,EC_only,inclusion,EC_only,inclusion,4,jaciyn,NA,NA,neither,3,1,no,yes,19078371908951
27,EC_only,inclusion,EC_only,inclusion,5,imstind,negative,30_40,paired_cs,3,1,yes,no,19099831912332
27,EC_only,inclusion,EC_only,inclusion,6,novuui,positive,50_60,paired_cs,3,1,yes,no,19133601914348
27,EC_only,inclusion,EC_only,inclusion,7,sprong,positive,90_10,paired_cs,3,1,no,yes,19153761916609
27,EC_only,inclusion,EC_only,inclusion,8,furasti,NA,NA,neither,3,1,no,yes,19176371919003
27,EC_only,inclusion,EC_only,inclusion,9,botuyn,positive,70_80,paired_cs,3,1,yes,no,19200361921154
27,EC_only,inclusion,EC_only,inclusion,10,botsy,negative,70_80,paired_cs,3,1,yes,no,19221821923295
27,EC_only,inclusion,EC_only,inclusion,11,gowann,positive,30_40,paired_cs,3,1,no,yes,19243231925435
27,EC_only,inclusion,EC_only,inclusion,12,ubajec,NA,NA,neither,3,1,no,yes,19264631928228
27,EC_only,inclusion,EC_only,inclusion,13,offukt,positive,90_10,paired_cs,3,1,no,yes,19292571930244
27,EC_only,inclusion,EC_only,inclusion,14,uwimor,NA,NA,neither,3,1,no,yes,19312721932261
27,EC_only,inclusion,EC_only,inclusion,15,permife,positive,30_40,paired_cs,3,1,no,yes,19332891934151
27,EC_only,inclusion,EC_only,inclusion,16,godacht,negative,50_60,paired_cs,3,1,yes,no,19352451936474
27,EC_only,inclusion,EC_only,inclusion,17,faloilo,positive,70_80,paired_cs,3,1,yes,no,19375011938239
27,EC_only,inclusion,EC_only,inclusion,18,ikzunt,NA,NA,neither,3,1,no,yes,19392671940376
27,EC_only,inclusion,EC_only,inclusion,19,umeuken,NA,NA,neither,3,1,yes,no,19414051942265
27,EC_only,inclusion,EC_only,inclusion,20,larnist,negative,70_80,paired_cs,3,1,no,yes,19432931944529
27,EC_only,inclusion,EC_only,inclusion,21,pimuide,NA,NA,neither,3,1,yes,no,19455561946417
27,EC_only,inclusion,EC_only,inclusion,22,doscho,positive,70_80,paired_cs,3,1,yes,no,19474451948307
27,EC_only,inclusion,EC_only,inclusion,23,trupfan,negative,90_10,paired_cs,3,1,yes,no,19493361950074
27,EC_only,inclusion,EC_only,inclusion,24,banzon,NA,NA,neither,3,1,no,yes,19511021952086
27,EC_only,inclusion,EC_only,inclusion,25,nalber,NA,NA,neither,3,1,no,yes,19531131953855
27,EC_only,inclusion,EC_only,inclusion,26,kantekt,negative,50_60,paired_cs,3,1,yes,no,19548841955744
27,EC_only,inclusion,EC_only,inclusion,27,misukor,NA,NA,neither,3,1,yes,no,19567741957388
27,EC_only,inclusion,EC_only,inclusion,28,uhnong,NA,NA,neither,3,1,no,yes,19584181959402
27,EC_only,inclusion,EC_only,inclusion,29,fuhrrud,NA,NA,neither,3,1,yes,no,19604311961169
27,EC_only,inclusion,EC_only,inclusion,30,ursitz,NA,NA,neither,3,1,yes,no,19621961962937
27,EC_only,inclusion,EC_only,inclusion,31,frask,negative,90_10,paired_cs,3,1,yes,no,19639641964579
27,EC_only,inclusion,EC_only,inclusion,32,fonstir,NA,NA,neither,3,1,no,yes,19656071966470
27,EC_only,inclusion,EC_only,inclusion,33,laumens,positive,90_10,paired_cs,3,1,yes,no,19675001968486
27,EC_only,inclusion,EC_only,inclusion,34,hilejin,positive,30_40,paired_cs,3,1,no,yes,19695131970858
27,EC_only,inclusion,EC_only,inclusion,35,kumutoa,negative,30_40,paired_cs,3,1,yes,no,19718861972748
27,EC_only,inclusion,EC_only,inclusion,36,zofoll,negative,70_80,paired_cs,3,1,yes,no,19737761974761
27,EC_only,inclusion,EC_only,inclusion,37,plonim,positive,50_60,paired_cs,3,1,no,yes,19757881977269
27,EC_only,inclusion,EC_only,inclusion,38,sebjukt,negative,50_60,paired_cs,3,1,yes,no,19782971979037
27,EC_only,inclusion,EC_only,inclusion,39,kiwehon,NA,NA,neither,3,1,yes,no,19800651980926
