subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
75,EC_only,inclusion,EC_only,inclusion,10,stodeen,negative,50_60,paired_cs,2375.1.bmp,2375.1.bmp,3550.bmp,9182.bmp,2276.bmp,9006.bmp,9400.bmp,no,no,no,no,no,no,yes,1852027,1852970
75,EC_only,inclusion,EC_only,inclusion,11,tewok,positive,90_10,distractor,none_correct,8080.bmp,7330.bmp,2209.bmp,7230.bmp,2057.bmp,8501.bmp,no,no,no,no,no,no,yes,1853994,1854768
75,EC_only,inclusion,EC_only,inclusion,12,hiwawa,negative,90_10,distractor,none_correct,6311.bmp,9430.bmp,9006.bmp,9330.bmp,6838.bmp,3300.bmp,no,no,no,no,no,no,yes,1855792,1856484
75,EC_only,inclusion,EC_only,inclusion,13,hilejin,negative,30_40,paired_cs,3550.bmp,3550.bmp,9421.bmp,6570.1.bmp,9041.bmp,9050.bmp,9432.bmp,no,no,no,no,no,no,yes,1857508,1858108
75,EC_only,inclusion,EC_only,inclusion,14,virlog,positive,NA,neither,none_correct,2040.bmp,5460.bmp,2791.bmp,2550.bmp,8540.bmp,2091.bmp,no,no,no,no,no,no,yes,1859133,1859821
75,EC_only,inclusion,EC_only,inclusion,15,muoror,positive,NA,neither,none_correct,1710.bmp,5910.bmp,2900.2.bmp,2160.bmp,2340.bmp,7580.bmp,no,no,no,no,no,no,yes,1860845,1861448
75,EC_only,inclusion,EC_only,inclusion,16,uhnong,negative,NA,neither,none_correct,2750.bmp,3160.bmp,2375.1.bmp,6242.bmp,9007.bmp,9342.bmp,no,no,no,no,no,no,yes,1862473,1862995
75,EC_only,inclusion,EC_only,inclusion,17,umeuken,positive,50_60,distractor,none_correct,4622.bmp,2070.bmp,8470.bmp,5594.bmp,2160.bmp,2071.bmp,no,no,no,no,no,no,yes,1864019,1864618
75,EC_only,inclusion,EC_only,inclusion,18,obacu,positive,50_60,paired_cs,8330.bmp,5994.bmp,2071.bmp,2070.bmp,7330.bmp,2058.bmp,8330.bmp,no,no,no,no,no,no,yes,1865642,1866246
75,EC_only,inclusion,EC_only,inclusion,19,polust,positive,50_60,paired_cs,8190.bmp,8501.bmp,7470.bmp,8190.bmp,8330.bmp,2209.bmp,2550.bmp,no,no,no,no,no,no,yes,1867270,1874061
75,EC_only,inclusion,EC_only,inclusion,20,molkate,negative,70_80,paired_cs,6020.bmp,9560.bmp,6020.bmp,2141.bmp,6831.bmp,9342.bmp,9830.bmp,no,no,no,no,no,no,yes,1875085,1875689
75,EC_only,inclusion,EC_only,inclusion,21,botsy,negative,NA,neither,none_correct,9561.bmp,9435.bmp,9265.bmp,9280.bmp,7380.bmp,6831.bmp,no,no,no,no,no,no,yes,1876713,1877232
75,EC_only,inclusion,EC_only,inclusion,22,imstind,negative,70_80,paired_cs,6242.bmp,2710.bmp,3550.bmp,9330.bmp,6242.bmp,9182.bmp,9331.bmp,no,no,no,no,no,no,yes,1878256,1878776
75,EC_only,inclusion,EC_only,inclusion,23,offukt,positive,70_80,paired_cs,2150.bmp,2791.bmp,7230.bmp,2150.bmp,7502.bmp,8200.bmp,4220.bmp,no,no,no,no,yes,no,no,1879800,1889014
75,EC_only,inclusion,EC_only,inclusion,24,doscho,positive,70_80,paired_cs,4606.bmp,5830.bmp,8420.bmp,8496.bmp,2340.bmp,2057.bmp,4606.bmp,no,no,no,no,no,no,yes,1890038,1891760
75,EC_only,inclusion,EC_only,inclusion,25,ampfong,negative,50_60,paired_cs,2276.bmp,9342.bmp,9404.bmp,9561.bmp,2900.bmp,2276.bmp,9430.bmp,no,no,no,no,no,no,yes,1892785,1893646
75,EC_only,inclusion,EC_only,inclusion,26,yosud,negative,30_40,paired_cs,2750.bmp,9400.bmp,9180.bmp,9000.bmp,9435.bmp,2750.bmp,9265.bmp,no,no,no,no,no,no,yes,1894670,1895275
75,EC_only,inclusion,EC_only,inclusion,27,zofoll,positive,90_10,paired_cs,1650.bmp,1463.bmp,5994.bmp,1999.bmp,2050.bmp,2091.bmp,1650.bmp,no,no,no,no,no,yes,no,1896299,1901295
75,EC_only,inclusion,EC_only,inclusion,28,pimuide,negative,NA,neither,none_correct,8485.bmp,3300.bmp,2141.bmp,9102.bmp,9182.bmp,9000.bmp,no,no,no,no,no,no,yes,1902319,1904216
75,EC_only,inclusion,EC_only,inclusion,29,plonim,negative,50_60,paired_cs,9404.bmp,9340.bmp,2375.1.bmp,6020.bmp,9404.bmp,9331.bmp,9265.bmp,no,no,no,no,no,no,yes,1905240,1906015
75,EC_only,inclusion,EC_only,inclusion,30,uwimor,positive,50_60,paired_cs,2209.bmp,1999.bmp,2050.bmp,7470.bmp,5629.bmp,2209.bmp,8330.bmp,no,no,no,no,no,no,yes,1907039,1907728
75,EC_only,inclusion,EC_only,inclusion,31,nalber,positive,30_40,paired_cs,5830.bmp,2311.bmp,1440.bmp,4606.bmp,5830.bmp,7580.bmp,8080.bmp,no,no,no,no,no,no,yes,1908753,1909526
75,EC_only,inclusion,EC_only,inclusion,32,furasti,positive,30_40,paired_cs,8170.bmp,2660.bmp,5910.bmp,8170.bmp,8190.bmp,1650.bmp,7350.bmp,no,no,no,no,no,no,yes,1910550,1911586
75,EC_only,inclusion,EC_only,inclusion,33,fonstir,positive,90_10,paired_cs,2070.bmp,1440.bmp,7230.bmp,2900.2.bmp,7330.bmp,2070.bmp,2080.bmp,no,no,no,no,no,yes,no,1912611,1918457
75,EC_only,inclusion,EC_only,inclusion,34,kiwehon,negative,30_40,paired_cs,9050.bmp,9050.bmp,9830.bmp,9330.bmp,3160.bmp,9500.bmp,6530.bmp,no,no,no,no,no,no,yes,1919481,1920776
75,EC_only,inclusion,EC_only,inclusion,35,botuyn,negative,90_10,paired_cs,6530.bmp,6555.bmp,9180.bmp,6311.bmp,6530.bmp,9520.bmp,9280.bmp,no,no,no,yes,no,no,no,1921800,1926192
75,EC_only,inclusion,EC_only,inclusion,36,larnist,positive,NA,neither,none_correct,2340.bmp,1650.bmp,8370.bmp,8501.bmp,4220.bmp,2057.bmp,no,no,no,no,no,no,yes,1927216,1929126
75,EC_only,inclusion,EC_only,inclusion,37,novuui,negative,30_40,distractor,none_correct,9920.bmp,9630.bmp,6838.bmp,1525.bmp,6242.bmp,9520.bmp,no,no,no,no,no,no,yes,1930150,1930752
75,EC_only,inclusion,EC_only,inclusion,38,ikzunt,positive,30_40,paired_cs,8420.bmp,8420.bmp,5629.bmp,2150.bmp,8370.bmp,2160.bmp,2040.bmp,no,no,no,no,no,no,yes,1931777,1932375
75,EC_only,inclusion,EC_only,inclusion,39,permife,positive,30_40,distractor,none_correct,5594.bmp,1463.bmp,8496.bmp,4622.bmp,2150.bmp,7502.bmp,no,no,no,no,no,no,yes,1933399,1934258
