subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
9,EC_subj_only,exclusion,EC_subj_only,exclusion,18,sebjukt,positive,70_80,paired_cs,2150.bmp,2900.2.bmp,8420.bmp,7580.bmp,1463.bmp,8370.bmp,2150.bmp,no,no,no,yes,no,no,no,3485609,3490633
9,EC_subj_only,exclusion,EC_subj_only,exclusion,19,laumens,negative,70_80,paired_cs,6570.1.bmp,6570.1.bmp,9006.bmp,2276.bmp,9265.bmp,9500.bmp,9630.bmp,no,no,no,no,no,no,yes,3491658,3495580
9,EC_subj_only,exclusion,EC_subj_only,exclusion,20,polust,positive,30_40,paired_cs,7502.bmp,2340.bmp,5594.bmp,7502.bmp,5460.bmp,8170.bmp,2160.bmp,no,no,no,no,no,no,yes,3496618,3500025
9,EC_subj_only,exclusion,EC_subj_only,exclusion,21,imstind,positive,NA,neither,none_correct,8501.bmp,2340.bmp,5994.bmp,5831.bmp,4606.bmp,2091.bmp,no,no,no,no,no,no,yes,3501049,3506910
9,EC_subj_only,exclusion,EC_subj_only,exclusion,22,novuui,positive,70_80,paired_cs,1650.bmp,2208.bmp,1710.bmp,8501.bmp,4622.bmp,2550.bmp,1650.bmp,no,yes,no,no,no,no,no,3507934,3511247
9,EC_subj_only,exclusion,EC_subj_only,exclusion,23,gowann,negative,30_40,distractor,none_correct,9500.bmp,7380.bmp,3550.bmp,9182.bmp,2375.1.bmp,6530.bmp,no,no,no,no,no,no,yes,3512271,3515431
9,EC_subj_only,exclusion,EC_subj_only,exclusion,24,ikzunt,positive,30_40,paired_cs,8370.bmp,5629.bmp,8330.bmp,8496.bmp,8370.bmp,7502.bmp,7470.bmp,no,no,no,no,no,no,yes,3516455,3522320
9,EC_subj_only,exclusion,EC_subj_only,exclusion,25,nalber,positive,90_10,distractor,none_correct,8496.bmp,8370.bmp,5831.bmp,8501.bmp,2311.bmp,8330.bmp,no,no,no,no,no,no,yes,3523344,3527674
9,EC_subj_only,exclusion,EC_subj_only,exclusion,26,doscho,positive,90_10,paired_cs,7580.bmp,8170.bmp,1650.bmp,2150.bmp,2070.bmp,2900.2.bmp,7580.bmp,no,no,no,yes,no,no,no,3528698,3533029
9,EC_subj_only,exclusion,EC_subj_only,exclusion,27,medan,positive,70_80,distractor,none_correct,4220.bmp,2070.bmp,2660.bmp,5460.bmp,4606.bmp,7502.bmp,yes,no,no,no,no,no,no,3534054,3540535
9,EC_subj_only,exclusion,EC_subj_only,exclusion,28,kibono,negative,90_10,paired_cs,9560.bmp,6311.bmp,9920.bmp,9280.bmp,9331.bmp,1525.bmp,9560.bmp,no,no,no,no,no,yes,no,3541559,3546329
9,EC_subj_only,exclusion,EC_subj_only,exclusion,29,sleshen,negative,30_40,paired_cs,9435.bmp,2710.bmp,9435.bmp,9006.bmp,2276.bmp,8485.bmp,9400.bmp,no,no,no,no,no,no,yes,3547353,3550334
9,EC_subj_only,exclusion,EC_subj_only,exclusion,30,yosud,positive,30_40,paired_cs,2550.bmp,2550.bmp,5830.bmp,7470.bmp,2071.bmp,5910.bmp,1999.bmp,no,no,no,no,no,no,yes,3551359,3555943
9,EC_subj_only,exclusion,EC_subj_only,exclusion,31,jaciyn,positive,NA,neither,none_correct,5910.bmp,5629.bmp,1440.bmp,1999.bmp,8080.bmp,2050.bmp,no,no,no,no,no,no,yes,3556967,3559090
9,EC_subj_only,exclusion,EC_subj_only,exclusion,32,furasti,positive,NA,neither,none_correct,7470.bmp,8200.bmp,2091.bmp,1463.bmp,1440.bmp,5629.bmp,no,no,no,no,no,no,yes,3560114,3571720
9,EC_subj_only,exclusion,EC_subj_only,exclusion,33,hiwawa,negative,NA,neither,none_correct,6831.bmp,2141.bmp,9404.bmp,6570.1.bmp,9430.bmp,6020.bmp,no,no,no,no,no,no,yes,3572744,3575971
9,EC_subj_only,exclusion,EC_subj_only,exclusion,34,oesgubi,positive,50_60,paired_cs,5910.bmp,7230.bmp,2208.bmp,2058.bmp,1650.bmp,5910.bmp,4606.bmp,no,no,no,no,no,no,yes,3576995,3579294
9,EC_subj_only,exclusion,EC_subj_only,exclusion,35,ampfong,negative,90_10,distractor,none_correct,6831.bmp,7380.bmp,2900.bmp,9432.bmp,9421.bmp,9342.bmp,no,no,no,no,no,no,yes,3580318,3583040
9,EC_subj_only,exclusion,EC_subj_only,exclusion,36,muoror,positive,90_10,paired_cs,4220.bmp,2070.bmp,4220.bmp,2160.bmp,4622.bmp,2311.bmp,2057.bmp,no,no,no,yes,no,no,no,3584064,3608207
9,EC_subj_only,exclusion,EC_subj_only,exclusion,37,uwimor,positive,70_80,paired_cs,1463.bmp,2057.bmp,8190.bmp,1463.bmp,7330.bmp,7580.bmp,7350.bmp,no,no,no,no,no,no,yes,3609231,3613231
9,EC_subj_only,exclusion,EC_subj_only,exclusion,38,ubajec,negative,70_80,distractor,none_correct,9435.bmp,9280.bmp,9421.bmp,2710.bmp,3220.bmp,6838.bmp,no,no,no,no,no,no,yes,3614255,3617572
9,EC_subj_only,exclusion,EC_subj_only,exclusion,39,molkate,negative,NA,neither,none_correct,9007.bmp,9041.bmp,7380.bmp,3550.bmp,9182.bmp,6555.bmp,no,no,no,no,yes,no,no,3618596,3621576
