subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
36,EC_subj_obj,normal,EC_subj_obj,normal,12,permife,positive,30_40,distractor,7470.bmp,7330.bmp,2791.bmp,8470.bmp,5594.bmp,7470.bmp,5831.bmp,no,no,no,no,no,no,yes,3007497,3012343
36,EC_subj_obj,normal,EC_subj_obj,normal,13,yosud,negative,30_40,paired_cs,2900.bmp,9830.bmp,7380.bmp,6530.bmp,2900.bmp,6555.bmp,9561.bmp,no,no,no,no,no,no,yes,3013404,3017980
36,EC_subj_obj,normal,EC_subj_obj,normal,14,sebjukt,positive,NA,neither,none_correct,2660.bmp,8420.bmp,8470.bmp,5830.bmp,2050.bmp,5460.bmp,no,no,no,no,no,no,yes,3019041,3021597
36,EC_subj_obj,normal,EC_subj_obj,normal,15,tewok,negative,30_40,paired_cs,9331.bmp,6311.bmp,6831.bmp,9331.bmp,9630.bmp,2141.bmp,9182.bmp,no,no,no,no,yes,no,no,3022657,3026266
36,EC_subj_obj,normal,EC_subj_obj,normal,16,novuui,positive,NA,neither,none_correct,2160.bmp,7502.bmp,8200.bmp,2071.bmp,2040.bmp,2091.bmp,no,no,no,no,no,no,yes,3027327,3030132
36,EC_subj_obj,normal,EC_subj_obj,normal,17,sleshen,positive,30_40,paired_cs,8540.bmp,8190.bmp,5594.bmp,5629.bmp,8540.bmp,2058.bmp,1440.bmp,no,no,no,no,no,yes,no,3031192,3033695
36,EC_subj_obj,normal,EC_subj_obj,normal,18,plonim,negative,70_80,distractor,6311.bmp,9500.bmp,2053.bmp,9280.bmp,6242.bmp,6311.bmp,6570.1.bmp,no,no,no,no,no,no,yes,3034755,3062291
36,EC_subj_obj,normal,EC_subj_obj,normal,19,zofoll,negative,90_10,distractor,3160.bmp,2900.bmp,3160.bmp,7380.bmp,9920.bmp,6555.bmp,9560.bmp,no,no,no,no,no,no,yes,3063352,3066610
36,EC_subj_obj,normal,EC_subj_obj,normal,20,hilejin,negative,NA,neither,none_correct,9342.bmp,3220.bmp,9182.bmp,9421.bmp,9041.bmp,9432.bmp,no,no,no,no,no,no,yes,3067672,3071657
36,EC_subj_obj,normal,EC_subj_obj,normal,21,faloilo,negative,70_80,paired_cs,7380.bmp,2375.1.bmp,9180.bmp,9500.bmp,7380.bmp,9920.bmp,2276.bmp,yes,no,no,no,no,no,no,3072717,3077152
36,EC_subj_obj,normal,EC_subj_obj,normal,22,plistuk,negative,90_10,paired_cs,9041.bmp,1525.bmp,9435.bmp,6530.bmp,3160.bmp,3550.bmp,9041.bmp,no,no,yes,no,no,no,no,3078213,3082043
36,EC_subj_obj,normal,EC_subj_obj,normal,23,frask,positive,90_10,paired_cs,5594.bmp,5994.bmp,2660.bmp,2340.bmp,5629.bmp,8496.bmp,5594.bmp,no,no,no,no,no,yes,no,3083103,3086012
36,EC_subj_obj,normal,EC_subj_obj,normal,24,ubajec,positive,70_80,distractor,2057.bmp,8170.bmp,2900.2.bmp,8330.bmp,2057.bmp,8540.bmp,5994.bmp,no,no,no,no,no,no,yes,3087073,3092226
36,EC_subj_obj,normal,EC_subj_obj,normal,25,hiwawa,negative,NA,neither,none_correct,9561.bmp,9000.bmp,9180.bmp,9630.bmp,9007.bmp,9330.bmp,no,no,no,yes,no,no,no,3093286,3097910
36,EC_subj_obj,normal,EC_subj_obj,normal,26,fonstir,positive,90_10,paired_cs,5994.bmp,5994.bmp,2150.bmp,5830.bmp,2340.bmp,8501.bmp,8190.bmp,no,no,no,yes,no,no,no,3098970,3103158
36,EC_subj_obj,normal,EC_subj_obj,normal,27,laumens,negative,50_60,distractor,2053.bmp,9220.bmp,9561.bmp,9265.bmp,9520.bmp,2750.bmp,2053.bmp,no,no,no,no,no,no,yes,3104219,3105807
36,EC_subj_obj,normal,EC_subj_obj,normal,28,sprong,positive,70_80,paired_cs,2150.bmp,5910.bmp,2040.bmp,8420.bmp,1710.bmp,2900.2.bmp,2150.bmp,no,no,no,no,no,yes,no,3106868,3111872
36,EC_subj_obj,normal,EC_subj_obj,normal,29,ampfong,negative,NA,neither,none_correct,3220.bmp,9404.bmp,9342.bmp,9007.bmp,9520.bmp,3160.bmp,no,no,no,no,no,no,yes,3112933,3114416
36,EC_subj_obj,normal,EC_subj_obj,normal,30,godacht,negative,NA,neither,none_correct,9435.bmp,9400.bmp,6831.bmp,6530.bmp,6242.bmp,9340.bmp,no,no,no,no,no,no,yes,3115476,3117060
36,EC_subj_obj,normal,EC_subj_obj,normal,31,kumutoa,positive,30_40,paired_cs,8170.bmp,2091.bmp,2070.bmp,4220.bmp,2160.bmp,8170.bmp,8501.bmp,no,no,no,no,no,no,yes,3118121,3124041
36,EC_subj_obj,normal,EC_subj_obj,normal,32,ikzunt,positive,70_80,paired_cs,2311.bmp,2080.bmp,2311.bmp,8200.bmp,7470.bmp,1710.bmp,8496.bmp,no,no,no,no,yes,no,no,3125101,3128986
36,EC_subj_obj,normal,EC_subj_obj,normal,33,polust,positive,NA,neither,none_correct,2209.bmp,7330.bmp,5910.bmp,8080.bmp,2550.bmp,2791.bmp,no,no,no,no,no,no,yes,3130046,3132191
36,EC_subj_obj,normal,EC_subj_obj,normal,34,ursitz,positive,50_60,paired_cs,2070.bmp,7580.bmp,2070.bmp,4606.bmp,8080.bmp,8330.bmp,4622.bmp,no,no,yes,no,no,no,no,3133252,3138245
36,EC_subj_obj,normal,EC_subj_obj,normal,35,emkruas,positive,30_40,paired_cs,4622.bmp,1999.bmp,7502.bmp,2208.bmp,2150.bmp,2080.bmp,4622.bmp,no,no,no,no,no,yes,no,3139306,3144564
36,EC_subj_obj,normal,EC_subj_obj,normal,36,misukor,positive,50_60,distractor,5460.bmp,5831.bmp,2311.bmp,7580.bmp,5460.bmp,1650.bmp,8420.bmp,no,no,no,no,no,no,yes,3145624,3149254
36,EC_subj_obj,normal,EC_subj_obj,normal,37,botsy,positive,50_60,paired_cs,8470.bmp,4220.bmp,1650.bmp,8470.bmp,7330.bmp,2040.bmp,2550.bmp,no,no,no,no,no,yes,no,3150314,3156582
36,EC_subj_obj,normal,EC_subj_obj,normal,38,banzon,positive,50_60,paired_cs,8330.bmp,7470.bmp,8330.bmp,2058.bmp,8200.bmp,5460.bmp,1463.bmp,no,no,no,no,yes,no,no,3157643,3163872
36,EC_subj_obj,normal,EC_subj_obj,normal,39,offukt,positive,NA,neither,none_correct,2208.bmp,2340.bmp,2057.bmp,4606.bmp,7230.bmp,1463.bmp,no,no,no,no,no,no,yes,3164932,3166620
