subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_dk,time_vm_form,time_vm_blank
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,0,uhnong,negative,90_10,distractor,no,no,yes,3346221,3349830
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,1,ampfong,positive,90_10,paired_cs,no,no,yes,3350868,3353347
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,2,medan,negative,50_60,paired_cs,no,no,yes,3354366,3354839
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,3,sleshen,positive,70_80,paired_cs,no,no,yes,3355858,3356239
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,4,trupfan,negative,90_10,paired_cs,no,no,yes,3357258,3357638
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,5,fuhrrud,NA,NA,neither,no,no,yes,3358662,3359424
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,6,faloilo,NA,NA,neither,no,no,yes,3360444,3360825
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,7,kiwehon,NA,NA,neither,no,no,yes,3361844,3362225
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,8,virlog,positive,50_60,paired_cs,no,no,yes,3363244,3364001
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,9,furasti,NA,NA,neither,no,no,yes,3365020,3365499
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,10,godacht,NA,NA,neither,no,yes,no,3366518,3366902
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,11,jaciyn,positive,30_40,paired_cs,yes,no,no,3367921,3368873
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,12,banzon,positive,90_10,paired_cs,no,no,yes,3369892,3370749
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,13,plonim,positive,70_80,distractor,no,yes,no,3371769,3372151
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,14,laumens,negative,90_10,paired_cs,yes,no,no,3373173,3373747
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,15,botuyn,NA,NA,neither,yes,no,no,3374766,3375241
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,16,permife,positive,70_80,paired_cs,yes,no,no,3376261,3376640
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,17,stodeen,positive,30_40,distractor,no,no,yes,3377660,3378328
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,18,kumutoa,negative,70_80,paired_cs,no,no,yes,3379351,3379731
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,19,ursitz,NA,NA,neither,no,no,yes,3380750,3381131
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,20,muoror,negative,50_60,distractor,no,no,yes,3382150,3382529
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,21,pimuide,negative,90_10,paired_cs,no,no,yes,3383549,3383928
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,22,schese,NA,NA,neither,no,no,yes,3384947,3385709
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,23,uwimor,positive,70_80,paired_cs,no,yes,no,3386728,3388252
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,24,tewok,negative,30_40,paired_cs,no,no,yes,3389271,3389845
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,25,polust,positive,30_40,paired_cs,no,no,yes,3390865,3391244
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,26,imstind,negative,30_40,distractor,no,no,yes,3392263,3392549
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,27,nalber,negative,70_80,distractor,no,no,yes,3393571,3394144
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,28,plistuk,positive,50_60,paired_cs,no,no,yes,3395163,3395542
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,29,kibono,positive,30_40,paired_cs,no,no,yes,3396562,3396942
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,30,sebjukt,negative,70_80,paired_cs,no,no,yes,3397961,3398342
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,31,zofoll,negative,30_40,paired_cs,no,no,yes,3399365,3399749
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,32,noste,negative,50_60,paired_cs,no,no,yes,3400768,3401434
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,33,obacu,negative,50_60,paired_cs,no,no,yes,3402453,3402930
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,34,larnist,positive,50_60,distractor,no,no,yes,3403950,3404331
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,35,doscho,positive,90_10,distractor,no,no,yes,3405351,3405735
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,36,gowann,positive,90_10,paired_cs,no,no,yes,3406755,3407422
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,37,fonstir,negative,30_40,paired_cs,no,no,yes,3408441,3408917
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,38,novuui,negative,70_80,paired_cs,no,no,yes,3409936,3410127
51,EC_subj_obj,exclusion,EC_subj_obj,exclusion,39,emkruas,positive,50_60,paired_cs,no,no,yes,3411146,3411625
