subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
54,EC_subj_only,normal,EC_subj_only,normal,0,larnist,negative,30_40,paired_cs,2900.bmp,2900.bmp,9102.bmp,9400.bmp,9342.bmp,2053.bmp,9630.bmp,no,no,no,no,no,no,yes,2588918,2594448
54,EC_subj_only,normal,EC_subj_only,normal,1,banzon,negative,70_80,distractor,none_correct,2141.bmp,9421.bmp,2276.bmp,9280.bmp,9182.bmp,9331.bmp,no,no,no,no,no,no,yes,2595473,2599442
54,EC_subj_only,normal,EC_subj_only,normal,2,zofoll,negative,70_80,paired_cs,6831.bmp,9330.bmp,3160.bmp,9050.bmp,9432.bmp,6831.bmp,2053.bmp,no,no,no,no,yes,no,no,2600467,2607241
54,EC_subj_only,normal,EC_subj_only,normal,3,hiwawa,negative,50_60,paired_cs,9421.bmp,9421.bmp,9340.bmp,6020.bmp,6311.bmp,1525.bmp,9280.bmp,no,no,no,no,no,no,yes,2608265,2614123
54,EC_subj_only,normal,EC_subj_only,normal,4,jaciyn,positive,50_60,paired_cs,8540.bmp,8540.bmp,8170.bmp,2050.bmp,4622.bmp,2071.bmp,5594.bmp,no,no,no,no,no,no,yes,2615147,2618627
54,EC_subj_only,normal,EC_subj_only,normal,5,ubajec,negative,30_40,distractor,none_correct,3550.bmp,9500.bmp,2276.bmp,9561.bmp,9180.bmp,6311.bmp,no,no,no,no,no,no,yes,2619655,2623730
54,EC_subj_only,normal,EC_subj_only,normal,6,frask,negative,90_10,paired_cs,9000.bmp,9000.bmp,9404.bmp,3550.bmp,9342.bmp,9500.bmp,2375.1.bmp,yes,no,no,no,no,no,no,2624754,2628322
54,EC_subj_only,normal,EC_subj_only,normal,7,botsy,positive,70_80,paired_cs,7230.bmp,7230.bmp,2900.2.bmp,4606.bmp,2208.bmp,8200.bmp,2209.bmp,no,no,no,no,no,no,yes,2629346,2636419
54,EC_subj_only,normal,EC_subj_only,normal,8,sleshen,positive,NA,neither,none_correct,5629.bmp,4220.bmp,2057.bmp,1650.bmp,7230.bmp,1440.bmp,no,no,no,no,no,no,yes,2637444,2640249
54,EC_subj_only,normal,EC_subj_only,normal,9,trupfan,positive,NA,neither,none_correct,8370.bmp,7350.bmp,5460.bmp,2550.bmp,7502.bmp,5830.bmp,no,no,no,no,no,no,yes,2641273,2643999
