subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
22,EC_subj_only,normal,0,subjective,cs16,1,first,70_80,no,yes,negative,9435.bmp,nalber,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,213685,214589,214692,214775,214828,217198,222077,NA,233406
22,EC_subj_only,normal,1,subjective,cs13,1,first,50_60,no,yes,positive,8370.bmp,kibono,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,233563,234466,234569,234622,234675,237075,251641,NA,254536
22,EC_subj_only,normal,2,subjective,cs6,1,first,30_40,no,yes,negative,9007.bmp,noste,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,254682,255586,255689,255736,255789,258199,262467,NA,264915
22,EC_subj_only,normal,3,subjective,cs9,1,first,50_60,no,yes,positive,1999.bmp,godacht,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,265076,265979,266082,266135,266188,268588,272659,NA,276684
22,EC_subj_only,normal,4,subjective,cs7,1,first,30_40,no,yes,positive,2340.bmp,offukt,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,276838,277741,277844,277887,277940,280350,283491,NA,288614
22,EC_subj_only,normal,5,subjective,cs5,1,first,30_40,no,yes,positive,2050.bmp,fuhrrud,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,288759,289663,289766,289809,289862,292272,297548,NA,300015
22,EC_subj_only,normal,6,subjective,cs22,1,first,90_10,no,no,negative,9041.bmp,larnist,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,300175,301078,301181,301274,301327,303687,306093,NA,312784
22,EC_subj_only,normal,7,subjective,cs15,1,first,70_80,no,yes,positive,8190.bmp,polust,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,312942,313845,313948,314031,314086,316456,319130,NA,329134
22,EC_subj_only,normal,8,subjective,cs14,1,first,50_60,no,yes,negative,9102.bmp,faloilo,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,329286,330189,330292,330355,330408,332798,336460,NA,343591
22,EC_subj_only,normal,9,subjective,cs12,1,first,50_60,no,yes,negative,2710.bmp,virlog,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,343760,344663,344766,344819,344872,347272,350090,NA,361890
22,EC_subj_only,normal,10,subjective,cs2,1,first,30_40,yes,yes,negative,9520.bmp,NA,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,362017,362921,363024,363067,363120,365530,367824,NA,394543
22,EC_subj_only,normal,11,subjective,cs17,1,first,70_80,no,yes,positive,2040.bmp,sebjukt,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,394712,395615,395718,395801,395854,398224,400367,NA,405494
22,EC_subj_only,normal,12,subjective,cs26,1,first,90_10,no,no,negative,9630.bmp,misukor,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,405659,406562,406665,406758,406811,409171,411689,NA,415266
22,EC_subj_only,normal,13,subjective,cs24,1,first,90_10,no,no,negative,9220.bmp,jaciyn,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,415434,416338,416441,416544,416597,418947,421402,NA,423639
22,EC_subj_only,normal,14,subjective,cs20,1,first,70_80,no,yes,negative,9342.bmp,uwimor,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,423795,424699,424802,424885,424938,427308,429677,NA,435922
22,EC_subj_only,normal,15,subjective,cs4,1,first,30_40,no,yes,negative,6570.1.bmp,stodeen,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,436061,436964,437067,437110,437163,439573,440710,NA,445177
22,EC_subj_only,normal,16,subjective,cs11,1,first,50_60,no,yes,positive,2057.bmp,botuyn,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,445331,446235,446338,446401,446454,448844,450447,NA,459815
22,EC_subj_only,normal,17,subjective,cs8,1,first,30_40,no,yes,negative,9830.bmp,frask,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,459956,460859,460962,461005,461058,463468,464937,NA,467184
22,EC_subj_only,normal,18,subjective,cs19,1,first,70_80,no,yes,positive,2070.bmp,banzon,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,467348,468251,468354,468427,468480,470860,472691,NA,487194
22,EC_subj_only,normal,19,subjective,cs25,1,first,90_10,no,no,positive,1650.bmp,permife,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,487364,488267,488370,488463,488516,490876,494781,NA,501903
22,EC_subj_only,normal,20,subjective,cs3,1,first,30_40,no,yes,positive,7230.bmp,pimuide,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,502038,502942,503045,503088,503141,505552,507009,NA,510819
22,EC_subj_only,normal,21,subjective,cs18,1,first,70_80,no,yes,negative,9180.bmp,ubajec,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,510978,511881,511984,512067,512120,514490,516102,NA,527505
22,EC_subj_only,normal,22,subjective,cs21,1,first,90_10,no,no,positive,8080.bmp,medan,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,527669,528572,528675,528778,528831,531181,533101,NA,534894
22,EC_subj_only,normal,23,subjective,cs1,1,first,30_40,yes,yes,positive,8470.bmp,NA,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,535022,535925,536028,536071,536124,538534,539371,NA,542742
22,EC_subj_only,normal,24,subjective,cs10,1,first,50_60,no,yes,negative,2900.bmp,plonim,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,542895,543798,543901,543954,544007,546407,548720,NA,550296
22,EC_subj_only,normal,25,subjective,cs23,1,first,90_10,no,no,positive,5910.bmp,molkate,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,550468,551371,551474,551567,551620,553980,557827,NA,561646
