subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
68,EC_subj_obj,inclusion,0,objective,cs21,1,first,90_10,no,no,positive,2660.bmp,tewok,NA,100,50,2350,tewok,gowann,plonim,offukt,current_cs,other_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,367916,368819,368922,369025,369078,371428,NA,377177,382091
68,EC_subj_obj,inclusion,1,subjective,cs19,1,first,70_80,no,yes,positive,8370.bmp,doscho,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,382233,383137,383240,383313,383366,385746,388048,NA,395425
68,EC_subj_obj,inclusion,2,subjective,cs24,1,first,90_10,no,no,negative,9400.bmp,jaciyn,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,395574,396477,396580,396673,396726,399086,401924,NA,407729
68,EC_subj_obj,inclusion,3,subjective,cs18,1,first,70_80,no,yes,negative,9220.bmp,oesgubi,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,407871,408775,408878,408961,409014,411384,412458,NA,416924
68,EC_subj_obj,inclusion,4,objective,cs23,1,first,90_10,no,no,positive,2311.bmp,offukt,NA,90,50,2360,offukt,tewok,gowann,plonim,current_cs,other_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,417079,417983,418086,418179,418232,420592,NA,422664,427772
68,EC_subj_obj,inclusion,5,subjective,cs5,1,first,30_40,no,yes,positive,8420.bmp,kumutoa,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,427893,428796,428899,428942,428995,431405,433161,NA,439631
68,EC_subj_obj,inclusion,6,subjective,cs17,1,first,70_80,no,yes,positive,2900.2.bmp,molkate,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,439773,440676,440779,440862,440915,443285,445297,NA,449531
68,EC_subj_obj,inclusion,7,objective,cs25,1,first,90_10,no,no,positive,1710.bmp,gowann,NA,100,50,2350,tewok,gowann,offukt,plonim,other_cs,current_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,449681,450584,450687,450790,450843,453193,NA,454573,460107
68,EC_subj_obj,inclusion,8,subjective,cs2,1,first,30_40,yes,yes,negative,6570.1.bmp,NA,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,460218,461121,461224,461267,461320,463730,464496,NA,467179
68,EC_subj_obj,inclusion,9,subjective,cs4,1,first,30_40,no,yes,negative,9182.bmp,polust,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,467309,468212,468315,468348,468401,470821,471816,NA,475836
68,EC_subj_obj,inclusion,10,objective,cs16,1,first,70_80,no,yes,negative,6020.bmp,ikzunt,maske_11.bmp,80,50,2370,ikzunt,uwimor,laumens,oesgubi,current_cs,other_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,475977,476881,476984,477067,477120,479490,NA,480104,487828
68,EC_subj_obj,inclusion,11,subjective,cs1,1,first,30_40,yes,yes,positive,2791.bmp,NA,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,487939,488843,488946,488979,489032,491452,492684,NA,494929
68,EC_subj_obj,inclusion,12,subjective,cs26,1,first,90_10,no,no,negative,9331.bmp,uhnong,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,495077,495981,496084,496187,496240,498590,499970,NA,503545
68,EC_subj_obj,inclusion,13,subjective,cs20,1,first,70_80,no,yes,negative,7380.bmp,uwimor,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,503686,504589,504692,504775,504828,507198,508035,NA,511826
68,EC_subj_obj,inclusion,14,objective,cs15,1,first,70_80,no,yes,positive,7502.bmp,fonstir,maske_9.bmp,70,50,2380,plistuk,molkate,fonstir,doscho,unpaired,other_cs,current_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,511975,512878,512981,513054,513107,515487,NA,516407,518741
68,EC_subj_obj,inclusion,15,objective,cs10,1,first,50_60,no,yes,negative,2900.bmp,sprong,maske_5.bmp,50,50,2400,kantekt,yosud,sprong,sebjukt,other_cs,other_cs,current_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,518872,519776,519879,519932,519985,522386,NA,523310,526098
68,EC_subj_obj,inclusion,16,objective,cs9,1,first,50_60,no,yes,positive,4622.bmp,noste,maske_6.bmp,50,50,2400,permife,noste,virlog,stodeen,other_cs,current_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,526238,527142,527245,527298,527351,529751,NA,531059,534557
68,EC_subj_obj,inclusion,17,objective,cs8,1,first,30_40,no,yes,negative,2375.1.bmp,fuhrrud,maske_1.bmp,40,50,2410,kiwehon,fuhrrud,trupfan,polust,other_cs,current_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,534678,535581,535684,535727,535780,538191,NA,539112,542981
68,EC_subj_obj,inclusion,18,objective,cs12,1,first,50_60,no,yes,negative,2750.bmp,yosud,maske_11.bmp,50,50,2400,sprong,yosud,kantekt,sebjukt,other_cs,current_cs,other_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,543120,544024,544127,544180,544233,546633,NA,547396,550178
68,EC_subj_obj,inclusion,19,subjective,cs14,1,first,50_60,no,yes,negative,9432.bmp,kantekt,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,550310,551213,551316,551369,551422,553822,556429,NA,562923
68,EC_subj_obj,inclusion,20,subjective,cs6,1,first,30_40,no,yes,negative,6242.bmp,kiwehon,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,563044,563947,564050,564083,564136,566556,567787,NA,570253
68,EC_subj_obj,inclusion,21,subjective,cs3,1,first,30_40,no,yes,positive,5994.bmp,hiwawa,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,570375,571278,571381,571414,571467,573887,575502,NA,577524
68,EC_subj_obj,inclusion,22,objective,cs11,1,first,50_60,no,yes,positive,2080.bmp,permife,maske_7.bmp,60,50,2390,virlog,stodeen,noste,permife,unpaired,other_cs,other_cs,current_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,577656,578559,578663,578726,578779,581169,NA,585104,587357
68,EC_subj_obj,inclusion,23,objective,cs7,1,first,30_40,no,yes,positive,8540.bmp,larnist,maske_5.bmp,40,50,2410,botuyn,larnist,kumutoa,hiwawa,unpaired,current_cs,other_cs,other_cs,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,587485,588389,588492,588535,588588,590998,NA,595260,596972
68,EC_subj_obj,inclusion,24,subjective,cs13,1,first,50_60,no,yes,positive,2340.bmp,stodeen,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,597104,598007,598110,598163,598216,600616,601538,NA,610729
68,EC_subj_obj,inclusion,25,objective,cs22,1,first,90_10,no,no,negative,9180.bmp,nalber,NA,100,50,2350,ursitz,jaciyn,nalber,uhnong,unpaired,other_cs,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,610885,611789,611892,611995,612048,614398,NA,616939,618289
68,EC_subj_obj,inclusion,26,subjective,cs8,1,second,30_40,no,yes,negative,9102.bmp,fuhrrud,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,618410,619313,619416,619459,619512,621922,624837,NA,627527
68,EC_subj_obj,inclusion,27,subjective,cs10,1,second,50_60,no,yes,negative,9342.bmp,sprong,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,627666,628569,628672,628725,628778,631178,635199,NA,637218
68,EC_subj_obj,inclusion,28,subjective,cs25,1,second,90_10,no,no,positive,4220.bmp,gowann,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,637368,638271,638374,638477,638530,640880,641570,NA,645157
68,EC_subj_obj,inclusion,29,subjective,cs2,1,second,30_40,yes,yes,negative,9630.bmp,NA,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,645275,646178,646281,646324,646377,648787,649245,NA,650593
68,EC_subj_obj,inclusion,30,objective,cs14,1,second,50_60,no,yes,negative,9006.bmp,kantekt,maske_8.bmp,50,50,2400,yosud,sebjukt,sprong,kantekt,other_cs,unpaired,other_cs,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,650725,651628,651731,651784,651837,654237,NA,656395,659091
68,EC_subj_obj,inclusion,31,objective,cs19,1,second,70_80,no,yes,positive,8200.bmp,doscho,maske_3.bmp,70,50,2380,doscho,molkate,plistuk,fonstir,current_cs,other_cs,unpaired,other_cs,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,659233,660136,660239,660312,660365,662745,NA,663441,666250
68,EC_subj_obj,inclusion,32,subjective,cs21,1,second,90_10,no,no,positive,2660.bmp,tewok,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,666399,667302,667405,667508,667561,669911,671926,NA,674179
68,EC_subj_obj,inclusion,33,objective,cs20,1,second,70_80,no,yes,negative,3220.bmp,uwimor,maske_12.bmp,80,50,2370,oesgubi,uwimor,laumens,ikzunt,other_cs,current_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,674320,675223,675326,675409,675462,677832,NA,678523,680913
68,EC_subj_obj,inclusion,34,subjective,cs12,1,second,50_60,no,yes,negative,9560.bmp,yosud,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,681045,681948,682051,682104,682157,684558,685631,NA,688088
68,EC_subj_obj,inclusion,35,subjective,cs23,1,second,90_10,no,no,positive,8190.bmp,offukt,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,688238,689141,689244,689337,689390,691750,692596,NA,694797
68,EC_subj_obj,inclusion,36,subjective,cs11,1,second,50_60,no,yes,positive,2209.bmp,permife,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,694937,695840,695943,696006,696059,698449,699753,NA,702440
68,EC_subj_obj,inclusion,37,objective,cs6,1,second,30_40,no,yes,negative,9265.bmp,kiwehon,maske_3.bmp,30,50,2420,fuhrrud,trupfan,polust,kiwehon,other_cs,unpaired,other_cs,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,702561,703465,703568,703601,703654,706074,NA,707300,712408
68,EC_subj_obj,inclusion,38,subjective,cs22,1,second,90_10,no,no,negative,9561.bmp,nalber,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,712557,713460,713564,713667,713720,716070,717071,NA,718864
68,EC_subj_obj,inclusion,39,subjective,cs9,1,second,50_60,no,yes,positive,7330.bmp,noste,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,718995,719898,720001,720054,720107,722507,728364,NA,731507
