subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
53,EC_only,exclusion,0,valence_only,cs19,1,first,70_80,no,yes,positive,2071.bmp,medan,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101966,102869,102973,103046,103099,105479,NA,NA,109639
53,EC_only,exclusion,1,valence_only,cs16,1,first,70_80,no,yes,negative,9430.bmp,fuhrrud,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109969,110872,110976,111049,111102,113482,NA,NA,116531
53,EC_only,exclusion,2,valence_only,cs21,1,first,90_10,no,no,positive,1463.bmp,tewok,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116743,117648,117751,117845,117898,120258,NA,NA,121792
53,EC_only,exclusion,3,valence_only,cs15,1,first,70_80,no,yes,positive,7330.bmp,oesgubi,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122035,122938,123042,123125,123178,125548,NA,NA,128666
53,EC_only,exclusion,4,valence_only,cs14,1,first,50_60,no,yes,negative,9280.bmp,stodeen,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128838,129742,129845,129908,129961,132351,NA,NA,133147
53,EC_only,exclusion,5,valence_only,cs22,1,first,90_10,no,no,negative,9435.bmp,uwimor,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133393,134297,134402,134505,134558,136908,NA,NA,137698
53,EC_only,exclusion,6,valence_only,cs4,1,first,30_40,no,yes,negative,7380.bmp,gowann,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137879,138782,138885,138928,138981,141392,NA,NA,142027
53,EC_only,exclusion,7,valence_only,cs3,1,first,30_40,no,yes,positive,2057.bmp,zofoll,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142191,143094,143197,143230,143283,145703,NA,NA,147128
53,EC_only,exclusion,8,valence_only,cs24,1,first,90_10,no,no,negative,9007.bmp,trupfan,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147318,148221,148325,148418,148471,150831,NA,NA,151298
53,EC_only,exclusion,9,valence_only,cs26,1,first,90_10,no,no,negative,6570.1.bmp,nalber,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151498,152402,152505,152608,152661,155011,NA,NA,155517
53,EC_only,exclusion,10,valence_only,cs25,1,first,90_10,no,no,positive,5994.bmp,ikzunt,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155704,156610,156716,156810,156865,159225,NA,NA,162249
53,EC_only,exclusion,11,valence_only,cs12,1,first,50_60,no,yes,negative,6838.bmp,plistuk,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162453,163357,163461,163516,163570,165970,NA,NA,166765
53,EC_only,exclusion,12,valence_only,cs17,1,first,70_80,no,yes,positive,8540.bmp,umeuken,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166956,167860,167964,168038,168093,170474,NA,NA,177368
53,EC_only,exclusion,13,valence_only,cs1,1,first,30_40,yes,yes,positive,2900.2.bmp,NA,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177518,178425,178530,178574,178629,181039,NA,NA,182229
53,EC_only,exclusion,14,valence_only,cs8,1,first,30_40,no,yes,negative,9400.bmp,doscho,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182410,183313,183417,183460,183513,185923,NA,NA,186324
53,EC_only,exclusion,15,valence_only,cs2,1,first,30_40,yes,yes,negative,9342.bmp,NA,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186496,187399,187502,187545,187598,190008,NA,NA,190567
53,EC_only,exclusion,16,valence_only,cs6,1,first,30_40,no,yes,negative,9500.bmp,sebjukt,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190762,191666,191769,191802,191855,194275,NA,NA,194754
53,EC_only,exclusion,17,valence_only,cs10,1,first,50_60,no,yes,negative,9920.bmp,kantekt,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194964,195867,195970,196033,196087,198477,NA,NA,199517
53,EC_only,exclusion,18,valence_only,cs11,1,first,50_60,no,yes,positive,5460.bmp,emkruas,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199801,200704,200807,200860,200913,203313,NA,NA,203721
53,EC_only,exclusion,19,valence_only,cs20,1,first,70_80,no,yes,negative,6242.bmp,molkate,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203910,204815,204918,205001,205054,207424,NA,NA,208068
53,EC_only,exclusion,20,valence_only,cs9,1,first,50_60,no,yes,positive,8080.bmp,ampfong,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208262,209166,209269,209322,209376,211776,NA,NA,214607
53,EC_only,exclusion,21,valence_only,cs18,1,first,70_80,no,yes,negative,9630.bmp,fonstir,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214813,215716,215819,215905,215958,218328,NA,NA,218975
