subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank
32,EC_only,inclusion,EC_only,inclusion,0,plonim,NA,NA,neither,0,1528358,1530885
32,EC_only,inclusion,EC_only,inclusion,1,umeuken,NA,NA,neither,0,1531939,1532335
32,EC_only,inclusion,EC_only,inclusion,2,oesgubi,negative,90_10,paired_cs,0,1533388,1533524
32,EC_only,inclusion,EC_only,inclusion,3,imstind,positive,70_80,paired_cs,0,1534577,1535101
32,EC_only,inclusion,EC_only,inclusion,4,permife,positive,90_10,paired_cs,0,1536155,1536697
32,EC_only,inclusion,EC_only,inclusion,5,pimuide,positive,50_60,paired_cs,0,1537750,1538145
32,EC_only,inclusion,EC_only,inclusion,6,novuui,NA,NA,neither,0,1539198,1539723
32,EC_only,inclusion,EC_only,inclusion,7,fuhrrud,NA,NA,neither,0,1540776,1540912
32,EC_only,inclusion,EC_only,inclusion,8,jaciyn,NA,NA,neither,9,1541965,1543410
32,EC_only,inclusion,EC_only,inclusion,9,virlog,negative,30_40,paired_cs,9,1544463,1544857
32,EC_only,inclusion,EC_only,inclusion,10,zofoll,positive,30_40,paired_cs,9,1545910,1546304
32,EC_only,inclusion,EC_only,inclusion,11,larnist,NA,NA,neither,9,1547358,1547753
32,EC_only,inclusion,EC_only,inclusion,12,laumens,positive,30_40,paired_cs,9,1548806,1549463
32,EC_only,inclusion,EC_only,inclusion,13,polust,negative,30_40,paired_cs,9,1550517,1550782
32,EC_only,inclusion,EC_only,inclusion,14,plistuk,NA,NA,neither,9,1551835,1552492
32,EC_only,inclusion,EC_only,inclusion,15,ursitz,NA,NA,neither,9,1553545,1553940
32,EC_only,inclusion,EC_only,inclusion,16,tewok,negative,70_80,paired_cs,9,1554993,1555389
32,EC_only,inclusion,EC_only,inclusion,17,uwimor,negative,50_60,paired_cs,9,1556442,1557230
32,EC_only,inclusion,EC_only,inclusion,18,offukt,negative,50_60,paired_cs,9,1558283,1558678
32,EC_only,inclusion,EC_only,inclusion,19,obacu,NA,NA,neither,9,1559731,1560128
32,EC_only,inclusion,EC_only,inclusion,20,kibono,negative,70_80,paired_cs,9,1561183,1561585
32,EC_only,inclusion,EC_only,inclusion,21,frask,positive,90_10,paired_cs,9,1562638,1562771
32,EC_only,inclusion,EC_only,inclusion,22,furasti,positive,70_80,paired_cs,9,1563824,1564613
32,EC_only,inclusion,EC_only,inclusion,23,ampfong,NA,NA,neither,17,1565666,1566600
32,EC_only,inclusion,EC_only,inclusion,24,noste,negative,70_80,paired_cs,17,1567653,1568179
32,EC_only,inclusion,EC_only,inclusion,25,muoror,negative,50_60,paired_cs,17,1569232,1569758
32,EC_only,inclusion,EC_only,inclusion,26,hilejin,NA,NA,neither,17,1570812,1571076
32,EC_only,inclusion,EC_only,inclusion,27,kumutoa,NA,NA,neither,17,1572129,1572524
32,EC_only,inclusion,EC_only,inclusion,28,botuyn,NA,NA,neither,17,1573577,1574103
32,EC_only,inclusion,EC_only,inclusion,29,kantekt,NA,NA,neither,17,1575157,1576987
32,EC_only,inclusion,EC_only,inclusion,30,ubajec,positive,30_40,paired_cs,17,1578040,1578568
32,EC_only,inclusion,EC_only,inclusion,31,kiwehon,positive,50_60,paired_cs,17,1579621,1580278
32,EC_only,inclusion,EC_only,inclusion,32,stodeen,negative,90_10,paired_cs,17,1581332,1581596
32,EC_only,inclusion,EC_only,inclusion,33,doscho,NA,NA,neither,17,1582649,1583044
32,EC_only,inclusion,EC_only,inclusion,34,yosud,NA,NA,neither,17,1584097,1584230
32,EC_only,inclusion,EC_only,inclusion,35,nalber,positive,90_10,paired_cs,17,1585283,1585417
32,EC_only,inclusion,EC_only,inclusion,36,schese,positive,70_80,paired_cs,17,1586471,1587395
32,EC_only,inclusion,EC_only,inclusion,37,molkate,negative,90_10,paired_cs,17,1588448,1588713
32,EC_only,inclusion,EC_only,inclusion,38,godacht,positive,50_60,paired_cs,17,1589767,1589901
32,EC_only,inclusion,EC_only,inclusion,39,fonstir,negative,30_40,paired_cs,17,1590954,1591087
