subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
15,EC_subj_obj,normal,0,subjective,cs18,1,first,70_80,no,yes,negative,7380.bmp,doscho,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,294141,295044,295147,295230,295283,297653,303401,NA,309573
15,EC_subj_obj,normal,1,subjective,cs24,1,first,90_10,no,no,negative,9180.bmp,yosud,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,309739,310642,310745,310838,310891,313251,320765,NA,327184
15,EC_subj_obj,normal,2,objective,cs8,1,first,30_40,no,yes,negative,9421.bmp,uwimor,maske_11.bmp,30,50,2420,ursitz,permife,sleshen,uwimor,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,327330,328233,328336,328369,328422,330842,NA,334556,338104
15,EC_subj_obj,normal,3,objective,cs4,1,first,30_40,no,yes,negative,2750.bmp,permife,maske_4.bmp,40,50,2410,uwimor,sleshen,ursitz,permife,other_cs,unpaired,other_cs,current_cs,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,338246,339150,339253,339296,339349,341759,NA,348044,351949
15,EC_subj_obj,normal,4,subjective,cs23,1,first,90_10,no,no,positive,1999.bmp,gowann,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,352120,353023,353126,353219,353272,355632,357838,NA,367368
15,EC_subj_obj,normal,5,subjective,cs25,1,first,90_10,no,no,positive,2660.bmp,sprong,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,367534,368438,368541,368644,368697,371048,373098,NA,379742
15,EC_subj_obj,normal,6,objective,cs13,1,first,50_60,no,yes,positive,1650.bmp,emkruas,maske_4.bmp,60,50,2390,emkruas,ubajec,kantekt,botsy,current_cs,other_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,379940,380843,380946,381009,381062,383452,NA,387252,390536
15,EC_subj_obj,normal,7,objective,cs12,1,first,50_60,no,yes,negative,9265.bmp,sebjukt,maske_4.bmp,60,50,2390,novuui,molkate,sebjukt,plonim,other_cs,other_cs,current_cs,unpaired,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,390680,391583,391686,391749,391802,394192,NA,395332,402900
15,EC_subj_obj,normal,8,objective,cs7,1,first,30_40,no,yes,positive,7580.bmp,kiwehon,maske_12.bmp,30,50,2420,umeuken,hiwawa,kiwehon,muoror,other_cs,unpaired,current_cs,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,403036,403940,404043,404076,404129,406549,NA,409420,414642
15,EC_subj_obj,normal,9,subjective,cs26,1,first,90_10,no,no,negative,2053.bmp,plistuk,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,414820,415724,415827,415920,415973,418333,419626,NA,426283
